Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,1.7952697817236185e-06,3503.00000179527,1.9046565284952521e-06,124704.00000190466,2.0850222063017982,1926.6776501261954,481.66941268641284
Austria,HydroPumpStorage,2025-2030,1.3763493220799474e-05,3503.0000155526955,2.3682385831530973e-06,124704.00000426077,11.518095508858767,2398.139241062173,599.5348105949652
Austria,HydroPumpStorage,2030-2035,1751.4997970312945,5254.499812577395,9.356523704246225e-06,124704.00001360515,1129032386.5231626,7967.036749491001,1991.7591877061345
Austria,HydroPumpStorage,2035-2040,0.00016646554541851807,5254.499978135068,1.0925831532051346e-06,124704.0000146856,84.13159514248001,9371.513990623622,2342.8784974952373
Austria,HydroPumpStorage,2040-2045,3.5253799189778327e-07,5254.499978241506,8.753027808392139e-07,124704.00001554878,0.15398765019567215,11801.047002937554,2950.2617507618643
Austria,HydroPumpStorage,2045-2050,2.3288062376307318e-06,5254.49997925832,1.6549460256206767e-06,124704.00001529904,0.5695818502921377,9669.450836506438,2417.3627091269377
Austria,HydroPumpStorage,2050-2055,1.756023540956843e-05,5254.499983715071,2.1147660877417217e-06,124704.00001504557,2.3654943997230475,10131.536645250682,2532.8841613657846
Austria,HydroPumpStorage,2055-2060,1751.4997382515853,5254.499924934438,5.817512427060278e-06,124704.00001150656,102418109.07989201,10534.2143815355,2633.5535954667557
Austria,Li-Ion_BESS,2020-2025,0.0006614124543232563,0.0006614124543232563,0.0013228249086465126,0.0013228249086465126,390.442723472573,0.0018999994459962058,0.00021111060805053495
Austria,Li-Ion_BESS,2025-2030,0.008049661159883679,0.008711067546346334,0.016099322319764475,0.017422135092692668,3028.035203592404,0.00615427470639844,0.0006838078411724912
Austria,Li-Ion_BESS,2030-2035,7.090462718006243e-06,0.008718151941198913,1.4180925430487206e-05,0.017436303882397825,2.0584558032599256,0.010773030979016022,0.001197002987220679
Austria,Li-Ion_BESS,2035-2040,2225.8022801343636,2225.8103364765366,4451.604560054848,4451.620672953073,506298984.9597729,1536.9231463532067,170.76923848262987
Austria,Li-Ion_BESS,2040-2045,4677.339653922007,6903.141940800894,9354.679308668976,13806.283881601788,833629138.7838655,5090.2760441323935,565.586227125015
Austria,Li-Ion_BESS,2045-2050,6027.5964367258075,12930.738370409483,12055.192872932852,25861.476740818965,841727760.296854,9692.213896460282,1076.9126553890949
Austria,Li-Ion_BESS,2050-2055,11322.878107851291,22027.81419812492,22645.75621643889,44055.62839624984,921657715.8043866,16119.690793863158,1791.0767550521437
Austria,Li-Ion_BESS,2055-2060,1.0786198883514605e-05,17350.474556472425,2.148365558134446e-05,34700.94911294485,0.3843069771600318,11847.304471171394,1316.367163458876
BosniaH,HydroPumpStorage,2020-2025,7.850752012927842e-07,440.0000007850752,4.669022928283084e-07,2199.3400004669024,0.8733537021043947,19.65320034414021,4.913300084399994
BosniaH,HydroPumpStorage,2025-2030,7.284772079436039e-07,440.0000015074842,8.915564991682062e-07,2199.340001346323,0.6726685756329293,291.67769025481596,72.91942256199603
BosniaH,HydroPumpStorage,2030-2035,3.3350592630160394e-07,440.0000018349232,5.630859946953691e-05,2199.340057642787,3.844683421485506,535.5312791391412,133.8828197831985
BosniaH,HydroPumpStorage,2035-2040,1.0751310292856918e-07,440.000001936367,219.9338656213928,2419.273923560557,11108154.784680242,550.6594475158821,137.66486187726727
BosniaH,HydroPumpStorage,2040-2045,1.0165740153736294e-07,440.00000203195725,1.435928717778789e-06,2419.2739254665394,0.0858173966944504,615.6380547457728,153.90951368483707
BosniaH,HydroPumpStorage,2045-2050,7.328186331625688e-07,440.00000197970087,1.3869119383049358e-06,2419.2739245793555,0.19901215274742878,644.6824239395696,161.17060598340302
BosniaH,HydroPumpStorage,2050-2055,3.1992718724342027e-07,440.0000015711508,8.44638003917771e-06,2419.273933150636,0.15500883848224267,639.3618951161981,159.84047377739108
BosniaH,HydroPumpStorage,2055-2060,5.087761878356622e-07,440.00000174642105,2.1678617483726353e-05,2419.273899058953,0.15651512246331192,620.3251411635047,155.08128528930837
BosniaH,Li-Ion_BESS,2020-2025,0.0006275617028769801,0.0006275617028769801,0.0012551234057539603,0.0012551234057539603,370.46006439216546,0.0016099717852064868,0.00017888538524556783
BosniaH,Li-Ion_BESS,2025-2030,0.0008283142698596027,0.0014558699048751182,0.001656628539708999,0.0029117398097502365,311.58637847509567,0.0023674022787707498,0.0002630443356761174
BosniaH,Li-Ion_BESS,2030-2035,0.010636187311409322,0.012092051148438882,0.021272374622835336,0.024184102296877764,3087.826898470451,0.012833517298503851,0.0014259460082725222
BosniaH,Li-Ion_BESS,2035-2040,429.00872854402076,429.02019384003455,858.0174570880032,858.0403876800691,97585794.45645775,271.5170382785204,30.168559808348817
BosniaH,Li-Ion_BESS,2040-2045,3.3529619892459037e-05,429.01939824861034,6.705927644175192e-05,858.0387964972207,5.975893068107694,311.4043049650544,34.600478329095544
BosniaH,Li-Ion_BESS,2045-2050,4.509669541603086e-05,429.00880715820955,9.019379520961255e-05,858.0176143164191,6.297583254460388,303.84845907305987,33.76093989671594
BosniaH,Li-Ion_BESS,2050-2055,701.1312765330607,701.131355119563,1402.2625530660173,1402.262710239126,57070564.97780736,498.0938525877792,55.343761398269855
