Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh
Poland,Windonshore,2040-2045,11241.617820869373
Poland,Windonshore,2045-2050,7092.708312317487
Poland,Windonshore,2050-2055,8006.286167601863
Poland,Windonshore,2055-2060,7858.668628506213
Portugal,Windonshore,2020-2025,88.27844471636286
Portugal,Windonshore,2025-2030,72.65915500605504
Portugal,Windonshore,2030-2035,8940.09908551961
Portugal,Windonshore,2035-2040,5977.154697638371
Portugal,Windonshore,2040-2045,26316.640887796595
Portugal,Windonshore,2045-2050,32205.272412514758
Portugal,Windonshore,2050-2055,21881.430446587292
Portugal,Windonshore,2055-2060,22028.19406659824
Romania,Windonshore,2020-2025,0.00020345230095774033
Romania,Windonshore,2025-2030,0.00017592377083045294
Romania,Windonshore,2030-2035,4444.462896821194
Romania,Windonshore,2035-2040,2804.020973934962
Romania,Windonshore,2040-2045,15309.187729978008
Romania,Windonshore,2045-2050,33344.341926101006
Romania,Windonshore,2050-2055,27590.4454762509
Romania,Windonshore,2055-2060,37472.329160466936
Serbia,Windonshore,2020-2025,0.00018189492404019925
Serbia,Windonshore,2025-2030,0.00014509346874570352
Serbia,Windonshore,2030-2035,0.009492876708150248
Serbia,Windonshore,2035-2040,0.014455719359119108
Serbia,Windonshore,2040-2045,0.10026964773065385
Serbia,Windonshore,2045-2050,3.706614071559944
Serbia,Windonshore,2050-2055,0.00022234017207925036
Serbia,Windonshore,2055-2060,0.0010548145473851345
Sweden,Windonshore,2020-2025,0.0002744482533399348
Sweden,Windonshore,2025-2030,0.0001542706628373992
Sweden,Windonshore,2030-2035,0.0022591262271696466
Sweden,Windonshore,2035-2040,0.007646483136344422
Sweden,Windonshore,2040-2045,0.02726247408161458
Sweden,Windonshore,2045-2050,0.031907309447802505
Sweden,Windonshore,2050-2055,0.03937909487422966
Sweden,Windonshore,2055-2060,0.04230313026930891
Slovenia,Windonshore,2020-2025,0.00019930764305544512
Slovenia,Windonshore,2025-2030,0.00014440005875294247
Slovenia,Windonshore,2030-2035,0.007950305674083677
Slovenia,Windonshore,2035-2040,0.00022507204862617114
Slovenia,Windonshore,2040-2045,0.023558241289211322
Slovenia,Windonshore,2045-2050,0.019105100885546986
Slovenia,Windonshore,2050-2055,0.0002081770092564811
Slovenia,Windonshore,2055-2060,0.0003532408486905692
Slovakia,Windonshore,2020-2025,0.00021099108536465472
Slovakia,Windonshore,2025-2030,0.00014836013367172798
Slovakia,Windonshore,2030-2035,0.03923897303297231
Slovakia,Windonshore,2035-2040,0.0005539920853869929
Slovakia,Windonshore,2040-2045,0.05627008845615726
Slovakia,Windonshore,2045-2050,0.09856792899546107
Slovakia,Windonshore,2050-2055,0.0006925682206551023
Slovakia,Windonshore,2055-2060,0.2903265963991821
NO1,Windonshore,2020-2025,0.00024718578735472826
NO1,Windonshore,2025-2030,0.0001456287548448801
NO1,Windonshore,2030-2035,0.0015902632804347223
NO1,Windonshore,2035-2040,0.00580544899236107
NO1,Windonshore,2040-2045,0.041445512756990266
NO1,Windonshore,2045-2050,0.07164409866265677
NO1,Windonshore,2050-2055,0.00035954061745200087
NO1,Windonshore,2055-2060,0.0007421167393306221
NO2,Windonshore,2020-2025,0.00026278826492068773
NO2,Windonshore,2025-2030,0.00015999382878926108
NO2,Windonshore,2030-2035,0.0030903229229405243
NO2,Windonshore,2035-2040,0.028515084431318286
NO2,Windonshore,2040-2045,22.353432086337104
NO2,Windonshore,2045-2050,400.61396394469926
NO2,Windonshore,2050-2055,0.03411952925803574
NO2,Windonshore,2055-2060,0.048992389673640814
NO3,Windonshore,2020-2025,0.0002679341150791465
NO3,Windonshore,2025-2030,0.0001601581450457515
NO3,Windonshore,2030-2035,0.0025310259973664374
NO3,Windonshore,2035-2040,0.005822562167492623
NO3,Windonshore,2040-2045,0.038152537292278466
NO3,Windonshore,2045-2050,0.08786688884924658
NO3,Windonshore,2050-2055,0.09742755217480206
NO3,Windonshore,2055-2060,0.10371606341595797
NO4,Windonshore,2020-2025,0.0002740996765610908
NO4,Windonshore,2025-2030,0.0001609090446504652
NO4,Windonshore,2030-2035,0.0017296166770907756
NO4,Windonshore,2035-2040,0.0054109738128157595
NO4,Windonshore,2040-2045,0.025415543612452133
NO4,Windonshore,2045-2050,0.04092763590209622
NO4,Windonshore,2050-2055,0.015952629047722773
NO4,Windonshore,2055-2060,0.02926354006978881
NO5,Windonshore,2020-2025,0.00016087012996380916
NO5,Windonshore,2025-2030,0.0001638856849142712
NO5,Windonshore,2030-2035,0.0015794823258280907
NO5,Windonshore,2035-2040,0.006278095662820812
NO5,Windonshore,2040-2045,0.04819093773581234
NO5,Windonshore,2045-2050,0.09285989218609794
NO5,Windonshore,2050-2055,0.003410415059325178
NO5,Windonshore,2055-2060,0.014731180758664763
Austria,Solar,2020-2025,0.00011524052882278576
Austria,Solar,2025-2030,8.987270717662994e-05
Austria,Solar,2030-2035,6.746693304263805
Austria,Solar,2035-2040,0.0023304107073629722
Austria,Solar,2040-2045,595.3936810055412
Austria,Solar,2045-2050,5396.269184455351
Austria,Solar,2050-2055,2576.0312965620487
Austria,Solar,2055-2060,1246.733155314137
BosniaH,Solar,2020-2025,6.524179395304149e-05
BosniaH,Solar,2025-2030,9.475241811859067e-05
BosniaH,Solar,2030-2035,0.0005367503301340077
BosniaH,Solar,2035-2040,0.00100061247015942
BosniaH,Solar,2040-2045,1.7860473198197
BosniaH,Solar,2045-2050,106.04413896491555
BosniaH,Solar,2050-2055,0.016260894248867532
BosniaH,Solar,2055-2060,0.02249176863729437
Belgium,Solar,2020-2025,0.00010700045839023037
Belgium,Solar,2025-2030,8.798426891783555e-05
Belgium,Solar,2030-2035,0.0010762183898627958
Belgium,Solar,2035-2040,0.0025186525327790033
Belgium,Solar,2040-2045,0.008612689642114703
Belgium,Solar,2045-2050,0.010204196632226246
Belgium,Solar,2050-2055,0.016066287269161504
Belgium,Solar,2055-2060,0.019325391286096002
Bulgaria,Solar,2020-2025,0.00021686628620078577
Bulgaria,Solar,2025-2030,0.00017637818781591856
Bulgaria,Solar,2030-2035,0.0008547873972160624
Bulgaria,Solar,2035-2040,0.003872249526312283
Bulgaria,Solar,2040-2045,0.016689100120208477
Bulgaria,Solar,2045-2050,0.02383064732067458
Bulgaria,Solar,2050-2055,0.03024600234701493
Bulgaria,Solar,2055-2060,0.05246617458187833
Switzerland,Solar,2020-2025,0.00010284205555157914
Switzerland,Solar,2025-2030,72.98361667332458
Switzerland,Solar,2030-2035,6.309405485743604
Switzerland,Solar,2035-2040,0.002686802162359873
Switzerland,Solar,2040-2045,72.06423543884294
Switzerland,Solar,2045-2050,226.72708277584633
Switzerland,Solar,2050-2055,583.3076003125666
Switzerland,Solar,2055-2060,107.02457195415431
CzechR,Solar,2020-2025,0.00011820936112916147
CzechR,Solar,2025-2030,8.890884477430594e-05
CzechR,Solar,2030-2035,0.0025770800028371964
CzechR,Solar,2035-2040,0.0024191046580797036
CzechR,Solar,2040-2045,0.0063822935117662264
CzechR,Solar,2045-2050,0.013487782305154229
CzechR,Solar,2050-2055,0.01548961834341946
CzechR,Solar,2055-2060,0.02333540327512509
Germany,Solar,2020-2025,0.00011763448154351488
Germany,Solar,2025-2030,8.423791891168352e-05
Germany,Solar,2030-2035,6.86838259459486
Germany,Solar,2035-2040,0.001801002143278634
Germany,Solar,2040-2045,10226.70340739615
Germany,Solar,2045-2050,13741.604647855009
Germany,Solar,2050-2055,112951.89877396276
Germany,Solar,2055-2060,25354.941722611562
Denmark,Solar,2020-2025,0.00012032669686791756
Denmark,Solar,2025-2030,8.311431290667452e-05
Denmark,Solar,2030-2035,0.0013829150219506654
Denmark,Solar,2035-2040,0.003967857579535253
Denmark,Solar,2040-2045,0.010219260517609593
Denmark,Solar,2045-2050,0.011505949068453139
Denmark,Solar,2050-2055,0.0023213240633485825
Denmark,Solar,2055-2060,0.0019475252047385955
Estonia,Solar,2020-2025,8.117472376684738e-05
Estonia,Solar,2025-2030,0.00023640333449695321
Estonia,Solar,2030-2035,0.0006599836653760385
Estonia,Solar,2035-2040,0.002206865356456517
Estonia,Solar,2040-2045,0.0038975801982470003
Estonia,Solar,2045-2050,0.009169256859399042
Estonia,Solar,2050-2055,0.010216637705609566
Estonia,Solar,2055-2060,0.012380413250080057
Spain,Solar,2020-2025,0.00022448177095583228
Spain,Solar,2025-2030,0.0020965924475226153
Spain,Solar,2030-2035,0.0037873813229927673
Spain,Solar,2035-2040,0.00803088191749111
Spain,Solar,2040-2045,0.012131520169640813
Spain,Solar,2045-2050,20.848892474466822
Spain,Solar,2050-2055,0.028787779184007788
Spain,Solar,2055-2060,0.04188358015896106
Finland,Solar,2020-2025,0.00011272740054354732
Finland,Solar,2025-2030,0.0025835096517179395
Finland,Solar,2030-2035,0.000531746128027799
Finland,Solar,2035-2040,0.002198791687929223
Finland,Solar,2040-2045,0.005083364671839986
Finland,Solar,2045-2050,0.003498463644460272
Finland,Solar,2050-2055,0.005182492773258435
Finland,Solar,2055-2060,0.006132847279404248
France,Solar,2020-2025,0.0001288803667275421
France,Solar,2025-2030,0.00010470631277739088
France,Solar,2030-2035,0.0009578967062136511
France,Solar,2035-2040,0.002455730186222889
France,Solar,2040-2045,0.007624104046644967
France,Solar,2045-2050,0.012508948878772392
France,Solar,2050-2055,0.024884887885937693
France,Solar,2055-2060,0.032060195800644314
GreatBrit.,Solar,2020-2025,0.00021004988327103899
GreatBrit.,Solar,2025-2030,0.0005364866748086949
GreatBrit.,Solar,2030-2035,0.0006502184065863625
GreatBrit.,Solar,2035-2040,0.00286140794174774
GreatBrit.,Solar,2040-2045,0.009944972542535995
GreatBrit.,Solar,2045-2050,0.01155757569335481
GreatBrit.,Solar,2050-2055,0.01395991882395045
GreatBrit.,Solar,2055-2060,0.01750453500938233
Greece,Solar,2020-2025,8.620811114490387e-05
Greece,Solar,2025-2030,0.0027058470639225876
Greece,Solar,2030-2035,0.002306951665083771
Greece,Solar,2035-2040,0.006876832463152453
Greece,Solar,2040-2045,0.018626476682523718
Greece,Solar,2045-2050,0.02866168020784506
Greece,Solar,2050-2055,0.0427928413238351
Greece,Solar,2055-2060,0.04828435811904109
Croatia,Solar,2020-2025,0.00010541889874135402
Croatia,Solar,2025-2030,9.013123498389933e-05
Croatia,Solar,2030-2035,0.0010788864978730549
Croatia,Solar,2035-2040,0.0005917155237250941
Croatia,Solar,2040-2045,0.006425873294984916
Croatia,Solar,2045-2050,0.01028166521315662
Croatia,Solar,2050-2055,0.014128074096512839
Croatia,Solar,2055-2060,0.020802347345883876
Hungary,Solar,2020-2025,0.00010905509492146897
Hungary,Solar,2025-2030,0.0002738964034651963
Hungary,Solar,2030-2035,0.004228426050482715
Hungary,Solar,2035-2040,0.0032857027016243187
Hungary,Solar,2040-2045,0.007665041594638388
Hungary,Solar,2045-2050,0.011903534814128312
Hungary,Solar,2050-2055,0.017954755822784496
Hungary,Solar,2055-2060,0.026528987329523263
Ireland,Solar,2020-2025,9.325250685214795e-05
Ireland,Solar,2025-2030,7.963826748482673e-05
Ireland,Solar,2030-2035,0.0007717125115019474
Ireland,Solar,2035-2040,0.005603354444174169
Ireland,Solar,2040-2045,0.011421399451626082
Ireland,Solar,2045-2050,0.018763446734044
Ireland,Solar,2050-2055,0.029001278835363572
Ireland,Solar,2055-2060,0.034539871282539776
Italy,Solar,2020-2025,8.621082553633213e-05
Italy,Solar,2025-2030,560.5066149457418
Italy,Solar,2030-2035,0.002371022052910335
Italy,Solar,2035-2040,0.0012363147411173995
Italy,Solar,2040-2045,0.008741436712528096
Italy,Solar,2045-2050,313.6636863706324
Italy,Solar,2050-2055,82.00979850642138
Italy,Solar,2055-2060,0.02306858634752122
Lithuania,Solar,2020-2025,7.859413080404438e-05
Lithuania,Solar,2025-2030,7.397328866982515e-05
Lithuania,Solar,2030-2035,0.002042000540905853
Lithuania,Solar,2035-2040,0.0035448813660367284
Lithuania,Solar,2040-2045,0.007886686647487309
Lithuania,Solar,2045-2050,0.012332047677910945
Lithuania,Solar,2050-2055,0.013172402882136126
Lithuania,Solar,2055-2060,0.01602612033228464
Luxemb.,Solar,2020-2025,0.00011182709565542368
Luxemb.,Solar,2025-2030,8.264463717119328e-05
Luxemb.,Solar,2030-2035,0.0010546812168046836
Luxemb.,Solar,2035-2040,0.0020760084441870464
Luxemb.,Solar,2040-2045,14.961131154867532
Luxemb.,Solar,2045-2050,29.751450169824317
Luxemb.,Solar,2050-2055,0.0034465790350202545
Luxemb.,Solar,2055-2060,0.002561745182020151
Latvia,Solar,2020-2025,8.043639921335243e-05
Latvia,Solar,2025-2030,7.315201949705097e-05
Latvia,Solar,2030-2035,0.0008586060837342397
Latvia,Solar,2035-2040,0.0022988867884049637
Latvia,Solar,2040-2045,0.0054546260863858
Latvia,Solar,2045-2050,0.009761709301491152
Latvia,Solar,2050-2055,0.010958832816403308
Latvia,Solar,2055-2060,0.012590315926247226
Macedonia,Solar,2020-2025,0.0001020660314702641
Macedonia,Solar,2025-2030,0.00011323520248404012
Macedonia,Solar,2030-2035,0.000999512989162733
Macedonia,Solar,2035-2040,0.0015261457474919702
Macedonia,Solar,2040-2045,0.012502189001242722
Macedonia,Solar,2045-2050,0.01768913934868447
Macedonia,Solar,2050-2055,0.018230295496489336
Macedonia,Solar,2055-2060,0.027787046162905785
Netherlands,Solar,2020-2025,0.00010790563628196402
Netherlands,Solar,2025-2030,8.4009947925033e-05
Netherlands,Solar,2030-2035,0.0013313270440813009
Netherlands,Solar,2035-2040,0.003024673382319785
Netherlands,Solar,2040-2045,0.009224060050164734
Netherlands,Solar,2045-2050,0.010534990901292233
Netherlands,Solar,2050-2055,0.01646124891585826
Netherlands,Solar,2055-2060,0.01995726342688259
Poland,Solar,2020-2025,0.00011359781104930012
Poland,Solar,2025-2030,7.97275026394353e-05
Poland,Solar,2030-2035,0.002582319616078742
Poland,Solar,2035-2040,0.0040390055225679655
Poland,Solar,2040-2045,0.00522781821839634
Poland,Solar,2045-2050,0.004831015435830797
Poland,Solar,2050-2055,0.011137563046511102
Poland,Solar,2055-2060,0.01383367344142522
Portugal,Solar,2020-2025,0.0002827488961930286
Portugal,Solar,2025-2030,0.002327834378174531
Portugal,Solar,2030-2035,0.00806375896650054
Portugal,Solar,2035-2040,0.011103634893488942
Portugal,Solar,2040-2045,0.019097678993548098
Portugal,Solar,2045-2050,25.588807197029396
Portugal,Solar,2050-2055,0.04769987215928258
Portugal,Solar,2055-2060,0.0657509820819448
Romania,Solar,2020-2025,0.00010651457385362669
Romania,Solar,2025-2030,9.479226828004207e-05
Romania,Solar,2030-2035,0.0030511310312178476
Romania,Solar,2035-2040,0.004646101061928279
Romania,Solar,2040-2045,0.016341044690995416
Romania,Solar,2045-2050,0.021921436326171703
Romania,Solar,2050-2055,0.03072590651803363
Romania,Solar,2055-2060,0.04651775670285076
Serbia,Solar,2020-2025,0.00011066253761174479
Serbia,Solar,2025-2030,9.790688340054195e-05
Serbia,Solar,2030-2035,0.000832516884330137
Serbia,Solar,2035-2040,0.0011865865321244663
Serbia,Solar,2040-2045,0.008115168446764673
Serbia,Solar,2045-2050,0.011974512334730512
Serbia,Solar,2050-2055,0.018982728584256894
Serbia,Solar,2055-2060,0.02253200627088455
Sweden,Solar,2020-2025,0.00013903609848966254
Sweden,Solar,2025-2030,8.589161302417922e-05
Sweden,Solar,2030-2035,0.0007439393253134176
Sweden,Solar,2035-2040,0.002520757950713423
Sweden,Solar,2040-2045,0.00847457793483503
Sweden,Solar,2045-2050,0.0061215469598279995
Sweden,Solar,2050-2055,0.009197702912823577
Sweden,Solar,2055-2060,0.008938345717163346
Slovenia,Solar,2020-2025,0.0001090050162442515
Slovenia,Solar,2025-2030,9.03852725770286e-05
Slovenia,Solar,2030-2035,0.0011116544200272522
Slovenia,Solar,2035-2040,0.00017427361258958525
Slovenia,Solar,2040-2045,0.00536321245429648
Slovenia,Solar,2045-2050,0.008664491598083971
Slovenia,Solar,2050-2055,0.004432562794446432
Slovenia,Solar,2055-2060,0.004612571681695584
Slovakia,Solar,2020-2025,0.00011443188250930988
Slovakia,Solar,2025-2030,8.866232272350664e-05
Slovakia,Solar,2030-2035,0.0018662265408146376
Slovakia,Solar,2035-2040,0.0003651866219797154
Slovakia,Solar,2040-2045,0.004382150697063613
Slovakia,Solar,2045-2050,0.006469819585205584
Slovakia,Solar,2050-2055,0.00844030099218979
Slovakia,Solar,2055-2060,0.013617768578687602
NO1,Solar,2020-2025,0.00012927283197667534
NO1,Solar,2025-2030,8.262702568516648e-05
NO1,Solar,2030-2035,0.000698013454198494
NO1,Solar,2035-2040,0.002539015644563195
NO1,Solar,2040-2045,0.011506740553868773
NO1,Solar,2045-2050,0.012268137771680137
NO1,Solar,2050-2055,0.0010316491632067753
NO1,Solar,2055-2060,0.0008008216285413156
NO2,Solar,2020-2025,0.00012969419503172105
NO2,Solar,2025-2030,8.355622538812946e-05
NO2,Solar,2030-2035,0.0014213761066750273
NO2,Solar,2035-2040,0.0041165963405093205
NO2,Solar,2040-2045,0.012225101238776962
NO2,Solar,2045-2050,0.012764276666258208
NO2,Solar,2050-2055,0.00164385267610454
NO2,Solar,2055-2060,0.00230802207979806
NO3,Solar,2020-2025,0.0001314986040350129
NO3,Solar,2025-2030,8.21095584846331e-05
NO3,Solar,2030-2035,0.0006274120564271117
NO3,Solar,2035-2040,0.0024914422779670547
NO3,Solar,2040-2045,0.011671339451662172
NO3,Solar,2045-2050,0.012405821386046735
NO3,Solar,2050-2055,0.0006664970236903039
NO3,Solar,2055-2060,0.0012170026243427175
NO4,Solar,2020-2025,0.0001359116702405013
NO4,Solar,2025-2030,9.065230811423057e-05
NO4,Solar,2030-2035,0.0005390854049278558
NO4,Solar,2035-2040,0.0023335652053809515
NO4,Solar,2040-2045,0.006912464832112023
NO4,Solar,2045-2050,0.007379735527991035
NO4,Solar,2050-2055,0.0006080680689926542
NO4,Solar,2055-2060,0.0006051221688125125
NO5,Solar,2020-2025,0.000130953573917922
NO5,Solar,2025-2030,8.56721593536546e-05
NO5,Solar,2030-2035,0.000623203506390635
NO5,Solar,2035-2040,0.0025096717310622635
NO5,Solar,2040-2045,0.012152844195703531
NO5,Solar,2045-2050,0.011642716597926673
NO5,Solar,2050-2055,0.0012465460649459192
NO5,Solar,2055-2060,0.000964197245336104
