BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,1642.9894581752276,49.289683745256795
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,3852.312744655914,115.56938233967736
Switzerland,Austria,2030-2035,559.4559081904754,1759.4559081904754,133942735.59985255,7785.137376696358,233.5541213008913
Switzerland,Austria,2035-2040,440.54381820062446,2199.999726360195,75767918.5896005,9889.763959746466,296.6929187923958
Switzerland,Austria,2040-2045,1000.0001709232345,3199.999896702792,119155019.6228356,16426.622495031505,492.79867485094593
Switzerland,Austria,2045-2050,2.9577419518019507e-07,3199.9998975549584,0.022999268470439975,14690.005012362632,440.7001503708785
Switzerland,Austria,2050-2055,3.4161944499644925e-07,3199.9998975478866,0.015483946864940784,13988.321278681693,419.6496383604498
Switzerland,Austria,2055-2060,1.2552613684441999e-06,3199.9998990525264,0.024994662226525733,16609.024649823365,498.2707394947009
CzechR,Austria,2020-2025,0.0,900.0,0.0,4548.334498532498,136.4500349559752
CzechR,Austria,2025-2030,0.0,900.0,0.0,3424.8192546002033,102.74457763800673
CzechR,Austria,2030-2035,999.9998802116065,1899.9998802116065,87917380.47738218,8422.053486982395,252.66160460947214
CzechR,Austria,2035-2040,5.851653861316006e-05,1899.9999386972768,3.6956970724346565,8021.035000264558,240.6310500079372
CzechR,Austria,2040-2045,4.5981615501941037e-07,1899.9999391262247,0.02011953715184651,7731.622640235559,231.94867920706633
CzechR,Austria,2045-2050,1.1993187494480215e-05,1899.9999510885445,0.3424600032717983,11206.58034512273,336.1974103536817
CzechR,Austria,2050-2055,1.8228855333262626e-07,1899.9999512399645,0.003034030760851506,7830.712598815534,234.9213779644664
CzechR,Austria,2055-2060,5.712783534850321e-07,1899.9999517803747,0.004177172103253883,10925.194328608239,327.75582985824735
Germany,Austria,2020-2025,0.0,5000.0,0.0,15045.657155549326,451.36971466647987
Germany,Austria,2025-2030,1999.9991087204344,6999.999108720434,891259.5574500429,18267.489156276384,548.0246746882921
Germany,Austria,2030-2035,500.0008517462959,7499.999971648966,149745.58559052763,35343.69135985555,1060.3107407956693
Germany,Austria,2035-2040,7.865608709206516e-07,7499.999961197553,0.00016922267955641056,35988.0119271452,1079.6403578143563
