BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,1593.2980373693733,47.7989411210814
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,3798.8602649326303,113.96580794797887
Switzerland,Austria,2030-2035,999.9559183853735,2199.9559183853735,239405517.4446365,9728.246142541579,291.8473842762479
Switzerland,Austria,2035-2040,0.041895517309713345,2199.997813674392,7205.494694618462,9443.1293602455,283.293880807364
Switzerland,Austria,2040-2045,1000.0015197507884,3199.999333979153,119155180.34238178,16026.094544943184,480.78283634829546
Switzerland,Austria,2045-2050,1.9760360969875183e-06,3199.9993385482508,0.15365567869843513,15341.111174142592,460.2333352242783
Switzerland,Austria,2050-2055,2.235521852369706e-06,3199.999334182809,0.10132532583988686,13486.615925278991,404.59847775837017
Switzerland,Austria,2055-2060,1.4724931658621082e-05,3199.9993514482367,0.29320164100331747,16943.153685150468,508.2946105545136
CzechR,Austria,2020-2025,0.0,900.0,0.0,4584.152359088636,137.52457077265873
CzechR,Austria,2025-2030,0.0,900.0,0.0,3526.1202321963765,105.78360696589168
CzechR,Austria,2030-2035,999.9991345286592,1899.9991345286592,87917314.91888292,8234.49937862183,247.03498135865533
CzechR,Austria,2035-2040,0.0004322273243240374,1899.9995665276917,27.297945076528624,7972.723623283141,239.18170869849385
CzechR,Austria,2040-2045,2.9522299221070516e-06,1899.9995692516297,0.12917662624558807,7378.189322794441,221.345679683833
CzechR,Austria,2045-2050,9.33992816565877e-05,1899.9996624226198,2.6669739230225296,11410.720645128975,342.32161935387
CzechR,Austria,2050-2055,1.1282546571761598e-06,1899.9996633225828,0.018778794791904016,7926.624330122324,237.7987299036696
CzechR,Austria,2055-2060,3.690817983977081e-06,1899.9996667851094,0.026987162784666473,10992.202878658432,329.76608635975396
Germany,Austria,2020-2025,0.0,5000.0,0.0,14764.050388844116,442.92151166532426
Germany,Austria,2025-2030,1999.9952866879066,6999.995286687907,891257.8542377743,19199.108377771798,575.973251333156
Germany,Austria,2030-2035,500.0044881959649,7499.999769108517,149746.6746732427,37459.606962026795,1123.7882088608062
Germany,Austria,2035-2040,2.775375142823825e-06,7499.999777205103,0.0005971011727206583,37277.30251347145,1118.3190754041404
Germany,Austria,2040-2045,699.9998602408368,8199.999635935515,104337.44702282449,41038.52102693894,1231.1556308081695
Germany,Austria,2045-2050,6.617789575266745e-06,8199.999643575737,0.0006437195214604305,39154.117244644614,1174.6235173393402
Germany,Austria,2050-2055,5.056039696699118e-07,8199.999642301449,2.8666821949295396e-05,31501.236741589106,945.0371022476755
Germany,Austria,2055-2060,9.472917700949432e-07,8199.999644603193,2.3595373562427838e-05,39519.839763272,1185.5951928981644
Hungary,Austria,2020-2025,0.0,800.0,0.0,3618.4658385081625,108.55397515524518
Hungary,Austria,2025-2030,0.0,800.0,0.0,4179.512488533446,125.38537465600379
Hungary,Austria,2030-2035,1999.9992932040996,2799.9992932040996,149305006.43913576,10154.355327200416,304.6306598160116
