BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInvCapMax_MW,transmissionInstalledCap_MW,transmissionInstalledCapMax_MW,DiscountedInvestmentCost_Euro,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Slovenia,Hungary,2030-2035,0.00025119875122945365,20000.0,0.0006699558210804282,1200.0,64.42247502335582,0.003753433512706264,0.00011260300538118797
Slovenia,Hungary,2035-2040,0.00020096057016265518,20000.0,0.0008709054568959748,1200.0,37.911194421097214,0.005130048038657906,0.00015390144115973745
Slovenia,Hungary,2040-2045,0.0005430746407440534,20000.0,0.0014139691632938732,2200.0,73.59682553956956,0.007589887859087459,0.00022769663577262394
Slovenia,Hungary,2045-2050,0.002461559027779898,20000.0,0.003875517256725702,2200.0,231.1137775014592,0.018047556320585183,0.0005414266896175563
Slovenia,Hungary,2050-2055,0.0002550500461488275,20000.0,0.004130556368527274,2200.0,15.627246447090771,0.020005721854609037,0.0006001716556382698
Slovenia,Hungary,2055-2060,9.201263164530837e-06,20000.0,0.00413974669734388,2200.0,0.32861687006654194,0.020461476066155265,0.0006138442819846595
Slovakia,Hungary,2020-2025,0.0,20000,2000.0,2000.0,0.0,6008.204280902409,180.24612842707108
Slovakia,Hungary,2025-2030,148.4572372500088,20000.0,2148.457237250009,3300.0,23698445.29761632,10172.223242201597,305.1666972660494
Slovakia,Hungary,2030-2035,6.724929322071763e-07,20000.0,2148.4572379115675,3300.0,0.07333270296452273,7822.12116239283,234.6636348717848
Slovakia,Hungary,2035-2040,2.3853284346538924e-06,20000.0,2148.4572402859617,3300.0,0.19133518354762152,7793.641082330973,233.8092324699292
Slovakia,Hungary,2040-2045,3.4945962779488653e-06,20000.0,2148.4572437696233,4800.0,0.20136621531885723,8159.240726879896,244.77722180639722
Slovakia,Hungary,2045-2050,3.520232624682554e-07,20000.0,2148.4572441107125,4800.0,0.01405325685179119,5657.539340617299,169.7261802185197
Slovakia,Hungary,2050-2055,2.157186499767049e-06,20000.0,2148.4572462569645,4800.0,0.05619980223377984,6537.740964473295,196.13222893419876
Slovakia,Hungary,2055-2060,8.769726564698075e-07,20000.0,2148.457247123003,4800.0,0.0133173708621097,6366.652488218619,190.99957464655844
Slovenia,Italy,2020-2025,0.0,20000,730.0,730.0,0.0,4786.563517638856,143.596905529166
Slovenia,Italy,2025-2030,1199.9999944417946,20000.0,1929.9999944417946,1930.0,579403068.677039,15054.266077834554,451.62798233503736
Slovenia,Italy,2030-2035,1.1499489994208572e-06,20000.0,1929.9999955808091,1930.0,0.3792884464092981,16560.366864221174,496.81100592663574
Slovenia,Italy,2035-2040,1.1224346561905788e-06,20000.0,1929.9999966923092,1930.0,0.27232579804968965,16855.11412378353,505.65342371350755
Slovenia,Italy,2040-2045,999.9999956096748,20000.0,2929.9999922872803,2930.0,174289274.11224717,23675.805475977184,710.2741642793163
Slovenia,Italy,2045-2050,2.814538969962641e-07,20000.0,2929.9999927882923,2930.0,0.03398552257000756,24263.63862599842,727.9091587799556
Slovenia,Italy,2050-2055,8.637204549018953e-08,20000.0,2929.999992494644,2930.0,0.006806147612728338,22918.317687466166,687.5495306239867
Slovenia,Italy,2055-2060,1.5156594375969093e-07,20000.0,2929.9999927774675,2930.0,0.006961697288885791,22731.387972028886,681.9416391608663
Latvia,Lithuania,2020-2025,0.0,20000,1500.0,1500.0,0.0,1901.852040802535,57.055561224076136
Latvia,Lithuania,2025-2030,0.0,20000.0,1500.0,1500.0,0.0,2370.4767730011604,71.11430319003486
Latvia,Lithuania,2030-2035,0.0,20000.0,1500.0,1500.0,0.0,2990.2143324825356,89.70642997447607
Latvia,Lithuania,2035-2040,0.0,20000.0,1500.0,1500.0,0.0,5665.594277383324,169.96782832150026
Latvia,Lithuania,2040-2045,0.0,20000.0,1500.0,1500.0,0.0,5845.132596381876,175.35397789145665
Latvia,Lithuania,2045-2050,0.0,20000.0,1500.0,1500.0,0.0,5725.526376592954,171.76579129778847
Latvia,Lithuania,2050-2055,0.0,20000.0,1500.0,1500.0,0.0,5241.257361771766,157.237720853153
Latvia,Lithuania,2055-2060,0.0,20000.0,1500.0,1500.0,0.0,4616.98337405219,138.5095012215664
Poland,Lithuania,2020-2025,0.0,20000,500.0,500.0,0.0,3667.6157098020913,110.02847129406281
Poland,Lithuania,2025-2030,499.9999948494876,20000.0,999.9999948494876,1000.0,193627044.81222093,8582.183415150099,257.46550245450277
Poland,Lithuania,2030-2035,6.726965632224031e-07,20000.0,999.99999551125,1000.0,0.17795357341173468,8682.887530072838,260.4866259021849
Poland,Lithuania,2035-2040,3.07881862771518e-07,20000.0,999.9999958081976,1000.0,0.05991123792880885,8214.662625261222,246.43987875783725
Poland,Lithuania,2040-2045,699.9999916374052,20000.0,1699.9999874888308,1700.0,97850977.44077626,11903.44211936669,357.1032635810011
Poland,Lithuania,2045-2050,1.9608362963984006e-06,20000.0,1699.999989577299,1700.0,0.18989979400029566,13095.099586028817,392.85298758086606
Poland,Lithuania,2050-2055,1.1377973191852333e-07,20000.0,1699.9999893307315,1700.0,0.00719100408733566,12402.604258176954,372.0781277453074
Poland,Lithuania,2055-2060,1.1550084378954446e-07,20000.0,1699.9999895917542,1700.0,0.004254956597462593,11825.186499135994,354.75559497408045
Sweden,Lithuania,2020-2025,0.0,20000,700.0,700.0,0.0,5773.7282903781215,173.21184871134372
Sweden,Lithuania,2025-2030,0.0,20000.0,700.0,700.0,0.0,4852.23277839007,145.5669833517019
Sweden,Lithuania,2030-2035,0.0,20000.0,700.0,700.0,0.0,5068.351063155116,152.05053189465397
Sweden,Lithuania,2035-2040,0.0,20000.0,700.0,700.0,0.0,5439.474771734114,163.18424315202378
Sweden,Lithuania,2040-2045,0.0,20000.0,700.0,700.0,0.0,4241.37069021479,127.2411207064441
Sweden,Lithuania,2045-2050,0.0,20000.0,700.0,700.0,0.0,4327.604032946351,129.8281209883904
Sweden,Lithuania,2050-2055,0.0,20000.0,700.0,700.0,0.0,4074.8533375097313,122.24560012529193
Sweden,Lithuania,2055-2060,0.0,20000.0,700.0,700.0,0.0,4158.2806525634105,124.74841957690245
Sweden,Latvia,2020-2025,0.0,20000,0.0,0.0,0.0,0.0,0.0
Sweden,Latvia,2025-2030,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
Sweden,Latvia,2030-2035,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
Sweden,Latvia,2035-2040,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
Sweden,Latvia,2040-2045,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
Sweden,Latvia,2045-2050,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
Sweden,Latvia,2050-2055,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
Sweden,Latvia,2055-2060,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
Serbia,Macedonia,2020-2025,0.0,20000,800.0,800.0,0.0,4588.685836005026,137.66057508015123
Serbia,Macedonia,2025-2030,0.0,20000.0,800.0,800.0,0.0,5373.618361474212,161.2085508442261
Serbia,Macedonia,2030-2035,1499.9999949404582,20000.0,2299.9999949404582,2300.0,326128485.7300208,12226.386419500866,366.79159258502636
Serbia,Macedonia,2035-2040,2.906828957302931e-06,20000.0,2299.999997836366,2300.0,0.4648936752305161,16757.41875979894,502.7225627939693
Serbia,Macedonia,2040-2045,4.7742159590901016e-08,20000.0,2299.9999978731685,2300.0,0.0054850319989926885,14248.62767199413,427.45883015982474
Serbia,Macedonia,2045-2050,6.258468436278983e-08,20000.0,2299.9999979248114,2300.0,0.004981512156177684,16129.407021426186,483.8822106427857
Serbia,Macedonia,2050-2055,5.281241480425088e-08,20000.0,2299.9999979666786,2300.0,0.0027432830940600683,13523.735410453395,405.71206231360276
Serbia,Macedonia,2055-2060,1.0002240217385522e-07,20000.0,2299.9999980557777,2300.0,0.003028427839856516,14133.501543310234,424.005046299308
NO2,Netherlands,2020-2025,0.0,20000.0,723.0,723.0,0.0,5200.935304628525,156.0280591388554
NO2,Netherlands,2025-2030,0.0,20000.0,723.0,723.0,0.0,4256.091097583153,127.68273292749468
NO2,Netherlands,2030-2035,0.0,20000.0,723.0,723.0,0.0,3836.761196696213,115.10283590088649
NO2,Netherlands,2035-2040,0.0,20000.0,723.0,723.0,0.0,5809.310938360097,174.27932815080317
NO2,Netherlands,2040-2045,0.0,20000.0,723.0,723.0,0.0,5638.746284561887,169.16238853685698
NO2,Netherlands,2045-2050,0.0,20000.0,723.0,723.0,0.0,3833.3469745889734,115.00040923766925
NO2,Netherlands,2050-2055,0.0,20000.0,723.0,723.0,0.0,4861.075527638397,145.8322658291521
NO2,Netherlands,2055-2060,0.0,20000.0,723.0,723.0,0.0,4097.740971202464,122.93222913607387
NO2,NO1,2020-2025,0.0,20000.0,3500.0,3500.0,0.0,9787.96782014438,293.63903460433227
NO2,NO1,2025-2030,0.0,20000.0,3500.0,3500.0,0.0,7293.324274193683,218.79972822581092
NO2,NO1,2030-2035,699.9999429850394,20000.0,4199.9999429850395,4200.0,0.0,14709.557112309867,441.28671336929733
NO2,NO1,2035-2040,5.508215586022174e-06,20000.0,4199.999948482321,4200.0,0.0,14805.28462974999,444.1585388925
NO2,NO1,2040-2045,5.810137298408245e-07,20000.0,4199.9999490524,4200.0,0.0,10820.844589528104,324.62533768584353
NO2,NO1,2045-2050,5.686177618297475e-07,20000.0,4199.999949610083,4200.0,0.0,15185.797266239753,455.57391798719243
NO2,NO1,2050-2055,1.3154537938855672e-06,20000.0,4199.999950914603,4200.0,0.0,17243.63917838723,517.3091753516194
NO2,NO1,2055-2060,4.904165971760733e-05,20000.0,4200.0,4200.0,0.0,15062.86968396363,451.886090518911
NO3,NO1,2020-2025,0.0,20000.0,500.0,500.0,0.0,1976.6374016254176,59.29912204876267
NO3,NO1,2025-2030,0.0,20000.0,500.0,500.0,0.0,841.023462700838,25.230703881025182
NO3,NO1,2030-2035,99.99997140040198,20000.0,599.9999714004019,600.0,0.0,1466.0771150473172,43.982313451419515
NO3,NO1,2035-2040,6.281611538809853e-06,20000.0,599.9999776710791,600.0,0.0,1557.805706852671,46.73417120558014
NO3,NO1,2040-2045,3.2609363521009737e-06,20000.0,599.9999809210813,600.0,0.0,1665.3712622914013,49.961137868742185
NO3,NO1,2045-2050,5.904264046316079e-07,20000.0,599.9999815005732,600.0,0.0,1960.3342807677175,58.81002842303157
NO3,NO1,2050-2055,2.1730511553383104e-06,20000.0,599.9999836626899,600.0,0.0,1947.628611453174,58.42885834359544
NO3,NO1,2055-2060,1.6293572574044653e-05,20000.0,600.0,600.0,0.0,2324.1082386304665,69.72324715891394
NO5,NO1,2020-2025,0.0,20000.0,3900.0,3900.0,0.0,8031.557334417891,240.94672003253757
NO5,NO1,2025-2030,0.0,20000.0,3900.0,3900.0,0.0,7226.4795735519965,216.7943872065603
NO5,NO1,2030-2035,660.6104680125482,20000.0,4560.610468012548,4680.0,0.0,4730.588409906153,141.91765229718465
NO5,NO1,2035-2040,84.74874098734846,20000.0,4645.359208988962,4680.0,0.0,4742.078321891197,142.26234965673592
NO5,NO1,2040-2045,34.639476961551345,20000.0,4679.998685939581,4680.0,0.0,12640.565238607342,379.2169571582208
NO5,NO1,2045-2050,0.0005872585606735883,20000.0,4679.999273187211,4680.0,0.0,9976.468719369246,299.29406158107753
NO5,NO1,2050-2055,5.105024086440921e-05,20000.0,4679.999324210668,4680.0,0.0,12520.133614902237,375.60400844706714
NO5,NO1,2055-2060,0.0006757297505078178,20000.0,4680.0,4680.0,0.0,14403.439824509713,432.1031947352914
Sweden,NO1,2020-2025,0.0,20000,2145.0,2145.0,0.0,4990.092456114054,149.70277368342138
Sweden,NO1,2025-2030,0.0,20000.0,2145.0,2145.0,0.0,3099.0388824899965,92.97116647470006
Sweden,NO1,2030-2035,1.446445457986556e-05,20000.0,2145.0000144644546,3645.0,4.0503294219623145,4643.9002768771825,139.31700830631542
Sweden,NO1,2035-2040,1.2532396924331388e-05,20000.0,1200.0000269859172,3645.0,2.581422609251488,6258.938513286771,187.76815539860343
Sweden,NO1,2040-2045,1.0362003705258912e-05,20000.0,1200.000037336987,3645.0,1.5332453522853327,5391.40817480932,161.7422452442795
Sweden,NO1,2045-2050,4.147259312624502e-07,20000.0,1200.000037740778,3645.0,0.042515288210332736,5421.668903413897,162.65006710241713
Sweden,NO1,2050-2055,9.766696974434134e-06,20000.0,1200.0000474965407,3645.0,0.6533909622839884,4551.837731379528,136.55513194138615
Sweden,NO1,2055-2060,5.08488015155542e-07,20000.0,1200.0000479940945,3645.0,0.019828573841896565,6489.198479947722,194.6759543984318
NO5,NO2,2020-2025,0.0,20000.0,600.0,600.0,0.0,1940.2340751407148,58.20702225422136
NO5,NO2,2025-2030,0.0,20000.0,600.0,600.0,0.0,393.6920959199668,11.810762877599025
NO5,NO2,2030-2035,119.99991975510004,20000.0,719.9999197551,720.0,0.0,925.0536298153216,27.751608894459622
NO5,NO2,2035-2040,2.7304276984586615e-05,20000.0,719.9999470484426,720.0,0.0,2811.4729850889707,84.34418955266898
NO5,NO2,2040-2045,5.213464783634683e-07,20000.0,719.9999475588548,720.0,0.0,2138.2183562720916,64.14655068816289
NO5,NO2,2045-2050,4.944790771993082e-07,20000.0,719.9999480423996,720.0,0.0,1295.389080366455,38.86167241099357
NO5,NO2,2050-2055,1.041096432795599e-06,20000.0,719.9999490725618,720.0,0.0,1808.856259330304,54.265687779909214
NO5,NO2,2055-2060,5.0883700989222446e-05,20000.0,720.0,720.0,0.0,1801.7043547568508,54.05113064270554
NO4,NO3,2020-2025,0.0,20000.0,1200.0,1200.0,0.0,3288.3918449250837,98.65175534775304
NO4,NO3,2025-2030,0.0,20000.0,1200.0,1200.0,0.0,2991.913808065045,89.75741424195155
NO4,NO3,2030-2035,237.77105628776945,20000.0,1437.7710562877694,1440.0,0.0,570.5538081417102,17.116614244251323
NO4,NO3,2035-2040,2.2125773655112115,20000.0,1439.9836336423464,1440.0,0.0,997.2354528231199,29.91706358469358
NO4,NO3,2040-2045,0.014003833762303429,20000.0,1439.997637465174,1440.0,0.0,1009.6240231450739,30.28872069435225
NO4,NO3,2045-2050,5.242565723235381e-05,20000.0,1439.9976898798973,1440.0,0.0,1406.2716132549763,42.18814839764926
NO4,NO3,2050-2055,8.96916888403406e-05,20000.0,1439.9977795606515,1440.0,0.0,1122.4411080349735,33.673233241049246
NO4,NO3,2055-2060,0.002220395610958112,20000.0,1440.0,1440.0,0.0,2889.1064821312216,86.67319446393694
NO5,NO3,2020-2025,0.0,20000.0,500.0,500.0,0.0,1458.761164797081,43.762834943912594
NO5,NO3,2025-2030,0.0,20000.0,500.0,500.0,0.0,1372.5547083355982,41.17664125006811
NO5,NO3,2030-2035,99.99995129770213,20000.0,599.9999512977022,600.0,0.0,1778.5912418475643,53.35773725542687
NO5,NO3,2035-2040,2.66261325703849e-05,20000.0,599.9999779129002,600.0,0.0,3419.5316348331316,102.58594904499414
NO5,NO3,2040-2045,1.1868016768210872e-06,20000.0,599.9999790887676,600.0,0.0,3001.0092561008128,90.03027768302428
NO5,NO3,2045-2050,4.634435936449893e-07,20000.0,599.999979541277,600.0,0.0,2463.648686158282,73.90946058474869
NO5,NO3,2050-2055,1.0796119860874126e-06,20000.0,599.9999806099546,600.0,0.0,2718.486704039251,81.55460112117773
NO5,NO3,2055-2060,1.9346308047631536e-05,20000.0,600.0,600.0,0.0,3410.74644224526,102.32239326735788
Sweden,NO3,2020-2025,0.0,20000.0,1000.0,1000.0,0.0,1481.8356219678185,44.45506865903454
Sweden,NO3,2025-2030,0.0,20000.0,1000.0,1000.0,0.0,1768.8643584758838,53.065930754276444
Sweden,NO3,2030-2035,1499.996322031155,20000.0,2499.9963220311547,2500.0,0.0,2672.8468441765503,80.18540532529676
Sweden,NO3,2035-2040,350.00147080930356,20000.0,2499.997792829612,2500.0,0.0,3732.1181898844843,111.96354569653487
Sweden,NO3,2040-2045,0.0011220470291678733,20000.0,2499.9989149199005,2500.0,0.0,5736.834603024148,172.10503809072446
Sweden,NO3,2045-2050,2.9696264272226845e-05,20000.0,2499.998944551004,2500.0,0.0,3206.161325574467,96.18483976723411
Sweden,NO3,2050-2055,7.75446614164485e-05,20000.0,2499.9990220846685,2500.0,0.0,3448.2749313846134,103.44824794153868
Sweden,NO3,2055-2060,0.000977871586656189,20000.0,2500.0,2500.0,0.0,4634.309623839789,139.02928871519381
Sweden,NO4,2020-2025,699.9999382262263,20000.0,999.9999382262263,1000.0,0.0,5099.57608144616,152.98728244338474
Sweden,NO4,2025-2030,2.9794219829624488e-05,20000.0,999.9999680095119,1000.0,0.0,3617.3197590901764,108.51959277270498
Sweden,NO4,2030-2035,2639.2280917607613,20000.0,3939.2280597511935,4000.0,0.0,2963.0930632077616,88.89279189623319
Sweden,NO4,2035-2040,9.582955911011783,20000.0,3948.8110156463904,4000.0,0.0,4696.796804677274,140.90390414031808
Sweden,NO4,2040-2045,51.18693058414807,20000.0,3999.9979462217307,4000.0,0.0,7498.441549100997,224.95324647303005
Sweden,NO4,2045-2050,0.0005900252040841366,20000.0,3999.9985362429957,4000.0,0.0,5391.968718899502,161.75906156698494
Sweden,NO4,2050-2055,0.00044977244839365996,20000.0,3999.9989859941293,4000.0,0.0,5922.269518323683,177.66808554971084
Sweden,NO4,2055-2060,0.0010139259802599554,20000.0,4000.0,4000.0,0.0,6071.557915728349,182.1467374718507
Sweden,Poland,2020-2025,0.0,20000,600.0,600.0,0.0,4127.845014320941,123.83535042962826
Sweden,Poland,2025-2030,0.0,20000.0,600.0,600.0,0.0,3514.1389016367634,105.42416704910298
Sweden,Poland,2030-2035,0.0,20000.0,600.0,600.0,0.0,4481.0190497748135,134.43057149324477
Sweden,Poland,2035-2040,0.0,20000.0,600.0,600.0,0.0,4391.349788184976,131.74049364554935
Sweden,Poland,2040-2045,1499.999985110212,20000.0,2099.999985110212,2100.0,232695551.63955548,14656.061608061422,439.6818482418426
Sweden,Poland,2045-2050,3.99563744526329e-06,20000.0,2099.999989094915,2100.0,0.4294364694499496,17593.051194579977,527.7915358373996
Sweden,Poland,2050-2055,1.0547569787360736e-07,20000.0,2099.9999891894563,2100.0,0.00739787058939418,15813.577985411228,474.40733956233817
Sweden,Poland,2055-2060,1.2614421896455487e-07,20000.0,2099.9999893046665,2100.0,0.005157117453209433,14966.727613931793,449.00182841795305
Slovakia,Poland,2020-2025,0.0,20000,990.0,990.0,0.0,3164.2065867405827,94.92619760221751
Slovakia,Poland,2025-2030,0.0,20000.0,990.0,990.0,0.0,4740.080373216822,142.20241119650495
Slovakia,Poland,2030-2035,0.0,20000.0,990.0,990.0,0.0,4348.103468416207,130.44310405248626
Slovakia,Poland,2035-2040,0.0,20000.0,990.0,990.0,0.0,4009.833065471115,120.29499196413347
Slovakia,Poland,2040-2045,1.281804316022317e-07,20000.0,990.0000001281804,2490.0,0.024300965094836532,4645.10579291944,139.35317378758307
Slovakia,Poland,2045-2050,2.221597098685638e-06,20000.0,990.000002338843,2490.0,0.29179853990140087,3927.143731247568,117.81431193742704
Slovakia,Poland,2050-2055,2.1575698752980484e-06,20000.0,990.0000044854788,2490.0,0.18493714881599654,4521.008172376667,135.6302451712997
Slovakia,Poland,2055-2060,3.702863421303561e-07,20000.0,990.0000048448306,2490.0,0.018500451596717826,4365.875577781144,130.97626733343404
Serbia,Romania,2020-2025,0.0,20000,1132.0,1132.0,0.0,1976.9274655949425,59.307823967848485
Serbia,Romania,2025-2030,5.616666612695553e-06,20000.0,1132.0000056166666,1976.0,2.4850117940579977,4103.768757196031,123.11306271588172
Serbia,Romania,2030-2035,5.13237009620404e-06,20000.0,1132.000010738102,1976.0,1.5511695147652613,8921.949965571548,267.65849896714786
Serbia,Romania,2035-2040,1.3317423057736127e-05,20000.0,1132.0000240445909,1976.0,2.9607257088470584,9297.964648377158,278.93893945131515
Serbia,Romania,2040-2045,1.2972939536729847e-06,20000.0,1132.0000253309506,3098.0,0.20718548101501244,8439.370053730445,253.18110161191444
Serbia,Romania,2045-2050,5.2134458807189644e-06,20000.0,1132.0000305334622,3098.0,0.5768485648284835,9026.442292880745,270.79326878642286
Serbia,Romania,2050-2055,1.0110243476941937e-06,20000.0,1132.000031533552,3098.0,0.07300288688398122,8368.955481776811,251.0686644533042
Serbia,Romania,2055-2060,5.070438784307015e-07,20000.0,1132.0000320296615,3098.0,0.02134073200045254,8267.338174924684,248.0201452477409
MorayFirth,FirthofForth,2020-2025,0.000189762828583162,10000,0.000189762828583162,1000.0,215.42831570948377,0.0013005861950827354,3.901758585248208e-05
MorayFirth,FirthofForth,2025-2030,1.4491458804965742e-07,20000.0,0.0001898858788909869,1000.0,0.128901286533872,0.0013087617416383693,3.9262852249151206e-05
MorayFirth,FirthofForth,2030-2035,0.00013571144429826032,20000.0,0.0003255754500815532,1000.0,70.40046126599253,0.0021090187971747223,6.327056391524188e-05
MorayFirth,FirthofForth,2035-2040,3.85495137910869e-07,20000.0,0.0003259390765281092,1000.0,0.14710065973678174,0.002223871806339838,6.671615419019521e-05
MorayFirth,FirthofForth,2040-2045,0.00044974255719803694,20000.0,0.0007756597650334433,1000.0,88.51076011535868,0.004743499277272348,0.00014230497831817067
MorayFirth,FirthofForth,2045-2050,0.00012903006381207013,20000.0,0.0009046679601508617,1000.0,17.592964257678958,0.005446639530710793,0.0001633991859213243
MorayFirth,FirthofForth,2050-2055,0.0001194193426450783,20000.0,0.0010240654341049892,1000.0,10.625864114352488,0.006632016574641486,0.0001989604972392449
MorayFirth,FirthofForth,2055-2060,1.2458603240841556e-06,20000.0,0.0010252894257333125,1000.0,0.0646166271433069,0.006664376089737114,0.00019993128269211338
FirthofForth,DoggerBank,2020-2025,0.0001407398267009072,10000,0.0001407398267009072,1000.0,247.16826244355227,0.0010508883042475773,3.152664912742738e-05
FirthofForth,DoggerBank,2025-2030,7.219114141582827e-08,20000.0,0.0001408013188614323,1000.0,0.09933747249923822,0.0009871303240659623,2.961390972197899e-05
FirthofForth,DoggerBank,2030-2035,0.0001653936968558247,20000.0,0.00030616197730088534,1000.0,132.727843642632,0.0021433214125425233,6.429964237627579e-05
FirthofForth,DoggerBank,2035-2040,4.209013560444111e-07,20000.0,0.00030656100997174295,1000.0,0.24846206622736455,0.0021909325150224995,6.572797545067504e-05
FirthofForth,DoggerBank,2040-2045,0.0002675653259648183,20000.0,0.000574104467231591,1000.0,81.46029331481854,0.0038040807530241427,0.00011412242259072431
FirthofForth,DoggerBank,2045-2050,0.00018038700255486453,20000.0,0.0007544805355003542,1000.0,38.0484879273305,0.004531936213393439,0.0001359580864018034
FirthofForth,DoggerBank,2050-2055,0.0001591012221454531,20000.0,0.0009135489545524068,1000.0,21.90015301089861,0.006185951447331731,0.000185578543419952
FirthofForth,DoggerBank,2055-2060,8.274954383838811e-07,20000.0,0.0009143545813798756,1000.0,0.06639335114949543,0.0062372157378859615,0.00018711647213657997
FirthofForth,Hornsea,2020-2025,0.0001149852320332945,10000,0.0001149852320332945,1000.0,234.6003013920922,0.0008422041311848182,2.526612393554453e-05
FirthofForth,Hornsea,2025-2030,8.40682327872853e-08,20000.0,0.00011504742021165708,1000.0,0.13439153752451505,0.000838955551866363,2.5168666555990972e-05
FirthofForth,Hornsea,2030-2035,0.0001276851514214886,20000.0,0.00024271071430054616,1000.0,119.04037521757138,0.0017007626805487272,5.102288041646182e-05
FirthofForth,Hornsea,2035-2040,4.3620110754864584e-07,20000.0,0.000243125046713067,1000.0,0.2991419626334708,0.001777812295708403,5.333436887125196e-05
FirthofForth,Hornsea,2040-2045,0.0002535399481685868,20000.0,0.000496643126189494,1000.0,89.67540396870048,0.0033658508446614104,0.00010097552533984254
FirthofForth,Hornsea,2045-2050,6.982520108015562e-05,20000.0,0.000566446458576726,1000.0,17.110203010375688,0.0038167271810624773,0.00011450181543187425
FirthofForth,Hornsea,2050-2055,7.519520757556263e-05,20000.0,0.0006416197974573205,1000.0,12.024709773955912,0.004529794855947461,0.00013589384567842415
FirthofForth,Hornsea,2055-2060,7.231694959134938e-07,20000.0,0.0006423210982592101,1000.0,0.06740775874955104,0.004560104925575639,0.0001368031477672694
DoggerBank,Hornsea,2020-2025,0.00024437479239246225,10000,0.00024437479239246225,1000.0,154.69540409958677,0.0017661419797355415,5.298425939206625e-05
DoggerBank,Hornsea,2025-2030,3.1318894543755123e-06,20000.0,0.00024748481315207754,1000.0,1.5533915364628639,0.0017600557009568012,5.2801671028704144e-05
DoggerBank,Hornsea,2030-2035,0.0006555294911246948,20000.0,0.00090299243558536,1000.0,189.61846719670797,0.004887802251268459,0.00014663406753805385
DoggerBank,Hornsea,2035-2040,1.510943644899287e-06,20000.0,0.0009044815105355729,1000.0,0.3214943513537951,0.00528562450012389,0.0001585687350037168
DoggerBank,Hornsea,2040-2045,0.0005018520483411487,20000.0,0.0014063116901818463,1000.0,55.0727992383631,0.007484516552108419,0.0002245354965632531
DoggerBank,Hornsea,2045-2050,0.0021856497144788173,20000.0,0.003591939535966457,1000.0,166.172071420044,0.01270563325334831,0.00038116899760045074
DoggerBank,Hornsea,2050-2055,1.7585680465447337e-05,20000.0,0.003609503347740355,1000.0,0.8725254913644949,0.016682813142717787,0.0005004843942815345
DoggerBank,Hornsea,2055-2060,3.2693122964136405e-05,20000.0,0.0036421746020082173,1000.0,0.945498191006396,0.01628448725855957,0.0004885346177567875
FirthofForth,OuterDowsing,2020-2025,0.00011084660009661093,10000,0.00011084660009661093,1000.0,233.82400948257032,0.0008087761067397842,2.4263283202193553e-05
FirthofForth,OuterDowsing,2025-2030,7.901620566230558e-08,20000.0,0.0001109037874683934,1000.0,0.13059796271924806,0.0008132114949184714,2.4396344847554156e-05
FirthofForth,OuterDowsing,2030-2035,9.092421336660074e-05,20000.0,0.0002018060922809341,1000.0,87.64228063278573,0.0014219175762099137,4.26575272862975e-05
FirthofForth,OuterDowsing,2035-2040,2.586214338306114e-07,20000.0,0.0002020428450214164,1000.0,0.18337296889453214,0.001481597435933947,4.4447923078018424e-05
FirthofForth,OuterDowsing,2040-2045,0.00025534936276074786,20000.0,0.00045737033908693715,1000.0,93.37743703450428,0.003133014462753272,9.399043388259813e-05
FirthofForth,OuterDowsing,2045-2050,8.278000369961623e-05,20000.0,0.0005401284740922264,1000.0,20.972424297603677,0.0036660279963117845,0.00010998083988935387
FirthofForth,OuterDowsing,2050-2055,8.041769626189604e-05,20000.0,0.0006205243016603167,1000.0,13.295855753596545,0.0043578585032918,0.0001307357550987538
FirthofForth,OuterDowsing,2055-2060,6.782082278679606e-07,20000.0,0.0006211806411951501,1000.0,0.06536015439760666,0.004390153866533354,0.00013170461599600053
DoggerBank,OuterDowsing,2020-2025,0.0002519496858047832,10000,0.0002519496858047832,1000.0,263.59886187233747,0.00180416306041282,5.412489181238461e-05
DoggerBank,OuterDowsing,2025-2030,1.2653907814528045e-07,20000.0,0.0002520544328690773,1000.0,0.10373083660982209,0.0017856526104875648,5.3569578314627084e-05
DoggerBank,OuterDowsing,2030-2035,0.0003983316759543673,20000.0,0.0006503641634523205,1000.0,190.43288404903666,0.004053252776576897,0.00012159758329730681
DoggerBank,OuterDowsing,2035-2040,5.964929756964243e-07,20000.0,0.0006509387877347323,1000.0,0.20976794247668099,0.004111536745880936,0.00012334610237642806
DoggerBank,OuterDowsing,2040-2045,0.0002863061237650482,20000.0,0.0009372230427875296,1000.0,51.92790380953097,0.005661513329267708,0.0001698453998780315
DoggerBank,OuterDowsing,2045-2050,0.0005334299179568202,20000.0,0.001470642026400384,1000.0,67.02912454134791,0.007324321863929737,0.0002197296559178928
DoggerBank,OuterDowsing,2050-2055,0.00013756516676695314,20000.0,0.0016081743901775723,1000.0,11.280702072058137,0.009678046653307017,0.00029034139959921
