BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
EastAnglia,HollandseeKust,2040-2045,15.987509584407743,15.990398024985165,1166363.9031567734,62.55395406432911,1.8766186219298766
EastAnglia,HollandseeKust,2045-2050,121.75308341642611,137.74349501744638,5796618.179324852,499.78928239895293,14.993678471968611
EastAnglia,HollandseeKust,2050-2055,8.11344596740451e-06,137.74347749405874,0.22515698379923682,490.2357782734337,14.707073348203034
EastAnglia,HollandseeKust,2055-2060,6.506040451682419e-06,137.74349567396547,0.07931783517392055,484.0476448110348,14.521429344331073
Borssele,HollandseeKust,2020-2025,0.0011174594926771522,0.0011174594926771522,265.6639674877746,0.006008900170884616,0.00018026700512653842
Borssele,HollandseeKust,2025-2030,1.0219386448215403e-05,0.0011275498837780215,1.8165400258685573,0.005893269975061156,0.0001767980992518351
Borssele,HollandseeKust,2030-2035,0.0018521561795388805,0.0029795770679642663,188.89873096426504,0.016056317547882074,0.0004816895264364607
Borssele,HollandseeKust,2035-2040,1.1135499805540423e-05,0.002990583572412316,0.8158383110355563,0.0129936230612974,0.0003898086918389234
Borssele,HollandseeKust,2040-2045,0.0017076012256775372,0.004698055802742656,62.22863659590531,0.017150589408879344,0.0005145176822663812
Borssele,HollandseeKust,2045-2050,0.0009183849461475292,0.005616311753529188,21.84087621842333,0.01856295862580386,0.000556888758774114
Borssele,HollandseeKust,2050-2055,0.002527655905950565,0.008143838664127651,35.03874977787254,0.026568076638542337,0.0007970422991562721
Borssele,HollandseeKust,2055-2060,2.0876416616801606e-05,0.008164586085391784,0.127133681622719,0.028902973060865207,0.0008670891918259579
FirthofForth,HelgoländerBucht,2020-2025,0.0003114448939177774,0.0003114448939177774,582.7194332679812,0.002495431841220072,7.486295523660209e-05
FirthofForth,HelgoländerBucht,2025-2030,9.131052975485485e-06,0.0003204469515503128,12.77375061902803,0.002628768102318158,7.886304306954513e-05
FirthofForth,HelgoländerBucht,2030-2035,0.0009629790819939628,0.001283297038212876,772.9398710105243,0.009880615446467357,0.0002964184633940216
FirthofForth,HelgoländerBucht,2035-2040,1.538617359279558e-05,0.001298554216414455,8.87160976859666,0.009820856991137454,0.00029462570973412354
FirthofForth,HelgoländerBucht,2040-2045,0.0015308660523134757,0.0028292912733675402,439.0545094367003,0.019439342177513634,0.0005831802653254077
FirthofForth,HelgoländerBucht,2045-2050,0.0002580861886628599,0.003087248466679618,48.30448841642984,0.020543742435539077,0.0006163122730661733
FirthofForth,HelgoländerBucht,2050-2055,1.6422714338093791e-06,0.0030887617427616887,0.17916493218875643,0.020386231502753475,0.0006115869450826021
FirthofForth,HelgoländerBucht,2055-2060,1.4257534278031902e-05,0.0031028902816927282,0.6833237483558541,0.02110378078495481,0.000633113423548644
