BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInvCapMax_MW,transmissionInstalledCap_MW,transmissionInstalledCapMax_MW,DiscountedInvestmentCost_Euro,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
NO5,NO3,2055-2060,9.438155465288431e-06,20000.0,600.0,600.0,0.0,2922.4929028424626,87.67478708527409
Sweden,NO3,2020-2025,0.0,20000.0,1000.0,1000.0,0.0,2112.5581028675,63.37674308602515
Sweden,NO3,2025-2030,0.0,20000.0,1000.0,1000.0,0.0,2696.7882696082097,80.90364808824627
Sweden,NO3,2030-2035,1499.9999685396267,20000.0,2499.999968539627,2500.0,0.0,9591.984309215144,287.75952927645534
Sweden,NO3,2035-2040,350.0000247597151,20000.0,2499.9999936041972,2500.0,0.0,13695.354797975182,410.8606439392559
Sweden,NO3,2040-2045,3.874263176953162e-06,20000.0,2499.9999971773427,2500.0,0.0,18100.71826654097,543.0215479962301
Sweden,NO3,2045-2050,3.244845190972469e-07,20000.0,2499.9999974258944,2500.0,0.0,16915.63730757051,507.46911922711536
Sweden,NO3,2050-2055,1.9899711883218295e-07,20000.0,2499.9999975445694,2500.0,0.0,17436.708896797205,523.1012669039179
Sweden,NO3,2055-2060,2.302913403623259e-06,20000.0,2500.0,2500.0,0.0,18015.53042779991,540.4659128339993
Sweden,NO4,2020-2025,699.9999521565126,20000.0,999.9999521565126,1000.0,0.0,5275.467481775778,158.26402445327352
Sweden,NO4,2025-2030,2.6234215488315983e-05,20000.0,999.9999783666447,1000.0,0.0,4223.28722150938,126.6986166452816
Sweden,NO4,2030-2035,2699.999956047115,20000.0,3999.9999354883025,4000.0,0.0,13009.401935955666,390.2820580786702
Sweden,NO4,2035-2040,5.3807459511478166e-05,20000.0,3999.9999886879464,4000.0,0.0,20490.4573339395,614.7137200181869
Sweden,NO4,2040-2045,7.071101170684637e-06,20000.0,3999.9999953470187,4000.0,0.0,27352.337193065345,820.5701157919603
Sweden,NO4,2045-2050,2.192092267138507e-06,20000.0,3999.999997354334,4000.0,0.0,26938.611063034205,808.1583318910286
Sweden,NO4,2050-2055,1.8837281130358682e-07,20000.0,3999.999997418738,4000.0,0.0,25175.55609309349,755.2666827928033
Sweden,NO4,2055-2060,2.3031311684462707e-06,20000.0,4000.0,4000.0,0.0,28316.431020302167,849.4929306090653
Sweden,Poland,2020-2025,0.0,20000,600.0,600.0,0.0,4745.425419132751,142.36276257398234
Sweden,Poland,2025-2030,0.0,20000.0,600.0,600.0,0.0,4804.27434753455,144.12823042603617
Sweden,Poland,2030-2035,0.0,20000.0,600.0,600.0,0.0,5076.577944178466,152.29733832535405
Sweden,Poland,2035-2040,0.0,20000.0,600.0,600.0,0.0,4698.225077992549,140.94675233977668
Sweden,Poland,2040-2045,1499.9999968331272,20000.0,2099.999996833127,2100.0,232695553.45813563,15169.364272470917,455.08092817412785
Sweden,Poland,2045-2050,1.387416403068914e-07,20000.0,2099.9999969477735,2100.0,0.014911443041389416,14649.661187475971,439.48983562427867
Sweden,Poland,2050-2055,2.3214972534380213e-07,20000.0,2099.9999971558523,2100.0,0.01628255285416405,16088.564076214576,482.6569222864382
Sweden,Poland,2055-2060,3.06655096157446e-07,20000.0,2099.999997438424,2100.0,0.012536891198744139,15485.378626486925,464.5613587946087
Slovakia,Poland,2020-2025,0.0,20000,990.0,990.0,0.0,3427.71205634366,102.83136169030983
Slovakia,Poland,2025-2030,0.0,20000.0,990.0,990.0,0.0,5015.280827839163,150.45842483517458
Slovakia,Poland,2030-2035,0.0,20000.0,990.0,990.0,0.0,6520.5270975470185,195.61581292641063
Slovakia,Poland,2035-2040,0.0,20000.0,990.0,990.0,0.0,6505.609646096779,195.1682893829041
Slovakia,Poland,2040-2045,1499.999994224042,20000.0,2489.999994224042,2490.0,284376070.8733548,13013.597537555732,390.40792612667207
Slovakia,Poland,2045-2050,3.3748380474606885e-07,20000.0,2489.9999945374434,2490.0,0.044327246161571965,13182.678298918087,395.4803489675415
Slovakia,Poland,2050-2055,3.1395751533034727e-07,20000.0,2489.9999948273185,2490.0,0.026911020773558107,13823.40086930636,414.7020260791903
Slovakia,Poland,2055-2060,3.824861904123574e-07,20000.0,2489.999995185721,2490.0,0.01910998718296154,13918.701142590642,417.5610342777201
Serbia,Romania,2020-2025,0.0,20000,1132.0,1132.0,0.0,6120.748779318967,183.6224633795694
Serbia,Romania,2025-2030,2.4188168481487082e-06,20000.0,1132.0000024188168,1976.0,1.070170050992404,3884.1726930682034,116.52518079204609
Serbia,Romania,2030-2035,341.04641438413046,20000.0,1473.0464167788618,1976.0,103075341.64458126,4048.504190302265,121.45512570906826
Serbia,Romania,2035-2040,502.9535740256311,20000.0,1975.999990780407,1976.0,111816495.61768419,10760.153248344874,322.80459745034517
Serbia,Romania,2040-2045,1122.0000022858142,20000.0,3097.9999930318218,3098.0,179190005.098127,15988.523383550804,479.6557015065246
Serbia,Romania,2045-2050,5.233618406687284e-07,20000.0,3097.999993508617,3098.0,0.0579080580451169,17222.269353016844,516.6680805905047
Serbia,Romania,2050-2055,4.85584524959922e-07,20000.0,3097.9999939954714,3098.0,0.03506253061967138,19184.562493423873,575.5368748027159
Serbia,Romania,2055-2060,4.558010555574143e-07,20000.0,3097.9999944346496,3098.0,0.01918399686094145,15983.370318472014,479.5011095541597
MorayFirth,FirthofForth,2020-2025,0.00034680352064116936,10000,0.00034680352064116936,1000.0,393.70881479617435,0.002232823836568605,6.698471509705802e-05
MorayFirth,FirthofForth,2025-2030,2.20594271636355e-07,20000.0,0.00034697594725213975,1000.0,0.19621823998964755,0.0022128158337843522,6.638447501353073e-05
MorayFirth,FirthofForth,2030-2035,0.0062710799711642295,20000.0,0.0066180077541510346,1000.0,3253.1296449517513,0.026081905314342915,0.0007824571594302904
MorayFirth,FirthofForth,2035-2040,301.04373216040347,20000.0,301.05035011974667,1000.0,114874942.00421613,683.6055911642834,20.508167734928566
MorayFirth,FirthofForth,2040-2045,648.3787458909297,20000.0,949.4290955704549,1000.0,127602991.36240976,1531.8595207936933,45.95578562381092
MorayFirth,FirthofForth,2045-2050,1.250798353654767e-05,20000.0,949.4290963316897,1000.0,1.7054359332459321,1638.1328269660678,49.14398480898202
MorayFirth,FirthofForth,2050-2055,7.417593249450755e-07,20000.0,949.4291207970574,1000.0,0.066001316184142,1379.3364224502438,41.38009267350744
MorayFirth,FirthofForth,2055-2060,1.166768947897612e-06,20000.0,949.4291102389298,1000.0,0.0605145477476461,1473.443066998209,44.20329200994648
FirthofForth,DoggerBank,2020-2025,0.0002523018853260753,10000,0.0002523018853260753,1000.0,443.09432567232534,0.0017236495145415774,5.170948543624752e-05
FirthofForth,DoggerBank,2025-2030,1.900038212634857e-07,20000.0,0.0002524437058039537,1000.0,0.2614517376971872,0.0017314873782746801,5.1944621348240474e-05
FirthofForth,DoggerBank,2030-2035,152.92720890277465,20000.0,152.92746080819643,1000.0,122723532.14067942,543.9941353296949,16.319824059890895
FirthofForth,DoggerBank,2035-2040,3.154620812254088e-07,20000.0,152.92746156564021,1000.0,0.18622026133215763,418.7079465052663,12.561238395157988
FirthofForth,DoggerBank,2040-2045,333.2691443344967,20000.0,486.1966045540716,1000.0,101463828.14130545,1378.7978559643675,41.36393567893105
FirthofForth,DoggerBank,2045-2050,1.9466127793944538e-05,20000.0,486.1966268267218,1000.0,4.105931790371103,1090.0312598562782,32.700937795688446
FirthofForth,DoggerBank,2050-2055,2.0349726089126427e-05,20000.0,486.1966340705198,1000.0,2.8011231408034822,1089.2725797085193,32.678177391255566
FirthofForth,DoggerBank,2055-2060,1.389805065629954e-06,20000.0,486.196646913176,1000.0,0.11150975760293023,1209.0878044000174,36.27263413200068
FirthofForth,Hornsea,2020-2025,0.00020806461495775696,10000,0.00020806461495775696,1000.0,424.50687375214983,0.0014549663592795593,4.3648990778386884e-05
FirthofForth,Hornsea,2025-2030,1.5788839356416843e-07,20000.0,0.0002081742936905828,1000.0,0.2524004997470761,0.0014599054070284624,4.3797162210853874e-05
FirthofForth,Hornsea,2030-2035,0.011726863618260726,20000.0,0.011934989789527551,1000.0,10932.909815292043,0.06383725114286203,0.001915117534285858
FirthofForth,Hornsea,2035-2040,2.57614087738611e-07,20000.0,0.011935199237806308,1000.0,0.1766689320007401,0.07113977631911773,0.0021341932895735357
FirthofForth,Hornsea,2040-2045,300.9207801961097,20000.0,300.93271803378656,1000.0,106433691.1070099,777.0939186175639,23.312817558526906
FirthofForth,Hornsea,2045-2050,3.0190713835047402e-06,20000.0,300.93270878609445,1000.0,0.7398034445369158,697.0898035379315,20.912694106137966
FirthofForth,Hornsea,2050-2055,3.67167154275922e-06,20000.0,300.9327099765904,1000.0,0.5871489169387034,604.2113871588555,18.126341614765686
FirthofForth,Hornsea,2055-2060,7.842181502361583e-07,20000.0,300.93272267767253,1000.0,0.07309819921450555,674.298679655648,20.228960389669442
DoggerBank,Hornsea,2020-2025,0.0006304391165288745,10000,0.0006304391165288745,1000.0,399.0838536856755,0.0036597800240766747,0.00010979340072230016
DoggerBank,Hornsea,2025-2030,4.774262908673139e-07,20000.0,0.0006308683768603887,1000.0,0.23679953278108962,0.003715692485101002,0.00011147077455302999
DoggerBank,Hornsea,2030-2035,331.1904291099562,20000.0,331.19105993068314,1000.0,95800146.8557943,447.9403911796325,13.438211735389073
DoggerBank,Hornsea,2035-2040,242.8934463084268,20000.0,574.0845067006734,1000.0,51682186.31623458,959.70097454837,28.791029236451024
DoggerBank,Hornsea,2040-2045,4.503670985791001e-06,20000.0,574.0845140747667,1000.0,0.49422886457465076,703.9383678924195,21.1181510367726
DoggerBank,Hornsea,2045-2050,1.1963958040131262e-05,20000.0,574.0845095592184,1000.0,0.9096039849117229,526.0524658135421,15.78157397440628
DoggerBank,Hornsea,2050-2055,1.4905655224881456e-06,20000.0,574.0845269635809,1000.0,0.07395542171230171,335.86322886344743,10.07589686590343
DoggerBank,Hornsea,2055-2060,6.222112918693362e-06,20000.0,574.0845301778364,1000.0,0.1799459940035588,460.480235405421,13.814407062162637
FirthofForth,OuterDowsing,2020-2025,0.00017324818609051006,10000,0.00017324818609051006,1000.0,365.45627445459274,0.0012074028842445194,3.622208652733567e-05
FirthofForth,OuterDowsing,2025-2030,1.608702483872832e-07,20000.0,0.0001733608302309823,1000.0,0.26588630174558003,0.0012130738459415686,3.639221537824708e-05
FirthofForth,OuterDowsing,2030-2035,0.0018801697432304582,20000.0,0.002053482467638537,1000.0,1812.3045355265745,0.011352185817784119,0.00034056557453352365
FirthofForth,OuterDowsing,2035-2040,2.94311902187751e-07,20000.0,0.00205372861357864,1000.0,0.20867894236682982,0.012801711007177136,0.000384051330215315
FirthofForth,OuterDowsing,2040-2045,383.25541350967154,20000.0,383.25746718900325,1000.0,140150763.86410892,964.0136815364441,28.920410446093342
FirthofForth,OuterDowsing,2045-2050,20.214266157616088,20000.0,403.47173753240844,1000.0,5121311.280204506,948.3603736287967,28.450811208863914
FirthofForth,OuterDowsing,2050-2055,1.6166572049860153e-06,20000.0,403.4717206188336,1000.0,0.2672899374101,855.1504198597084,25.654512595791196
FirthofForth,OuterDowsing,2055-2060,8.766722399845346e-07,20000.0,403.47173569520953,1000.0,0.08448649044204813,921.4004628051341,27.642013884154032
DoggerBank,OuterDowsing,2020-2025,0.0004955858188765412,10000,0.0004955858188765412,1000.0,518.499784584556,0.0030201059723499466,9.060317917049859e-05
DoggerBank,OuterDowsing,2025-2030,2.597020304377578e-07,20000.0,0.0004957973548823165,1000.0,0.21289161641946772,0.0030460095714730045,9.138028714419022e-05
DoggerBank,OuterDowsing,2030-2035,999.9990227684679,20000.0,999.9995238412725,1000.0,478075707.87775743,2889.571281766098,86.68713845298295
DoggerBank,OuterDowsing,2035-2040,1.6751892998479588e-05,20000.0,999.9995360810369,1000.0,5.891117364421374,3244.6748643934448,97.34024593180338
DoggerBank,OuterDowsing,2040-2045,3.2913811868003603e-06,20000.0,999.9995411849793,1000.0,0.5969642682492075,2381.6527752259503,71.44958325677824
DoggerBank,OuterDowsing,2045-2050,5.353604221517124e-06,20000.0,999.9995338128192,1000.0,0.6727170562229412,2900.605724323108,87.01817172969331
DoggerBank,OuterDowsing,2050-2055,7.188715700566751e-07,20000.0,999.9995622488252,1000.0,0.05894934161363668,1979.4372762251205,59.38311828675355
DoggerBank,OuterDowsing,2055-2060,1.92016890342753e-06,20000.0,999.9995463135199,1000.0,0.09178092506752936,2421.4672848087494,72.64401854426251
Hornsea,OuterDowsing,2020-2025,0.0030652033648786593,10000,0.0030652033648786593,1000.0,1396.078989584694,0.008668180824176416,0.0002600454247252934
Hornsea,OuterDowsing,2025-2030,3.9450302665157725e-07,20000.0,0.003065573784923435,1000.0,0.14078440240089998,0.009331978102017658,0.00027995934306052994
Hornsea,OuterDowsing,2030-2035,999.996856367877,20000.0,999.9999250266927,1000.0,208121392.8568434,2833.194876508015,84.99584629524051
Hornsea,OuterDowsing,2035-2040,5.185333121470228e-07,20000.0,999.9999271684059,1000.0,0.07938371780381304,2465.876240851862,73.97628722555616
Hornsea,OuterDowsing,2040-2045,4.066528233589722e-07,20000.0,999.9999221307293,1000.0,0.03210812419951666,1501.0012879516696,45.030038638550124
Hornsea,OuterDowsing,2045-2050,5.571823439036817e-07,20000.0,999.9999225531581,1000.0,0.030479266489275382,1818.1159048312877,54.54347714493869
Hornsea,OuterDowsing,2050-2055,5.774125256203473e-07,20000.0,999.9999243548443,1000.0,0.020612697934489988,1084.4394127320159,32.5331823819605
Hornsea,OuterDowsing,2055-2060,1.1185805441027639e-06,20000.0,999.9999249759944,1000.0,0.023275619429229864,1241.7185323071596,37.251555969214806
FirthofForth,Norfolk,2020-2025,0.0001553474467952181,10000,0.0001553474467952181,1000.0,406.22676359553054,0.0011164888560742444,3.349466568222736e-05
FirthofForth,Norfolk,2025-2030,1.1678685807689863e-07,20000.0,0.00015541592575383972,1000.0,0.2392830260994851,0.0011111185392774006,3.3333556178322e-05
FirthofForth,Norfolk,2030-2035,0.000815400389852818,20000.0,0.0009707682914746728,1000.0,974.3224717188388,0.006165033321730106,0.000184950999651903
FirthofForth,Norfolk,2035-2040,2.6610666475126477e-07,20000.0,0.0009709862322748591,1000.0,0.2338967782061345,0.006607041156360153,0.00019821123469080436
FirthofForth,Norfolk,2040-2045,0.006815178718762689,20000.0,0.007786116785069713,1000.0,3089.456657753272,0.04307304150343422,0.0012921912451030247
FirthofForth,Norfolk,2045-2050,0.005824251480223202,20000.0,0.013610320099331606,1000.0,1829.199185382408,0.06555660041285118,0.0019666980123855407
FirthofForth,Norfolk,2050-2055,1.9427387186346603e-06,20000.0,0.013612214672090844,1000.0,0.3981775311666094,0.08989332401205903,0.0026967997203617665
FirthofForth,Norfolk,2055-2060,8.684916558955511e-07,20000.0,0.01361303499778042,1000.0,0.10375603144394242,0.07335046391619385,0.0022005139174858185
DoggerBank,Norfolk,2020-2025,0.0003944586229693665,10000,0.0003944586229693665,1000.0,486.92639416910373,0.002568887452837952,7.706662358513885e-05
DoggerBank,Norfolk,2025-2030,3.3919127118080755e-06,20000.0,0.00039780236971539583,1000.0,3.2806510169668472,0.0025891537667085784,7.767461300125767e-05
DoggerBank,Norfolk,2030-2035,0.021411015989873005,20000.0,0.02180877019362279,1000.0,12077.207537968154,0.09824774179645838,0.0029474322538937453
DoggerBank,Norfolk,2035-2040,274.1126360139627,20000.0,274.1344447360392,1000.0,113735225.52619267,799.6607900596722,23.989823701790122
DoggerBank,Norfolk,2040-2045,279.45544940580066,20000.0,553.5898941179317,1000.0,59801887.2307239,1132.488503882478,33.97465511647423
DoggerBank,Norfolk,2045-2050,179.73298337733317,20000.0,733.3228672158814,1000.0,26646864.461485803,1467.287154830158,44.01861464490471
DoggerBank,Norfolk,2050-2055,1.443222373337744e-06,20000.0,733.322893838257,1000.0,0.1396346033692501,1227.1127675430275,36.81338302629076
DoggerBank,Norfolk,2055-2060,9.028262804021137e-06,20000.0,733.3228877985639,1000.0,0.5091542150438421,1467.8390832405041,44.035172497215164
Hornsea,Norfolk,2020-2025,0.0009384917734478673,10000,0.0009384917734478673,1000.0,595.7753169310537,0.004949106187840901,0.00014847318563522698
Hornsea,Norfolk,2025-2030,1.1792722622913621e-07,20000.0,0.0009385615143614203,1000.0,0.05865696991193987,0.004945892537321829,0.00014837677611965485
Hornsea,Norfolk,2030-2035,200.2948484776911,20000.0,200.29579243663736,1000.0,58101749.18727334,398.178198705546,11.945345961166403
Hornsea,Norfolk,2035-2040,6.662661454049284e-06,20000.0,200.29579199060686,1000.0,1.421686559009322,348.11492503700987,10.44344775111031
Hornsea,Norfolk,2040-2045,1.0353915002177917e-05,20000.0,200.29580320889096,1000.0,1.1394547324578113,224.93713897674917,6.7481141693024815
Hornsea,Norfolk,2045-2050,2.0245805589936874e-05,20000.0,200.29582244374959,1000.0,1.543631264417261,226.1993935461965,6.785981806385891
Hornsea,Norfolk,2050-2055,1.2959556045479615e-05,20000.0,200.2958489984846,1000.0,0.6448223786197564,166.08550899308713,4.982565269792598
Hornsea,Norfolk,2055-2060,3.0833851648705044e-05,20000.0,200.29586780622975,1000.0,0.8942585552425248,192.80250713322584,5.7840752139967835
OuterDowsing,Norfolk,2020-2025,0.0008764614253462567,10000,0.0008764614253462567,1000.0,489.03998435683417,0.004589975618673821,0.0001376992685602148
OuterDowsing,Norfolk,2025-2030,4.161666499386791e-06,20000.0,0.0008805749258810729,1000.0,1.819417389596184,0.004595261289292592,0.00013785783867877816
OuterDowsing,Norfolk,2030-2035,0.003093717708908234,20000.0,0.003974244468819505,1000.0,788.786804770891,0.016109385618092425,0.0004832815685427749
OuterDowsing,Norfolk,2035-2040,1.4764474717236584e-05,20000.0,0.003988960777582597,1000.0,2.7690681064603417,0.020703365478851075,0.0006211009643655323
OuterDowsing,Norfolk,2040-2045,0.068096650758599,20000.0,0.07208556337021887,1000.0,6586.849781907397,0.23923760600274643,0.0071771281800824096
OuterDowsing,Norfolk,2045-2050,144.02886236754082,20000.0,144.10093823245612,1000.0,9652005.48607771,120.76726741923738,3.6230180225771202
OuterDowsing,Norfolk,2050-2055,6.90530266273298e-06,20000.0,144.10096487578986,1000.0,0.30198976322366955,79.61440330809673,2.388432099242909
OuterDowsing,Norfolk,2055-2060,5.181373810903916e-06,20000.0,144.100959873025,1000.0,0.1320808261165847,89.35840820027572,2.680752246008275
DoggerBank,EastAnglia,2020-2025,0.0002560129569662826,10000,0.0002560129569662826,1000.0,455.14290709470947,0.0017640955035561315,5.2922865106683846e-05
DoggerBank,EastAnglia,2025-2030,1.6850876545026299e-06,20000.0,0.0002576498786569879,1000.0,2.347263442129355,0.0017824902864230744,5.3474708592692236e-05
DoggerBank,EastAnglia,2030-2035,0.0021752922993399223,20000.0,0.002432894012030305,1000.0,1767.1395516081054,0.01337727148234257,0.0004013181444702776
DoggerBank,EastAnglia,2035-2040,1.0185988825177583e-06,20000.0,0.0024338644449522382,1000.0,0.6086857067112376,0.01561262353929223,0.0004683787061787679
DoggerBank,EastAnglia,2040-2045,206.64758725468516,20000.0,206.65002107076978,1000.0,63687854.25854224,556.7716944872744,16.703150834618235
DoggerBank,EastAnglia,2045-2050,793.3481808354157,20000.0,999.9981900537259,1000.0,169397162.42070854,2815.0290399249275,84.45087119774793
DoggerBank,EastAnglia,2050-2055,3.1822845724183834e-06,20000.0,999.9982278578889,1000.0,0.4434276677642526,1988.2711939450066,59.64813581835037
DoggerBank,EastAnglia,2055-2060,1.2469085440511072e-06,20000.0,999.9982061926411,1000.0,0.10127534306333436,2466.6128048788783,73.99838414636633
Hornsea,EastAnglia,2020-2025,0.0003897690808830697,10000,0.0003897690808830697,1000.0,452.75103648482224,0.002490743971113011,7.472231913339043e-05
Hornsea,EastAnglia,2025-2030,2.1602215441896037e-07,20000.0,0.00038996102005486475,1000.0,0.1966092135260772,0.0024421422534904934,7.326426760471514e-05
Hornsea,EastAnglia,2030-2035,0.005000998157313589,20000.0,0.005390935094387197,1000.0,2654.4598098583797,0.025610164834349584,0.0007683049450304862
Hornsea,EastAnglia,2035-2040,5.266366616679313e-07,20000.0,0.005391437648065769,1000.0,0.2056208889129529,0.02908698139856729,0.0008726094419570199
Hornsea,EastAnglia,2040-2045,0.3300119898942452,20000.0,0.33540340345933195,1000.0,66454.16903689453,1.0612300147635285,0.03183690044290592
Hornsea,EastAnglia,2045-2050,548.0972129421601,20000.0,548.4326164540018,1000.0,76465605.08822916,1117.941557244146,33.53824671732443
Hornsea,EastAnglia,2050-2055,8.561226996411287e-07,20000.0,548.4326221192953,1000.0,0.07794459796902722,636.9941334842613,19.109824004527837
Hornsea,EastAnglia,2055-2060,1.6758638010328738e-06,20000.0,548.4326188069524,1000.0,0.08893528012043807,809.3137136399562,24.27941140919874
OuterDowsing,EastAnglia,2020-2025,0.00038373566272524367,10000,0.00038373566272524367,1000.0,356.1128978984881,0.0024045958797068653,7.213787639120619e-05
OuterDowsing,EastAnglia,2025-2030,2.58390011654933e-07,20000.0,0.00038396996975470363,1000.0,0.1878818237314395,0.002363230163208848,7.089690489626546e-05
OuterDowsing,EastAnglia,2030-2035,0.0007078434371699345,20000.0,0.0010917893239425634,1000.0,300.1650630592878,0.005884704392465526,0.00017654113177396606
OuterDowsing,EastAnglia,2035-2040,7.05464009362033e-07,20000.0,0.001092470704968184,1000.0,0.22005664033210875,0.006390832681012657,0.00019172498043037967
OuterDowsing,EastAnglia,2040-2045,0.006474829235370986,20000.0,0.007567275857357319,1000.0,1041.655963917586,0.032932280908800834,0.0009879684272640279
OuterDowsing,EastAnglia,2045-2050,0.013871467564399768,20000.0,0.021438719338773917,1000.0,1546.0887471468006,0.07485393280261603,0.002245617984078489
OuterDowsing,EastAnglia,2050-2055,1.3495471165768504e-06,20000.0,0.021440044802910282,1000.0,0.09816157847616505,0.1130184852776545,0.0033905545583296386
OuterDowsing,EastAnglia,2055-2060,2.0830281380644834e-06,20000.0,0.021442103748065808,1000.0,0.08831489691615171,0.0857968040858749,0.002573904122576251
Norfolk,EastAnglia,2020-2025,0.000670798479033036,10000,0.000670798479033036,1000.0,367.1995223955916,0.003741567649800503,0.00011224702949401548
Norfolk,EastAnglia,2025-2030,5.258588642679619e-06,20000.0,0.0006760089017088854,1000.0,2.255447602357374,0.0038826915368417184,0.00011648074610525157
Norfolk,EastAnglia,2030-2035,0.003964477349986751,20000.0,0.0046404380857310405,1000.0,991.6613133354585,0.018433693826153997,0.0005530108147846183
Norfolk,EastAnglia,2035-2040,1.1680588229403912e-06,20000.0,0.004641557978590462,1000.0,0.214920987616154,0.023037538517938383,0.0006911261555381514
Norfolk,EastAnglia,2040-2045,0.03465162473527532,20000.0,0.03929313454790628,1000.0,3288.3200892377167,0.14509345764170528,0.004352803729251143
Norfolk,EastAnglia,2045-2050,155.64413098417668,20000.0,155.6834241232466,1000.0,10232912.369476818,151.31230211745884,4.539369063523759
Norfolk,EastAnglia,2050-2055,2.896147039128144e-05,20000.0,155.68345289074676,1000.0,1.2425920958206778,81.24882448327588,2.4374647344982745
Norfolk,EastAnglia,2055-2060,1.6702257914682658e-06,20000.0,155.68345460592334,1000.0,0.041770388348238915,98.07216070690542,2.9421648212071654
DoggerBank,Borssele,2020-2025,0.0005653547077418186,10000,0.0005653547077418186,1000.0,992.5824623078438,0.003797887038608634,0.00011393661115825903
DoggerBank,Borssele,2025-2030,1.4377075401289246e-06,20000.0,0.0005667442493196529,1000.0,1.9777420145095026,0.0038231029755292447,0.0001146930892658772
DoggerBank,Borssele,2030-2035,999.9993571819917,20000.0,999.9999248859206,1000.0,802255488.3905374,4972.025298992571,149.16075896977765
DoggerBank,Borssele,2035-2040,5.553399720430882e-07,20000.0,999.9999244088347,1000.0,0.3277242615766398,5428.666648815384,162.85999946446196
DoggerBank,Borssele,2040-2045,7.872555074508965e-07,20000.0,999.9999245927577,1000.0,0.23960823323741876,4320.475765230868,129.61427295692616
DoggerBank,Borssele,2045-2050,6.480436229805797e-07,20000.0,999.9999262203148,1000.0,0.13664894828389004,3916.2530355147314,117.48759106544213
DoggerBank,Borssele,2050-2055,4.178718449801198e-07,20000.0,999.9999257576992,1000.0,0.05750248799445355,5019.161905938475,150.57485717815447
DoggerBank,Borssele,2055-2060,4.0173742772584795e-05,20000.0,999.9999662195072,1000.0,3.2223385571435386,4860.130168872604,145.80390506617806
Hornsea,Borssele,2020-2025,0.005556290953694159,10000,0.005556290953694159,1000.0,6794.249150985379,0.02791688417709942,0.0008375065253129834
Hornsea,Borssele,2025-2030,6.281699101882158e-07,20000.0,0.005556895040622732,1000.0,0.6018484184027586,0.030500349655962544,0.0009150104896788775
Hornsea,Borssele,2030-2035,999.9944285493358,20000.0,999.9999861437707,1000.0,558755049.911454,5221.343625525786,156.64030876577365
Hornsea,Borssele,2035-2040,4.931072286063323e-07,20000.0,999.9999861291915,1000.0,0.20267581747338115,5399.748889113172,161.99246667339506
Hornsea,Borssele,2040-2045,2.5126909863993356e-07,20000.0,999.999986158395,1000.0,0.053264274504429734,4127.883106193481,123.8364931858047
Hornsea,Borssele,2045-2050,3.3534304566327436e-07,20000.0,999.9999866297443,1000.0,0.04924954940297031,3745.1961787613113,112.35588536283889
Hornsea,Borssele,2050-2055,2.730141086609524e-07,20000.0,999.9999863371269,1000.0,0.02616613158412512,4971.2105450891495,149.13631635267438
Hornsea,Borssele,2055-2060,5.315736706251637e-07,20000.0,999.9999871840168,1000.0,0.02969636140958615,4663.161542110584,139.89484626331756
OuterDowsing,Borssele,2020-2025,0.0010067249324729076,10000,0.0010067249324729076,1000.0,1176.9653059446978,0.0059742474121580675,0.00017922742236474237
OuterDowsing,Borssele,2025-2030,6.793978707938483e-07,20000.0,0.0010073802473621488,1000.0,0.6223440227640877,0.006165554616815735,0.00018496663850447258
OuterDowsing,Borssele,2030-2035,999.9989631563093,20000.0,999.9999721900965,1000.0,534219550.79851913,3733.7745035330577,112.01323510599208
OuterDowsing,Borssele,2035-2040,6.802873198879872e-06,20000.0,999.9999768845616,1000.0,2.6733097827788446,4537.286500312321,136.11859500936995
OuterDowsing,Borssele,2040-2045,1.5581984602105854e-06,20000.0,999.9999788125693,1000.0,0.3158028552538798,3647.291312818756,109.41873938456274
OuterDowsing,Borssele,2045-2050,9.133298931316355e-07,20000.0,999.9999794442517,1000.0,0.12824397669122795,3343.020464724423,100.29061394173262
OuterDowsing,Borssele,2050-2055,6.492318907661835e-07,20000.0,999.9999796050226,1000.0,0.05949091135098139,4281.737310963222,128.45211932889688
OuterDowsing,Borssele,2055-2060,9.76762850870842e-07,20000.0,999.9999812930449,1000.0,0.052170531263079856,4015.0641364905205,120.45192409471568
Norfolk,Borssele,2020-2025,999.9998636295762,10000,999.9998636295762,1000.0,623887322.4683033,3811.4739445681907,114.3442183370459
Norfolk,Borssele,2025-2030,3.702855047970632e-05,20000.0,999.9999006099608,1000.0,18.100744414732294,4969.478819368882,149.08436458106613
Norfolk,Borssele,2030-2035,2.971596606322154e-06,20000.0,999.9999035333915,1000.0,0.8471561444744242,4397.933842849789,131.9380152854938
Norfolk,Borssele,2035-2040,1.2232017027673258e-05,20000.0,999.9999157172425,1000.0,2.5651240461905025,5000.481061349067,150.01443184047184
Norfolk,Borssele,2040-2045,6.380082838807548e-07,20000.0,999.9999163070848,1000.0,0.06900379596793577,3641.5808320778074,109.24742496233426
Norfolk,Borssele,2045-2050,3.682498940345586e-07,20000.0,999.999916627169,1000.0,0.02759340644909474,3421.156914818096,102.63470744454307
Norfolk,Borssele,2050-2055,2.0692004251805135e-06,20000.0,999.9999186482034,1000.0,0.1011828061573018,4489.290303471594,134.67870910414808
Norfolk,Borssele,2055-2060,2.4816979090026486e-05,20000.0,999.9999434170164,1000.0,0.707356622027524,4010.5242519298754,120.31572755789612
