BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,3056.4747327928467,91.69424198378525
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,5019.659286000252,150.58977858000773
Switzerland,Austria,2030-2035,1.5126482594496338e-05,1200.0000151264826,3.6215230352354832,3910.9371375777646,117.32811412733291
Switzerland,Austria,2035-2040,999.9995409828896,2199.9995559412678,171987168.3146048,13839.327415847649,415.17982247543
Switzerland,Austria,2040-2045,999.9999378522721,3199.999496094004,119154991.85126527,20411.15198298268,612.3345594894803
Switzerland,Austria,2045-2050,2.2338715655895785e-06,3199.9994906199004,0.17370484884313867,19814.918813685963,594.4475644105808
Switzerland,Austria,2050-2055,3.411098095736505e-06,3199.999497545022,0.1546084757149398,16842.96358626832,505.2889075880506
Switzerland,Austria,2055-2060,2.712478409656043e-06,3199.999501477353,0.054010649375855695,16484.005029328076,494.5201508798417
CzechR,Austria,2020-2025,0.0,900.0,0.0,4301.361891043671,129.04085673131013
CzechR,Austria,2025-2030,0.0,900.0,0.0,2587.1433815002824,77.61430144500858
CzechR,Austria,2030-2035,999.9959527515578,1899.9959527515578,87917035.18534139,6677.605629183845,200.32816887551581
CzechR,Austria,2035-2040,0.003756704209337034,1899.9997092873375,237.26011615675898,9059.105512045528,271.7731653613656
CzechR,Austria,2040-2045,2.8889474439629707e-05,1899.9997380083819,1.2640766270182784,11856.06204383525,355.6818613150581
CzechR,Austria,2045-2050,1.7719243414515865e-06,1899.999739611876,0.05059649205435762,10758.323668191477,322.7497100457443
CzechR,Austria,2050-2055,2.2107891393571334e-06,1899.9997416542355,0.036796617955086014,11201.50904888349,336.045271466505
CzechR,Austria,2055-2060,3.7400566246717477e-06,1899.9997452258622,0.027347194413831453,11905.786196340985,357.17358589023064
Germany,Austria,2020-2025,0.0,5000.0,0.0,18568.66312776933,557.0598938330796
Germany,Austria,2025-2030,1999.9988421256003,6999.9988421256,891259.438647393,29286.627583171794,878.598827495152
Germany,Austria,2030-2035,500.0005736920218,7499.999413948436,149745.5023158693,27438.27479787219,823.1482439361671
Germany,Austria,2035-2040,5.143439980435147e-06,7499.9994206244855,0.0011065725842782385,40934.90223220693,1228.0470669662077
Germany,Austria,2040-2045,700.0002186522387,8199.999643417432,104337.50044530751,49935.5742219149,1498.067226657448
Germany,Austria,2045-2050,8.683032294643769e-07,8199.99963810189,8.446079057006365e-05,42268.86296276186,1268.0658888828596
Germany,Austria,2050-2055,1.6660411339945666e-06,8199.999642109475,9.446149044202533e-05,45579.18307457574,1367.3754922372752
Germany,Austria,2055-2060,2.439257382735129e-06,8199.999643571733,6.075761552829374e-05,47008.59774595315,1410.257932378602
Hungary,Austria,2020-2025,0.0,800.0,0.0,2790.3181923359566,83.70954577007885
Hungary,Austria,2025-2030,0.0,800.0,0.0,4972.737522804895,149.18212568414683
Hungary,Austria,2030-2035,1999.9993530377642,2799.999353037764,149305010.90587017,12961.912344554847,388.8573703366453
Hungary,Austria,2035-2040,0.00032623345274648623,2799.9996791027866,17.49508135853387,14670.598243934137,440.11794731802473
Hungary,Austria,2040-2045,8.485118715612897e-06,2799.999687419476,0.31525459085058005,17629.735347216385,528.8920604164914
Hungary,Austria,2045-2050,1.495296904355322e-06,2799.9996887463426,0.03625537521857223,15698.245056850898,470.9473517055287
Hungary,Austria,2050-2055,2.2879089708496866e-06,2799.999690865822,0.032334716617564464,17738.255241746523,532.147657252395
Hungary,Austria,2055-2060,2.7377010876213803e-06,2799.9996934350925,0.016997708056942465,17584.070374129216,527.5221112238768
Italy,Austria,2020-2025,0.0,405.0,0.0,2452.9184859866223,73.58755457959866
Italy,Austria,2025-2030,389.9997671618603,794.9997671618603,155139650.543865,4870.931230583262,146.1279369174981
Italy,Austria,2030-2035,499.9996493078987,1294.9994166997599,133670953.8986799,7697.192897268109,230.91578691804344
Italy,Austria,2035-2040,0.0002486155564911534,1294.9996647485023,47.74617583352536,6775.55501345749,203.2666504037246
Italy,Austria,2040-2045,1000.0000824343607,2294.999746478855,133053514.83557463,15296.680847605538,458.90042542816775
Italy,Austria,2045-2050,1.7588358553559651e-06,2294.9997474342604,0.15271900982166825,15133.891788278543,454.0167536483567
Italy,Austria,2050-2055,9.735277360840965e-07,2294.9997493526635,0.04927214467963027,13991.842883987003,419.75528651960997
Italy,Austria,2055-2060,1.6341706819300657e-06,2294.999750875812,0.03633495035378302,13657.991248820468,409.73973746461525
Slovenia,Austria,2020-2025,0.0,950.0,0.0,3708.326922159085,111.24980766477267
Slovenia,Austria,2025-2030,0.0,950.0,0.0,4732.733651154939,141.9820095346486
Slovenia,Austria,2030-2035,999.9983369558204,1949.9983369558204,97342262.22926213,6579.132642229181,197.37397926687643
Slovenia,Austria,2035-2040,0.0013758347321867553,1949.9997126221228,96.20804099034707,12002.67310836344,360.0801932509031
Slovenia,Austria,2040-2045,999.9999478939621,2949.999663346027,48446354.52409298,17660.937964103206,529.828138923096
Slovenia,Austria,2045-2050,2.0925163768927524e-06,2949.99966458966,0.0661563390750985,15740.999701667633,472.2299910500293
Slovenia,Austria,2050-2055,2.486352739511558e-06,2949.999662817764,0.045819536218688894,17254.504539114667,517.6351361734417
Slovenia,Austria,2055-2060,2.5151521855565233e-06,2949.9996669363795,0.020362271996826168,17296.548492693044,518.896454780793
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
