BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInvCapMax_MW,transmissionInstalledCap_MW,transmissionInstalledCapMax_MW,DiscountedInvestmentCost_Euro,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
NO2,Netherlands,2030-2035,0.0,20000.0,723.0,723.0,0.0,4560.351811219431,136.81055433658295
NO2,Netherlands,2035-2040,0.0,20000.0,723.0,723.0,0.0,5404.830865162013,162.14492595486038
NO2,Netherlands,2040-2045,0.0,20000.0,723.0,723.0,0.0,4268.818481252484,128.06455443757443
NO2,Netherlands,2045-2050,0.0,20000.0,723.0,723.0,0.0,4322.419089001803,129.67257267005417
NO2,Netherlands,2050-2055,0.0,20000.0,723.0,723.0,0.0,4840.384602384264,145.21153807152763
NO2,Netherlands,2055-2060,0.0,20000.0,723.0,723.0,0.0,4570.9440422960415,137.12832126888097
NO2,NO1,2020-2025,0.0,20000.0,3500.0,3500.0,0.0,8678.142307832111,260.3442692349632
NO2,NO1,2025-2030,0.0,20000.0,3500.0,3500.0,0.0,7315.933221633566,219.4779966490068
NO2,NO1,2030-2035,699.9999177423393,20000.0,4199.99991774234,4200.0,0.0,16051.293937172264,481.538818115168
NO2,NO1,2035-2040,2.0942668777715195e-07,20000.0,4199.999917944236,4200.0,0.0,22098.44040492492,662.9532121477481
NO2,NO1,2040-2045,1.2701318028154697e-07,20000.0,4199.999918063717,4200.0,0.0,18548.815673698697,556.464470210961
NO2,NO1,2045-2050,1.6892408127446916e-07,20000.0,4199.99991822511,4200.0,0.0,16788.09080096295,503.6427240288887
NO2,NO1,2050-2055,4.5751844642548975e-07,20000.0,4199.999918675097,4200.0,0.0,17218.08895588188,516.542668676458
NO2,NO1,2055-2060,8.129477826940504e-05,20000.0,4200.0,4200.0,0.0,15018.05774233615,450.54173227008454
NO3,NO1,2020-2025,0.0,20000.0,500.0,500.0,0.0,2036.9638243861598,61.10891473158478
NO3,NO1,2025-2030,0.0,20000.0,500.0,500.0,0.0,1846.7143566710229,55.401430700130554
NO3,NO1,2030-2035,99.99989019581894,20000.0,599.9998901958189,600.0,0.0,2172.9393236954697,65.18817971086436
NO3,NO1,2035-2040,2.13063981514316e-06,20000.0,599.9998923189277,600.0,0.0,3325.7365090041944,99.77209527012604
NO3,NO1,2040-2045,1.4269009466379075e-07,20000.0,599.9998924540869,600.0,0.0,2451.564297305355,73.54692891916099
NO3,NO1,2045-2050,2.083563123846653e-07,20000.0,599.9998926549125,600.0,0.0,2650.9189372696,79.52756811808796
NO3,NO1,2050-2055,7.541677908220507e-07,20000.0,599.9998934015491,600.0,0.0,3104.015029320361,93.120450879611
NO3,NO1,2055-2060,0.0001065683270519738,20000.0,600.0,600.0,0.0,2608.0211833398976,78.240635500197
NO5,NO1,2020-2025,0.0,20000.0,3900.0,3900.0,0.0,6273.923473512824,188.21770420538544
NO5,NO1,2025-2030,0.0,20000.0,3900.0,3900.0,0.0,17751.40075189455,532.542022556836
NO5,NO1,2030-2035,779.9995700348422,20000.0,4679.999570034843,4680.0,0.0,9741.272015564644,292.23816046693963
NO5,NO1,2035-2040,8.835333118875682e-06,20000.0,4679.999578862645,4680.0,0.0,19115.71153165401,573.4713459496205
NO5,NO1,2040-2045,5.173825509485356e-07,20000.0,4679.999579372496,4680.0,0.0,20120.46694290629,603.6140082871877
NO5,NO1,2045-2050,4.959405109524479e-07,20000.0,4679.999579860905,4680.0,0.0,11837.16973978554,355.1150921935661
NO5,NO1,2050-2055,2.206219005663039e-06,20000.0,4679.999582059593,4680.0,0.0,16802.82961325087,504.0848883975272
NO5,NO1,2055-2060,0.0004179102825775054,20000.0,4680.0,4680.0,0.0,10024.923358379663,300.74770075138986
Sweden,NO1,2020-2025,0.0,20000,2145.0,2145.0,0.0,4804.132746335907,144.12398239007715
Sweden,NO1,2025-2030,0.0,20000.0,2145.0,2145.0,0.0,5050.345617922081,151.51036853766212
Sweden,NO1,2030-2035,1499.999915237941,20000.0,3644.999915237941,3645.0,420029234.8448633,14140.834082544894,424.22502247634924
Sweden,NO1,2035-2040,944.9999199104461,20000.0,3644.999835140598,3645.0,194651045.10546908,18154.95475821049,544.648642746314
Sweden,NO1,2040-2045,9.544565535521967e-05,20000.0,3644.9999304494904,3645.0,14.122906305751183,20402.948313318437,612.0884493995529
Sweden,NO1,2045-2050,3.189703862605604e-07,20000.0,3644.9999307265307,3645.0,0.03269898716279457,19746.386121895503,592.391583656866
Sweden,NO1,2050-2055,2.4300268540768627e-07,20000.0,3644.9999309568716,3645.0,0.01625685314817711,18616.7708012076,558.5031240362288
Sweden,NO1,2055-2060,9.299728634419161e-07,20000.0,3644.9999320474267,3645.0,0.0362644448720731,16374.827143124108,491.2448142937235
NO5,NO2,2020-2025,0.0,20000.0,600.0,600.0,0.0,3437.921230576933,103.13763691730819
NO5,NO2,2025-2030,0.0,20000.0,600.0,600.0,0.0,3320.4717742368994,99.61415322710698
NO5,NO2,2030-2035,119.99994844345301,20000.0,719.999948443453,720.0,0.0,3516.7810594645343,105.50343178393602
NO5,NO2,2035-2040,1.384699470258352e-07,20000.0,719.9999485743919,720.0,0.0,3785.49875693232,113.56496270796978
NO5,NO2,2040-2045,1.0119008888915446e-07,20000.0,719.9999486680509,720.0,0.0,3180.0172891235966,95.40051867370791
NO5,NO2,2045-2050,1.3081111348111305e-07,20000.0,719.9999487913311,720.0,0.0,3432.9804690239407,102.98941407071814
NO5,NO2,2050-2055,3.3025576456779766e-07,20000.0,719.9999491140561,720.0,0.0,3794.0341994602795,113.8210259838085
NO5,NO2,2055-2060,5.085582007855109e-05,20000.0,720.0,720.0,0.0,2799.52340172583,83.98570205177504
NO4,NO3,2020-2025,0.0,20000.0,1200.0,1200.0,0.0,3961.09767392003,118.83293021760088
NO4,NO3,2025-2030,0.0,20000.0,1200.0,1200.0,0.0,3278.358040343832,98.35074121031566
NO4,NO3,2030-2035,239.99988540219425,20000.0,1439.9998854021942,1440.0,0.0,5774.19862905109,173.22595887153295
NO4,NO3,2035-2040,9.162997380873152e-06,20000.0,1439.99989455013,1440.0,0.0,6449.198458244714,193.47595374734115
NO4,NO3,2040-2045,2.271144808360895e-07,20000.0,1439.9998947621825,1440.0,0.0,6478.554825327282,194.35664475981832
NO4,NO3,2045-2050,2.443978218391015e-07,20000.0,1439.999894991518,1440.0,0.0,6967.7623637220095,209.03287091166038
NO4,NO3,2050-2055,2.789627167533281e-07,20000.0,1439.9998952554188,1440.0,0.0,6562.046522916774,196.86139568750397
NO4,NO3,2055-2060,0.00010468433334766074,20000.0,1440.0,1440.0,0.0,5348.910526172208,160.46731578516696
NO5,NO3,2020-2025,0.0,20000.0,500.0,500.0,0.0,335.91714286658475,10.077514285997529
NO5,NO3,2025-2030,0.0,20000.0,500.0,500.0,0.0,1322.1939533240552,39.665818599721774
NO5,NO3,2030-2035,99.99981731519794,20000.0,599.9998173151979,600.0,0.0,2242.849354998106,67.2854806499431
NO5,NO3,2035-2040,5.8991605974536474e-06,20000.0,599.9998231992967,600.0,0.0,2281.799858061361,68.45399574184101
NO5,NO3,2040-2045,1.927928942629901e-07,20000.0,599.9998233770275,600.0,0.0,1602.8687499055454,48.08606249716659
NO5,NO3,2045-2050,2.9578418494904785e-07,20000.0,599.9998236577499,600.0,0.0,1654.66623386226,49.63998701586777
NO5,NO3,2050-2055,1.0141503024675337e-06,20000.0,599.9998246568382,600.0,0.0,2291.1217890056205,68.73365367016856
NO5,NO3,2055-2060,0.00017528291407649944,20000.0,600.0,600.0,0.0,1850.7832615277066,55.52349784583114
Sweden,NO3,2020-2025,0.0,20000.0,1000.0,1000.0,0.0,1423.1737472802022,42.69521241840596
Sweden,NO3,2025-2030,0.0,20000.0,1000.0,1000.0,0.0,6399.561131490291,191.98683394470876
Sweden,NO3,2030-2035,1499.999828344827,20000.0,2499.9998283448267,2500.0,0.0,9433.748285743726,283.0124485723118
Sweden,NO3,2035-2040,350.0001109026697,20000.0,2499.999939345079,2500.0,0.0,14474.53282533722,434.23598476011796
Sweden,NO3,2040-2045,1.6146492831853131e-06,20000.0,2499.9999409054903,2500.0,0.0,15199.69870323373,455.9909610970119
Sweden,NO3,2045-2050,2.788321114146154e-07,20000.0,2499.999941118568,2500.0,0.0,13078.00107655443,392.3400322966332
Sweden,NO3,2050-2055,2.929159595486767e-07,20000.0,2499.999941400887,2500.0,0.0,13386.14068744014,401.5842206232048
Sweden,NO3,2055-2060,5.856610601874757e-05,20000.0,2500.0,2500.0,0.0,10424.353226002868,312.7305967800878
Sweden,NO4,2020-2025,699.9994720113319,20000.0,999.9994720113319,1000.0,0.0,4724.221954401577,141.72665863204801
Sweden,NO4,2025-2030,0.0004425780213774704,20000.0,999.9999145818222,1000.0,0.0,7775.984809304595,233.27954427913718
Sweden,NO4,2030-2035,2699.9999834885584,20000.0,3999.999898225104,4000.0,0.0,16594.581640936743,497.8374492281023
Sweden,NO4,2035-2040,3.546800165261685e-05,20000.0,3999.999933645159,4000.0,0.0,22984.35382318384,689.5306146955164
Sweden,NO4,2040-2045,6.150834323570102e-07,20000.0,3999.999934478688,4000.0,0.0,25244.090322613585,757.3227096784092
Sweden,NO4,2045-2050,3.495011571108469e-07,20000.0,3999.9999346055224,4000.0,0.0,20026.875198651243,600.806255959538
Sweden,NO4,2050-2055,3.418542722254703e-07,20000.0,3999.999935194824,4000.0,0.0,20874.346909011983,626.2304072703602
Sweden,NO4,2055-2060,6.514764804665822e-05,20000.0,4000.0,4000.0,0.0,14141.977497175954,424.25932491527897
Sweden,Poland,2020-2025,0.0,20000,600.0,600.0,0.0,4115.2004765961265,123.45601429788381
Sweden,Poland,2025-2030,0.0,20000.0,600.0,600.0,0.0,4276.100539257558,128.28301617772703
Sweden,Poland,2030-2035,0.0,20000.0,600.0,600.0,0.0,4881.72355256614,146.45170657698395
Sweden,Poland,2035-2040,0.0,20000.0,600.0,600.0,0.0,4930.403728200951,147.91211184602852
Sweden,Poland,2040-2045,1499.9999733361442,20000.0,2099.999973336144,2100.0,232695549.81304002,16363.11131057142,490.8933393171448
Sweden,Poland,2045-2050,1.8760135025449355e-07,20000.0,2099.999973516214,2100.0,0.020162705606044915,15291.174448630143,458.73523345890345
Sweden,Poland,2050-2055,2.6605812942108287e-07,20000.0,2099.9999737747407,2100.0,0.018660825672583373,14670.003162157604,440.1000948647285
Sweden,Poland,2055-2060,2.3837876460944456e-07,20000.0,2099.9999740055887,2100.0,0.009745569773493168,14423.195840711613,432.6958752213492
Slovakia,Poland,2020-2025,0.0,20000,990.0,990.0,0.0,3042.8571751720115,91.28571525516065
Slovakia,Poland,2025-2030,0.0,20000.0,990.0,990.0,0.0,4547.430758110692,136.42292274332053
Slovakia,Poland,2030-2035,0.0,20000.0,990.0,990.0,0.0,6002.336648730248,180.07009946190752
Slovakia,Poland,2035-2040,0.0,20000.0,990.0,990.0,0.0,6479.118578220637,194.3735573466195
Slovakia,Poland,2040-2045,1499.99994129486,20000.0,2489.99994129486,2490.0,284376060.8388262,13609.126190181703,408.2737857054511
Slovakia,Poland,2045-2050,1.0753738673673627e-06,20000.0,2489.9999423664685,2490.0,0.14124636934913537,13817.176969110851,414.51530907332506
Slovakia,Poland,2050-2055,2.4443757116012053e-07,20000.0,2489.999942607141,2490.0,0.020952085024646176,13247.770899157797,397.43312697473453
Slovakia,Poland,2055-2060,4.1373845387418014e-07,20000.0,2489.999943017114,2490.0,0.020671430103423837,13022.5089126981,390.6752673809445
Serbia,Romania,2020-2025,0.0,20000,1132.0,1132.0,0.0,6884.578017625805,206.5373405287741
Serbia,Romania,2025-2030,3.8530856727447826e-07,20000.0,1132.0000003853086,1976.0,0.17047412639098156,4560.552385084294,136.81657155252842
Serbia,Romania,2030-2035,843.9998297008481,20000.0,1975.9998300787602,1976.0,255084255.7646646,8122.795447462958,243.683863423889
Serbia,Romania,2035-2040,0.0001310908412826225,20000.0,1975.9999611601495,1976.0,29.144078572647537,10414.782572318414,312.4434771695531
Serbia,Romania,2040-2045,1121.9999690502377,20000.0,3097.9999303185905,3098.0,179189999.79020983,17470.4103550127,524.1123106503818
Serbia,Romania,2045-2050,6.047926597270698e-07,20000.0,3097.999930973965,3098.0,0.066918077940084,18547.373738359718,556.4212121507921
Serbia,Romania,2050-2055,1.726451751480226e-05,20000.0,3097.9999479061257,3098.0,1.2466164856603883,19017.782430292606,570.5334729087789
Serbia,Romania,2055-2060,8.84041248481605e-07,20000.0,3097.9999489292777,3098.0,0.0372079975002989,17859.471390375667,535.784141711271
MorayFirth,FirthofForth,2020-2025,0.0003228345317273242,10000,0.0003228345317273242,1000.0,366.49801197708564,0.0018510605399483372,5.553181619845003e-05
MorayFirth,FirthofForth,2025-2030,3.1663305814592596e-07,20000.0,0.0003231210409052493,1000.0,0.28164458184277774,0.0018531198484218788,5.559359545265638e-05
MorayFirth,FirthofForth,2030-2035,0.0005554397889786392,20000.0,0.0008785307060033875,1000.0,288.13500255470365,0.004468041486706853,0.00013404124460120553
MorayFirth,FirthofForth,2035-2040,265.90087711854477,20000.0,265.9017556217865,1000.0,101464819.14324568,637.3562308759973,19.12068692627993
MorayFirth,FirthofForth,2040-2045,29.909554807813482,20000.0,295.8113103993859,1000.0,5886295.144592795,756.6265280871681,22.698795842615077
MorayFirth,FirthofForth,2045-2050,68.22736976163542,20000.0,364.03868012994377,1000.0,9302651.197322074,1033.6166371454146,31.008499114362586
MorayFirth,FirthofForth,2050-2055,462.6815955620025,20000.0,826.7202701630885,1000.0,41169141.060049675,2056.1025971414465,61.68307791424344
MorayFirth,FirthofForth,2055-2060,1.1299489682329615e-06,20000.0,826.7202767658089,1000.0,0.058604877095629934,2165.903043961916,64.97709131885777
FirthofForth,DoggerBank,2020-2025,0.0002656366190449003,10000,0.0002656366190449003,1000.0,466.5128777672753,0.0016816280417551771,5.044884125265536e-05
FirthofForth,DoggerBank,2025-2030,2.1052351381919586e-07,20000.0,0.0002658170158720741,1000.0,0.28968753443025785,0.0015801100953676762,4.74033028610304e-05
FirthofForth,DoggerBank,2030-2035,0.0007294083147608627,20000.0,0.0009951952095556302,1000.0,585.3475349644559,0.005405023389666025,0.00016215070168998092
FirthofForth,DoggerBank,2035-2040,1.332883430989258e-06,20000.0,0.0009964979691066064,1000.0,0.7868137428116688,0.005813814268475958,0.00017441442805427848
FirthofForth,DoggerBank,2040-2045,0.007484248187552037,20000.0,0.008480716032777716,1000.0,2278.580194950419,0.04536391218809806,0.0013609173656429427
FirthofForth,DoggerBank,2045-2050,0.0969000250621244,20000.0,0.10538071097101527,1000.0,20438.83085541541,0.47802905645714966,0.014340871693714575
FirthofForth,DoggerBank,2050-2055,1.942506054356223e-06,20000.0,0.1053826233531856,1000.0,0.2673843685255059,0.5040070085302726,0.015120210255908217
FirthofForth,DoggerBank,2055-2060,1.2709182204443615e-06,20000.0,0.10538386414753055,1000.0,0.10197097866430727,0.447870441858203,0.01343611325574613
FirthofForth,Hornsea,2020-2025,0.0002005238564167998,10000,0.0002005238564167998,1000.0,409.1217308503092,0.0012262597229986323,3.678779168995902e-05
FirthofForth,Hornsea,2025-2030,1.8937878120969742e-07,20000.0,0.00020068312769969818,1000.0,0.30274105613338453,0.0012248727808168462,3.674618342450525e-05
FirthofForth,Hornsea,2030-2035,0.0005145393353245066,20000.0,0.0007151923227604112,1000.0,479.70304189121947,0.003998334355077594,0.00011995003065232771
FirthofForth,Hornsea,2035-2040,2.060388743028246e-06,20000.0,0.000717222587620697,1000.0,1.412992130719529,0.004252986845785523,0.0001275896053735663
FirthofForth,Hornsea,2040-2045,0.0028667902781626007,20000.0,0.0035839827419022565,1000.0,1013.9647741697628,0.020053265938735215,0.0006015979781620562
FirthofForth,Hornsea,2045-2050,0.0037422211286596363,20000.0,0.007326173746679367,1000.0,917.006499524153,0.037056933125244614,0.0011117079937573385
FirthofForth,Hornsea,2050-2055,1.2607124468148674e-06,20000.0,0.0073274043352421925,1000.0,0.20160462042915217,0.04023276039166331,0.0012069828117499022
FirthofForth,Hornsea,2055-2060,7.215967224538314e-07,20000.0,0.007328095808084837,1000.0,0.06726115807773661,0.03615178439867704,0.0010845535319603133
DoggerBank,Hornsea,2020-2025,0.0012116119963961947,10000,0.0012116119963961947,1000.0,766.98093759771,0.006593668001335407,0.00019781004004006206
DoggerBank,Hornsea,2025-2030,5.247202473303816e-07,20000.0,0.0012121065927633771,1000.0,0.26025694811001643,0.005267997111291037,0.0001580399133387315
DoggerBank,Hornsea,2030-2035,2.546003922797435,20000.0,2.5472159992662227,1000.0,736457.120318669,4.164776196839494,0.12494328590518479
DoggerBank,Hornsea,2035-2040,195.81784256655794,20000.0,198.365046665113,1000.0,41665571.37452428,488.67435012160087,14.660230503647979
DoggerBank,Hornsea,2040-2045,5.322518906350786e-06,20000.0,198.36506573349055,1000.0,0.5840885100315218,246.12385120026394,7.383715536007905
DoggerBank,Hornsea,2045-2050,0.00024377990822321868,20000.0,198.36530757753488,1000.0,18.534265601521696,290.7585302557216,8.722755907671665
DoggerBank,Hornsea,2050-2055,2.33277435252752e-06,20000.0,198.36530980980237,1000.0,0.11574218536386842,184.5891701146963,5.5376751034408915
DoggerBank,Hornsea,2055-2060,588.3273732550825,20000.0,786.6926831048637,1000.0,17014662.922916,603.6788137374768,18.110364412124344
FirthofForth,OuterDowsing,2020-2025,0.00018749387485675887,10000,0.00018749387485675887,1000.0,395.50666898416705,0.0011367071879403356,3.410121563821016e-05
FirthofForth,OuterDowsing,2025-2030,1.8689911051626297e-07,20000.0,0.00018765065970312845,1000.0,0.30890679782549463,0.0011387498101550811,3.4162494304652456e-05
FirthofForth,OuterDowsing,2030-2035,0.00031166555249316605,20000.0,0.0004992860786989414,1000.0,300.4159046726704,0.002858242068091501,8.574726204274547e-05
FirthofForth,OuterDowsing,2035-2040,0.00014981816927141364,20000.0,0.0006490741240887798,1000.0,106.2270906425967,0.003848276933483655,0.0001154483080045098
FirthofForth,OuterDowsing,2040-2045,0.0030534499834861655,20000.0,0.0037024939836912056,1000.0,1116.6009207476925,0.02041836845442621,0.0006125510536327873
FirthofForth,OuterDowsing,2045-2050,0.01346690035081323,20000.0,0.017169364210624653,1000.0,3411.8571576255217,0.0738796766073612,0.002216390298220834
FirthofForth,OuterDowsing,2050-2055,1.2960775209634766e-06,20000.0,0.01717063016425942,1000.0,0.21428691152863288,0.0852077071973078,0.00255623121591923
FirthofForth,OuterDowsing,2055-2060,7.326880030135814e-07,20000.0,0.017171332728385648,1000.0,0.0706104689304435,0.07426579127070734,0.0022279737381212202
DoggerBank,OuterDowsing,2020-2025,0.0004566923103668713,10000,0.0004566923103668713,1000.0,477.8079911234013,0.0027525935541107163,8.257780662332139e-05
DoggerBank,OuterDowsing,2025-2030,3.3557857746150084e-07,20000.0,0.00045699776506352013,1000.0,0.2750916720639455,0.002485553240928492,7.45665972278549e-05
DoggerBank,OuterDowsing,2030-2035,3.944702627238693,20000.0,3.9451595948799776,1000.0,1885868.3438143986,8.692600538099736,0.26077801614299234
DoggerBank,OuterDowsing,2035-2040,996.0394808259072,20000.0,999.9846475497382,1000.0,350275964.73278064,3721.940136328937,111.65820408986802
DoggerBank,OuterDowsing,2040-2045,0.00010323007035019054,20000.0,999.984719317292,1000.0,18.72304054451459,3190.6521049937837,95.71956314981371
DoggerBank,OuterDowsing,2045-2050,6.8415240963380684e-06,20000.0,999.9847560494435,1000.0,0.8596843845252752,3598.308712456793,107.9492613737041
DoggerBank,OuterDowsing,2050-2055,1.5293517341322917e-06,20000.0,999.9847575976521,1000.0,0.12541082660379022,2362.983611623444,70.88950834870377
DoggerBank,OuterDowsing,2055-2060,4.630642574898757e-05,20000.0,999.984798173128,1000.0,2.213371221784992,2595.2571195473165,77.85771358641958
Hornsea,OuterDowsing,2020-2025,0.000854948484975828,10000,0.000854948484975828,1000.0,389.39524559058685,0.004000349155861533,0.00012001047467584599
Hornsea,OuterDowsing,2025-2030,9.656342356273457e-07,20000.0,0.0008558990572704315,1000.0,0.3446012568129487,0.003971050159369827,0.00011913150478109501
Hornsea,OuterDowsing,2030-2035,999.1513924071719,20000.0,999.1522519319765,1000.0,207945433.16657868,1323.4136501083462,39.702409503250514
Hornsea,OuterDowsing,2035-2040,1.4384745788095373e-06,20000.0,999.1522523952613,1000.0,0.22022010419997423,2210.0818154084586,66.30245446225386
Hornsea,OuterDowsing,2040-2045,1.4789127273776687e-06,20000.0,999.1522423616622,1000.0,0.1167706475972766,2628.461258017411,78.85383774052248
Hornsea,OuterDowsing,2045-2050,1.654330849906504e-06,20000.0,999.1522530939528,1000.0,0.0904960313036161,2808.4748632227083,84.25424589668127
Hornsea,OuterDowsing,2050-2055,2.018328823725737e-06,20000.0,999.1522553034356,1000.0,0.07205109090980734,2135.518684903469,64.06556054710421
Hornsea,OuterDowsing,2055-2060,4.833207278622039e-06,20000.0,999.1522596269441,1000.0,0.10057022163748214,1937.2997231402733,58.118991694208205
FirthofForth,Norfolk,2020-2025,0.0001737430557746745,10000,0.0001737430557746745,1000.0,454.3304746912412,0.0010984271507569025,3.295281452270704e-05
FirthofForth,Norfolk,2025-2030,1.1880437442733269e-07,20000.0,0.0001738317885365059,1000.0,0.24341668827249419,0.0010729071584157533,3.218721475247266e-05
FirthofForth,Norfolk,2030-2035,0.0002887366498420678,20000.0,0.0004625382622287146,1000.0,345.0116161959646,0.002734018377022364,8.202055131067092e-05
FirthofForth,Norfolk,2035-2040,8.04104278070164e-06,20000.0,0.00047054918112981054,1000.0,7.067744814215034,0.002932018031148805,8.796054093446403e-05
FirthofForth,Norfolk,2040-2045,0.0030863719702272736,20000.0,0.003556891027471916,1000.0,1399.1140695211104,0.020156610067896367,0.0006046983020368908
FirthofForth,Norfolk,2045-2050,0.0003612377214860837,20000.0,0.003918098625079184,1000.0,113.45247507176985,0.02049569866824377,0.0006148709600473137
FirthofForth,Norfolk,2050-2055,1.1175737155877553e-06,20000.0,0.003919186074915575,1000.0,0.2290543441076646,0.021963160626887426,0.0006588948188066246
FirthofForth,Norfolk,2055-2060,5.772051272656792e-07,20000.0,0.003919733156165538,1000.0,0.06895692425787114,0.02017455190103982,0.0006052365570311956
DoggerBank,Norfolk,2020-2025,0.0003617661754249265,10000,0.0003617661754249265,1000.0,446.57028411744693,0.002207560149841103,6.622680449523299e-05
DoggerBank,Norfolk,2025-2030,4.005833625018386e-07,20000.0,0.0003621366349043734,1000.0,0.387443406487642,0.002067948092680421,6.203844278041233e-05
DoggerBank,Norfolk,2030-2035,0.0013085399651104823,20000.0,0.0016706464761342377,1000.0,738.1017667652789,0.008211632260429405,0.0002463489678128822
DoggerBank,Norfolk,2035-2040,32.948962764465435,20000.0,32.95063338080811,1000.0,13671232.984238325,122.79676535323205,3.683902960596974
DoggerBank,Norfolk,2040-2045,900.5989290164086,20000.0,933.54957128208,1000.0,192723082.3648847,2485.5134103355576,74.5654023100667
DoggerBank,Norfolk,2045-2050,1.6295916666005396e-05,20000.0,933.5495695526673,1000.0,2.416001084025162,2830.275743474383,84.90827230423126
DoggerBank,Norfolk,2050-2055,8.942381539088293e-07,20000.0,933.5495804109162,1000.0,0.08651930031401227,1753.1068810099391,52.593206430298295
DoggerBank,Norfolk,2055-2060,4.22456692598064e-06,20000.0,933.549583683487,1000.0,0.2382469478114689,2067.8720414232325,62.03616124269681
Hornsea,Norfolk,2020-2025,0.0008529854587010179,10000,0.0008529854587010179,1000.0,541.4940187788536,0.004134598187200705,0.00012403794561602121
Hornsea,Norfolk,2025-2030,2.98588556582198e-07,20000.0,0.0008532539233756266,1000.0,0.1485178659715164,0.004034643512906518,0.00012103930538719546
Hornsea,Norfolk,2030-2035,0.0010236758401118082,20000.0,0.0018768996396055179,1000.0,296.9490097388711,0.007936505876053367,0.00023809517628160085
Hornsea,Norfolk,2035-2040,0.04958713253469566,20000.0,0.05146400205042358,1000.0,10580.960823327645,0.16808347923704148,0.005042504377111245
Hornsea,Norfolk,2040-2045,28.458243435495007,20000.0,28.509720292017757,1000.0,3131847.24359726,53.28288026375785,1.5984864079127312
Hornsea,Norfolk,2045-2050,2.7324944387215107e-06,20000.0,28.509697443297753,1000.0,0.20833766415070917,57.10000661662476,1.7130001984987422
Hornsea,Norfolk,2050-2055,1.0620470768873744e-06,20000.0,28.50971106725607,1000.0,0.05284376408585001,36.268067066394444,1.0880420119918346
Hornsea,Norfolk,2055-2060,2.3778049600214855e-06,20000.0,28.50971348939729,1000.0,0.06896227083218215,39.79275394555925,1.1937826183667832
OuterDowsing,Norfolk,2020-2025,0.0009108823305721184,10000,0.0009108823305721184,1000.0,508.24584837595324,0.0042803375149795845,0.00012841012544938756
OuterDowsing,Norfolk,2025-2030,3.2617590954461795e-07,20000.0,0.0009111783826015528,1000.0,0.14259915396398842,0.004204751905581579,0.00012614255716744734
OuterDowsing,Norfolk,2030-2035,0.0009966551924141822,20000.0,0.001907803451133994,1000.0,254.11124693730716,0.007767000590479037,0.0002330100177143715
OuterDowsing,Norfolk,2035-2040,1.777553894190244e-06,20000.0,0.001909550881145262,1000.0,0.3333791340487222,0.007714364225191146,0.00023143092675573522
OuterDowsing,Norfolk,2040-2045,0.0070856223622683175,20000.0,0.008995143119532832,1000.0,685.3777622197033,0.03226410757721809,0.0009679232273165412
OuterDowsing,Norfolk,2045-2050,3.577733972508731e-06,20000.0,0.008998690729630604,1000.0,0.23975963819154114,0.03016047738296132,0.0009048143214888399
OuterDowsing,Norfolk,2050-2055,1.509561584388187e-06,20000.0,0.009000170167324031,1000.0,0.06601769215724876,0.03316314456363591,0.000994894336909078
OuterDowsing,Norfolk,2055-2060,2.438924759033982e-06,20000.0,0.009002578968207654,1000.0,0.062171773117678714,0.03342735153541846,0.0010028205460625534
DoggerBank,EastAnglia,2020-2025,0.0002447442339733718,10000,0.0002447442339733718,1000.0,435.10923613127494,0.001532420260789111,4.597260782367334e-05
DoggerBank,EastAnglia,2025-2030,2.674921026572304e-07,20000.0,0.0002449816020786699,1000.0,0.372606393470346,0.0014671794858476621,4.401538457542991e-05
DoggerBank,EastAnglia,2030-2035,0.0005854687757990996,20000.0,0.000830420254112026,1000.0,475.61655519127766,0.004602303101013741,0.00013806909303041258
DoggerBank,EastAnglia,2035-2040,0.0005355592749172504,20000.0,0.001365949405146807,1000.0,320.0349826940648,0.007655381722271718,0.00022966145166815135
DoggerBank,EastAnglia,2040-2045,288.56154541394255,20000.0,288.56291133379796,1000.0,88933366.67073148,1001.6847236874742,30.050541710624305
DoggerBank,EastAnglia,2045-2050,149.51725262960093,20000.0,438.0801679490577,1000.0,31925198.7213531,1818.7605013404389,54.56281504021312
DoggerBank,EastAnglia,2050-2055,5.102292023708602e-07,20000.0,438.0801612823285,1000.0,0.07109664144856362,1300.4480055183033,39.01344016554913
DoggerBank,EastAnglia,2055-2060,1.2717110322141137e-06,20000.0,438.0801656549106,1000.0,0.10328982961851654,1310.8673853067648,39.32602155920291
Hornsea,EastAnglia,2020-2025,0.0003752401133350251,10000,0.0003752401133350251,1000.0,435.8743640162718,0.0022596328571970145,6.77889857159106e-05
Hornsea,EastAnglia,2025-2030,2.583725948001611e-07,20000.0,0.00037548342398905835,1000.0,0.23515381002001937,0.0022376056976224647,6.712817092867395e-05
Hornsea,EastAnglia,2030-2035,0.0005953671134402873,20000.0,0.0009708354754881804,1000.0,316.0125289043451,0.005235400354957267,0.00015706201064871828
Hornsea,EastAnglia,2035-2040,0.0006244431190127507,20000.0,0.001595263532560944,1000.0,243.8086038300536,0.008005713202328684,0.00024017139606986082
Hornsea,EastAnglia,2040-2045,394.70750370130224,20000.0,394.70910155078064,1000.0,79481836.94629581,1138.911831215598,34.16735493646808
