BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInvCapMax_MW,transmissionInstalledCap_MW,transmissionInstalledCapMax_MW,DiscountedInvestmentCost_Euro,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Hornsea,EastAnglia,2025-2030,2.796400392912809e-07,20000.0,0.00047264123338295585,1000.0,0.2545100447837884,0.0031297015722290657,9.389104716687183e-05
Hornsea,EastAnglia,2030-2035,0.0007024364751002535,20000.0,0.0011750667282285627,1000.0,372.8434471437238,0.006766482379687348,0.00020299447139062075
Hornsea,EastAnglia,2035-2040,0.0005356304142662686,20000.0,0.0017106861622400212,1000.0,209.1324245475521,0.010672700142519257,0.0003201810042755772
Hornsea,EastAnglia,2040-2045,0.0015357488525492987,20000.0,0.0032464240345344074,1000.0,309.25213922752573,0.019799069741756985,0.0005939720922527112
Hornsea,EastAnglia,2045-2050,612.2836377177186,20000.0,612.2868837068104,1000.0,85420319.12986237,2131.141293815753,63.93423881447258
Hornsea,EastAnglia,2050-2055,3.99175969022026e-07,20000.0,612.2868842424133,1000.0,0.036342466374692496,1475.2993629029804,44.25898088708945
Hornsea,EastAnglia,2055-2060,5.035594274087984e-07,20000.0,612.2868850123142,1000.0,0.02672305392973304,897.8189699802523,26.93456909940753
OuterDowsing,EastAnglia,2020-2025,0.00057306186232335,10000,0.00057306186232335,1000.0,531.8106714860926,0.0034874440801561076,0.00010462332240468328
OuterDowsing,EastAnglia,2025-2030,3.378402894805893e-07,20000.0,0.0005733887223582404,1000.0,0.245652102846518,0.0035074659480076836,0.00010522397844023066
OuterDowsing,EastAnglia,2030-2035,0.0005131140672265179,20000.0,0.0010864918093311286,1000.0,217.5889586000068,0.0059051248246650865,0.00017715374473995296
OuterDowsing,EastAnglia,2035-2040,3.989285444253504e-06,20000.0,0.001090470114520021,1000.0,1.244384887872716,0.006729038632966275,0.00020187115898898838
OuterDowsing,EastAnglia,2040-2045,0.003050926623659525,20000.0,0.004141385757923745,1000.0,490.8262129368418,0.022539365586917045,0.0006761809676075118
OuterDowsing,EastAnglia,2045-2050,0.0324733932723889,20000.0,0.03661476805005302,1000.0,3619.425824053793,0.1279532744315878,0.0038385982329476303
OuterDowsing,EastAnglia,2050-2055,5.826674787063079e-07,20000.0,0.036615339732517974,1000.0,0.04238129868456612,0.14729990436375356,0.00441899713091261
OuterDowsing,EastAnglia,2055-2060,7.514817512133906e-07,20000.0,0.03661608023877934,1000.0,0.03186084344230076,0.12275741441066032,0.003682722432319812
Norfolk,EastAnglia,2020-2025,0.001393673485464817,10000,0.001393673485464817,1000.0,762.9060801923447,0.006662561788065993,0.00019987685364197957
Norfolk,EastAnglia,2025-2030,3.0678027686547904e-07,20000.0,0.0013939583052322783,1000.0,0.13158033208587142,0.006388582861325079,0.00019165748583975243
Norfolk,EastAnglia,2030-2035,0.00024203781035566868,20000.0,0.0016359741550778652,1000.0,60.54254109812059,0.006740304458908545,0.0002022091337672559
Norfolk,EastAnglia,2035-2040,7.977105444767338e-06,20000.0,0.0016439293000131915,1000.0,1.4677748644471205,0.008257050672436416,0.00024771152017309255
Norfolk,EastAnglia,2040-2045,0.002487908382413316,20000.0,0.00413181572191725,1000.0,236.09395451360552,0.020088467729796073,0.0006026540318938811
Norfolk,EastAnglia,2045-2050,0.1684329426995005,20000.0,0.17256473638391798,1000.0,11073.720106749939,0.4647383946917364,0.013942151840752069
Norfolk,EastAnglia,2050-2055,1.043524883445074e-06,20000.0,0.17256575719937906,1000.0,0.044772442643360895,0.5200947984316022,0.015602843952948107
Norfolk,EastAnglia,2055-2060,1.1961316744048415e-06,20000.0,0.17256693219644736,1000.0,0.02991385045706785,0.37094704958109176,0.011128411487432766
DoggerBank,Borssele,2020-2025,0.0003977305258008153,10000,0.0003977305258008153,1000.0,698.287887636467,0.0026694055537840183,8.008216661352053e-05
DoggerBank,Borssele,2025-2030,3.8831754032962705e-07,20000.0,0.0003980968828312608,1000.0,0.5341781224935517,0.0025888163636911586,7.766449091073508e-05
DoggerBank,Borssele,2030-2035,999.9986236684755,20000.0,999.9990217442472,1000.0,802254899.9249148,4451.842203178322,133.5552660953496
DoggerBank,Borssele,2035-2040,0.0007844850103076683,20000.0,999.9998059878218,1000.0,462.9502352859189,6450.537160473447,193.51611481420323
DoggerBank,Borssele,2040-2045,2.3412978285631833e-07,20000.0,999.9998048017217,1000.0,0.07125948702488057,5463.883663061331,163.91650989183978
DoggerBank,Borssele,2045-2050,3.300554245337341e-07,20000.0,999.9998086213536,1000.0,0.06959674478469359,5382.976425315882,161.4892927594761
DoggerBank,Borssele,2050-2055,1.8970200958010692e-07,20000.0,999.999806228395,1000.0,0.02610450466918338,4894.885114618689,146.84655343856065
DoggerBank,Borssele,2055-2060,3.119241888495881e-07,20000.0,999.9998071895745,1000.0,0.02501945975821959,5345.323577210574,160.35970731631707
Hornsea,Borssele,2020-2025,0.003823052778661492,10000,0.003823052778661492,1000.0,4674.840340807482,0.021951120980285222,0.0006585336294085583
Hornsea,Borssele,2025-2030,3.287524024014441e-07,20000.0,0.0038233705508093274,1000.0,0.3149770630881265,0.02221773897835484,0.0006665321693506476
Hornsea,Borssele,2030-2035,999.9956703075372,20000.0,999.9994936443982,1000.0,558755743.7539856,4501.887377892335,135.05662133677018
Hornsea,Borssele,2035-2040,0.00023844292970923219,20000.0,999.9997317179196,1000.0,98.00427350487638,6014.758105697918,180.4427431709376
Hornsea,Borssele,2040-2045,1.7452854788096507e-07,20000.0,999.9997322686878,1000.0,0.036996735903894476,5862.512345700159,175.87537037100515
Hornsea,Borssele,2045-2050,2.2632003029060727e-07,20000.0,999.9997325449939,1000.0,0.03323808159084687,5290.6361381188735,158.7190841435664
Hornsea,Borssele,2050-2055,1.6274405396877471e-07,20000.0,999.9997327444588,1000.0,0.015597663987282316,5247.918074917777,157.43754224753366
Hornsea,Borssele,2055-2060,2.725218876119336e-07,20000.0,999.9997328889822,1000.0,0.015224434379958726,4624.486585078072,138.73459755234217
OuterDowsing,Borssele,2020-2025,0.011362992372782113,10000,0.011362992372782113,1000.0,13284.51035937632,0.060569383449159804,0.0018170815034747973
OuterDowsing,Borssele,2025-2030,3.451444944307323e-07,20000.0,0.011363326537021805,1000.0,0.3161602682797871,0.06203853075169671,0.0018611559225509024
OuterDowsing,Borssele,2030-2035,999.9846582618205,20000.0,999.9960215738357,1000.0,534211908.8362877,3649.4339831163684,109.48301949349089
OuterDowsing,Borssele,2035-2040,0.0036369571586429743,20000.0,999.9996579022699,1000.0,1429.2068759048323,5141.657425638439,154.24972276915335
OuterDowsing,Borssele,2040-2045,3.010331474673094e-07,20000.0,999.9996574099514,1000.0,0.06101092378398998,4795.442468453734,143.86327405361254
OuterDowsing,Borssele,2045-2050,4.755889793057431e-07,20000.0,999.9996625900699,1000.0,0.06677918070497238,4410.084687115628,132.3025406134689
OuterDowsing,Borssele,2050-2055,2.2632512331786108e-07,20000.0,999.9996593044286,1000.0,0.020738796167133876,4689.393608659981,140.68180825979985
OuterDowsing,Borssele,2055-2060,3.57559407066342e-07,20000.0,999.9996598408848,1000.0,0.019097843666076864,4276.582747038407,128.29748241115246
Norfolk,Borssele,2020-2025,51.527495002758265,10000,51.527495002758265,1000.0,32147355.274718195,204.2342080737042,6.127026242211152
Norfolk,Borssele,2025-2030,8.472479126478204,20000.0,59.999974107275904,1000.0,4141619.8376867333,226.82659901222434,6.804797970366723
Norfolk,Borssele,2030-2035,939.9999162187125,20000.0,999.999890780012,1000.0,267979409.83507627,3490.711707566316,104.72135122698947
Norfolk,Borssele,2035-2040,1.435870720117637e-06,20000.0,999.9998933155939,1000.0,0.3011103159079913,5503.088819529584,165.0926645858871
Norfolk,Borssele,2040-2045,1.351989743558505e-07,20000.0,999.9998907303504,1000.0,0.014622447195793694,5421.852686876735,162.65558060630224
Norfolk,Borssele,2045-2050,1.4657372216586766e-07,20000.0,999.9998936832775,1000.0,0.010982944886061307,4251.521160390882,127.54563481172627
Norfolk,Borssele,2050-2055,1.5337827345556065e-07,20000.0,999.9998922469114,1000.0,0.007500116432868871,4721.187218436359,141.63561655309127
Norfolk,Borssele,2055-2060,2.6971164880231495e-07,20000.0,999.9998923344033,1000.0,0.007687572291784358,3780.723318468955,113.42169955406874
EastAnglia,Borssele,2020-2025,999.9998294839528,10000,999.9998294839528,1000.0,490152469.10527986,4810.103075957847,144.30309227873542
EastAnglia,Borssele,2025-2030,3.2874382072473955e-07,20000.0,999.9998298017164,1000.0,0.12625319337195512,4640.094909909883,139.2028472972967
EastAnglia,Borssele,2030-2035,2.0154100222089145e-07,20000.0,999.9998299922769,1000.0,0.04514005398328799,3594.5820710866865,107.83746213260055
EastAnglia,Borssele,2035-2040,2.1594249385538787e-07,20000.0,999.9998301972392,1000.0,0.035577338534002176,5296.645875981927,158.8993762794582
EastAnglia,Borssele,2040-2045,9.25011365077644e-08,20000.0,999.9998302787591,1000.0,0.007859931881424094,5126.428091118306,153.79284273354918
EastAnglia,Borssele,2045-2050,1.0727509745173313e-07,20000.0,999.999830375055,1000.0,0.006315193384163872,3737.676985515074,112.13030956545231
EastAnglia,Borssele,2050-2055,1.353024048626485e-07,20000.0,999.9998304993773,1000.0,0.00519798145080437,4511.600210875052,135.34800632625118
EastAnglia,Borssele,2055-2060,2.5084119528642777e-07,20000.0,999.9998307392382,1000.0,0.005617116342879536,3959.894862955821,118.79684588867443
DoggerBank,HollandseeKust,2020-2025,0.0004378368270261592,10000,0.0004378368270261592,1000.0,676.0466381095697,0.0029213235162701004,8.76397054881032e-05
DoggerBank,HollandseeKust,2025-2030,3.338526271401474e-07,20000.0,0.0004381487191450299,1000.0,0.4038989018375512,0.002800528251915349,8.401584755746086e-05
DoggerBank,HollandseeKust,2030-2035,0.0052380603194276685,20000.0,0.005676187078062873,1000.0,3695.747198409203,0.029195076263010777,0.0008758522878903253
DoggerBank,HollandseeKust,2035-2040,672.6272687107303,20000.0,672.6329448711815,1000.0,349094425.9662985,3400.286672069991,102.0086001621002
DoggerBank,HollandseeKust,2040-2045,1.5334652288250102e-06,20000.0,672.6329531214099,1000.0,0.41046747255594446,2056.1319003874014,61.68395701162208
DoggerBank,HollandseeKust,2045-2050,56.26322470361022,20000.0,728.8961716569308,1000.0,10433870.859706158,3065.911544844225,91.97734634532675
DoggerBank,HollandseeKust,2050-2055,3.708888237114412e-07,20000.0,728.8961753159512,1000.0,0.044885498928997916,2321.125185739602,69.633755572188
DoggerBank,HollandseeKust,2055-2060,4.96640570344727e-07,20000.0,728.8961718871341,1000.0,0.03503401022811065,2777.8290431532764,83.33487129459843
Hornsea,HollandseeKust,2020-2025,0.0021756240635608447,10000,0.0021756240635608447,1000.0,2457.2897939245886,0.012575264959660373,0.00037725794878981227
Hornsea,HollandseeKust,2025-2030,2.330154282720887e-07,20000.0,0.002175835118501316,1000.0,0.20621046664200407,0.012355062362577428,0.00037065187087732387
Hornsea,HollandseeKust,2030-2035,0.008582098220469288,20000.0,0.010757911378440406,1000.0,4429.282650687814,0.049910915405926196,0.0014973274621777816
Hornsea,HollandseeKust,2035-2040,999.9882580254873,20000.0,999.9990048571652,1000.0,379639592.5386949,4605.66701394907,138.17001041847226
Hornsea,HollandseeKust,2040-2045,5.518375811228258e-07,20000.0,999.999024615215,1000.0,0.10804986816048444,3656.955880649811,109.70867641949448
Hornsea,HollandseeKust,2045-2050,1.5663465452967875e-06,20000.0,999.9990254941397,1000.0,0.2124794063486745,4320.052923384802,129.6015877015442
Hornsea,HollandseeKust,2050-2055,3.364260517583353e-07,20000.0,999.9990139437887,1000.0,0.02978242678193697,3598.0682611025795,107.94204783307741
Hornsea,HollandseeKust,2055-2060,4.817120939882822e-07,20000.0,999.9990187621518,1000.0,0.024856693772568807,2591.6173489683065,77.74852046904932
OuterDowsing,HollandseeKust,2020-2025,0.0013305519307349077,10000,0.0013305519307349077,1000.0,1647.764110710203,0.007954609804721381,0.00023863829414164155
OuterDowsing,HollandseeKust,2025-2030,2.189306396535897e-07,20000.0,0.0013307489001379554,1000.0,0.21243362524105017,0.007744461166879661,0.00023233383500638967
OuterDowsing,HollandseeKust,2030-2035,0.0005739007721145379,20000.0,0.0019046277124711278,1000.0,324.76364750977746,0.009711431302729228,0.000291342939081877
OuterDowsing,HollandseeKust,2035-2040,0.011072659079763557,20000.0,0.01297726483172485,1000.0,4609.132714932688,0.06660876763444186,0.001998263029033262
OuterDowsing,HollandseeKust,2040-2045,0.010828534684273045,20000.0,0.023805777555490158,1000.0,2324.734424313077,0.11874201371184369,0.0035622604113553146
OuterDowsing,HollandseeKust,2045-2050,4.528705744151324e-05,20000.0,0.023851042652421415,1000.0,6.7358712981101805,0.10209911718289257,0.0030629735154867766
OuterDowsing,HollandseeKust,2050-2055,4.613948752113537e-07,20000.0,0.023851482086783213,1000.0,0.04478513803984023,0.11493407555772259,0.003448022266731677
OuterDowsing,HollandseeKust,2055-2060,5.604390942852541e-07,20000.0,0.02385202056537177,1000.0,0.0317084433068413,0.10118994062667963,0.003035698218800382
Norfolk,HollandseeKust,2020-2025,0.0018504038315488153,10000,0.0018504038315488153,1000.0,1294.3668852469702,0.009630226759851842,0.0002889068027955553
Norfolk,HollandseeKust,2025-2030,9.39219764086834e-07,20000.0,0.0018513210908038917,1000.0,0.514768071615686,0.009446759116850759,0.0002834027735055236
Norfolk,HollandseeKust,2030-2035,999.997316186992,20000.0,999.9991619178478,1000.0,319637040.1268838,3194.6560641608285,95.83968192482484
Norfolk,HollandseeKust,2035-2040,3.923409623400285e-06,20000.0,999.9991651711283,1000.0,0.9224834905168691,3680.417870512728,110.41253611538217
Norfolk,HollandseeKust,2040-2045,4.654284077455543e-07,20000.0,999.9991728586798,1000.0,0.05643963630058333,2510.4120223359455,75.31236067007833
Norfolk,HollandseeKust,2045-2050,5.566289426593282e-07,20000.0,999.9991862862562,1000.0,0.04676415877677938,2489.763456154684,74.69290368464063
Norfolk,HollandseeKust,2050-2055,4.663818206775924e-07,20000.0,999.9991730719865,1000.0,0.02556998238260973,2651.0670676001932,79.53201202800584
Norfolk,HollandseeKust,2055-2060,6.882046140134869e-07,20000.0,999.999173486939,1000.0,0.021993368115430855,2289.6019875558595,68.68805962667581
EastAnglia,HollandseeKust,2020-2025,69.9250562165703,10000,69.9250562165703,1000.0,59932135.11891472,331.75251590381083,9.952575477114358
EastAnglia,HollandseeKust,2025-2030,3.1259006365439795e-07,20000.0,69.92505650719984,1000.0,0.2099208611812284,333.3546463372002,10.000639390116024
EastAnglia,HollandseeKust,2030-2035,732.2644231519855,20000.0,802.1894796379635,1000.0,286788842.9682679,2720.5952235878694,81.61785670763608
EastAnglia,HollandseeKust,2035-2040,197.80903969692034,20000.0,999.9985145130643,1000.0,56987175.90422771,3847.8164895951218,115.43449468785361
EastAnglia,HollandseeKust,2040-2045,6.320102018624058e-07,20000.0,999.9985239869976,1000.0,0.0939055929340978,2629.252034213761,78.87756102641244
EastAnglia,HollandseeKust,2045-2050,8.408540539913069e-07,20000.0,999.998525585507,1000.0,0.08655736274481494,2460.819021010554,73.82457063031653
EastAnglia,HollandseeKust,2050-2055,5.651003084397141e-07,20000.0,999.9985171923306,1000.0,0.037962115914187716,2633.6161035640093,79.00848310692014
EastAnglia,HollandseeKust,2055-2060,6.889841727347659e-07,20000.0,999.9985219491235,1000.0,0.026978603167760035,2205.2852893383315,66.15855868014994
Borssele,HollandseeKust,2020-2025,0.0014004289534018629,10000,0.0014004289534018629,1000.0,596.402838374996,0.006265807594420872,0.00018797422783262648
Borssele,HollandseeKust,2025-2030,0.00024848221158261976,20000.0,0.0016488892044757236,1000.0,82.91391634046117,0.0069553800184980336,0.00020866140055494182
Borssele,HollandseeKust,2030-2035,197.83319487450268,20000.0,197.8348437417389,1000.0,38498621.273298815,395.4280787294772,11.862842361884338
Borssele,HollandseeKust,2035-2040,802.1648892223113,20000.0,999.9997371220788,1000.0,114827614.99986476,3089.2110490277123,92.67633147083144
Borssele,HollandseeKust,2040-2045,4.614105421223275e-07,20000.0,999.999729074248,1000.0,0.03406485763238718,3519.921199883737,105.5976359965121
Borssele,HollandseeKust,2045-2050,4.310730354677887e-07,20000.0,999.9997335680027,1000.0,0.022048850147446574,2152.167731146451,64.56503193439352
Borssele,HollandseeKust,2050-2055,4.545045000545604e-07,20000.0,999.9997330098282,1000.0,0.015171018883408712,2516.5339591168713,75.4960187735061
Borssele,HollandseeKust,2055-2060,8.528039756260497e-07,20000.0,999.9997350536167,1000.0,0.01659247323313917,2294.628555000866,68.83885665002616
DoggerBank,HelgoländerBucht,2020-2025,0.0004988226938682599,10000,0.0004988226938682599,1000.0,853.4028000379058,0.0034720360687669973,0.00010416108206300995
DoggerBank,HelgoländerBucht,2025-2030,2.180740998330045e-07,20000.0,0.0004990188001474834,1000.0,0.2923246599494753,0.0032274137469718205,9.682241240915448e-05
DoggerBank,HelgoländerBucht,2030-2035,105.0065605439455,20000.0,105.00707067008025,1000.0,82090270.18068855,499.97184623690896,14.999155387107272
DoggerBank,HelgoländerBucht,2035-2040,7.854237883149234e-06,20000.0,105.00705641726519,1000.0,4.516645296783604,533.9439822150815,16.01831946645247
DoggerBank,HelgoländerBucht,2040-2045,7.592475097705996e-07,20000.0,105.007071579485,1000.0,0.22518096760170564,381.34099357502697,11.440229807250818
DoggerBank,HelgoländerBucht,2045-2050,8.577619189997189e-07,20000.0,105.00706938872612,1000.0,0.17625079683338513,428.4522935567381,12.853568806702174
DoggerBank,HelgoländerBucht,2050-2055,3.903946553431018e-07,20000.0,105.00707366438377,1000.0,0.0523491535963588,394.7240982931125,11.841722948793382
DoggerBank,HelgoländerBucht,2055-2060,5.016529447680114e-07,20000.0,105.0070697947323,1000.0,0.03920978986624959,393.3366656960076,11.800099970880192
Hornsea,HelgoländerBucht,2020-2025,0.0009159249727814103,10000,0.0009159249727814103,1000.0,1741.168899023792,0.006706730860112859,0.00020120192580338578
Hornsea,HelgoländerBucht,2025-2030,1.2147288670998257e-07,20000.0,0.0009160354650616561,1000.0,0.1809313642330073,0.006220161457192651,0.0001866048437157803
Hornsea,HelgoländerBucht,2030-2035,455.77269231038775,20000.0,455.7736083382518,1000.0,395910202.1365212,2102.5088965505424,63.07526689651634
Hornsea,HelgoländerBucht,2035-2040,92.59617447438784,20000.0,548.369783067159,1000.0,59166805.31727629,2824.4306310275165,84.73291893082555
Hornsea,HelgoländerBucht,2040-2045,8.551871850064023e-07,20000.0,548.3697853866925,1000.0,0.281827020957765,2435.418326280552,73.06254978841673
Hornsea,HelgoländerBucht,2045-2050,8.813576139534305e-07,20000.0,548.369784081516,1000.0,0.20122856452922236,2557.8663016956534,76.73598905086943
Hornsea,HelgoländerBucht,2050-2055,3.60435390416644e-07,20000.0,548.3697859051127,1000.0,0.053703967155219426,2384.1761547524925,71.52528464257476
Hornsea,HelgoländerBucht,2055-2060,4.015515025891731e-07,20000.0,548.369785248199,1000.0,0.034874303685471085,2009.2798278890505,60.278394836671694
OuterDowsing,HelgoländerBucht,2020-2025,0.0005045940990204805,10000,0.0005045940990204805,1000.0,1162.8517234625774,0.0037799716848306137,0.00011339915054491844
OuterDowsing,HelgoländerBucht,2025-2030,1.0969133753764226e-07,20000.0,0.000504692807056635,1000.0,0.19806512406776344,0.003554163071410151,0.0001066248921423047
OuterDowsing,HelgoländerBucht,2030-2035,0.003192151901485533,20000.0,0.003696833731334026,1000.0,3361.499991355601,0.021758356723656676,0.0006527507017097009
OuterDowsing,HelgoländerBucht,2035-2040,0.017218980549447687,20000.0,0.020915803300527024,1000.0,13338.091240442493,0.13935181830620125,0.004180554549186049
OuterDowsing,HelgoländerBucht,2040-2045,3.5926654304439906e-06,20000.0,0.020919384985702835,1000.0,1.4352891220875992,0.13255274164089678,0.003976582249226907
OuterDowsing,HelgoländerBucht,2045-2050,4.960206554161379e-07,20000.0,0.020919870026103134,1000.0,0.13728984129550187,0.11506075980539208,0.0034518227941617704
OuterDowsing,HelgoländerBucht,2050-2055,3.010109738429637e-07,20000.0,0.02092016005682397,1000.0,0.054370389362285346,0.12880919703607713,0.0038642759110823137
OuterDowsing,HelgoländerBucht,2055-2060,3.203615505685059e-07,20000.0,0.020920469438119278,1000.0,0.03372918515031979,0.11016125694534164,0.0033048377083602395
Norfolk,HelgoländerBucht,2020-2025,0.00041746433266736266,10000,0.00041746433266736266,1000.0,838.8282726455294,0.002840021960142932,8.520065880428815e-05
Norfolk,HelgoländerBucht,2025-2030,1.586434906781559e-07,20000.0,0.0004176009223981566,1000.0,0.24976377258926669,0.0026569862957580973,7.970958887274286e-05
Norfolk,HelgoländerBucht,2030-2035,557.7474527424946,20000.0,557.7478693720608,1000.0,512104592.734978,2489.324982190054,74.67974946570176
Norfolk,HelgoländerBucht,2035-2040,4.307472018008716e-06,20000.0,557.7478826129902,1000.0,2.9092445110423735,2974.9684763064747,89.2490542891944
Norfolk,HelgoländerBucht,2040-2045,4.071473483839097e-07,20000.0,557.747880219992,1000.0,0.1418226967661969,2371.980363543285,71.15941090629863
Norfolk,HelgoländerBucht,2045-2050,3.5385582227151223e-07,20000.0,557.7478764313239,1000.0,0.08539579719483555,2396.612550964297,71.89837652892888
Norfolk,HelgoländerBucht,2050-2055,3.247816411705298e-07,20000.0,557.7478805394483,1000.0,0.05114970067685546,2411.599661421039,72.34798984263156
Norfolk,HelgoländerBucht,2055-2060,3.4529032558427486e-07,20000.0,557.7478759459295,1000.0,0.03169723524065135,2149.446344906844,64.48339034720559
EastAnglia,HelgoländerBucht,2020-2025,0.00042309328488412837,10000,0.00042309328488412837,1000.0,1015.7063087317366,0.0032354560196992273,9.706368059097704e-05
EastAnglia,HelgoländerBucht,2025-2030,1.1276323127131362e-07,20000.0,0.00042319506490794937,1000.0,0.2121060392876896,0.0030677474241749465,9.203242272524819e-05
EastAnglia,HelgoländerBucht,2030-2035,0.0023685938429218747,20000.0,0.002791777930528089,1000.0,2598.3042574582196,0.016962203576096558,0.000508866107282896
EastAnglia,HelgoländerBucht,2035-2040,0.004004378620845105,20000.0,0.0067961455711193575,1000.0,3231.2549551172724,0.04611022087215975,0.0013833066261647927
EastAnglia,HelgoländerBucht,2040-2045,1.230772422356308e-06,20000.0,0.006797365363287,1000.0,0.5122125542535452,0.0446096884143534,0.001338290652430606
EastAnglia,HelgoländerBucht,2045-2050,1.0725421240666816e-06,20000.0,0.006798426925156548,1000.0,0.3092451115329584,0.040334697185612646,0.0012100409155683797
EastAnglia,HelgoländerBucht,2050-2055,4.0828305905133817e-07,20000.0,0.006798824227961724,1000.0,0.07682300983452023,0.043957346423244406,0.001318720392697335
EastAnglia,HelgoländerBucht,2055-2060,3.4315599887516884e-07,20000.0,0.0067991564037069895,1000.0,0.037636298270586656,0.03829607872648249,0.0011488823617944771
Borssele,HelgoländerBucht,2020-2025,0.00030642073191895547,10000,0.00030642073191895547,1000.0,617.0241882388649,0.002285148907319264,6.855446721957791e-05
Borssele,HelgoländerBucht,2025-2030,1.1661253797763168e-07,20000.0,0.00030652636137941836,1000.0,0.18398516046918867,0.002189898986777198,6.569696960331592e-05
Borssele,HelgoländerBucht,2030-2035,0.005117919576793432,20000.0,0.005424434960740757,1000.0,4709.17567789844,0.02773441765590704,0.0008320325296772137
Borssele,HelgoländerBucht,2035-2040,6.2902021842614365e-06,20000.0,0.005430714182671282,1000.0,4.257481051581591,0.032632421323714966,0.0009789726397114475
Borssele,HelgoländerBucht,2040-2045,0.004602458457231968,20000.0,0.010033161659647615,1000.0,1606.6244270000145,0.06201953087845692,0.0018605859263537098
Borssele,HelgoländerBucht,2045-2050,1.5533912634749123e-06,20000.0,0.010034704070658323,1000.0,0.3756828497672385,0.054275237062652734,0.0016282571118795854
Borssele,HelgoländerBucht,2050-2055,3.962265027089072e-07,20000.0,0.01003508931690629,1000.0,0.06253533860208141,0.05697872443709,0.0017093617331126996
Borssele,HelgoländerBucht,2055-2060,4.199994533751221e-07,20000.0,0.010035498336104957,1000.0,0.03863812629755792,0.052804411365807186,0.0015841323409742228
HollandseeKust,HelgoländerBucht,2020-2025,0.0003954720667190297,10000,0.0003954720667190297,1000.0,627.9306705234923,0.0025388049309295166,7.616414792788587e-05
HollandseeKust,HelgoländerBucht,2025-2030,1.6370712637258735e-07,20000.0,0.0003956137379790061,1000.0,0.20366526776126262,0.0023602874900758813,7.080862470227673e-05
HollandseeKust,HelgoländerBucht,2030-2035,134.96733892456368,20000.0,134.9677327172017,1000.0,97924634.5307895,424.96025733183706,12.74880771995513
HollandseeKust,HelgoländerBucht,2035-2040,1.4576704713451587e-06,20000.0,134.967748554818,1000.0,0.7779636653070257,562.6937432231874,16.880812296695588
HollandseeKust,HelgoländerBucht,2040-2045,2.114235823603195e-05,20000.0,134.96776181234,1000.0,5.819554700549937,423.9102783896212,12.717308351688626
HollandseeKust,HelgoländerBucht,2045-2050,9.063991661704892e-07,20000.0,134.96775805063643,1000.0,0.17285098056651357,468.9331710164644,14.067995130493946
HollandseeKust,HelgoländerBucht,2050-2055,4.668039063941274e-07,20000.0,134.96775534347185,1000.0,0.05809360202212545,435.65449222023534,13.069634766607093
HollandseeKust,HelgoländerBucht,2055-2060,4.454950423218775e-07,20000.0,134.96775882606642,1000.0,0.03231633093537304,399.81854918114465,11.994556475434347
DoggerBank,Nordsøen,2020-2025,0.0004136819781115711,10000,0.0004136819781115711,1000.0,751.9296424972044,0.002852051638682922,8.556154916048796e-05
DoggerBank,Nordsøen,2025-2030,2.2277978950118091e-07,20000.0,0.00041388278805026786,1000.0,0.3172779555078248,0.0027067178229134513,8.120153468740345e-05
DoggerBank,Nordsøen,2030-2035,0.001777290687964556,20000.0,0.0021911515248462694,1000.0,1476.1702935422268,0.013128713107957957,0.0003938613932387405
DoggerBank,Nordsøen,2035-2040,4.4140208054784465e-07,20000.0,0.0021915709664190115,1000.0,0.2696801960630324,0.014168208087773667,0.0004250462426332103
DoggerBank,Nordsøen,2040-2045,0.0013682393237979215,20000.0,0.0035597883297111073,1000.0,431.13483769176713,0.021243909877053994,0.0006373172963116176
DoggerBank,Nordsøen,2045-2050,0.0005619584328548903,20000.0,0.0041217248020530076,1000.0,122.67929307101132,0.02143799340345922,0.0006431398021037782
DoggerBank,Nordsøen,2050-2055,1.5027883432060954e-06,20000.0,0.004123205629887694,1000.0,0.21409492017244183,0.024533780632229208,0.0007360134189668753
DoggerBank,Nordsøen,2055-2060,7.893502039579677e-07,20000.0,0.004123973019584665,1000.0,0.06554862994694406,0.021688264160696583,0.0006506479248208977
Hornsea,Nordsøen,2020-2025,0.0004852389551509243,10000,0.0004852389551509243,1000.0,1124.0544317456463,0.003727011882663124,0.00011181035647989386
Hornsea,Nordsøen,2025-2030,1.1554724562930297e-07,20000.0,0.0004853435199506284,1000.0,0.20972238375432728,0.0035527374096655027,0.00010658212228996516
Hornsea,Nordsøen,2030-2035,0.0014523733109275889,20000.0,0.001937705852814996,1000.0,1537.36622068523,0.012730190156889691,0.00038190570470669066
Hornsea,Nordsøen,2035-2040,4.2823876025455953e-07,20000.0,0.0019381231113215316,1000.0,0.33344309727580684,0.013538480472330573,0.0004061544141699179
Hornsea,Nordsøen,2040-2045,0.002325252796383362,20000.0,0.004263364927450464,1000.0,933.7751312685616,0.028602847373746056,0.0008580854212123811
Hornsea,Nordsøen,2045-2050,2.7668606279635552e-05,20000.0,0.004291022553476298,1000.0,7.697956176201678,0.0254735203400876,0.0007642056102026279
Hornsea,Nordsøen,2050-2055,8.52071369556648e-07,20000.0,0.004291863644589003,1000.0,0.1547054441408368,0.02845170772703456,0.000853551231811038
Hornsea,Nordsøen,2055-2060,5.131673187999816e-07,20000.0,0.004292365831655797,1000.0,0.054309269666348844,0.025514708595757326,0.0007654412578727202
