BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInvCapMax_MW,transmissionInstalledCap_MW,transmissionInstalledCapMax_MW,DiscountedInvestmentCost_Euro,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Nordsøen,VestavindF,2045-2050,7.001101211552098e-05,20000.0,0.00025139652618666903,1000.0,8.318619070779,0.001432118324564762,4.2963549736943015e-05
Nordsøen,VestavindF,2050-2055,2.1888940197778365e-07,20000.0,0.0002516133422954275,1000.0,0.01697270603026892,0.0015077478412818094,4.523243523845426e-05
Nordsøen,VestavindF,2055-2060,7.783792434206886e-08,20000.0,0.0002516891069272672,1000.0,0.003518057625464949,0.0013940854135988739,4.182256240796627e-05
EnergyhubEU,VestavindF,2020-2025,2.5411307299361746e-05,10000,2.5411307299361746e-05,20000.0,32.48834327187332,0.00018578758438600308,5.5736275315800815e-06
EnergyhubEU,VestavindF,2025-2030,1.3526843548088042e-06,10000,2.6762955006953613e-05,20000.0,1.355035049123558,0.00017912525401312008,5.373757620393606e-06
EnergyhubEU,VestavindF,2030-2035,1.8860496876208285e-05,10000,4.5622415236392875e-05,20000.0,11.018464545049866,0.0003616491912312265,1.0849475736936794e-05
EnergyhubEU,VestavindF,2035-2040,1.5356946672749247e-06,10000,4.7157073257506285e-05,20000.0,0.6599476826726806,0.00034392843428055153,1.0317853028416615e-05
EnergyhubEU,VestavindF,2040-2045,5.394204253169326e-05,10000,0.00010109807914062796,20000.0,11.95551776140883,0.0007242554040911665,2.1727662122735038e-05
EnergyhubEU,VestavindF,2045-2050,2.581296632449142e-05,10000,0.0001269100088230691,20000.0,3.9636467261301886,0.0008865256994871671,2.6595770984615016e-05
EnergyhubEU,VestavindF,2050-2055,3.32316004492084e-07,10000,0.00012724128817808287,20000.0,0.03330042340874146,0.0009190859050357362,2.7572577151072092e-05
EnergyhubEU,VestavindF,2055-2060,9.814291256699621e-08,10000,0.0001273383944460719,20000.0,0.005732483168554402,0.0009286198595609927,2.7858595786829783e-05
VestavindA,VestavindF,2020-2025,2.6123802758664183e-05,10000,2.6123802758664183e-05,1000.0,21.26345504925265,0.00017887203257523483,5.3661609772570455e-06
VestavindA,VestavindF,2025-2030,2.912686110111999e-06,20000.0,2.9034415576106226e-05,1000.0,1.8575675971991514,0.00019331417903775886,5.7994253711327476e-06
VestavindA,VestavindF,2030-2035,3.8903345341839343e-05,20000.0,6.793568762509917e-05,1000.0,14.469441797587994,0.0004080623525821285,1.2241870577463841e-05
VestavindA,VestavindF,2035-2040,5.270192408097985e-07,20000.0,6.846063357313464e-05,1000.0,0.1441876233319367,0.0004394402659205868,1.318320797761765e-05
VestavindA,VestavindF,2040-2045,0.00016305110163725639,20000.0,0.00023150966191764593,1000.0,23.007086193534885,0.0011457392498712287,3.437217749613703e-05
VestavindA,VestavindF,2045-2050,5.142710941397694e-07,20000.0,0.00023202185971949726,1000.0,0.05027429849630496,0.0013231503175728965,3.969450952718691e-05
VestavindA,VestavindF,2050-2055,9.682329561268557e-07,20000.0,0.00023298801938207445,1000.0,0.061769663998928234,0.001379318053742901,4.1379541612286925e-05
VestavindA,VestavindF,2055-2060,2.614608425150966e-07,20000.0,0.0002332474069326837,1000.0,0.009722711125367009,0.0013817659161432065,4.145297748429642e-05
SønnavindA,VestavindF,2020-2025,2.9454442117048165e-05,10000,2.9454442117048165e-05,1000.0,20.615758428044916,0.00019007766378593613,5.702329913578084e-06
SønnavindA,VestavindF,2025-2030,1.2699497660475023e-06,20000.0,3.072231859019488e-05,1000.0,0.6964477862455769,0.00019616550435621775,5.884965130686538e-06
SønnavindA,VestavindF,2030-2035,3.6728509612839576e-05,20000.0,6.744875491032956e-05,1000.0,11.746790203620797,0.00039016041767378495,1.1704812530213554e-05
SønnavindA,VestavindF,2035-2040,1.1582460398707244e-07,20000.0,6.756250622201183e-05,1000.0,0.02724917851939874,0.0004196933214134449,1.2590799642403367e-05
SønnavindA,VestavindF,2040-2045,9.135640627109662e-05,20000.0,0.00015891683919998847,1000.0,11.084802692680473,0.0008007518595953359,2.4022555787860082e-05
SønnavindA,VestavindF,2045-2050,4.332727796412927e-05,20000.0,0.00020224204387147795,1000.0,3.642221789031029,0.0010281942342143487,3.0845827026430446e-05
SønnavindA,VestavindF,2050-2055,1.6585507062879814e-05,20000.0,0.0002188254776416554,1000.0,0.9098613344386416,0.0011920328532069268,3.576098559620792e-05
SønnavindA,VestavindF,2055-2060,2.555451182961395e-07,20000.0,0.00021907894946761696,1000.0,0.008171454993262864,0.001166623407795989,3.4998702233879776e-05
SørvestC,VestavindF,2020-2025,2.9394704729670382e-05,10000,2.9394704729670382e-05,1000.0,20.12228666781459,0.00019145843011845863,5.743752903553747e-06
SørvestC,VestavindF,2025-2030,1.2802103456465858e-06,20000.0,3.0672841782495136e-05,1000.0,0.686662083425624,0.00019648549715238248,5.894564914571485e-06
SørvestC,VestavindF,2030-2035,3.8099896744881695e-05,20000.0,6.877066523477502e-05,1000.0,11.917891296780404,0.00039795315433395197,1.1938594630018559e-05
SørvestC,VestavindF,2035-2040,1.0288982546241756e-07,20000.0,6.887148176761897e-05,1000.0,0.02367471366923395,0.00042068899520220906,1.2620669856066228e-05
SørvestC,VestavindF,2040-2045,9.439394321396969e-05,20000.0,0.00016326335168880484,1000.0,11.201928677457328,0.0008210146495589052,2.4630439486767104e-05
SørvestC,VestavindF,2045-2050,4.453863305746834e-05,20000.0,0.00020779991145354826,1000.0,3.6618586919643548,0.0010537479354074894,3.1612438062224646e-05
SørvestC,VestavindF,2050-2055,1.6908985789815766e-05,20000.0,0.0002247068239507976,1000.0,0.9072432166206575,0.0012257797747300678,3.677339324190197e-05
SørvestC,VestavindF,2055-2060,2.5178960002099084e-07,20000.0,0.00022495654025775867,1000.0,0.007874614578370605,0.0011941316481741222,3.58239494452237e-05
MorayFirth,SørvestE,2020-2025,3.2038559919244223e-05,10000,3.2038559919244223e-05,1000.0,40.263443560614846,0.0002252531673094459,6.757595019283397e-06
MorayFirth,SørvestE,2025-2030,1.8342270507739123e-08,20000.0,3.20548871424422e-05,1000.0,0.018061113721267882,0.00022402963913229293,6.720889173968772e-06
MorayFirth,SørvestE,2030-2035,0.00013888801234854337,20000.0,0.0001709407679534285,1000.0,79.75723372527051,0.0009832745097885106,2.9498235293655407e-05
MorayFirth,SørvestE,2035-2040,2.1677310678560844e-07,20000.0,0.0001711554677669068,1000.0,0.09156877523065268,0.001232223028710259,3.696669086130786e-05
MorayFirth,SørvestE,2040-2045,0.0005907141114557959,20000.0,0.0007618675059303219,1000.0,128.69323529223763,0.003873011253437084,0.00011619033760311267
MorayFirth,SørvestE,2045-2050,95.52055278825888,20000.0,95.52131537550952,1000.0,14417541.93132912,600.6077165448926,18.018231496346846
MorayFirth,SørvestE,2050-2055,8.21500092082503e-08,20000.0,95.52131484238669,1000.0,0.008091769176693846,530.7313399920095,15.921940199760305
MorayFirth,SørvestE,2055-2060,4.929251557018717e-08,20000.0,95.52131478080138,1000.0,0.0028301027255674418,510.87645158819686,15.326293547645946
FirthofForth,SørvestE,2020-2025,3.5436233615212635e-05,10000,3.5436233615212635e-05,1000.0,41.19342953884323,0.00024741052463083356,7.422315738924991e-06
FirthofForth,SørvestE,2025-2030,1.9710432736506458e-08,20000.0,3.545391944242553e-05,1000.0,0.0179527117608795,0.00024637159319677735,7.391147795903323e-06
FirthofForth,SørvestE,2030-2035,0.0002847448271812676,20000.0,0.0003201966246438473,1000.0,151.25287171152766,0.0017007845307870889,5.102353592361277e-05
FirthofForth,SørvestE,2035-2040,5.423824019356792e-07,20000.0,0.0003207369337530842,1000.0,0.21192883915553776,0.002326202050917397,6.978606152752205e-05
FirthofForth,SørvestE,2040-2045,1.0063419472076665e-06,20000.0,0.00032174120240781334,1000.0,0.2027992827944587,0.0017581283894711455,5.274385168413435e-05
FirthofForth,SørvestE,2045-2050,30.899766755595532,20000.0,30.900089348637152,1000.0,4314118.430349104,190.55278100497014,5.716583430149124
FirthofForth,SørvestE,2050-2055,6.997673136189825e-08,20000.0,30.90008849413173,1000.0,0.006375760395566977,166.98798284260297,5.009639485278089
FirthofForth,SørvestE,2055-2060,5.288517908618036e-08,20000.0,30.90008861344078,1000.0,0.0028086502557206306,161.54330783587582,4.846299235076293
DoggerBank,SørvestE,2020-2025,3.347183696315127e-05,10000,3.347183696315127e-05,1000.0,29.63101625133666,0.00022231559301334937,6.669467790400476e-06
DoggerBank,SørvestE,2025-2030,2.7877467799890712e-08,20000.0,3.349769488418147e-05,1000.0,0.019336320091072765,0.0002193129196927163,6.579387590781497e-06
DoggerBank,SørvestE,2030-2035,0.00017387117681225646,20000.0,0.00020736674465771332,1000.0,70.33346024879302,0.0010571022206900473,3.171306662070161e-05
DoggerBank,SørvestE,2035-2040,8.325266447296243e-05,20000.0,0.0002906173358382982,1000.0,24.77246457319337,0.001999548968081605,5.9986469042448244e-05
DoggerBank,SørvestE,2040-2045,0.00038297144702987933,20000.0,0.0006735867095752751,1000.0,58.772456027993776,0.0031121580370055504,9.33647411101667e-05
DoggerBank,SørvestE,2045-2050,285.0112907778859,20000.0,285.0119653934811,1000.0,30302993.440426067,1480.8328524340359,44.424985573021196
DoggerBank,SørvestE,2050-2055,8.62400473538275e-08,20000.0,285.01196537353155,1000.0,0.00598375669393676,1368.6862743279269,41.06058822983779
DoggerBank,SørvestE,2055-2060,5.2994603419922905e-08,20000.0,285.0119644996149,1000.0,0.002143294919745127,1301.599812219542,39.04799436658619
Hornsea,SørvestE,2020-2025,3.4248461019289735e-05,10000,3.4248461019289735e-05,1000.0,41.031507977578705,0.00023755909214707315,7.12677276441217e-06
Hornsea,SørvestE,2025-2030,1.964995102182785e-08,20000.0,3.426610434211215e-05,1000.0,0.01844554086624519,0.00023722649240418825,7.116794772125653e-06
Hornsea,SørvestE,2030-2035,7.563245005690283e-05,20000.0,0.00010989641444167491,1000.0,41.40492269693659,0.0006471736797257796,1.941521039177341e-05
Hornsea,SørvestE,2035-2040,4.780255746130862e-07,20000.0,0.00011037236672385276,1000.0,0.19250039480823494,0.0007809034206845244,2.342710262053579e-05
Hornsea,SørvestE,2040-2045,0.00012977976854913737,20000.0,0.0002401500619798755,1000.0,26.95403931336741,0.0013468881524931083,4.040664457479327e-05
Hornsea,SørvestE,2045-2050,19.17402644689511,20000.0,19.174266982209083,1000.0,2758965.1014587283,118.3909410811733,3.5517282324351958
Hornsea,SørvestE,2050-2055,6.732146286073768e-08,20000.0,19.174267549259817,1000.0,0.0063216129588715845,104.65400013180418,3.1396200039541227
Hornsea,SørvestE,2055-2060,4.509319079267927e-08,20000.0,19.17426670314764,1000.0,0.002468145017101024,103.63058325008464,3.108917497502544
HelgoländerBucht,SørvestE,2020-2025,4.0681881222970455e-05,10000,4.0681881222970455e-05,1000.0,41.725533907542406,0.00027454291305676096,8.236287391702847e-06
HelgoländerBucht,SørvestE,2025-2030,8.21889390882785e-08,20000.0,4.0761996869181954e-05,1000.0,0.06604922926871352,0.00029017774910783655,8.705332473235102e-06
HelgoländerBucht,SørvestE,2030-2035,2.9206144333756526e-05,20000.0,6.996606733416625e-05,1000.0,13.688078702200743,0.0004594798266159271,1.3784394798477803e-05
HelgoländerBucht,SørvestE,2035-2040,5.319144131837387e-08,20000.0,7.00171860589477e-05,1000.0,0.018337777900236288,0.00047123869948590655,1.4137160984577266e-05
HelgoländerBucht,SørvestE,2040-2045,0.00018671527079950468,20000.0,0.0002567303835656477,1000.0,33.19870617336911,0.0014778161900074137,4.433448570022238e-05
HelgoländerBucht,SørvestE,2045-2050,0.0005205702103741214,20000.0,0.0007772985206469906,1000.0,64.12636971533368,0.004577574482855336,0.00013732723448566046
HelgoländerBucht,SørvestE,2050-2055,1.0868904981879931e-07,20000.0,0.00077740513638071,1000.0,0.00873744807625267,0.004541198654605999,0.00013623595963817948
HelgoländerBucht,SørvestE,2055-2060,6.128164262554444e-08,20000.0,0.0007774643447538599,1000.0,0.002871537959463222,0.004316810178543974,0.00012950430535631905
Nordsøen,SørvestE,2020-2025,4.9427524307102745e-05,10000,4.9427524307102745e-05,1000.0,25.61705212474942,0.00032133835639888995,9.64015069196671e-06
Nordsøen,SørvestE,2025-2030,3.562195537330656e-07,20000.0,4.9781670567849854e-05,1000.0,0.1446543684351547,0.000318103975898185,9.54311927694558e-06
Nordsøen,SørvestE,2030-2035,0.0003680400532132376,20000.0,0.00041781965048869735,1000.0,87.16111352079436,0.0016774276518884878,5.032282955665467e-05
Nordsøen,SørvestE,2035-2040,5.325889525718386e-05,20000.0,0.00047107647245333076,1000.0,9.278046017945707,0.0025658358596327598,7.69750757889826e-05
Nordsøen,SørvestE,2040-2045,0.0006976047634633224,20000.0,0.0011686791626237096,1000.0,62.67728499900574,0.004557348876148105,0.00013672046628444363
Nordsøen,SørvestE,2045-2050,441.57141835698326,20000.0,441.57258708461876,1000.0,27486390.75125651,1778.899837655808,53.3669951296742
Nordsøen,SørvestE,2050-2055,1.905692419240568e-07,20000.0,441.57258712270203,1000.0,0.007741249069027849,1599.290975207059,47.97872925621194
Nordsøen,SørvestE,2055-2060,8.625831187221955e-08,20000.0,441.5725873077817,1000.0,0.0020424175656887666,1366.5892356086943,40.997677068260764
EnergyhubEU,SørvestE,2020-2025,4.2537771872018575e-05,10000,4.2537771872018575e-05,20000.0,31.19464311731373,0.00024421129059072464,7.326338717721739e-06
EnergyhubEU,SørvestE,2025-2030,2.405073675893356e-08,10000,4.256079759017773e-05,20000.0,0.01381933590032583,0.00021691629439121564,6.507488831736457e-06
EnergyhubEU,SørvestE,2030-2035,4.272327466069236e-05,10000,8.52830239778447e-05,20000.0,14.316511559603711,0.0005919861934926942,1.7759585804780847e-05
EnergyhubEU,SørvestE,2035-2040,1.0307008862047801e-06,10000,8.631268821777477e-05,20000.0,0.2540633428385514,0.0005750567744622487,1.725170323386747e-05
EnergyhubEU,SørvestE,2040-2045,0.00016855877063131069,10000,0.00025487042220236837,20000.0,21.428762106349957,0.001614786377495069,4.844359132485212e-05
EnergyhubEU,SørvestE,2045-2050,0.0006915812713841915,10000,0.0009464506569384155,20000.0,60.91229670142807,0.0063806244966632415,0.00019141873489989745
EnergyhubEU,SørvestE,2050-2055,1.3636200192619473e-07,10000,0.0009465859822923476,20000.0,0.007837843596002205,0.006120541597313536,0.00018361624791940636
EnergyhubEU,SørvestE,2055-2060,3.611163969375004e-07,10000,0.0009469460620478518,20000.0,0.01209861845741314,0.0060132230818473595,0.00018039669245542063
SønnavindA,SørvestE,2020-2025,3.223244066083287e-05,10000,3.223244066083287e-05,1000.0,13.835635928330742,0.00020735024041709798,6.220507212512939e-06
SønnavindA,SørvestE,2025-2030,1.2243296836175015e-06,20000.0,3.345469705147964e-05,1000.0,0.411772953354983,0.00021226577476206586,6.367973242861973e-06
SønnavindA,SørvestE,2030-2035,7.118538481652739e-05,20000.0,0.00010463800857550316,1000.0,13.962531381119195,0.0005251091339253912,1.5753274017761745e-05
SønnavindA,SørvestE,2035-2040,1.9932489081893559e-07,20000.0,0.00010483526017363616,1000.0,0.028758851842952057,0.0006034506605807104,1.8103519817421284e-05
SønnavindA,SørvestE,2040-2045,0.00014739283085845098,20000.0,0.0002522260177395225,1000.0,10.967881220001992,0.0010982888306523273,3.294866491956988e-05
SønnavindA,SørvestE,2045-2050,8.677521321332599e-05,20000.0,0.0003389991576600075,1000.0,4.473609692451265,0.0016705931236542242,5.011779370962677e-05
SønnavindA,SørvestE,2050-2055,3.5363255624638815e-06,20000.0,0.0003425334099296468,1000.0,0.11897510994202949,0.0018154630742616576,5.446389222784986e-05
SønnavindA,SørvestE,2055-2060,2.1940143364658406e-07,20000.0,0.000342750738070529,1000.0,0.00430257731941073,0.0017161511896799171,5.148453569039763e-05
SørvestC,SørvestE,2020-2025,4.867640371656259e-05,10000,4.867640371656259e-05,1000.0,9.191223300765255,0.0002823305497553755,8.469916492661256e-06
SørvestC,SørvestE,2025-2030,5.820756968057338e-07,20000.0,4.925640612036631e-05,1000.0,0.08611678429152361,0.0002839348941385291,8.518046824155885e-06
SørvestC,SørvestE,2030-2035,0.00018483251861214854,20000.0,0.00023408685143980898,1000.0,15.947793585815505,0.0008166815592394006,2.450044677718201e-05
SørvestC,SørvestE,2035-2040,7.347731745410723e-06,20000.0,0.00024143250989254903,1000.0,0.46635023549976673,0.0012166848379561845,3.6500545138685406e-05
SørvestC,SørvestE,2040-2045,0.0004058794392362197,20000.0,0.0006473098758363689,1000.0,13.285941303507224,0.0019802382204359985,5.940714661307997e-05
SørvestC,SørvestE,2045-2050,0.0020357378741250147,20000.0,0.002683045676668618,1000.0,46.16715975316621,0.008348447240953691,0.0002504534172286104
SørvestC,SørvestE,2050-2055,3.5189123352772994e-07,20000.0,0.0026833954946097237,1000.0,0.005207883030938798,0.008545034548385545,0.0002563510364515655
SørvestC,SørvestE,2055-2060,2.188541270149107e-07,20000.0,0.002683612275444132,1000.0,0.0018879603207759377,0.006718221197121087,0.00020154663591363334
VestavindF,SørvestE,2020-2025,2.944074143265008e-05,10000,2.944074143265008e-05,1000.0,16.167791677733437,0.0001899429115472697,5.6982873464180995e-06
VestavindF,SørvestE,2025-2030,1.0715648773484486e-06,20000.0,3.051023301714214e-05,1000.0,0.4610775072916584,0.00019476580285551987,5.842974085665594e-06
VestavindF,SørvestE,2030-2035,5.39082035357726e-05,20000.0,8.441636326003246e-05,1000.0,13.527707757418712,0.0004560417756396643,1.3681253269189975e-05
VestavindF,SørvestE,2035-2040,1.7727305455616873e-07,20000.0,8.459156302210351e-05,1000.0,0.03272267240713337,0.0005129923147129735,1.538976944138922e-05
VestavindF,SørvestE,2040-2045,0.00011580453075788428,20000.0,0.00020039402048694716,1000.0,11.02472988061005,0.0009513340109122256,2.85400203273668e-05
VestavindF,SørvestE,2045-2050,7.857758832265022e-05,20000.0,0.0002789695355170469,1000.0,5.182712580313352,0.0014342675794807394,4.302802738442227e-05
VestavindF,SørvestE,2050-2055,4.946513902400579e-07,20000.0,0.0002794621136141457,1000.0,0.02129115082365445,0.0015407538436573408,4.6222615309720316e-05
VestavindF,SørvestE,2055-2060,1.440754251109813e-07,20000.0,0.0002796041157471071,1000.0,0.0036147241459651446,0.0014787574479748886,4.436272343924668e-05
MorayFirth,SørvestA,2020-2025,4.0502475741904936e-05,10000,4.0502475741904936e-05,1000.0,42.34175035515337,0.00028048416102784796,8.414524830835424e-06
MorayFirth,SørvestA,2025-2030,2.1429280488826512e-08,20000.0,4.0521884762593925e-05,1000.0,0.01755287785420285,0.0002790793554037916,8.372380662113783e-06
MorayFirth,SørvestA,2030-2035,0.00022460088826323465,20000.0,0.00026512064670014264,1000.0,107.29169284798014,0.0013610563716913025,4.0831691150739155e-05
MorayFirth,SørvestA,2035-2040,1.20830232033536e-07,20000.0,0.0002652394036391845,1000.0,0.042458722317310564,0.0017376858158122098,5.213057447436634e-05
MorayFirth,SørvestA,2040-2045,0.00015486824061317615,20000.0,0.0004201055709599885,1000.0,28.066615561247428,0.0020596215537016394,6.178864661104906e-05
MorayFirth,SørvestA,2045-2050,0.0009483032282768065,20000.0,0.001368406725944089,1000.0,119.0668689378798,0.0074870645418318674,0.00022461193625495583
MorayFirth,SørvestA,2050-2055,1.092576724605912e-07,20000.0,0.0013685139103400438,1000.0,0.008952351420387387,0.006876728651172408,0.0002063018595351731
MorayFirth,SørvestA,2055-2060,5.980560140448213e-08,20000.0,0.001368571642632633,1000.0,0.0028563563487866467,0.006578074636552773,0.00019734223909658323
FirthofForth,SørvestA,2020-2025,4.1707763849489e-05,10000,4.1707763849489e-05,1000.0,42.74397936888672,0.0002879194718967837,8.637584156903524e-06
FirthofForth,SørvestA,2025-2030,2.183305518102204e-08,20000.0,4.172757198854071e-05,1000.0,0.017531782039330576,0.0002865846687199539,8.597540061598638e-06
FirthofForth,SørvestA,2030-2035,0.00027076217066291725,20000.0,0.000312487620982363,1000.0,126.7982980472645,0.0015607214672315765,4.6821644016947306e-05
FirthofForth,SørvestA,2035-2040,1.2071873994921002e-07,20000.0,0.000312606266429307,1000.0,0.041585010385089535,0.0020345373909328524,6.103612172798575e-05
FirthofForth,SørvestA,2040-2045,5.246410252330229e-07,20000.0,0.0003131288341613007,1000.0,0.09320962021535842,0.0015908527106924092,4.7725581320772276e-05
FirthofForth,SørvestA,2045-2050,0.0004163862080349901,20000.0,0.0007295129689041415,1000.0,51.252003743486746,0.004112262446472397,0.00012336787339417194
FirthofForth,SørvestA,2050-2055,1.0916737483068425e-07,20000.0,0.0007296200629970375,1000.0,0.008768975432389296,0.003955619959468178,0.00011866859878404544
FirthofForth,SørvestA,2055-2060,6.727982535183761e-08,20000.0,0.0007296852695186309,1000.0,0.0031501134132321832,0.003773773806089452,0.00011321321418268373
DoggerBank,SørvestA,2020-2025,3.148532757638659e-05,10000,3.148532757638659e-05,1000.0,29.703494207737247,0.00021023360072381503,6.307008021714463e-06
DoggerBank,SørvestA,2025-2030,2.6143403133268932e-08,20000.0,3.1509450289357944e-05,1000.0,0.01932479739806678,0.0002073088259815575,6.219264779446735e-06
DoggerBank,SørvestA,2030-2035,9.97568809895791e-05,20000.0,0.0001312642053837515,1000.0,43.004071815642945,0.0007156126446679755,2.146837934003931e-05
DoggerBank,SørvestA,2035-2040,1.4437366900277412e-07,20000.0,0.0001314065057597554,1000.0,0.045781644993806714,0.00085516426823062,2.5654928046918684e-05
DoggerBank,SørvestA,2040-2045,0.00014325457237220892,20000.0,0.00027465900483958014,1000.0,23.428703829940833,0.001374464599767425,4.123393799302262e-05
DoggerBank,SørvestA,2045-2050,9.227393301982883e-05,20000.0,0.0003669308645669504,1000.0,10.455259696517102,0.0020343888084146263,6.103166425243869e-05
DoggerBank,SørvestA,2050-2055,1.4678095226080862e-07,20000.0,0.00036707557224786185,1000.0,0.01085342892867099,0.002084703529730586,6.25411058919173e-05
DoggerBank,SørvestA,2055-2060,6.707656685856252e-08,20000.0,0.00036714057550077823,1000.0,0.002891035603434452,0.001965538330394003,5.896614991182006e-05
Hornsea,SørvestA,2020-2025,3.1866161886478035e-05,10000,3.1866161886478035e-05,1000.0,40.131448981315735,0.0002218925939561996,6.656777818685983e-06
Hornsea,SørvestA,2025-2030,1.864010464929921e-08,20000.0,3.188279804462568e-05,1000.0,0.01839318476061556,0.00022103718290186652,6.6311154870560235e-06
Hornsea,SørvestA,2030-2035,4.6535008782218606e-05,20000.0,7.841566418774627e-05,1000.0,26.779488292473918,0.00047972637875784907,1.4391791362735472e-05
Hornsea,SørvestA,2035-2040,8.122415193667604e-08,20000.0,7.849481504707987e-05,1000.0,0.034383045581712485,0.0005344978866768473,1.6034936600305473e-05
Hornsea,SørvestA,2040-2045,8.461612826783651e-05,20000.0,0.00016310887002170726,1000.0,18.473478392006086,0.0009306241782733904,2.791872534820171e-05
Hornsea,SørvestA,2045-2050,0.00015861726797770963,20000.0,0.00032172406470752245,1000.0,23.991754866204072,0.0019094948067766818,5.7284844203300475e-05
Hornsea,SørvestA,2050-2055,1.1078689737926371e-07,20000.0,0.0003218327787348519,1000.0,0.010935569959242223,0.0019364866124865696,5.809459837459705e-05
Hornsea,SørvestA,2055-2060,5.6710413761347953e-08,20000.0,0.00032188741543336455,1000.0,0.0032628806413383324,0.001835419058405022,5.506257175215067e-05
HelgoländerBucht,SørvestA,2020-2025,3.224416001179449e-05,10000,3.224416001179449e-05,1000.0,39.720314091049815,0.00022126744356746716,6.638023307024031e-06
HelgoländerBucht,SørvestA,2025-2030,4.745223979352143e-08,20000.0,3.2289563830019046e-05,1000.0,0.045800669603050244,0.0002318495735085873,6.955487205257627e-06
HelgoländerBucht,SørvestA,2030-2035,2.191457456317204e-05,20000.0,5.420203629467833e-05,1000.0,12.33565008965433,0.00036603187293681393,1.0980956188104418e-05
HelgoländerBucht,SørvestA,2035-2040,4.158651350638263e-08,20000.0,5.42415534503473e-05,1000.0,0.01721940708006124,0.0003672469186900223,1.1017407560700678e-05
HelgoländerBucht,SørvestA,2040-2045,0.0001046372599048417,20000.0,0.00015887674006236405,1000.0,22.34541421579569,0.00095477159814425,2.8643147944327514e-05
HelgoländerBucht,SørvestA,2045-2050,8.336864178440011e-05,20000.0,0.00024224330855420378,1000.0,12.334478722366015,0.0014453452462887726,4.3360357388663245e-05
HelgoländerBucht,SørvestA,2050-2055,1.800613393151603e-07,20000.0,0.00024242129660034003,1000.0,0.01738521329583383,0.0015214159295971264,4.564247788791383e-05
HelgoländerBucht,SørvestA,2055-2060,7.328780425331197e-08,20000.0,0.00024249251111234783,1000.0,0.004124550310134349,0.0014368675026725066,4.3106025080175265e-05
Nordsøen,SørvestA,2020-2025,4.5309034581093315e-05,10000,4.5309034581093315e-05,1000.0,33.93936019796751,0.0002984671172832525,8.95401351849757e-06
Nordsøen,SørvestA,2025-2030,2.5021699863302588e-08,20000.0,4.5331949838593815e-05,1000.0,0.01468551419823219,0.000293305418648637,8.799162559459132e-06
Nordsøen,SørvestA,2030-2035,8.615112142543809e-05,20000.0,0.0001314810311208485,1000.0,29.48812568487918,0.0007127079313455615,2.1381237940366826e-05
Nordsøen,SørvestA,2035-2040,2.3742726967916867e-07,20000.0,0.00013171638509789732,1000.0,0.05977967033431254,0.0008013265021305497,2.4039795063916472e-05
Nordsøen,SørvestA,2040-2045,0.0001414583167306073,20000.0,0.00027317262853594076,1000.0,18.369095546882974,0.001378400202110097,4.135200606330291e-05
Nordsøen,SørvestA,2045-2050,0.00012420114157286904,20000.0,0.0003973716968162913,1000.0,11.173800102733143,0.002098751084739864,6.296253254219608e-05
Nordsøen,SørvestA,2050-2055,1.9136832714241704e-07,20000.0,0.00039756099185015803,1000.0,0.011235356151001371,0.0022253641419912483,6.676092425973727e-05
Nordsøen,SørvestA,2055-2060,8.32329568856384e-08,20000.0,0.00039764215151477444,1000.0,0.00284837689772912,0.0019718322438062584,5.91549673141877e-05
EnergyhubEU,SørvestA,2020-2025,3.386774591930575e-05,10000,3.386774591930575e-05,20000.0,31.128208603343914,0.00020539155808882702,6.161746742664829e-06
EnergyhubEU,SørvestA,2025-2030,3.740607696056295e-08,10000,3.3904126563775064e-05,20000.0,0.026937885520173288,0.00018565531340133186,5.56965940203996e-06
EnergyhubEU,SørvestA,2030-2035,2.6503850830449145e-05,10000,6.040692953370683e-05,20000.0,11.1312568809663,0.0004325579431370327,1.2976738294110996e-05
EnergyhubEU,SørvestA,2035-2040,6.4284568294298586e-06,10000,6.683434971476906e-05,20000.0,1.9859972458879538,0.0004378374185490093,1.3135122556470315e-05
EnergyhubEU,SørvestA,2040-2045,7.504703386080513e-05,10000,0.00014188034692969094,20000.0,11.957539163793506,0.0009355773847064643,2.8067321541193937e-05
EnergyhubEU,SørvestA,2045-2050,5.3913518502534565e-05,10000,0.00019579282878526,20000.0,5.951438888772732,0.0012522213663601514,3.756664099080455e-05
EnergyhubEU,SørvestA,2050-2055,3.4042683491739665e-07,10000,0.0001961322189751917,20000.0,0.024523901495411178,0.00133949013415242,4.018470402457257e-05
EnergyhubEU,SørvestA,2055-2060,1.1806253371962404e-07,10000,0.0001962492448606462,20000.0,0.004957505713123858,0.0013260795403531554,3.978238621059472e-05
VestavindA,SørvestA,2020-2025,2.517536783523461e-05,10000,2.517536783523461e-05,1000.0,30.785263025117956,0.00017461116701710105,5.238335010513028e-06
VestavindA,SørvestA,2025-2030,2.022400732078588e-08,20000.0,2.5193599425758498e-05,1000.0,0.01937705456607173,0.00017171915498653416,5.1515746495960315e-06
VestavindA,SørvestA,2030-2035,2.130056123530208e-05,20000.0,4.649200649246394e-05,1000.0,11.902151713635734,0.00030335996933084834,9.100799079925482e-06
