BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInvCapMax_MW,transmissionInstalledCap_MW,transmissionInstalledCapMax_MW,DiscountedInvestmentCost_Euro,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Norfolk,HollandseeKust,2030-2035,999.9948880521719,20000.0,999.9974809245066,1000.0,319636264.0029739,3200.628968271155,96.01886904813522
Norfolk,HollandseeKust,2035-2040,1.0876922468439409e-06,20000.0,999.9974868874274,1000.0,0.2557413670222741,3309.8422147955957,99.295266443868
Norfolk,HollandseeKust,2040-2045,7.053126499179027e-07,20000.0,999.9974706597025,1000.0,0.0855289208331468,2518.103006549046,75.54309019647165
Norfolk,HollandseeKust,2045-2050,9.619610810677046e-07,20000.0,999.9974566660298,1000.0,0.08081739429001393,2504.4000581403034,75.13200174420922
Norfolk,HollandseeKust,2050-2055,1.340125726747762e-06,20000.0,999.9974754369891,1000.0,0.07347411435041966,2596.65251204525,77.89957536135748
Norfolk,HollandseeKust,2055-2060,1.4249391629768402e-06,20000.0,999.9974796888112,1000.0,0.04553763650417695,1830.2422761465825,54.907268284397325
EastAnglia,HollandseeKust,2020-2025,58.68354152727693,10000,58.68354152727693,1000.0,50297134.25150977,251.63960526907587,7.549188158072285
EastAnglia,HollandseeKust,2025-2030,3.3375429248631876e-07,20000.0,58.68354182564668,1000.0,0.2241337670256874,253.10435623544646,7.593130687063422
EastAnglia,HollandseeKust,2030-2035,941.3151643983547,20000.0,999.9987056003398,1000.0,368662846.82283086,3560.1113953450163,106.80334186035036
EastAnglia,HollandseeKust,2035-2040,1.4130362220460688e-06,20000.0,999.9986869778807,1000.0,0.40708424583711467,3681.881250536009,110.45643751608024
EastAnglia,HollandseeKust,2040-2045,7.696070742067796e-07,20000.0,999.9987130340756,1000.0,0.11435006652851111,2662.813856848067,79.88441570544222
EastAnglia,HollandseeKust,2045-2050,1.3149211280979107e-06,20000.0,999.9986977557593,1000.0,0.13535774077003954,2466.035123251655,73.98105369754953
EastAnglia,HollandseeKust,2050-2055,4.432280936475035e-06,20000.0,999.9987223699047,1000.0,0.29775025807238586,2769.2972249154845,83.07891674746477
EastAnglia,HollandseeKust,2055-2060,2.3400842675352482e-06,20000.0,999.9987162853871,1000.0,0.09163084919986327,2529.503901529673,75.88511704589011
Borssele,HollandseeKust,2020-2025,0.0010079906063922008,10000,0.0010079906063922008,1000.0,429.2745142460165,0.0047009250417780965,0.00014102775125334326
Borssele,HollandseeKust,2025-2030,0.00014666489652213481,20000.0,0.0011546201183624477,1000.0,48.939362229860556,0.004680170867298748,0.00014040512601896268
Borssele,HollandseeKust,2030-2035,259.7259894627463,20000.0,259.7271440473722,1000.0,50543047.18428111,352.39493213356116,10.57184796400686
Borssele,HollandseeKust,2035-2040,740.2719611610349,20000.0,999.9990904974727,1000.0,105967818.95278928,2404.3464151932844,72.13039245579863
Borssele,HollandseeKust,2040-2045,9.54705332194309e-07,20000.0,999.9991106533583,1000.0,0.07048365447501621,2026.8510231696403,60.805530695089274
Borssele,HollandseeKust,2045-2050,2.4908406927107193e-06,20000.0,999.9991098970637,1000.0,0.12740340651356863,2357.8703625763906,70.73611087729196
Borssele,HollandseeKust,2050-2055,8.310543772565428e-05,20000.0,999.9991892172934,1000.0,2.7739970999153973,1859.0774325666223,55.772322976998716
Borssele,HollandseeKust,2055-2060,5.9816539386599295e-06,20000.0,999.999197564958,1000.0,0.11638129711374283,2266.240142650895,67.98720427952685
DoggerBank,HelgoländerBucht,2020-2025,0.00037751986941645397,10000,0.00037751986941645397,1000.0,645.8738096527617,0.0025335478630540615,7.60064358916221e-05
DoggerBank,HelgoländerBucht,2025-2030,2.1387777919526618e-07,20000.0,0.00037769836575665206,1000.0,0.28669956277193254,0.002332629415709645,6.997888247128951e-05
DoggerBank,HelgoländerBucht,2030-2035,147.56049083094666,20000.0,147.56086634978686,1000.0,115357369.07826813,738.6451608023305,22.159354824069986
DoggerBank,HelgoländerBucht,2035-2040,6.175354986044123e-07,20000.0,147.56087693272164,1000.0,0.35511896212776584,698.3661682594833,20.950985047784517
DoggerBank,HelgoländerBucht,2040-2045,0.00033659858015458753,20000.0,147.56119534679314,1000.0,99.82988814210442,595.6043739989526,17.868131219968586
DoggerBank,HelgoländerBucht,2045-2050,1.43583953696187e-06,20000.0,147.56120642378917,1000.0,0.29503275548712166,512.2227661593868,15.366682984781571
DoggerBank,HelgoländerBucht,2050-2055,2.761769270924562e-06,20000.0,147.56120395365681,1000.0,0.37033366564476045,625.7767134397373,18.773301403192104
DoggerBank,HelgoländerBucht,2055-2060,6.741136661069873e-07,20000.0,147.56121040469253,1000.0,0.05268952463987922,538.6013975789791,16.15804192736935
Hornsea,HelgoländerBucht,2020-2025,0.0005774639254187602,10000,0.0005774639254187602,1000.0,1097.7561013475042,0.004103774035537048,0.0001231132210661112
Hornsea,HelgoländerBucht,2025-2030,1.2368944247219665e-07,20000.0,0.0005775699225112738,1000.0,0.18423287841298577,0.0038191972484619766,0.00011457591745385934
Hornsea,HelgoländerBucht,2030-2035,215.37011467092427,20000.0,215.3706927321124,1000.0,187082787.25804654,998.7215465859888,29.961646397579752
Hornsea,HelgoländerBucht,2035-2040,1.3692296895635359e-06,20000.0,215.37069357374622,1000.0,0.8749059768062948,1067.63675453606,32.02910263608178
Hornsea,HelgoländerBucht,2040-2045,609.6085337224916,20000.0,824.9792240486094,1000.0,200896552.26551935,3601.885590912366,108.0565677273707
Hornsea,HelgoländerBucht,2045-2050,1.6566692802945889e-06,20000.0,824.979227390812,1000.0,0.3782450799715389,3390.7297694520103,101.72189308356035
Hornsea,HelgoländerBucht,2050-2055,8.419145817819884e-07,20000.0,824.9792318212812,1000.0,0.12544315638721013,3851.0610283531873,115.53183085059568
Hornsea,HelgoländerBucht,2055-2060,5.501168766324414e-07,20000.0,824.9792302657676,1000.0,0.047777042034407954,3334.3623632867852,100.03087089860401
OuterDowsing,HelgoländerBucht,2020-2025,0.00036737175790520313,10000,0.00036737175790520313,1000.0,846.6188618947821,0.002672877434133536,8.018632302400619e-05
OuterDowsing,HelgoländerBucht,2025-2030,1.1076196697565459e-07,20000.0,0.0003674648270431613,1000.0,0.19999831548680091,0.002505658132570995,7.516974397712985e-05
OuterDowsing,HelgoländerBucht,2030-2035,0.009456192133426411,20000.0,0.00982363926874753,1000.0,9957.856253637885,0.050498276097758435,0.0015149482829327583
OuterDowsing,HelgoländerBucht,2035-2040,3.3142003796230226e-06,20000.0,0.009826935776851158,1000.0,2.5672313715424306,0.06645028144055452,0.0019935084432166354
OuterDowsing,HelgoländerBucht,2040-2045,0.024792897314737064,20000.0,0.03461981539931138,1000.0,9904.895546168149,0.1962920720417663,0.0058887621612529846
OuterDowsing,HelgoländerBucht,2045-2050,5.886932053546018e-06,20000.0,0.03462568463908949,1000.0,1.629399821405987,0.18805700529243558,0.005641710158773073
OuterDowsing,HelgoländerBucht,2050-2055,1.1053689181902613e-06,20000.0,0.034626772315730234,1000.0,0.19965829718329886,0.20052806684549682,0.0060158420053649155
OuterDowsing,HelgoländerBucht,2055-2060,4.3030121414250074e-07,20000.0,0.03462718492466949,1000.0,0.04530415493514791,0.19408867356466072,0.00582266020693982
Norfolk,HelgoländerBucht,2020-2025,0.0003459127978857902,10000,0.0003459127978857902,1000.0,695.0568276876515,0.002254198552848395,6.762595658545198e-05
Norfolk,HelgoländerBucht,2025-2030,1.5553029734515672e-07,20000.0,0.00034603291393612234,1000.0,0.2448624500810077,0.0021250007068711356,6.375002120613385e-05
Norfolk,HelgoländerBucht,2030-2035,0.030727704524354263,20000.0,0.031073702083434285,1000.0,28213.125015185346,0.14691416969399387,0.004407425090819806
Norfolk,HelgoländerBucht,2035-2040,4.923226252664077e-06,20000.0,0.0310785899251341,1000.0,3.325121763368747,0.19842191057627084,0.005952657317288129
Norfolk,HelgoländerBucht,2040-2045,466.50165210273485,20000.0,466.5327221460003,1000.0,162497736.04005298,1876.1271349578676,56.28381404873619
Norfolk,HelgoländerBucht,2045-2050,5.25483710596508e-06,20000.0,466.5327313340604,1000.0,1.2681464470819792,1753.3881537496545,52.60164461248953
Norfolk,HelgoländerBucht,2050-2055,1.097406812059326e-06,20000.0,466.53274885369717,1000.0,0.17283005823627828,2155.7033856821504,64.67110157046466
Norfolk,HelgoländerBucht,2055-2060,4.962294730456386e-07,20000.0,466.5327373972057,1000.0,0.04555326684539,1733.9776567304743,52.01932970191442
EastAnglia,HelgoländerBucht,2020-2025,0.0003209870596312433,10000,0.0003209870596312433,1000.0,770.5832097476865,0.002335041574955459,7.005124724866384e-05
EastAnglia,HelgoländerBucht,2025-2030,1.163554664116222e-07,20000.0,0.0003210857222412148,1000.0,0.21886298265664694,0.0022033883928008037,6.610165178402405e-05
EastAnglia,HelgoländerBucht,2030-2035,0.002042549062536947,20000.0,0.0023636170930828914,1000.0,2240.639078378325,0.013389654906872871,0.0004016896472061867
EastAnglia,HelgoländerBucht,2035-2040,3.7776492987864137e-06,20000.0,0.0023673770501071384,1000.0,3.048300166187271,0.01659929285067224,0.0004979787855201677
EastAnglia,HelgoländerBucht,2040-2045,0.010924172867387113,20000.0,0.013291532225217104,1000.0,4546.330731719737,0.07746722282281412,0.0023240166846844224
EastAnglia,HelgoländerBucht,2045-2050,0.09365754059236824,20000.0,0.10694905512530377,1000.0,27004.194927628607,0.5525446220993413,0.016576338662980264
EastAnglia,HelgoländerBucht,2050-2055,2.0793511690887607e-06,20000.0,0.10695111714375014,1000.0,0.39125310681147013,0.5904297893235072,0.01771289367970523
EastAnglia,HelgoländerBucht,2055-2060,4.952587219253144e-07,20000.0,0.10695159435064898,1000.0,0.054318458778484895,0.5815048159850036,0.01744514447955014
Borssele,HelgoländerBucht,2020-2025,0.0002499536988545066,10000,0.0002499536988545066,1000.0,503.3193321064024,0.0017553421744689736,5.2660265234069266e-05
Borssele,HelgoländerBucht,2025-2030,1.316761649862267e-07,20000.0,0.00025006768270554935,1000.0,0.20775176293311906,0.0016629615687657597,4.988884706297285e-05
Borssele,HelgoländerBucht,2030-2035,0.0005374259532077992,20000.0,0.0007874759436763037,1000.0,494.5042979950878,0.0046250625739285706,0.00013875187721785708
Borssele,HelgoländerBucht,2035-2040,0.004028282090254758,20000.0,0.004815740341653957,1000.0,2726.5156456491263,0.03018061143018006,0.0009054183429054025
Borssele,HelgoländerBucht,2040-2045,0.28419561496795137,20000.0,0.28901133761732906,1000.0,99206.89590067686,1.3063684930468038,0.03919105479140414
Borssele,HelgoländerBucht,2045-2050,320.5680567732353,20000.0,320.8570680938894,1000.0,77528388.33631045,1242.5150578755538,37.275451736266675
Borssele,HelgoländerBucht,2050-2055,401.1455740675369,20000.0,722.0026431599614,1000.0,63311702.09850735,2825.7083028421325,84.77124908526379
Borssele,HelgoländerBucht,2055-2060,5.387700405774018e-07,20000.0,722.0026426658386,1000.0,0.049564504681812796,2719.100930496025,81.57302791488075
HollandseeKust,HelgoländerBucht,2020-2025,0.00031821942125129926,10000,0.00031821942125129926,1000.0,505.26889602519395,0.001977242887966291,5.9317286638988764e-05
HollandseeKust,HelgoländerBucht,2025-2030,1.7988117464922547e-07,20000.0,0.00031836387876575103,1000.0,0.22378712773178058,0.0018349571666530244,5.5048714999590695e-05
HollandseeKust,HelgoländerBucht,2030-2035,0.001048491707626513,20000.0,0.0013668202409468082,1000.0,760.7260252443449,0.006474606247646975,0.00019423818742940948
HollandseeKust,HelgoländerBucht,2035-2040,0.020375802625486904,20000.0,0.02174258748188011,1000.0,10874.634840800609,0.12478730668455816,0.003743619200536749
HollandseeKust,HelgoländerBucht,2040-2045,862.9583871217881,20000.0,862.980142036451,1000.0,237534218.37280068,2356.4496979021505,70.69349093706481
HollandseeKust,HelgoländerBucht,2045-2050,2.0349528149581e-06,20000.0,862.9801125160348,1000.0,0.3880669826277548,2337.2482955915484,70.11744886774662
HollandseeKust,HelgoländerBucht,2050-2055,1.2281506793067514e-06,20000.0,862.9801426968697,1000.0,0.1528429728405268,2947.7457891343724,88.43237367403113
HollandseeKust,HelgoländerBucht,2055-2060,4.2718941722117534e-07,20000.0,862.980133240113,1000.0,0.030988435936474837,2299.5245798694004,68.98573739608202
DoggerBank,Nordsøen,2020-2025,0.0003438572050468134,10000,0.0003438572050468134,1000.0,625.0125433097909,0.0023196381901939753,6.958914570581954e-05
DoggerBank,Nordsøen,2025-2030,1.5127869395780602e-07,20000.0,0.00034397312114061725,1000.0,0.21544770662678175,0.0020713466750453885,6.214040025136185e-05
DoggerBank,Nordsøen,2030-2035,0.002573122584300083,20000.0,0.002917060298937282,1000.0,2137.167063501846,0.01664517534395934,0.0004993552603187812
DoggerBank,Nordsøen,2035-2040,5.599339127942611e-07,20000.0,0.002917584848297637,1000.0,0.3420987214135472,0.018981940313639083,0.0005694582094091728
DoggerBank,Nordsøen,2040-2045,0.0056301336661001514,20000.0,0.008547683129844278,1000.0,1774.0659269894977,0.04825422058627809,0.001447626617588345
DoggerBank,Nordsøen,2045-2050,9.706794254612339e-07,20000.0,0.008548618424721724,1000.0,0.2119058256839242,0.04315493227119141,0.0012946479681357431
DoggerBank,Nordsøen,2050-2055,1.3637859901504601e-06,20000.0,0.008549946826159413,1000.0,0.19429193340070686,0.04753353080143483,0.001426005924043048
DoggerBank,Nordsøen,2055-2060,5.704998841587598e-07,20000.0,0.008550481941495942,1000.0,0.04737502518399081,0.04412444292456825,0.0013237332877370517
Hornsea,Nordsøen,2020-2025,0.0003692043648332327,10000,0.0003692043648332327,1000.0,855.2606877606354,0.0027266480818501347,8.17994424555041e-05
Hornsea,Nordsøen,2025-2030,9.024820694237218e-08,20000.0,0.00036927691939513764,1000.0,0.16380372363206022,0.0024897524960486713,7.46925748814599e-05
Hornsea,Nordsøen,2030-2035,0.0013188125761207843,20000.0,0.0016880718046095363,1000.0,1395.989509507069,0.010351506210576922,0.0003105451863173081
Hornsea,Nordsøen,2035-2040,6.191549637411182e-07,20000.0,0.0016886732672983932,1000.0,0.4820977640622856,0.01185629942406069,0.0003556889827218215
Hornsea,Nordsøen,2040-2045,0.004806998613925404,20000.0,0.006495654188947056,1000.0,1930.3947375990804,0.040608557704586865,0.0012182567311376053
Hornsea,Nordsøen,2045-2050,1.07732566445475e-06,20000.0,0.006496713822335913,1000.0,0.29973341152980026,0.038410144301260295,0.0011523043290378116
Hornsea,Nordsøen,2050-2055,7.259123747806599e-07,20000.0,0.006497422042434736,1000.0,0.13179951863211314,0.04066505729853363,0.0012199517189560077
Hornsea,Nordsøen,2055-2060,3.9729705849726754e-07,20000.0,0.0064978016472195255,1000.0,0.042046545633560424,0.037870357652092776,0.0011361107295627848
HollandseeKust,Nordsøen,2020-2025,0.00021265720783967287,10000,0.00021265720783967287,1000.0,535.8120079524541,0.0013946009567067724,4.183802870120317e-05
HollandseeKust,Nordsøen,2025-2030,1.1708289975024977e-07,20000.0,0.00021273882401228313,1000.0,0.23114223560876243,0.0013066331708779379,3.919899512633826e-05
HollandseeKust,Nordsøen,2030-2035,0.0008852544850802742,20000.0,0.0010979580067175872,1000.0,1019.2198238943969,0.006288600232605142,0.0001886580069781542
HollandseeKust,Nordsøen,2035-2040,1.3621850384531542e-06,20000.0,0.001099284807201929,1000.0,1.1536458702287737,0.007330611508473306,0.00021991834525419908
HollandseeKust,Nordsøen,2040-2045,0.006221553238140834,20000.0,0.007320802660791659,1000.0,2717.512819042296,0.042409194283892594,0.0012722758285167771
HollandseeKust,Nordsøen,2045-2050,1.5069361660602264e-06,20000.0,0.007322274212410418,1000.0,0.4560197565996345,0.0412839460155001,0.0012385183804650055
HollandseeKust,Nordsøen,2050-2055,1.8154548392377297e-06,20000.0,0.007324054282691397,1000.0,0.3585219300301268,0.04210177983971865,0.0012630533951915632
HollandseeKust,Nordsøen,2055-2060,3.68004641654205e-07,20000.0,0.0073243869027807785,1000.0,0.042361264961229696,0.038361007365529005,0.001150830220965873
HelgoländerBucht,Nordsøen,2020-2025,0.0003996456295664611,10000,0.0003996456295664611,1000.0,468.18664552325237,0.002694072184133109,8.082216552399346e-05
HelgoländerBucht,Nordsøen,2025-2030,2.8010179479808135e-07,20000.0,0.00039990803908465807,1000.0,0.25710667391519526,0.0025249008353098864,7.574702505929675e-05
HelgoländerBucht,Nordsøen,2030-2035,733.143013255975,20000.0,733.1434154605922,1000.0,392464198.42395115,3724.9175037505634,111.74752511251705
HelgoländerBucht,Nordsøen,2035-2040,2.7488736660400577e-07,20000.0,733.1434134055172,1000.0,0.10824374501327272,1997.1125775439598,59.91337732631892
HelgoländerBucht,Nordsøen,2040-2045,4.028670844426138e-06,20000.0,733.1434196851319,1000.0,0.8181749604079566,2430.996958632241,72.92990875896707
HelgoländerBucht,Nordsøen,2045-2050,0.00048401009931602166,20000.0,733.1439025447173,1000.0,68.10121262043853,2015.2945882478846,60.45883764743663
HelgoländerBucht,Nordsøen,2050-2055,7.553652434609128e-06,20000.0,733.1439059687752,1000.0,0.6935837227434373,2223.8540037132293,66.7156201113969
HelgoländerBucht,Nordsøen,2055-2060,1.4529434175317496e-06,20000.0,733.1439103827357,1000.0,0.07776352599881482,1898.5089498268103,56.95526849480432
DoggerBank,EnergyhubEU,2020-2025,0.00030598245385387045,10000,0.00030598245385387045,20000.0,355.6018806524181,0.0014508954616195234,4.352686384858582e-05
DoggerBank,EnergyhubEU,2025-2030,6.982562296866906e-06,10000,0.0003129473238789187,20000.0,6.358224375596703,0.0016692674568110223,5.007802370433083e-05
DoggerBank,EnergyhubEU,2030-2035,0.0014715935791055098,10000,0.0017845232107207573,20000.0,781.4888781283053,0.009334218922149237,0.00028002656766447614
DoggerBank,EnergyhubEU,2035-2040,0.00296640242068197,10000,0.004750907939129283,20000.0,1158.7818060772574,0.030019611179947357,0.0009005883353984218
DoggerBank,EnergyhubEU,2040-2045,4054.6628096076715,10000,4054.6675578530244,20000.0,816888372.3953784,21055.344284218787,631.6603285265655
DoggerBank,EnergyhubEU,2045-2050,1.3053927285310398e-05,10000,4054.6675742447487,20000.0,1.8220705250369806,21516.11537904851,645.483461371457
DoggerBank,EnergyhubEU,2050-2055,1.0206869798087294e-06,10000,4054.6675755555557,20000.0,0.09297325621521099,18855.94054230067,565.6782162690208
DoggerBank,EnergyhubEU,2055-2060,8.038477874035203e-07,10000,4054.667575356547,20000.0,0.042680022087215816,18847.2156474579,565.4164694237365
Hornsea,EnergyhubEU,2020-2025,0.00026937287361076645,10000,0.00026937287361076645,20000.0,413.5966440464936,0.001599879880123217,4.799639640369643e-05
Hornsea,EnergyhubEU,2025-2030,1.6323517343037285e-07,10000,0.0002695184164971467,20000.0,0.19637689845877623,0.0015624656832866984,4.6873970498600933e-05
Hornsea,EnergyhubEU,2030-2035,0.00034489473034877597,10000,0.0006143954545797557,20000.0,241.97867661832728,0.003694363160389161,0.00011083089481167512
Hornsea,EnergyhubEU,2035-2040,0.00014869044487620387,10000,0.0007630682071751907,20000.0,76.73796582938091,0.0051168357955779665,0.0001535050738673394
Hornsea,EnergyhubEU,2040-2045,0.0032808242949926287,10000,0.004043874809901084,20000.0,873.2660250792377,0.025363371235315246,0.0007609011370594583
Hornsea,EnergyhubEU,2045-2050,1.4164840486364642e-06,10000,0.004045273601677589,20000.0,0.26121090432106564,0.024733153130360817,0.0007419945939108265
Hornsea,EnergyhubEU,2050-2055,6.749952006275562e-07,10000,0.004045930904602929,20000.0,0.08123099494449282,0.024447925474020304,0.0007334377642206081
Hornsea,EnergyhubEU,2055-2060,6.70105339918176e-07,10000,0.004046583317650445,20000.0,0.04700559068577535,0.024753339928997493,0.0007426001978699261
OuterDowsing,EnergyhubEU,2020-2025,0.00016298213548211654,10000,0.00016298213548211654,20000.0,323.39748736329796,0.0011501142912535682,3.450342873760717e-05
OuterDowsing,EnergyhubEU,2025-2030,1.4145793260997493e-07,10000,0.00016310590113888663,20000.0,0.21992644227195532,0.001106305115211276,3.3189153456338325e-05
OuterDowsing,EnergyhubEU,2030-2035,0.00021725985217792138,10000,0.00038034806104096755,20000.0,196.98969539313143,0.0025403823452738775,7.621147035821649e-05
OuterDowsing,EnergyhubEU,2035-2040,7.501517165070053e-07,10000,0.00038108052048091944,20000.0,0.5003222532223748,0.002655019574409433,7.96505872322828e-05
OuterDowsing,EnergyhubEU,2040-2045,0.0010412326399479614,10000,0.0014222954681528922,20000.0,358.16641164436516,0.009372500740415936,0.0002811750222124783
OuterDowsing,EnergyhubEU,2045-2050,0.0001455973538859106,10000,0.0015678751297628214,20000.0,34.69817133263054,0.009873398418541924,0.0002962019525562575
OuterDowsing,EnergyhubEU,2050-2055,1.0780684150551747e-05,10000,0.001578638121637205,20000.0,1.6766441603490743,0.010302707960119705,0.0003090812388035916
OuterDowsing,EnergyhubEU,2055-2060,6.144392070217561e-07,10000,0.0015792348685680032,20000.0,0.055700468272713695,0.010136887055454999,0.0003041066116636498
Norfolk,EnergyhubEU,2020-2025,0.00016972066050418408,10000,0.00016972066050418408,20000.0,314.22878920762076,0.0011585251661757267,3.4755754985271764e-05
Norfolk,EnergyhubEU,2025-2030,1.8090086245608305e-07,10000,0.00016988386909080075,20000.0,0.2624251177731888,0.0011560132265774565,3.468039679732358e-05
Norfolk,EnergyhubEU,2030-2035,0.00020830583451433995,10000,0.0003781720113293015,20000.0,176.23009877638637,0.0025398636292781056,7.6195908878343e-05
Norfolk,EnergyhubEU,2035-2040,1.8701601902386476e-05,10000,0.00039685592095512937,20000.0,11.63842310880509,0.0027664296112401322,8.299288833720388e-05
Norfolk,EnergyhubEU,2040-2045,0.0009816275992589282,10000,0.0013784658279380716,20000.0,315.06376893970884,0.009109487565859565,0.0002732846269757876
Norfolk,EnergyhubEU,2045-2050,1.0137779744994834e-05,10000,0.0013885859154070912,20000.0,2.254294117568729,0.009123847490175889,0.00027371542470527665
Norfolk,EnergyhubEU,2050-2055,7.630959266962161e-07,10000,0.0013893313190576236,20000.0,0.11073587327590201,0.009287883435872148,0.00027863650307616544
Norfolk,EnergyhubEU,2055-2060,7.21480340667891e-07,10000,0.001390035107122061,20000.0,0.06102658238541004,0.009195683395086009,0.00027587050185258043
EastAnglia,EnergyhubEU,2020-2025,0.00014152498431237645,10000,0.00014152498431237645,20000.0,331.559140213127,0.0010189453781522914,3.056836134456878e-05
EastAnglia,EnergyhubEU,2025-2030,1.3302663890686008e-07,10000,0.0001416403186216366,20000.0,0.24418557911251165,0.0010020480489394655,3.0061441468183962e-05
EastAnglia,EnergyhubEU,2030-2035,0.00014109969572624959,10000,0.00028272232212560766,20000.0,151.05021857511034,0.0020004948571716616,6.00148457151499e-05
EastAnglia,EnergyhubEU,2035-2040,6.190760396536743e-07,10000,0.00028332370588879326,20000.0,0.4875015040847128,0.002041471669260703,6.124415007782115e-05
EastAnglia,EnergyhubEU,2040-2045,0.0005542875475333692,10000,0.0008375935611464663,20000.0,225.11449302693563,0.005852520909679167,0.0001755756272903753
EastAnglia,EnergyhubEU,2045-2050,9.631831873057634e-05,10000,0.0009338941876008346,20000.0,27.101495102388842,0.0063554132914323104,0.00019066239874296933
EastAnglia,EnergyhubEU,2050-2055,8.593318722358933e-07,10000,0.0009347358271970717,20000.0,0.15779264279854474,0.006582525960266311,0.00019747577880798985
EastAnglia,EnergyhubEU,2055-2060,6.080808901002836e-07,10000,0.0009353262158108833,20000.0,0.06508374479003302,0.006451138073671188,0.0001935341422101353
Borssele,EnergyhubEU,2020-2025,0.0001291035185105762,10000,0.0001291035185105762,20000.0,266.8658846033847,0.0009031954912895586,2.709586473868675e-05
Borssele,EnergyhubEU,2025-2030,1.6425091954710324e-07,10000,0.0001292500771541623,20000.0,0.26602122815172125,0.0009150994687475869,2.7452984062427723e-05
Borssele,EnergyhubEU,2030-2035,0.00011999107206647758,10000,0.00024922345694467776,20000.0,113.33689356425195,0.0018447710053734274,5.534313016120292e-05
Borssele,EnergyhubEU,2035-2040,3.886775522031281e-07,10000,0.0002495944422204024,20000.0,0.27005269383853364,0.0018618144572578393,5.585443371773532e-05
Borssele,EnergyhubEU,2040-2045,0.0006060867898442057,10000,0.0008556635397889277,20000.0,217.18520793785456,0.005744024491088757,0.00017232073473266333
Borssele,EnergyhubEU,2045-2050,2.1107537258317492e-05,10000,0.0008767533847710294,20000.0,5.240213866846053,0.005894128381245588,0.00017682385143736814
Borssele,EnergyhubEU,2050-2055,1.6487626461815274e-06,10000,0.0008783844551412076,20000.0,0.2671228627241435,0.005909597107563128,0.00017728791322689356
Borssele,EnergyhubEU,2055-2060,1.055863850992147e-06,10000,0.0008794226267159155,20000.0,0.0997117159582979,0.005957090177806362,0.00017871270533419137
HollandseeKust,EnergyhubEU,2020-2025,0.00016317464928201987,10000,0.00016317464928201987,20000.0,272.9206607429222,0.0010727692160410296,3.2183076481230915e-05
HollandseeKust,EnergyhubEU,2025-2030,2.382131893631098e-07,10000,0.00016339517019554412,20000.0,0.3121785323665053,0.0011043446458852278,3.313033937655683e-05
HollandseeKust,EnergyhubEU,2030-2035,0.0001950266731031749,10000,0.0003584041510228789,20000.0,149.0545129998496,0.0023913318624121985,7.173995587236612e-05
HollandseeKust,EnergyhubEU,2035-2040,2.171334468357518e-06,10000,0.00036055779321467955,20000.0,1.220715692650402,0.0025090257345147062,7.527077203544138e-05
HollandseeKust,EnergyhubEU,2040-2045,0.0009505640748891849,10000,0.0013111041758278755,20000.0,275.616724822533,0.008511687260760488,0.0002553506178228147
HollandseeKust,EnergyhubEU,2045-2050,6.666931179706097e-05,10000,0.0013777557953489601,20000.0,13.39263910042279,0.008705820734900048,0.00026117462204700134
HollandseeKust,EnergyhubEU,2050-2055,9.89323792481538e-07,10000,0.001378727426865276,20000.0,0.12969407038119174,0.008662300089326861,0.0002598690026798063
HollandseeKust,EnergyhubEU,2055-2060,8.36385983670676e-07,10000,0.0013795461205727173,20000.0,0.06391072749790892,0.00874285459498391,0.00026228563784951763
HelgoländerBucht,EnergyhubEU,2020-2025,0.000447743601246427,10000,0.000447743601246427,20000.0,306.7926210700844,0.0020811300450299585,6.243390135089872e-05
HelgoländerBucht,EnergyhubEU,2025-2030,1.0511774495709623e-06,10000,0.00044877708641978775,20000.0,0.5643454943436389,0.002070915287601477,6.212745862804435e-05
HelgoländerBucht,EnergyhubEU,2030-2035,0.007927910525259506,10000,0.008376669919403069,20000.0,2482.227903316231,0.029415484292887817,0.0008824645287866348
HelgoländerBucht,EnergyhubEU,2035-2040,6083.768622825024,10000,6083.776999410491,20000.0,1401174694.932492,26079.185467169616,782.3755640150882
HelgoländerBucht,EnergyhubEU,2040-2045,3035.9571580705156,10000,9119.734157342671,20000.0,360621491.5234073,37844.94690355649,1135.348407106701
HelgoländerBucht,EnergyhubEU,2045-2050,0.0006003564140891813,10000,9119.734756493925,20000.0,49.4061649849902,38170.995422616696,1145.1298626785035
HelgoländerBucht,EnergyhubEU,2050-2055,1.2348575097264885e-06,10000,9119.734758858225,20000.0,0.06631783041200595,33555.375622131956,1006.6612686639588
HelgoländerBucht,EnergyhubEU,2055-2060,2.1550831880303245e-06,10000,9119.734761153879,20000.0,0.06746256501230821,35543.09900902806,1066.2929702708411
Nordsøen,EnergyhubEU,2020-2025,0.0004571962326506269,10000,0.0004571962326506269,20000.0,391.809918228807,0.002231552990792789,6.69465897237836e-05
Nordsøen,EnergyhubEU,2025-2030,7.188388236346228e-07,10000,0.0004578973791980519,20000.0,0.4826783415154888,0.001957303582475716,5.871910747427165e-05
Nordsøen,EnergyhubEU,2030-2035,9634.90684272923,10000,9634.907299124237,20000.0,3773007719.719676,48291.98830674075,1448.7596492022224
Nordsøen,EnergyhubEU,2035-2040,1.0364209083536796e-05,10000,9634.907310956341,20000.0,2.985472141687455,49512.808472611825,1485.384254178357
