BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInvCapMax_MW,transmissionInstalledCap_MW,transmissionInstalledCapMax_MW,DiscountedInvestmentCost_Euro,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
VestavindA,VestavindC,2030-2035,0.0002955310831741741,20000.0,0.000501428336419611,1000.0,125.95630104448298,0.0035104046998336927,0.00010531214099501121
VestavindA,VestavindC,2035-2040,8.525918714307687e-07,20000.0,0.0005022435705131505,1000.0,0.2672973197038543,0.003693031379484876,0.00011079094138454634
VestavindA,VestavindC,2040-2045,0.0005326921640804518,20000.0,0.00103489837681631,1000.0,86.13230990206355,0.006878826828648762,0.00020636480485946345
VestavindA,VestavindC,2045-2050,0.0008449693255514426,20000.0,0.001879830344589585,1000.0,94.65569575974227,0.011153216385633793,0.000334596491569014
VestavindA,VestavindC,2050-2055,1.1236080488644063e-06,20000.0,0.0018809165948568407,1000.0,0.08214140434575853,0.012553760430400972,0.0003766128129120299
VestavindA,VestavindC,2055-2060,8.161425929935174e-07,20000.0,0.0018816953796821517,1000.0,0.03477752516365437,0.012095269585212799,0.00036285808755638415
SønnavindA,VestavindC,2020-2025,0.0001495704345477259,10000,0.0001495704345477259,1000.0,308.6406270599911,0.001025322845491013,3.075968536473038e-05
SønnavindA,VestavindC,2025-2030,1.0495743603635011e-07,20000.0,0.00014963802517588585,1000.0,0.16969695707973992,0.0010303775108187647,3.091132532456294e-05
SønnavindA,VestavindC,2030-2035,0.0001057266530765293,20000.0,0.00025532732950362715,1000.0,99.6917484438977,0.0016314214228788481,4.8942642686365674e-05
SønnavindA,VestavindC,2035-2040,3.0911061678118525e-07,20000.0,0.00025559908234848325,1000.0,0.21440027292799735,0.0016861843020458882,5.058552906137675e-05
SønnavindA,VestavindC,2040-2045,0.0002670290298114089,20000.0,0.0005225907543903306,1000.0,95.52262748767397,0.0032832840770609367,9.849852231182829e-05
SønnavindA,VestavindC,2045-2050,0.00014828732829876644,20000.0,0.00067084072490925,1000.0,36.75088868575818,0.004200803585304263,0.0001260241075591283
SønnavindA,VestavindC,2050-2055,1.3310239097749867e-05,20000.0,0.0006841136062181241,1000.0,2.152737791733604,0.004443912863093169,0.00013331738589279532
SønnavindA,VestavindC,2055-2060,8.311223815165607e-07,20000.0,0.000684907370828749,1000.0,0.07835299535782854,0.004365244613581435,0.00013095733840744306
SørvestC,VestavindC,2020-2025,0.00015150474332969912,10000,0.00015150474332969912,1000.0,308.46843970773864,0.0010381515427877496,3.114454628363242e-05
SørvestC,VestavindC,2025-2030,1.0602433836007964e-07,20000.0,0.0001515734038969965,1000.0,0.16913893135412914,0.001041231909856097,3.1236957295682913e-05
SørvestC,VestavindC,2030-2035,0.0001060413671862158,20000.0,0.00025757741930765564,1000.0,98.65684359700322,0.001633955260828071,4.9018657824842156e-05
SørvestC,VestavindC,2035-2040,3.1488221343681754e-07,20000.0,0.0002578549437403768,1000.0,0.21549475851491745,0.001694791425969254,5.0843742779077666e-05
SørvestC,VestavindC,2040-2045,0.00026744392484712615,20000.0,0.0005252615108053346,1000.0,94.39689049987915,0.00326879882721103,9.806396481633098e-05
SørvestC,VestavindC,2045-2050,0.00015572396525360347,20000.0,0.0006809481182865308,1000.0,38.07995514060373,0.004212816935714421,0.00012638450807143275
SørvestC,VestavindC,2050-2055,1.8711370752169834e-05,20000.0,0.00069962213125697,1000.0,2.9859879556788544,0.004547999483016806,0.000136439984490504
SørvestC,VestavindC,2055-2060,7.995714894124421e-07,20000.0,0.0007003843449740146,1000.0,0.07437467748831032,0.004449992889276793,0.0001334997866783039
VestavindF,VestavindC,2020-2025,0.00018779287437554492,10000,0.00018779287437554492,1000.0,133.33672582500472,0.0012012657077565742,3.603797123269724e-05
VestavindF,VestavindC,2025-2030,1.936892520109605e-05,20000.0,0.00020712444179526044,1000.0,10.775308272879998,0.0013076705425722614,3.923011627716785e-05
VestavindF,VestavindC,2030-2035,0.0002896774229103605,20000.0,0.0004967645069314699,1000.0,93.98373857506512,0.0027977860152507564,8.393358045752272e-05
VestavindF,VestavindC,2035-2040,2.6838886429000622e-06,20000.0,0.0004994110377977498,1000.0,0.6405296599385586,0.003004133223302523,9.012399669907573e-05
VestavindF,VestavindC,2040-2045,0.0005567807626136661,20000.0,0.0010561544426373306,1000.0,68.532305697819,0.0055510215935024,0.00016653064780507238
VestavindF,VestavindC,2045-2050,0.0003917660960539245,20000.0,0.0014478831809103497,1000.0,33.408270519253435,0.007359208616083374,0.00022077625848250146
VestavindF,VestavindC,2050-2055,8.644015089502646e-05,20000.0,0.0015342859740298807,1000.0,4.81043260317385,0.008608905403432721,0.0002582671621029819
VestavindF,VestavindC,2055-2060,2.1887971211440953e-06,20000.0,0.0015364374133763638,1000.0,0.07100018410236343,0.008174070576318547,0.00024522211728955683
SørvestE,VestavindC,2020-2025,0.00016818110678492614,10000,0.00016818110678492614,1000.0,302.4496843803916,0.0011265321159151,3.3795963477453036e-05
SørvestE,VestavindC,2025-2030,1.1968253527296945e-07,20000.0,0.00016826343261503075,1000.0,0.1686398528175008,0.0011279111730833863,3.3837335192501605e-05
SørvestE,VestavindC,2030-2035,0.0001182062740367814,20000.0,0.00028643234780726653,1000.0,97.13681270632266,0.0017994364999787517,5.3983094999362456e-05
SørvestE,VestavindC,2035-2040,4.294746102730265e-07,20000.0,0.00028682446463651744,1000.0,0.25960765760553045,0.0019062006380629738,5.718601914188916e-05
SørvestE,VestavindC,2040-2045,0.0003517124651301903,20000.0,0.0006384995719909167,1000.0,109.64886352700779,0.004070365479487325,0.0001221109643846199
SørvestE,VestavindC,2045-2050,0.00015985161816341913,20000.0,0.0007983138323763328,1000.0,34.52625183635316,0.004968283433766242,0.00014904850301298767
SørvestE,VestavindC,2050-2055,1.4153882217186457e-05,20000.0,0.0008124303568149613,1000.0,1.9950300770858884,0.005262742288621986,0.00015788226865865967
SørvestE,VestavindC,2055-2060,9.855657680965997e-07,20000.0,0.0008133785648091098,1000.0,0.08097385747043097,0.005140265759139369,0.00015420797277418153
SørvestA,VestavindC,2020-2025,0.00018887103256801278,10000,0.00018887103256801278,1000.0,286.1218502615054,0.0012277439805569845,3.6832319416709576e-05
SørvestA,VestavindC,2025-2030,1.6090300264789728e-07,20000.0,0.00018899472215025501,1000.0,0.19098678739868682,0.0012315648257066809,3.694694477120045e-05
SørvestA,VestavindC,2030-2035,0.00012793199540336883,20000.0,0.0003168892154252758,1000.0,88.55890448124379,0.0019688961579055293,5.906688473716602e-05
SørvestA,VestavindC,2035-2040,4.251166684430859e-07,20000.0,0.0003172769743161047,1000.0,0.21647008054220662,0.002053600714992033,6.1608021449761e-05
SørvestA,VestavindC,2040-2045,0.0003292459735864923,20000.0,0.0006464855901232058,1000.0,86.46624269494316,0.003892592472623486,0.00011677777417870478
SørvestA,VestavindC,2045-2050,0.000213597307028248,20000.0,0.0008600455393829615,1000.0,38.8631421144175,0.005166798153321587,0.00015500394459964754
SørvestA,VestavindC,2050-2055,0.00010183998180285634,20000.0,0.0009618481634053689,1000.0,12.09210540057578,0.006152957726259538,0.0001845887317877863
SørvestA,VestavindC,2055-2060,1.232467550999359e-06,20000.0,0.0009630432731800015,1000.0,0.08529910076834817,0.006030508053083763,0.00018091524159251279
VestavindB,VestavindC,2020-2025,0.0001841078631447455,10000,0.0001841078631447455,1000.0,70.21091430521744,0.0014348538924636922,4.304561677391062e-05
VestavindB,VestavindC,2025-2030,2.1164429116430784e-05,20000.0,0.00020525361334377594,1000.0,6.324007178990828,0.0014572067902119787,4.371620370635945e-05
VestavindB,VestavindC,2030-2035,0.00032880786819684436,20000.0,0.0005340054448982939,1000.0,57.29831941354828,0.0036179386603243536,0.00010853815980973059
VestavindB,VestavindC,2035-2040,0.0003224439008531744,20000.0,0.0008564119879900298,1000.0,41.33239133587758,0.005615641393382325,0.00016846924180146926
VestavindB,VestavindC,2040-2045,0.00018978644494505734,20000.0,0.0010461610751327285,1000.0,12.546943047892723,0.006706038421899459,0.0002011811526569841
VestavindB,VestavindC,2045-2050,0.001149359848928729,20000.0,0.002195483566292573,1000.0,52.643503012013085,0.011583250519004386,0.00034749751557013227
VestavindB,VestavindC,2050-2055,1.3691032285977108e-05,20000.0,0.0022091372407897886,1000.0,0.40922902281053286,0.013483043729602047,0.0004044913118880617
VestavindB,VestavindC,2055-2060,1.7097740561255617e-06,20000.0,0.002210828335958445,1000.0,0.029788888776303434,0.011897784534500695,0.0003569335360350206
MorayFirth,VestavindD,2020-2025,0.00014489880131242792,10000,0.00014489880131242792,1000.0,379.2989640988157,0.001065156269152496,3.195468807457498e-05
MorayFirth,VestavindD,2025-2030,7.643394363729082e-08,20000.0,0.00014493783689246333,1000.0,0.15676771789255528,0.0010700041041786653,3.210012312535998e-05
MorayFirth,VestavindD,2030-2035,0.00015348317685863635,20000.0,0.00029838369655276343,1000.0,183.5883147122274,0.0020658899541911645,6.197669862573493e-05
MorayFirth,VestavindD,2035-2040,2.1140800771251277e-07,20000.0,0.00029855774679145953,1000.0,0.18601260390591443,0.0021444037514209793,6.43321125426295e-05
MorayFirth,VestavindD,2040-2045,0.0006098593017138146,20000.0,0.0009083796907364598,1000.0,276.7495738334129,0.006304052332304766,0.00018912156996914257
MorayFirth,VestavindD,2045-2050,0.00020723851477081871,20000.0,0.0011155808477277631,1000.0,65.15440792475913,0.007608986842946014,0.00022826960528838126
MorayFirth,VestavindD,2050-2055,4.843072247618677e-07,20000.0,0.0011160277971720347,1000.0,0.09936552979426805,0.007751449500176642,0.00023254348500529942
MorayFirth,VestavindD,2055-2060,3.633719661593481e-07,20000.0,0.0011163538113684057,1000.0,0.04345618243606137,0.00771755924371766,0.0002315267773115298
Nordsøen,VestavindD,2020-2025,0.0001263973557845604,10000,0.0001263973557845604,1000.0,324.615803446737,0.0009053032090957635,2.715909627287302e-05
Nordsøen,VestavindD,2025-2030,8.282047572870348e-08,20000.0,0.00012644283813921186,1000.0,0.1666567451897202,0.0009082264552514646,2.724679365754397e-05
Nordsøen,VestavindD,2030-2035,0.00011338486754282765,20000.0,0.0002397903282509647,1000.0,133.06203431597996,0.0015683253674485607,4.704976102345683e-05
Nordsøen,VestavindD,2035-2040,3.798951286685772e-07,20000.0,0.00024013286560592485,1000.0,0.32794383420880124,0.0016633688722023038,4.99010661660691e-05
Nordsøen,VestavindD,2040-2045,0.0003531626355001663,20000.0,0.0005932581433276433,1000.0,157.23414528412056,0.0038537647145602877,0.0001156129414368086
Nordsøen,VestavindD,2045-2050,0.00012794745041118038,20000.0,0.0007211682359615434,1000.0,39.46569671637065,0.004759022650114687,0.000142770679503441
Nordsøen,VestavindD,2050-2055,1.2710576621830738e-06,20000.0,0.000722401935833663,1000.0,0.2558555629843618,0.004850886853998626,0.00014552660561995912
Nordsøen,VestavindD,2055-2060,5.353632368500402e-07,20000.0,0.0007228999413087974,1000.0,0.0628150202689961,0.004775076099987717,0.00014325228299963186
NordvestC,VestavindD,2020-2025,0.00015606643668367892,10000,0.00015606643668367892,1000.0,336.3234763667202,0.001244698195879995,3.7340945876399935e-05
NordvestC,VestavindD,2025-2030,8.283453203861669e-08,20000.0,0.00015613243624513644,1000.0,0.13986614226650643,0.0011599893473508388,3.479968042052517e-05
NordvestC,VestavindD,2030-2035,0.00012626842401955053,20000.0,0.00028234297963935443,1000.0,124.33970143688643,0.002133509492520653,6.400528477561953e-05
NordvestC,VestavindD,2035-2040,3.1720291056635056e-07,20000.0,0.00028262282482746686,1000.0,0.22976766317309125,0.0021812643740287034,6.543793122086102e-05
NordvestC,VestavindD,2040-2045,0.0003117672625381741,20000.0,0.0005943527295247814,1000.0,116.4712196232037,0.0044103419563822615,0.00013231025869146784
NordvestC,VestavindD,2045-2050,0.0002286991463946049,20000.0,0.0008230331970925741,1000.0,59.19277220401351,0.005480286019271742,0.0001644085805781523
NordvestC,VestavindD,2050-2055,1.6827731958033354e-06,20000.0,0.0008246599336236215,1000.0,0.2842308378390785,0.0061604553431576685,0.00018481366029472938
NordvestC,VestavindD,2055-2060,6.179616323795393e-07,20000.0,0.0008252405374391524,1000.0,0.0608404572423542,0.0061350073922661185,0.00018405022176798378
VestavindA,VestavindD,2020-2025,0.00018383441315498748,10000,0.00018383441315498748,1000.0,184.6738717679736,0.001423812610514911,4.271437831544738e-05
VestavindA,VestavindD,2025-2030,2.386576007353843e-05,20000.0,0.00020766281544818947,1000.0,18.784836367315137,0.0015897562435784427,4.769268730735319e-05
VestavindA,VestavindD,2030-2035,0.00026511270595181346,20000.0,0.00047273816363312956,1000.0,121.69607611543482,0.0033095155016302897,9.928546504890884e-05
VestavindA,VestavindD,2035-2040,7.668057746614458e-07,20000.0,0.00047346761162532486,1000.0,0.25892148617438066,0.0034732592864492734,0.00010419777859347864
VestavindA,VestavindD,2040-2045,0.0005006412624295105,20000.0,0.0009740715162792042,1000.0,87.1857940143382,0.0064944705923489655,0.00019483411777046933
VestavindA,VestavindD,2045-2050,0.0007437100882013995,20000.0,0.0017177442467032579,1000.0,89.73023013190836,0.010425314549667856,0.0003127594364900358
VestavindA,VestavindD,2050-2055,1.0849803075390332e-06,20000.0,0.00171879186923076,1000.0,0.08542764573477585,0.011558152966461996,0.0003467445889938605
VestavindA,VestavindD,2055-2060,7.778309607959643e-07,20000.0,0.0017195323424193264,1000.0,0.0356982688571665,0.011159152683565517,0.00033477458050696463
SønnavindA,VestavindD,2020-2025,0.00015695901541873874,10000,0.00015695901541873874,1000.0,302.44262522653105,0.0010453034629753803,3.135910388926154e-05
SønnavindA,VestavindD,2025-2030,1.1304129594932587e-07,20000.0,0.00015703467408508844,1000.0,0.17066613989453444,0.0010543065120153234,3.1629195360459836e-05
SønnavindA,VestavindD,2030-2035,0.00010808259992935778,20000.0,0.0002650799410920383,1000.0,95.16558199452261,0.0016718425749913742,5.015527724974135e-05
SønnavindA,VestavindD,2035-2040,3.330850215023674e-07,20000.0,0.00026537566833440197,1000.0,0.21573266657628767,0.0017342377970075372,5.202713391022609e-05
SønnavindA,VestavindD,2040-2045,0.00027736086451479595,20000.0,0.000542699175060135,1000.0,92.64934650823045,0.0033729352247053174,0.00010118805674115962
SønnavindA,VestavindD,2045-2050,0.00015361914158626265,20000.0,0.0006962809588807559,1000.0,35.55154957178665,0.004299407016718362,0.00012898221050155036
SønnavindA,VestavindD,2050-2055,1.4163002172472737e-05,20000.0,0.0007104066032775979,1000.0,2.1389961156715547,0.004560872346900618,0.00013682617040701816
SønnavindA,VestavindD,2055-2060,8.923880585588377e-07,20000.0,0.0007112616335567798,1000.0,0.07855860671006111,0.004463199396580599,0.0001338959818974179
SørvestC,VestavindD,2020-2025,0.00015328721077247114,10000,0.00015328721077247114,1000.0,304.78357061878177,0.0010340623914321875,3.102187174296567e-05
SørvestC,VestavindD,2025-2030,1.0885611647584286e-07,20000.0,0.0001533586790302717,1000.0,0.16958677131175154,0.0010390374840218847,3.1171124520656675e-05
SørvestC,VestavindD,2030-2035,0.00010582731455135904,20000.0,0.00025914866589272855,1000.0,96.15033417298704,0.0016356228954363316,4.906868686309004e-05
SørvestC,VestavindD,2035-2040,3.227781074168275e-07,20000.0,0.0002594340862172086,1000.0,0.21572167141421755,0.0016975789364403594,5.09273680932108e-05
SørvestC,VestavindD,2040-2045,0.00026877995836945923,20000.0,0.0005281766868088381,1000.0,92.64520740083785,0.003267420697754248,9.802262093262767e-05
SørvestC,VestavindD,2045-2050,0.00015326024933392805,20000.0,0.0006813995783705477,1000.0,36.599202834116845,0.004186377558835532,0.00012559132676506592
SørvestC,VestavindD,2050-2055,2.0308136373019125e-05,20000.0,0.0007016703569584175,1000.0,3.164853727618599,0.004527346000351808,0.0001358203800105542
SørvestC,VestavindD,2055-2060,8.239064690190937e-07,20000.0,0.0007024569056550194,1000.0,0.0748422495012048,0.004416765800141105,0.00013250297400423317
VestavindF,VestavindD,2020-2025,0.00018993687199120952,10000,0.00018993687199120952,1000.0,119.09677946233369,0.0012044650146313587,3.6133950438940876e-05
VestavindF,VestavindD,2025-2030,1.8050126303942648e-05,20000.0,0.00020794964052645045,1000.0,8.867975530598274,0.001306589983332243,3.9197699499967285e-05
VestavindF,VestavindD,2030-2035,0.00028676949923361623,20000.0,0.0004946817819805078,1000.0,82.16579954718009,0.002765455375704003,8.296366127112003e-05
VestavindF,VestavindD,2035-2040,3.3206264855024584e-05,20000.0,0.0005278506890588537,1000.0,6.998659082389745,0.003124078046856012,9.372234140568064e-05
VestavindF,VestavindD,2040-2045,0.0005429252866445841,20000.0,0.0010707386179180098,1000.0,59.01620110083262,0.005548904545485502,0.0001664671363645646
VestavindF,VestavindD,2045-2050,0.000398771053409019,20000.0,0.0014694723135595408,1000.0,30.031071599661832,0.007256332331034706,0.00021768996993104121
VestavindF,VestavindD,2050-2055,0.00017924091762146771,20000.0,0.001648675873406727,1000.0,8.808984294315707,0.008941444039042618,0.0002682433211712791
VestavindF,VestavindD,2055-2060,2.4726080094533727e-06,20000.0,0.0016511111236350694,1000.0,0.07083196610414,0.008403173086297941,0.00025209519258893913
SørvestE,VestavindD,2020-2025,0.00017195495559907027,10000,0.00017195495559907027,1000.0,296.66431253200574,0.0011206698143426952,3.362009443028086e-05
SørvestE,VestavindD,2025-2030,1.2543628068758463e-07,20000.0,0.00017204302535115616,1000.0,0.16956151264775762,0.0011267284718786332,3.380185415635905e-05
SørvestE,VestavindD,2030-2035,0.00011957787841030468,20000.0,0.00029158355473828384,1000.0,94.26898793399783,0.0018084768792878429,5.425430637863529e-05
SørvestE,VestavindD,2035-2040,4.518618695845029e-07,20000.0,0.0002919980588341881,1000.0,0.26203564876974533,0.0019243688319374123,5.773106495812247e-05
SørvestE,VestavindD,2040-2045,0.0003644848187284278,20000.0,0.0006564455197823733,1000.0,109.01104381578831,0.004173569423753668,0.00012520708271261
SørvestE,VestavindD,2045-2050,0.000160274193616179,20000.0,0.0008166823556265876,1000.0,33.210137783115904,0.005071280334439887,0.00015213841003319743
SørvestE,VestavindD,2050-2055,1.225527290892539e-05,20000.0,0.0008289002707648858,1000.0,1.6571870733458745,0.005323384737125985,0.00015970154211377937
SørvestE,VestavindD,2055-2060,1.0238533281123917e-06,20000.0,0.0008298867663151697,1000.0,0.08069964875997668,0.005178958424516622,0.00015536875273549806
SørvestA,VestavindD,2020-2025,0.00019064323391270135,10000,0.00019064323391270135,1000.0,282.5586548217687,0.0012105542005771965,3.63166260173159e-05
SørvestA,VestavindD,2025-2030,1.6104546266475924e-07,20000.0,0.00019076703391399206,1000.0,0.1870205009695983,0.0012191749318025834,3.6575247954077526e-05
SørvestA,VestavindD,2030-2035,0.0001271344432753252,20000.0,0.0003178640070980674,1000.0,86.10291110310769,0.001952175627717674,5.8565268831530116e-05
SørvestA,VestavindD,2035-2040,4.340030155591708e-07,20000.0,0.00031826065232997016,1000.0,0.21621411381459354,0.0020408192510696457,6.122457753208943e-05
SørvestA,VestavindD,2040-2045,0.00033027651150446824,20000.0,0.00064849980606299,1000.0,84.86045411532311,0.003872825822654467,0.0001161847746796344
SørvestA,VestavindD,2045-2050,0.0002037359928333099,20000.0,0.000852198441125312,1000.0,36.26698440517312,0.005062563134974519,0.00015187689404923596
SørvestA,VestavindD,2050-2055,0.00011343344177947689,20000.0,0.000965594525127004,1000.0,13.177294991854,0.006133679361052853,0.00018401038083158572
SørvestA,VestavindD,2055-2060,1.2632501650824544e-06,20000.0,0.0009668204175201871,1000.0,0.0855381533972585,0.005988512770143114,0.0001796553831042933
VestavindB,VestavindD,2020-2025,0.00018634203896324941,10000,0.00018634203896324941,1000.0,90.55151213933297,0.0014294010607179557,4.288203182153853e-05
VestavindB,VestavindD,2025-2030,2.105680005294804e-05,20000.0,0.00020736148124461158,1000.0,8.017348125786658,0.0015727508094343858,4.718252428303165e-05
VestavindB,VestavindD,2030-2035,0.0003134614675152126,20000.0,0.0005207855909827383,1000.0,69.60435570874206,0.0035125907964687476,0.00010537772389406251
VestavindB,VestavindD,2035-2040,0.0001883770341969282,20000.0,0.0007091252674033814,1000.0,30.769248825432538,0.0048026676283905645,0.00014408002885171742
VestavindB,VestavindD,2040-2045,0.0003441625312887541,20000.0,0.001053250440904417,1000.0,28.992715629760696,0.006670405155622926,0.00020011215466868824
VestavindB,VestavindD,2045-2050,0.0007673542003686269,20000.0,0.0018205672835050243,1000.0,44.78547720624369,0.010244161845015884,0.0003073248553504784
VestavindB,VestavindD,2050-2055,1.7199987450987598e-05,20000.0,0.0018377299131653608,1000.0,0.6551050310033439,0.011617000644096251,0.0003485100193228874
VestavindB,VestavindD,2055-2060,1.1430871936418882e-05,20000.0,0.0018491234273338751,1000.0,0.2537742260289635,0.011220534474288488,0.000336616034228655
VestavindC,VestavindD,2020-2025,0.0001870273048441693,10000,0.0001870273048441693,1000.0,33.62254516937542,0.0014252160461292063,4.2756481383876224e-05
VestavindC,VestavindD,2025-2030,2.0177130276680638e-05,20000.0,0.00020716707734494275,1000.0,2.8420942301148564,0.0015612117447523072,4.683635234256944e-05
VestavindC,VestavindD,2030-2035,0.0003142041270180992,20000.0,0.0005213338465837684,1000.0,25.81100094955475,0.003478921098370278,0.00010436763295110852
VestavindC,VestavindD,2035-2040,0.00048723944490531353,20000.0,0.0010085359337132756,1000.0,29.44232381489592,0.005976246045048029,0.00017928738135144153
VestavindC,VestavindD,2040-2045,4.457608531362396e-05,20000.0,0.0010530746612617127,1000.0,1.3892101280877658,0.006538485273109516,0.00019615455819328544
VestavindC,VestavindD,2045-2050,0.0007409008884706544,20000.0,0.0017939381919470274,1000.0,15.997132919849308,0.009490105303687603,0.00028470315911062764
VestavindC,VestavindD,2050-2055,3.420804479099871e-05,20000.0,0.0018281088789599866,1000.0,0.48200524398348493,0.01089676258123722,0.00032690287743711554
VestavindC,VestavindD,2055-2060,1.3990094653136701e-05,20000.0,0.001842061615844344,1000.0,0.11490250895926724,0.010612292993068219,0.0003183687897920483
FirthofForth,SørvestF,2020-2025,0.0001614103159044853,10000,0.0001614103159044853,1000.0,373.2360494308824,0.0011601904795983191,3.4805714387949685e-05
FirthofForth,SørvestF,2025-2030,8.692336992945791e-08,20000.0,0.00016145985748601953,1000.0,0.15748614641152114,0.0011652598657919098,3.495779597375749e-05
FirthofForth,SørvestF,2030-2035,0.00018108421683870978,20000.0,0.0003425067405622085,1000.0,191.33758454183138,0.0023276230357505813,6.982869107251755e-05
FirthofForth,SørvestF,2035-2040,2.754964607487678e-07,20000.0,0.0003427448792469994,1000.0,0.21412747474971433,0.0024495783655264706,7.348735096579433e-05
FirthofForth,SørvestF,2040-2045,0.0019020028529304733,20000.0,0.002244710374393943,1000.0,762.4368970870964,0.01499094531740546,0.0004497283595221648
FirthofForth,SørvestF,2045-2050,1.889349884891578e-06,20000.0,0.0022465623665041206,1000.0,0.5247121921339157,0.01515968062467987,0.0004547904187403966
FirthofForth,SørvestF,2050-2055,3.0215522135572697e-07,20000.0,0.0022468271639465077,1000.0,0.054762131106155396,0.015013889455254491,0.00045041668365763466
FirthofForth,SørvestF,2055-2060,3.0422988161612405e-07,20000.0,0.002247094036051569,1000.0,0.032139376978448576,0.014646814556866266,0.000439404436705988
DoggerBank,SørvestF,2020-2025,0.00021002436365963887,10000,0.00021002436365963887,1000.0,308.1276830673017,0.0013850164981760993,4.1550494945282845e-05
DoggerBank,SørvestF,2025-2030,1.444009078735665e-07,20000.0,0.0002101314052248803,1000.0,0.16599097242114497,0.001391966084909254,4.1758982547277625e-05
DoggerBank,SørvestF,2030-2035,0.00057647055927086,20000.0,0.0007865646082881109,1000.0,386.4609033917413,0.005023571328382441,0.00015070713985147367
DoggerBank,SørvestF,2035-2040,1.076818547070587e-06,20000.0,0.0007876040690612707,1000.0,0.5310160439757268,0.0056629454739682405,0.0001698883642190469
DoggerBank,SørvestF,2040-2045,310.38375523532625,20000.0,310.3845428020727,1000.0,78940608.31890258,1751.7138437080391,52.55141531124129
DoggerBank,SørvestF,2045-2050,689.6124633812283,20000.0,999.9970125884669,1000.0,121512962.8167828,5820.458772846685,174.61376318540064
DoggerBank,SørvestF,2050-2055,3.9866863224692304e-07,20000.0,999.9970027885201,1000.0,0.04584279071271817,6088.65880624948,182.65976418748454
DoggerBank,SørvestF,2055-2060,4.7308039973813825e-07,20000.0,999.9970069428014,1000.0,0.031708761887124175,5662.783988694855,169.88351966084602
Hornsea,SørvestF,2020-2025,0.00018022696294157342,10000,0.00018022696294157342,1000.0,374.14545752234324,0.00126634371470073,3.799031144102184e-05
Hornsea,SørvestF,2025-2030,9.609733481844231e-08,20000.0,0.00018028568639903548,1000.0,0.15630956705788646,0.0012751990220350531,3.825597066105159e-05
Hornsea,SørvestF,2030-2035,0.0002455053221874837,20000.0,0.0004257536669149527,1000.0,232.88902108692034,0.0028808359093524076,8.642507728057208e-05
Hornsea,SørvestF,2035-2040,2.8588136044235504e-07,20000.0,0.00042600219050119097,1000.0,0.19948517570212765,0.0030443016687367428,9.132905006210219e-05
Hornsea,SørvestF,2040-2045,0.002299844016489233,20000.0,0.0027258088492061643,1000.0,827.6744309606175,0.01791547901785687,0.0005374643705357073
Hornsea,SørvestF,2045-2050,0.00016513270833612797,20000.0,0.0028909041997721772,1000.0,41.17278874208879,0.01915855436400162,0.0005747566309200492
Hornsea,SørvestF,2050-2055,3.615175625958753e-07,20000.0,0.002891228359553146,1000.0,0.05882311968133515,0.018914391217887103,0.0005674317365366136
Hornsea,SørvestF,2055-2060,3.76720276302583e-07,20000.0,0.002891567722052324,1000.0,0.035729175741679095,0.018744871627113635,0.0005623461488134115
OuterDowsing,SørvestF,2020-2025,0.00014345885947705637,10000,0.00014345885947705637,1000.0,360.1642569736682,0.0010252275177916536,3.075682553374968e-05
OuterDowsing,SørvestF,2025-2030,8.077577943867541e-08,20000.0,0.00014350224237595212,1000.0,0.15889414670608443,0.0010323472945101217,3.097041883530368e-05
OuterDowsing,SørvestF,2030-2035,0.00015776352421833397,20000.0,0.0003012284439259511,1000.0,180.98693600434902,0.0020356942767829236,6.10708283034877e-05
OuterDowsing,SørvestF,2035-2040,2.4788785908906196e-07,20000.0,0.0003014389740049698,1000.0,0.20918597741629277,0.002133439071875605,6.40031721562685e-05
OuterDowsing,SørvestF,2040-2045,0.0012404691071692048,20000.0,0.0015418707234001595,1000.0,539.8829780313072,0.01039966880483987,0.00031199006414519523
OuterDowsing,SørvestF,2045-2050,2.668781589999373e-06,20000.0,0.0015445021472150985,1000.0,0.804716187750046,0.010449473011715343,0.00031348419035146104
OuterDowsing,SørvestF,2050-2055,3.3335989290220893e-07,20000.0,0.0015447981493304955,1000.0,0.06559708275385444,0.010396730820258548,0.0003119019246077561
OuterDowsing,SørvestF,2055-2060,3.068689330892765e-07,20000.0,0.0015450676604896341,1000.0,0.03519730805899676,0.01023779072954274,0.00030713372188628183
Norfolk,SørvestF,2020-2025,0.0001390842605850938,10000,0.0001390842605850938,1000.0,361.13394930473487,0.0009997822185760972,2.9993466557282875e-05
Norfolk,SørvestF,2025-2030,7.880964799351734e-08,20000.0,0.00013912564696953467,1000.0,0.16033311256022814,0.0010105594123532157,3.0316782370596472e-05
Norfolk,SørvestF,2030-2035,0.00013273189014922945,20000.0,0.0002718202448204399,1000.0,157.48275426585914,0.001836996656316374,5.510989968949153e-05
Norfolk,SørvestF,2035-2040,2.521695568829233e-07,20000.0,0.00027203505660911747,1000.0,0.22008328587758078,0.0019156605474853305,5.746981642455997e-05
Norfolk,SørvestF,2040-2045,0.0008915616328864424,20000.0,0.0011635593317181675,1000.0,401.31200076303264,0.007938875164795257,0.00023816625494385717
Norfolk,SørvestF,2045-2050,3.0679391035680347e-06,20000.0,0.0011665899130488158,1000.0,0.956739123636827,0.00789165227408067,0.00023674956822242058
