BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Germany,Austria,2055-2060,2.2141757595923784e-07,8199.999980991528,5.5151227773485615e-06,46876.09365941506,1406.282809782454
Hungary,Austria,2020-2025,0.0,800.0,0.0,3138.2705754532085,94.14811726359648
Hungary,Austria,2025-2030,0.0,800.0,0.0,4193.2532395805165,125.79759718741582
Hungary,Austria,2030-2035,1999.9999730825762,2799.999973082576,149305057.19378388,13345.63627979868,400.36908839396096
Hungary,Austria,2035-2040,6.269265754339572e-06,2799.9999793399106,0.3362049891176354,16713.43445788202,501.40303373646265
Hungary,Austria,2040-2045,1.318607800283491e-07,2799.999979459843,0.004899131956820579,17828.420067828047,534.8526020348417
Hungary,Austria,2045-2050,7.250815515520665e-08,2799.9999795204153,0.0017580524402221291,18396.959126879017,551.9087738063706
Hungary,Austria,2050-2055,1.1054985304661748e-07,2799.9999796190277,0.001562386535443424,18603.065302883955,558.0919590865198
Hungary,Austria,2055-2060,2.5134623644678e-07,2799.9999798584463,0.001560546535796406,17513.551331481496,525.4065399444456
Italy,Austria,2020-2025,0.0,405.0,0.0,2615.3449144421174,78.46034743326369
Italy,Austria,2025-2030,389.999101060611,794.999101060611,155139385.5726426,4244.31935815959,127.32958074478755
Italy,Austria,2030-2035,500.0008585735113,1294.9999601264344,133671277.18628256,7300.237593139884,219.00712779419638
Italy,Austria,2035-2040,2.6231468742905185e-05,1294.999985842012,5.037706958675139,7424.451944563112,222.73355833689382
Italy,Austria,2040-2045,999.9999925767772,2294.9999783052967,133053502.87970828,15161.418844737347,454.84256534212034
Italy,Austria,2045-2050,2.398195250658744e-07,2294.9999786908093,0.020823432893088634,15715.725389148874,471.47176167446645
Italy,Austria,2050-2055,1.2969940426798162e-07,2294.9999787399574,0.006564340773339619,13959.595896406288,418.78787689218876
Italy,Austria,2055-2060,7.658744361964022e-07,2294.999979507225,0.017028826868660432,14895.89032717348,446.8767098152057
Slovenia,Austria,2020-2025,0.0,950.0,0.0,2767.2720735365574,83.01816220609687
Slovenia,Austria,2025-2030,0.0,950.0,0.0,3022.3075410748893,90.66922623224708
Slovenia,Austria,2030-2035,999.9998833769082,1949.9998833769082,97342412.7616395,6879.385023008136,206.38155069024373
Slovenia,Austria,2035-2040,0.00010600246513743216,1949.9999893674415,7.412437898562659,10770.884161503198,323.12652484509573
Slovenia,Austria,2040-2045,999.9999969320804,2949.9999860878247,48446356.89981117,18244.1244558612,547.3237336758353
Slovenia,Austria,2045-2050,1.4804593389506996e-07,2949.9999860952616,0.004680573643105994,16658.992302827635,499.76976908482857
Slovenia,Austria,2050-2055,1.78801187964202e-07,2949.9999863352236,0.003295022213734557,15287.405233642334,458.6221570092703
Slovenia,Austria,2055-2060,8.939057795069045e-07,2949.9999874725067,0.007236918992966223,15035.228398345182,451.05685195035585
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2030-2035,999.9999468336898,999.9999468336898,19498631.134818796,3581.3534711296047,107.44060413388834
Slovakia,Austria,2035-2040,3.8202242801966817e-05,999.9999850240007,0.5351012342276543,4959.425931463692,148.78277794391016
Slovakia,Austria,2040-2045,2.4145963056565615e-07,999.9999852535312,0.002343190763980531,5621.770804299346,168.65312412898015
Slovakia,Austria,2045-2050,1.1508896293332174e-07,999.999985356685,0.0007288501791763165,5698.615655710566,170.95846967131737
Slovakia,Austria,2050-2055,1.2830914525565237e-07,999.9999854730597,0.00047363910103361646,5393.664405936148,161.8099321780847
Slovakia,Austria,2055-2060,3.2760681380967036e-07,999.9999857887369,0.0005312719436629714,5279.613280827095,158.38839842481312
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,3142.8937124575737,94.28681137372749
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,3188.1620548177384,95.64486164453238
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2336.8203075926644,70.10460922777992
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,3137.4678192439846,94.12403457731936
Croatia,BosniaH,2040-2045,1143.9999013759782,1893.9999013759782,58205108.06866991,5902.600810644074,177.07802431932276
Croatia,BosniaH,2045-2050,7.112757802638166e-06,1893.9999084768035,0.23616449530032063,7713.707720266441,231.41123160799341
Croatia,BosniaH,2050-2055,7.026840479808585e-07,1893.9999091675554,0.013599471418792952,5885.8019862490355,176.57405958747094
Croatia,BosniaH,2055-2060,8.188397307606897e-07,1893.9999099744634,0.006962013486971694,5511.870384797009,165.35611154391023
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
