Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
Austria,Hydrorun-of-the-river,2020-2025,0.0020684521718381545,40799.812113633176,5.069759061824173e-06
Austria,Hydrorun-of-the-river,2025-2030,1585.450661028311,42630.58090332217,3.7190454069199843
Austria,Hydrorun-of-the-river,2030-2035,9214.88591709308,50125.90426887128,18.383480660349147
Austria,Hydrorun-of-the-river,2035-2040,6928.596388811003,48406.64481408026,14.31331672629302
Austria,Hydrorun-of-the-river,2040-2045,8001.697976868867,49484.822820495385,16.170004297872847
Austria,Hydrorun-of-the-river,2045-2050,15775.839603056866,56271.8512747743,28.035046378736972
Austria,Hydrorun-of-the-river,2050-2055,8320.58874153373,49638.03253200421,16.76252727416022
Austria,Hydrorun-of-the-river,2055-2060,7101.666905685875,48178.81955354924,14.740226040184723
Belgium,Hydrorun-of-the-river,2020-2025,249.1874224726318,719.9874218135607,34.60996885820019
Belgium,Hydrorun-of-the-river,2025-2030,223.06570936491795,693.8657091578791,32.14825382214739
Belgium,Hydrorun-of-the-river,2030-2035,164.86860753525278,635.6686069086295,25.936251333385552
Belgium,Hydrorun-of-the-river,2035-2040,183.92964615181884,654.729646211807,28.09245727851417
Belgium,Hydrorun-of-the-river,2040-2045,401.64695626598314,872.4469526607951,46.036834106765724
Belgium,Hydrorun-of-the-river,2045-2050,1031.448104002315,1502.248103636854,68.66030328181077
Belgium,Hydrorun-of-the-river,2050-2055,709.611532445846,1180.4115322624189,60.1156048590765
Belgium,Hydrorun-of-the-river,2055-2060,618.5906673961504,1089.3904183776779,56.78319333094159
Bulgaria,Hydrorun-of-the-river,2020-2025,2609.264197195115,6580.980479015708,39.648563090486064
Bulgaria,Hydrorun-of-the-river,2025-2030,3100.1389972868596,6280.183808323557,49.36382583544822
Bulgaria,Hydrorun-of-the-river,2030-2035,3939.723491163075,6751.255986889817,58.355415626567506
Bulgaria,Hydrorun-of-the-river,2035-2040,3280.9914056572466,5547.061694271977,59.14827680833753
Bulgaria,Hydrorun-of-the-river,2040-2045,4112.06018269744,5880.367497615657,69.92862579362222
Bulgaria,Hydrorun-of-the-river,2045-2050,4499.986797230959,6455.915170004502,69.70331360825209
Bulgaria,Hydrorun-of-the-river,2050-2055,5079.713192894896,6869.0137183737415,73.95112895621835
