Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,9.055537248059409e-06,3503.0000090555372,4.594885103870183e-05,124704.00004594885,14.332943469526054,2633.537917147701,658.3844792356396
Austria,HydroPumpStorage,2025-2030,4.462564801030286e-05,3503.0000535083764,1.7182756438336036e-06,124704.00004732152,36.854994019723186,2989.2417005803363,747.3104250861624
Austria,HydroPumpStorage,2030-2035,1751.4989445293486,5254.498992276433,7.588557708597407e-06,124704.00005456444,1129031836.8788426,8681.381367166994,2170.3453422943708
Austria,HydroPumpStorage,2035-2040,1.0360565814307224e-05,5254.4990089623,3.3174688064904455e-05,124704.00008739354,6.908336946928104,7610.829640303623,1902.7074100154593
Austria,HydroPumpStorage,2040-2045,5.512351755473187e-05,5254.499056753281,4.983518339587175e-06,124704.00009203143,19.463073234094185,11794.896415338035,2948.7241037476574
Austria,HydroPumpStorage,2045-2050,2.832715295706352e-06,5254.499055655765,9.566134201311683e-05,124704.00014174392,2.8313183094062535,11151.376211108654,2787.8440527092953
Austria,HydroPumpStorage,2050-2055,6.680719094479914e-06,5254.499018835437,1.497014730171609e-05,124704.00015499577,1.0884929681886093,10995.45605365636,2748.8640133137196
Austria,HydroPumpStorage,2055-2060,1751.498582630714,5254.4986569369985,2.8573447897883942e-05,124704.00017598068,102418041.63857882,11092.53179748759,2773.132949318804
Austria,Li-Ion_BESS,2020-2025,0.004724177408072133,0.004724177408072133,0.009448354816144266,0.009448354816144266,2788.7601470440404,0.013594635304622342,0.0015105032213905308
Austria,Li-Ion_BESS,2025-2030,0.008263643557952999,0.012987648157429763,0.016527287115866145,0.025975296314859526,3108.528807159676,0.022084843238699706,0.0024538596402578377
Austria,Li-Ion_BESS,2030-2035,0.6250835789570949,0.6380710543060062,1.2501671579140712,1.2761421086120124,181470.09190257007,0.6288120871786154,0.06986799662966411
Austria,Li-Ion_BESS,2035-2040,1667.1790291368961,1667.8123769418135,3334.358061404438,3335.624753883627,379230023.4687984,1251.2271760107885,139.02524176580434
Austria,Li-Ion_BESS,2040-2045,8967.025010350013,10634.829120928329,17934.050009402417,21269.658241856658,1598167737.4730442,8417.87911391797,935.3199015337221
Austria,Li-Ion_BESS,2045-2050,0.00011887239295182612,10634.204156465767,0.0002441209625885817,21268.408312931533,16.992286687033204,8554.353173398289,950.4836859197113
Austria,Li-Ion_BESS,2050-2055,8.732569283019834e-05,8967.025214408186,0.00017446390244228914,17934.050428816372,7.101398795670666,7420.602040025549,824.5113377677093
Austria,Li-Ion_BESS,2055-2060,28916.627999973076,28916.628205825546,57833.25599375746,57833.25641165109,1034033236.5884889,23401.37238651754,2600.152487373719
BosniaH,HydroPumpStorage,2020-2025,1.5262449949204893e-05,440.00001526244995,2.5465674298175145e-06,2199.3400025465676,16.292962026795955,105.187027848056,26.29675691761178
BosniaH,HydroPumpStorage,2025-2030,3.0451957539990207e-07,440.00001539416064,7.9527887307402e-06,2199.34001015374,0.9048069053317667,329.0509854588501,82.26274631852161
BosniaH,HydroPumpStorage,2030-2035,1.707801681085138e-06,440.0000169291542,0.6600520696931783,2200.0000618778154,42548.64579341407,549.5578746296976,137.38946861063567
BosniaH,HydroPumpStorage,2035-2040,3.7226097952554845e-07,440.00001712860654,85.5565669182741,2285.556628277667,4321188.199890765,503.7516222149738,125.93790550813301
BosniaH,HydroPumpStorage,2040-2045,5.293894448397574e-07,440.0000174851875,133.71588600136536,2419.272513933428,4678954.902891096,686.9904894565982,171.74762231934625
BosniaH,HydroPumpStorage,2045-2050,1.0816383002475174e-06,440.000003304376,0.0009456228411568048,2419.2734552589045,21.840606161464905,724.1150868550286,181.0287716681254
BosniaH,HydroPumpStorage,2050-2055,1.3556683618121779e-06,440.0000043555247,2.9951779985680507e-05,2419.2734791814923,0.5791171210130077,510.55717399404233,127.63929345246139
BosniaH,HydroPumpStorage,2055-2060,3.2095944152328573e-06,440.0000058573174,0.6598094609814869,2419.273236572785,3858.391928603446,682.229852176019,170.55746299910325
BosniaH,Li-Ion_BESS,2020-2025,0.005011544971235896,0.005011544971235896,0.010023089942471792,0.010023089942471792,2958.397977819601,0.013724514521411801,0.0015249359319551843
BosniaH,Li-Ion_BESS,2025-2030,0.009976619909248204,0.014987992072014488,0.01995323981860702,0.029975984144028977,3752.8978795737276,0.02434981956187244,0.0027055251554277526
BosniaH,Li-Ion_BESS,2030-2035,0.855065585628703,0.8700534048921663,1.7101311712574792,1.7401068097843326,248236.9328365209,0.8564322545121712,0.09515912897177264
BosniaH,Li-Ion_BESS,2035-2040,2.060080341945832e-05,0.8650624607243672,4.1201606620428864e-05,1.7301249214487344,4.686025306661728,0.7220461321910883,0.0802273376608471
BosniaH,Li-Ion_BESS,2040-2045,453.10434550301164,453.95943134393474,906.2086910060079,907.9188626878695,80755517.71717572,324.6395294991768,36.07105882307485
BosniaH,Li-Ion_BESS,2045-2050,5.529589796287595e-05,453.10442105397266,0.00011059179784110605,906.2088421079453,7.7218329970355555,331.8500748512215,36.872230528704044
BosniaH,Li-Ion_BESS,2050-2055,2.9576044885578703e-05,453.1044295445913,5.9152070397821225e-05,906.2088590891826,2.407425200995949,293.5921293670913,32.62134769698079
