Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
Austria,Hydrorun-of-the-river,2020-2025,0.00023916646731891823,41269.23290410189,5.795272906445195e-07
Austria,Hydrorun-of-the-river,2025-2030,3773.8658912988167,44522.97876598422,8.476220585182565
Austria,Hydrorun-of-the-river,2030-2035,7753.900942042427,48368.43976312147,16.03090978335504
Austria,Hydrorun-of-the-river,2035-2040,16703.790894172744,58154.76995776464,28.722993670689444
Austria,Hydrorun-of-the-river,2040-2045,21964.281230851924,62914.10730055345,34.911536018343384
Austria,Hydrorun-of-the-river,2045-2050,13054.403484340073,54103.309833108244,24.12865964135802
Austria,Hydrorun-of-the-river,2050-2055,14095.750583033081,54325.12647536771,25.947018438004786
Austria,Hydrorun-of-the-river,2055-2060,9626.285410332815,51390.04425725161,18.731809924398842
Belgium,Hydrorun-of-the-river,2020-2025,0.0001996722675441616,443.10081053138543,4.5062492055635396e-05
Belgium,Hydrorun-of-the-river,2025-2030,95.46850256256897,566.2685026061376,16.859228815163522
Belgium,Hydrorun-of-the-river,2030-2035,132.88840017972845,603.6884000254383,22.01274700228276
Belgium,Hydrorun-of-the-river,2035-2040,189.62141320404132,660.4214123602187,28.71218431976198
Belgium,Hydrorun-of-the-river,2040-2045,229.02673730851538,699.8267369796243,32.72620567441732
Belgium,Hydrorun-of-the-river,2045-2050,711.6979922100636,1182.497992220126,60.18597891010869
Belgium,Hydrorun-of-the-river,2050-2055,665.3983928748246,1136.1983921497595,58.563574589808084
Belgium,Hydrorun-of-the-river,2055-2060,663.5567434759282,1134.3567431268236,58.496301758373825
Bulgaria,Hydrorun-of-the-river,2020-2025,1906.5654581616006,5878.388104821798,32.43347366938437
Bulgaria,Hydrorun-of-the-river,2025-2030,4657.987505461529,7368.178308655267,63.21762734745269
Bulgaria,Hydrorun-of-the-river,2030-2035,4483.094765680453,6674.1080191153105,67.17144452622617
Bulgaria,Hydrorun-of-the-river,2035-2040,3104.266249609639,4834.268288139289,64.21377682380289
Bulgaria,Hydrorun-of-the-river,2040-2045,5261.092325713691,7046.505589603085,74.66243031831664
Bulgaria,Hydrorun-of-the-river,2045-2050,5178.5256606548455,6789.0609679468,76.27749529874932
Bulgaria,Hydrorun-of-the-river,2050-2055,4176.672115650152,5868.738163646234,71.16814550566343
Bulgaria,Hydrorun-of-the-river,2055-2060,4463.0599755982585,6025.891177181813,74.06472908934178
Switzerland,Hydrorun-of-the-river,2020-2025,0.00020021077015354446,2020.2236229188052,9.91032714805509e-06
Switzerland,Hydrorun-of-the-river,2025-2030,36.820993429821876,20817.500039964896,0.1768751932707284
Switzerland,Hydrorun-of-the-river,2030-2035,0.9686354139410606,20144.66659377416,0.004808396353605692
Switzerland,Hydrorun-of-the-river,2035-2040,10.688354906270675,15664.324227605775,0.06823374408603099
Switzerland,Hydrorun-of-the-river,2040-2045,81.36993168789134,17967.985988305118,0.4528606140991698
Switzerland,Hydrorun-of-the-river,2045-2050,131.00427133128187,16830.359789028593,0.7783806940163049
Switzerland,Hydrorun-of-the-river,2050-2055,595.561062327642,19578.78642406043,3.04186914054977
Switzerland,Hydrorun-of-the-river,2055-2060,360.82837550071645,17753.24830478591,2.0324639711339167
CzechR,Hydrorun-of-the-river,2020-2025,0.00022941592196368632,1219.7039221695543,1.880914849856444e-05
CzechR,Hydrorun-of-the-river,2025-2030,77.55892105816764,1591.7980414962665,4.872409629632626
CzechR,Hydrorun-of-the-river,2030-2035,216.71482781893286,1654.5455776690696,13.098147959407777
CzechR,Hydrorun-of-the-river,2035-2040,440.62974099471757,1735.9781684284471,25.382216724166096
CzechR,Hydrorun-of-the-river,2040-2045,384.4089685133459,1820.550931048438,21.114980194043152
CzechR,Hydrorun-of-the-river,2045-2050,373.7213096920012,1645.265132565864,22.714959570629585
CzechR,Hydrorun-of-the-river,2050-2055,298.975793252042,1739.67196050151,17.18575685762353
CzechR,Hydrorun-of-the-river,2055-2060,483.5903220945869,1748.840230947163,27.652058406311752
Germany,Hydrorun-of-the-river,2020-2025,0.0002247076536073866,21917.584044588282,1.0252391556945787e-06
Germany,Hydrorun-of-the-river,2025-2030,0.02377080374478541,21818.338760244525,0.00010894873347598076
Germany,Hydrorun-of-the-river,2030-2035,0.0017371597650109561,20875.91104934476,8.321360255391015e-06
Germany,Hydrorun-of-the-river,2035-2040,892.964659806042,23569.357065781292,3.7886678763184216
Germany,Hydrorun-of-the-river,2040-2045,1207.2196991114697,23940.436556037497,5.042596847746383
Germany,Hydrorun-of-the-river,2045-2050,261.37627998842896,22698.331575818975,1.151521992333916
Germany,Hydrorun-of-the-river,2050-2055,648.3902520405456,21858.711580343243,2.9662784545069885
Germany,Hydrorun-of-the-river,2055-2060,1118.1858493645555,22551.515736878686,4.958362277777971
Denmark,Hydrorun-of-the-river,2020-2025,0.00020376279227064887,15.462745980378557,0.0013177658905424272
Denmark,Hydrorun-of-the-river,2025-2030,0.00010016812108817929,14.855894870739887,0.0006742651449793848
Denmark,Hydrorun-of-the-river,2030-2035,0.00255640968324523,14.042918167880178,0.01820426248080265
Denmark,Hydrorun-of-the-river,2035-2040,0.005588572200921689,18.62814905099977,0.030000684370848706
Denmark,Hydrorun-of-the-river,2040-2045,0.014876362701920083,20.75063631120491,0.071691115775024
Denmark,Hydrorun-of-the-river,2045-2050,0.018413577901404774,21.64566584861007,0.08506819808727281
Denmark,Hydrorun-of-the-river,2050-2055,0.029331581179945013,19.780364943219222,0.14828634994421566
Denmark,Hydrorun-of-the-river,2055-2060,0.0427333873104649,20.598180745286474,0.20746194937746468
Estonia,Hydrorun-of-the-river,2020-2025,0.3971529853270493,32.49715295953141,1.2221162445264742
Estonia,Hydrorun-of-the-river,2025-2030,5.121229949436287,37.22122964194847,13.758895121682496
Estonia,Hydrorun-of-the-river,2030-2035,11.793554674464728,43.893554647397416,26.868534046066383
Estonia,Hydrorun-of-the-river,2035-2040,26.80331861482953,58.90331845451959,45.503919504170035
Estonia,Hydrorun-of-the-river,2040-2045,29.6123900304096,61.71238971455348,47.984513591808266
Estonia,Hydrorun-of-the-river,2045-2050,29.35565869457569,61.45565820663475,47.76721875774565
Estonia,Hydrorun-of-the-river,2050-2055,28.52776440390129,60.62776366674934,47.05396121933332
Estonia,Hydrorun-of-the-river,2055-2060,33.43022273966652,65.5302217175113,51.014969678842306
Spain,Hydrorun-of-the-river,2020-2025,180.58744809272304,21682.60135069523,0.8328679994244911
Spain,Hydrorun-of-the-river,2025-2030,5045.464588303748,27292.45672790904,18.48666332461122
Spain,Hydrorun-of-the-river,2030-2035,9157.436197263098,34863.291774453966,26.266699818555857
Spain,Hydrorun-of-the-river,2035-2040,3686.1398122973897,31117.763648887958,11.845773539157014
Spain,Hydrorun-of-the-river,2040-2045,6956.670000261215,36511.30919885651,19.053466317441966
Spain,Hydrorun-of-the-river,2045-2050,24560.949878909058,47561.10242886298,51.64083384241316
Spain,Hydrorun-of-the-river,2050-2055,7102.940259941885,42042.98345270869,16.89447245800599
Spain,Hydrorun-of-the-river,2055-2060,9954.165892168156,36479.05293433595,27.287347371890746
Finland,Hydrorun-of-the-river,2020-2025,0.00020323687677508036,15077.391670262274,1.3479577981378064e-06
Finland,Hydrorun-of-the-river,2025-2030,0.007546262784249738,15186.635733024712,4.9690154665655846e-05
Finland,Hydrorun-of-the-river,2030-2035,0.004928031505401872,15567.540244711428,3.165581349356724e-05
Finland,Hydrorun-of-the-river,2035-2040,592.6171049372184,16642.61709092065,3.5608408323022687
Finland,Hydrorun-of-the-river,2040-2045,2288.4717980768314,18338.471657198595,12.479075905862162
Finland,Hydrorun-of-the-river,2045-2050,870.2609650404337,16920.26095257542,5.14330699437571
Finland,Hydrorun-of-the-river,2050-2055,395.21288386710364,16445.212853981302,2.4032092948643387
Finland,Hydrorun-of-the-river,2055-2060,1588.7266612894553,17638.726609539357,9.007037165768201
France,Hydrorun-of-the-river,2020-2025,0.00023857815956850623,55885.74824564387,4.2690340034429564e-07
France,Hydrorun-of-the-river,2025-2030,9511.489759280847,69302.19887747763,13.724657966620402
France,Hydrorun-of-the-river,2030-2035,13014.829331068728,73210.74536592262,17.77721189153025
France,Hydrorun-of-the-river,2035-2040,3451.467668478659,65421.678909732516,5.275724692484464
France,Hydrorun-of-the-river,2040-2045,12980.509441318294,76733.82889284531,16.916280118700815
France,Hydrorun-of-the-river,2045-2050,28073.27601512877,87840.35987944112,31.95942736762315
France,Hydrorun-of-the-river,2050-2055,14568.30763149394,80030.57452460265,18.20342752508345
France,Hydrorun-of-the-river,2055-2060,9493.497336538474,72324.89136101458,13.126182643194085
Greece,Hydrorun-of-the-river,2020-2025,0.0004835745707036872,664.4121698373953,7.2782316859433e-05
Greece,Hydrorun-of-the-river,2025-2030,0.004254052277097954,727.8947182746535,0.0005844323595562607
Greece,Hydrorun-of-the-river,2030-2035,0.014001315004925323,694.1062129704867,0.002017171830951563
Greece,Hydrorun-of-the-river,2035-2040,403.7168605179972,3812.3939403264917,10.589589293162685
Greece,Hydrorun-of-the-river,2040-2045,0.02449166352661186,2936.5720891641467,0.0008340222130757588
Greece,Hydrorun-of-the-river,2045-2050,1316.8590295979768,4186.5938352329495,31.454186420372075
Greece,Hydrorun-of-the-river,2050-2055,74.25733612395672,3610.616041221028,2.0566389579005078
Greece,Hydrorun-of-the-river,2055-2060,0.06769229011281488,2995.2075368948076,0.002260020024622162
Hungary,Hydrorun-of-the-river,2020-2025,0.00037224217249368265,267.5003721077021,0.00013915575876051827
Hungary,Hydrorun-of-the-river,2025-2030,21.61278551234042,289.11278552154556,7.475555075626279
Hungary,Hydrorun-of-the-river,2030-2035,67.95027082243621,335.4502707964734,20.25643641935333
Hungary,Hydrorun-of-the-river,2035-2040,123.36147741183356,390.8614774307263,31.561431487884946
Hungary,Hydrorun-of-the-river,2040-2045,395.826491356152,663.3264913747972,59.672950877594225
Hungary,Hydrorun-of-the-river,2045-2050,443.2117472887845,710.7117472963648,62.36167461348665
Hungary,Hydrorun-of-the-river,2050-2055,460.5864010882966,728.0864010611767,63.25985493163967
Hungary,Hydrorun-of-the-river,2055-2060,344.97142252430194,612.4714224651782,56.32449284503803
Ireland,Hydrorun-of-the-river,2020-2025,0.0003322609747599099,562.9650599366319,5.9019821727001966e-05
Ireland,Hydrorun-of-the-river,2025-2030,0.0001335162627247194,558.6493225899341,2.3899834355070808e-05
Ireland,Hydrorun-of-the-river,2030-2035,0.003869948770132386,577.2476745993262,0.0006704139211679908
Ireland,Hydrorun-of-the-river,2035-2040,0.007565309901516062,527.1229765165186,0.0014352077671725217
Ireland,Hydrorun-of-the-river,2040-2045,0.0204834845936934,543.8734938345456,0.0037662222604885357
Ireland,Hydrorun-of-the-river,2045-2050,40.24302665201385,842.7429559337744,4.775243313356901
Ireland,Hydrorun-of-the-river,2050-2055,0.06669756731794894,781.4950988074077,0.008534611083259775
Ireland,Hydrorun-of-the-river,2055-2060,0.05074895054239617,614.6292979130325,0.008256838831912782
