Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
BosniaH,Liginiteexisting,2020-2025,0.0,1888.0,0.7499998031592039,0.0,12404.15674447372
BosniaH,Liginiteexisting,2025-2030,0.0,1161.8461538461538,0.7223390052880377,0.0,7351.801924786572
BosniaH,Liginiteexisting,2030-2035,0.0,780.6153846153845,0.6510755185806354,0.0,4452.178601230222
BosniaH,Liginiteexisting,2035-2040,0.0,544.6153846153845,0.003532306411782897,0.0,16.85203611568497
BosniaH,Liginiteexisting,2040-2045,0.0,377.5999999999999,3.792917073587459e-07,0.0,0.0012546120066002822
BosniaH,Liginiteexisting,2045-2050,0.0,94.40000000000009,1.218001578170801e-06,0.0,0.0010072190970588767
BosniaH,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
BosniaH,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2020-2025,0.0,12357.0,0.2796101952434537,0.0,30267.054279780634
Bulgaria,Liginiteexisting,2025-2030,0.0,7604.307692307692,0.4655969588250586,0.0,31015.152611054094
Bulgaria,Liginiteexisting,2030-2035,0.0,5109.1442307692305,0.5807947396108992,0.0,25994.10945594275
Bulgaria,Liginiteexisting,2035-2040,0.0,3564.5192307692305,0.009608015567644318,0.0,300.0120968410896
Bulgaria,Liginiteexisting,2040-2045,0.0,2471.3999999999996,0.00027043476327291786,0.0,5.854767671825555
Bulgaria,Liginiteexisting,2045-2050,0.0,617.8500000000006,2.9995071866024036e-07,0.0,0.0016234430713522503
Bulgaria,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2020-2025,0.0,7250.0,0.7499999337776342,0.0,47632.49579421748
CzechR,Liginiteexisting,2025-2030,0.0,4461.538461538462,0.7332800221702378,0.0,28658.83951263495
CzechR,Liginiteexisting,2030-2035,0.0,2997.596153846154,0.6508132243945423,0.0,17089.666912459525
CzechR,Liginiteexisting,2035-2040,0.0,2091.346153846154,0.02112007105378356,0.0,386.92376325744084
CzechR,Liginiteexisting,2040-2045,0.0,1449.9999999999998,6.982324021053218e-08,0.0,0.0008868947971541793
CzechR,Liginiteexisting,2045-2050,0.0,362.50000000000034,3.1672930821440234e-07,0.0,0.0010057739182348356
CzechR,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2020-2025,0.0,19106.0,0.7499956157740709,0.0,125525.68621841949
Germany,Liginiteexisting,2025-2030,0.0,11757.538461538463,0.7437837356728642,0.0,76606.7771021464
Germany,Liginiteexisting,2030-2035,0.0,7899.596153846153,0.6285755960498863,0.0,43497.721841985345
Germany,Liginiteexisting,2035-2040,0.0,5511.346153846153,0.049214888005788514,0.0,2376.064885410606
Germany,Liginiteexisting,2040-2045,0.0,3821.1999999999994,2.923773574486741e-08,0.0,0.000978695545855797
Germany,Liginiteexisting,2045-2050,0.0,955.3000000000009,1.6082200426361814e-07,0.0,0.0013458273634957816
Germany,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2020-2025,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2025-2030,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2030-2035,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2035-2040,0.0,0.0,0,0.0,0.0
