Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,1.6331274764525006e-05,3503.0000163312748,4.42386808572337e-05,124704.00004423868,21.792899992760766,1930.5286738608702,482.63216839093894
Austria,HydroPumpStorage,2025-2030,4.214603269910548e-06,3503.0000203360455,2.8113525484198605e-05,124704.00007193255,5.78027123951884,2332.433292535169,583.1083227247004
Austria,HydroPumpStorage,2030-2035,55.43934223935418,3558.4393623655683,1.783958962516537e-05,124704.00008935247,35736695.466693446,5857.307456331162,1464.3268640139963
Austria,HydroPumpStorage,2035-2040,1696.059894323698,5254.499257638214,4.1210833097952925e-06,124704.00009305387,856625499.1920072,9671.016811810521,2417.754202742866
Austria,HydroPumpStorage,2040-2045,2.7480485842092394e-06,5254.499259198019,6.547195716479201e-06,124704.00009918142,1.1906886004366748,11113.462485540646,2778.365621330696
Austria,HydroPumpStorage,2045-2050,3.1680836142113392e-06,5254.499248930748,1.130059845582994e-05,124704.00006624333,0.9814952812434106,10298.087724805824,2574.5219313360917
Austria,HydroPumpStorage,2050-2055,3.795246731359157e-05,5254.499279591939,1.2560405022854024e-05,124704.00005069021,5.218827852050914,9955.248491356708,2488.8121227967913
Austria,HydroPumpStorage,2055-2060,55.43713793566482,5254.497075288053,3.36420736655778e-05,124704.0000664927,3241660.3090729676,10392.276595536518,2598.0691488150132
Austria,Li-Ion_BESS,2020-2025,0.0041006432584051065,0.0041006432584051065,0.008201286516810213,0.008201286516810213,2420.6776140000475,0.01190484004908785,0.0013227447378102728
Austria,Li-Ion_BESS,2025-2030,0.052988385776207375,0.0570888192022759,0.10597677155198079,0.1141776384045518,19932.60266791953,0.04264870815431919,0.004738729459209368
Austria,Li-Ion_BESS,2030-2035,2.947623451393991e-05,0.05711808560496731,5.895247018546209e-05,0.11423617120993462,8.557343783781551,0.07603353893148153,0.008448155261786485
