Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
BosniaH,Liginiteexisting,2020-2025,0.0,1888.0,0.7484343542961601,0.0,12378.265973581634
BosniaH,Liginiteexisting,2025-2030,0.0,1161.8461538461538,0.7346874921012799,0.0,7477.482011916306
BosniaH,Liginiteexisting,2030-2035,0.0,780.6153846153845,0.6249285311258561,0.0,4273.38051297377
BosniaH,Liginiteexisting,2035-2040,0.0,544.6153846153845,0.001007600865719223,0.0,4.807093213276824
BosniaH,Liginiteexisting,2040-2045,0.0,377.5999999999999,0.00042622120721366497,0.0,1.4098442799123874
BosniaH,Liginiteexisting,2045-2050,0.0,94.40000000000009,0.00043016044422833556,0.0,0.3557185983919571
BosniaH,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
BosniaH,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2020-2025,0.0,12357.0,0.32517448735347493,0.0,35199.266788387475
Bulgaria,Liginiteexisting,2025-2030,0.0,7604.307692307692,0.5579944890189145,0.0,37170.097237579685
Bulgaria,Liginiteexisting,2030-2035,0.0,5109.1442307692305,0.567508284083808,0.0,25399.459477735083
Bulgaria,Liginiteexisting,2035-2040,0.0,3564.5192307692305,0.044812438292196416,0.0,1399.2768310948973
Bulgaria,Liginiteexisting,2040-2045,0.0,2471.3999999999996,0.0004249164668371382,0.0,9.199213751797814
Bulgaria,Liginiteexisting,2045-2050,0.0,617.8500000000006,0.00043000922295762726,0.0,2.327367298022284
Bulgaria,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2020-2025,0.0,7250.0,0.7499999268766797,0.0,47632.495355937936
CzechR,Liginiteexisting,2025-2030,0.0,4461.538461538462,0.7468025409465241,0.0,29187.341154162346
CzechR,Liginiteexisting,2030-2035,0.0,2997.596153846154,0.6442888259772531,0.0,16918.34311082749
CzechR,Liginiteexisting,2035-2040,0.0,2091.346153846154,0.01851167782485241,0.0,339.13749768933934
CzechR,Liginiteexisting,2040-2045,0.0,1449.9999999999998,4.915860764289477e-05,0.0,0.624412634280049
CzechR,Liginiteexisting,2045-2050,0.0,362.50000000000034,4.552365678318372e-08,0.0,0.00014456037211500036
CzechR,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2020-2025,0.0,19106.0,0.7357852900348131,0.0,123147.32446230901
Germany,Liginiteexisting,2025-2030,0.0,11757.538461538463,0.749999995985985,0.0,77247.02727887993
Germany,Liginiteexisting,2030-2035,0.0,7899.596153846153,0.6495504287438427,0.0,44949.18996123378
Germany,Liginiteexisting,2035-2040,0.0,5511.346153846153,0.049936647683671856,0.0,2410.9110040510154
Germany,Liginiteexisting,2040-2045,0.0,3821.1999999999994,7.227335577608681e-09,0.0,0.0002419257496522267
Germany,Liginiteexisting,2045-2050,0.0,955.3000000000009,2.118471072991125e-08,0.0,0.0001772827264440902
Germany,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
