Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
BosniaH,Liginiteexisting,2020-2025,0.0,1888.0,0.7499999720929994,0.0,12404.159538449436
BosniaH,Liginiteexisting,2025-2030,0.0,1161.8461538461538,0.7260520012320405,0.0,7389.591952084043
BosniaH,Liginiteexisting,2030-2035,0.0,780.6153846153845,0.6403771785011549,0.0,4379.021310852648
BosniaH,Liginiteexisting,2035-2040,0.0,544.6153846153845,0.0034805220899367965,0.0,16.604981879657856
BosniaH,Liginiteexisting,2040-2045,0.0,377.5999999999999,3.6973953245408724e-08,0.0,0.00012230155517028502
BosniaH,Liginiteexisting,2045-2050,0.0,94.40000000000009,1.7706565339650326e-07,0.0,0.0001464233796823182
BosniaH,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
BosniaH,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2020-2025,0.0,12357.0,0.2827574043195237,0.0,30607.731227744876
Bulgaria,Liginiteexisting,2025-2030,0.0,7604.307692307692,0.4680190926330595,0.0,31176.49999160646
Bulgaria,Liginiteexisting,2030-2035,0.0,5109.1442307692305,0.552523723050114,0.0,24728.808913785288
Bulgaria,Liginiteexisting,2035-2040,0.0,3564.5192307692305,0.002379989981107602,0.0,74.31563569665822
Bulgaria,Liginiteexisting,2040-2045,0.0,2471.3999999999996,0.0002395857836834119,0.0,5.186903798765812
Bulgaria,Liginiteexisting,2045-2050,0.0,617.8500000000006,4.146425226777125e-08,0.0,0.00022441970918950826
Bulgaria,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2020-2025,0.0,7250.0,0.7499999897359599,0.0,47632.499348130936
CzechR,Liginiteexisting,2025-2030,0.0,4461.538461538462,0.7362733520219893,0.0,28775.828053487043
CzechR,Liginiteexisting,2030-2035,0.0,2997.596153846154,0.648151276469809,0.0,17019.76697547784
CzechR,Liginiteexisting,2035-2040,0.0,2091.346153846154,0.019611863056730707,0.0,359.29310271143277
CzechR,Liginiteexisting,2040-2045,0.0,1449.9999999999998,1.0171523703737934e-08,0.0,0.0001291986940848789
CzechR,Liginiteexisting,2045-2050,0.0,362.50000000000034,4.5877396934476e-08,0.0,0.00014568367396542835
CzechR,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2020-2025,0.0,19106.0,0.7499954723776073,0.0,125525.6622183599
Germany,Liginiteexisting,2025-2030,0.0,11757.538461538463,0.7441093062534198,0.0,76640.30958168235
Germany,Liginiteexisting,2030-2035,0.0,7899.596153846153,0.6391951003627592,0.0,44232.59644991474
Germany,Liginiteexisting,2035-2040,0.0,5511.346153846153,0.047247465861742666,0.0,2281.078939883372
Germany,Liginiteexisting,2040-2045,0.0,3821.1999999999994,4.182705339950136e-09,0.0,0.00014001067393035272
Germany,Liginiteexisting,2045-2050,0.0,955.3000000000009,2.2985548977486658e-08,0.0,0.00019235291165857084
Germany,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2020-2025,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2025-2030,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2030-2035,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2035-2040,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2040-2045,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2045-2050,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
