Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
VestavindC,Windoffshorefloating,2030-2035,0.005984896554241221,0.04295906587016803,13.931626382028242
VestavindC,Windoffshorefloating,2035-2040,0.007634640972450904,0.05527232818978043,13.812772543680385
VestavindC,Windoffshorefloating,2040-2045,379.0150412432111,2356.347739177786,16.084851778942568
VestavindC,Windoffshorefloating,2045-2050,139.77040816772282,2187.0034057817297,6.390955212882387
VestavindC,Windoffshorefloating,2050-2055,453.6474298000561,6452.00594617136,7.031106815226231
VestavindC,Windoffshorefloating,2055-2060,643.7255237147787,5919.9024118855605,10.873921205565013
VestavindD,Windoffshorefloating,2020-2025,0.00014386820238441257,0.0011995834808270474,11.993179689772262
VestavindD,Windoffshorefloating,2025-2030,0.00014391572354329913,0.001359479458243389,10.586090335580028
VestavindD,Windoffshorefloating,2030-2035,0.0020827568886381356,0.011624431047996034,17.917065188297432
VestavindD,Windoffshorefloating,2035-2040,0.003931855692542157,0.024008367750611125,16.377022100730162
VestavindD,Windoffshorefloating,2040-2045,0.043618334365030494,0.14325629987639618,30.447759995661684
VestavindD,Windoffshorefloating,2045-2050,0.022733028030663776,0.1397756554398761,16.263939495846106
VestavindD,Windoffshorefloating,2050-2055,0.03481068091349201,0.12308010135582484,28.282947877053054
VestavindD,Windoffshorefloating,2055-2060,0.02657398031870823,0.11932158561638914,22.270891039062946
SørvestF,Windoffshorefloating,2020-2025,0.0,0.0,0
SørvestF,Windoffshorefloating,2025-2030,0.0,0.0,0
SørvestF,Windoffshorefloating,2030-2035,0.0,0.0,0
SørvestF,Windoffshorefloating,2035-2040,0.0,0.0,0
SørvestF,Windoffshorefloating,2040-2045,0.0,0.0,0
SørvestF,Windoffshorefloating,2045-2050,0.0,0.0,0
SørvestF,Windoffshorefloating,2050-2055,0.0,0.0,0
SørvestF,Windoffshorefloating,2055-2060,0.0,0.0,0
SørvestB,Windoffshorefloating,2020-2025,0.0,0.0,0
SørvestB,Windoffshorefloating,2025-2030,0.0,0.0,0
SørvestB,Windoffshorefloating,2030-2035,0.0,0.0,0
SørvestB,Windoffshorefloating,2035-2040,0.0,0.0,0
SørvestB,Windoffshorefloating,2040-2045,0.0,0.0,0
SørvestB,Windoffshorefloating,2045-2050,0.0,0.0,0
SørvestB,Windoffshorefloating,2050-2055,0.0,0.0,0
SørvestB,Windoffshorefloating,2055-2060,0.0,0.0,0
NordavindB,Windoffshorefloating,2020-2025,0.00019353448822385434,0.0008170208817550844,23.687826412479566
NordavindB,Windoffshorefloating,2025-2030,0.00017702612667368423,0.001117414191745604,15.842480611163284
NordavindB,Windoffshorefloating,2030-2035,0.0005804931068272172,0.004813899064239478,12.058688790121654
NordavindB,Windoffshorefloating,2035-2040,0.00046618191265945477,0.003752650125439881,12.422738520149396
NordavindB,Windoffshorefloating,2040-2045,0.0029113705925747527,0.014020345232410938,20.765327417505492
NordavindB,Windoffshorefloating,2045-2050,0.002016804353924744,0.020116802164157514,10.025471928724947
NordavindB,Windoffshorefloating,2050-2055,0.004861007126497641,0.017728272369256573,27.41951965340594
NordavindB,Windoffshorefloating,2055-2060,0.00299453247642382,0.02126006445620729,14.085246460997949
NordavindA,Windoffshorefloating,2020-2025,0.0001930107771989427,0.0008422178638999765,22.91696548743177
NordavindA,Windoffshorefloating,2025-2030,0.0001684701274373182,0.001094609220507167,15.39089240991965
NordavindA,Windoffshorefloating,2030-2035,0.0006235997564754699,0.005001292807493821,12.468771185343968
NordavindA,Windoffshorefloating,2035-2040,0.0006782483320590396,0.007529722507784531,9.007613910842519
NordavindA,Windoffshorefloating,2040-2045,0.015709237188437315,0.09470547572661857,16.587464523998975
NordavindA,Windoffshorefloating,2045-2050,84.23652626488,3509.1110497644668,2.4005089913165896
NordavindA,Windoffshorefloating,2050-2055,332.2522606798927,2917.0140502381564,11.390149480177044
NordavindA,Windoffshorefloating,2055-2060,244.83045318597078,3060.9511790300285,7.998508923084295
NordavindD,Windoffshorefloating,2020-2025,0.00019387854297285716,0.0009241260842457938,20.979663519733574
NordavindD,Windoffshorefloating,2025-2030,0.00016962349323555473,0.001155375860475633,14.681239156729994
NordavindD,Windoffshorefloating,2030-2035,0.0005960726186031087,0.004110718298402938,14.50044919971018
NordavindD,Windoffshorefloating,2035-2040,0.0004376812473123398,0.0031772929911475147,13.775287596447514
NordavindD,Windoffshorefloating,2040-2045,0.0035944429273861776,0.019313291401146262,18.611239548598352
NordavindD,Windoffshorefloating,2045-2050,0.0036432036034429105,0.045228893539548766,8.055035881559302
NordavindD,Windoffshorefloating,2050-2055,0.012004847383938408,0.03971168232376471,30.230014649251796
NordavindD,Windoffshorefloating,2055-2060,0.005571427736142212,0.040343410368308345,13.810006851871975
NordavindC,Windoffshorefloating,2020-2025,0.00019761138108151776,0.0008534160057112646,23.15534039191379
NordavindC,Windoffshorefloating,2025-2030,0.00017504877288227968,0.0011294619230645135,15.498421797817535
NordavindC,Windoffshorefloating,2030-2035,0.0005905033004723507,0.004088999536453905,14.441266016489982
NordavindC,Windoffshorefloating,2035-2040,0.00044280727820815153,0.0032454106065069334,13.644106459760089
NordavindC,Windoffshorefloating,2040-2045,0.0032513649306250424,0.019360289552333328,16.793989169615408
NordavindC,Windoffshorefloating,2045-2050,0.003389028503480477,0.04208476132911301,8.052863783585357
NordavindC,Windoffshorefloating,2050-2055,0.010947648287031162,0.03729054109577565,29.357708323174037
NordavindC,Windoffshorefloating,2055-2060,0.00485217462241773,0.03824755209755219,12.68623573619046
VestavindE,Windoffshorefloating,2020-2025,0.00017697305576248702,0.0020773568607447995,8.519145607896974
VestavindE,Windoffshorefloating,2025-2030,0.00017245810136082182,0.0019378247480191402,8.899571622104107
VestavindE,Windoffshorefloating,2030-2035,0.0018082640457182761,0.010551160542847274,17.138058305293388
VestavindE,Windoffshorefloating,2035-2040,0.0023494053585332813,0.01185983694250843,19.809761044120794
VestavindE,Windoffshorefloating,2040-2045,0.009877627421658779,0.031094681463367392,31.76629235869678
VestavindE,Windoffshorefloating,2045-2050,0.014670520124435045,0.09757046312200869,15.035820939058203
VestavindE,Windoffshorefloating,2050-2055,0.14350769369022434,0.6011512854432969,23.872142864071208
VestavindE,Windoffshorefloating,2055-2060,0.1098179219234899,0.4839725988012914,22.690937915801044
SørvestE,Windoffshorefloating,2020-2025,8.416825387443238e-05,0.0002604719496992497,32.31374970380345
SørvestE,Windoffshorefloating,2025-2030,0.00010944429729043813,0.0004778548013675576,22.9032536614099
SørvestE,Windoffshorefloating,2030-2035,0.0005067443120176059,0.0018903912306265835,26.80631944370806
SørvestE,Windoffshorefloating,2035-2040,0.0006626108015900024,0.002341758170839372,28.29544099989191
SørvestE,Windoffshorefloating,2040-2045,0.002364463528613704,0.006600342468617143,35.823346134781545
SørvestE,Windoffshorefloating,2045-2050,0.002282869225438682,0.011187995295470808,20.404631617630788
SørvestE,Windoffshorefloating,2050-2055,0.003689983768780503,0.011678841479162151,31.59546069157902
SørvestE,Windoffshorefloating,2055-2060,0.0028555838718243138,0.009782483300900011,29.190787083291962
SørvestA,Windoffshorefloating,2020-2025,8.705607498877664e-05,0.00027367834251527365,31.809632500941554
SørvestA,Windoffshorefloating,2025-2030,9.93206120909285e-05,0.00040005288128348155,24.826870830746223
SørvestA,Windoffshorefloating,2030-2035,0.0004918275840337414,0.0018811831288691233,26.14458829052993
SørvestA,Windoffshorefloating,2035-2040,0.0005020655387708313,0.0017467160959550637,28.74339681952227
SørvestA,Windoffshorefloating,2040-2045,0.0015430085123530489,0.004205054991177062,36.69413397899788
SørvestA,Windoffshorefloating,2045-2050,0.0013413020153467496,0.005407516847163359,24.804398271091127
SørvestA,Windoffshorefloating,2050-2055,0.0023485840638086566,0.006694042255936204,35.08469134215515
SørvestA,Windoffshorefloating,2055-2060,0.0018704583802535415,0.005873272485321094,31.846953890328194
SørvestD,Windoffshorefloating,2020-2025,8.670819316033794e-05,0.00026619922884822325,32.57266879979419
SørvestD,Windoffshorefloating,2025-2030,0.00010521823600084598,0.0004106936564794537,25.619639928894266
SørvestD,Windoffshorefloating,2030-2035,0.0005284295535890419,0.0019609727932176388,26.94731693456973
SørvestD,Windoffshorefloating,2035-2040,0.0006218805121705449,0.00197743730782444,31.448810524098626
SørvestD,Windoffshorefloating,2040-2045,0.0013929569278984051,0.0035988704777895134,38.70539205273047
SørvestD,Windoffshorefloating,2045-2050,0.0013908490359121003,0.005636352847359502,24.676401097984492
SørvestD,Windoffshorefloating,2050-2055,0.0019608226431270764,0.005464089870231592,35.88562211997381
SørvestD,Windoffshorefloating,2055-2060,0.002297803076243023,0.006944384423613393,33.08865028309305
Austria,Solar,2020-2025,0.00011767729398078418,3071.5532514753845,3.831198235754476e-06
Austria,Solar,2025-2030,0.00020660092571287428,29429.76526064522,7.020135019192632e-07
Austria,Solar,2030-2035,0.001228710223493071,51649.971574855525,2.3789175212077705e-06
Austria,Solar,2035-2040,0.000993881737077863,56638.33726306755,1.7547862192027107e-06
Austria,Solar,2040-2045,1066.7248557367052,81446.45846450387,1.3097252794627123
Austria,Solar,2045-2050,1591.412955051199,77152.0149053499,2.062697853067797
Austria,Solar,2050-2055,7633.52145287172,109165.76000206672,6.9925968112411825
Austria,Solar,2055-2060,7328.600173712027,92516.30631724905,7.921414575914233
BosniaH,Solar,2020-2025,6.984548425178791e-05,0.00043701734563985056,15.982313962738706
BosniaH,Solar,2025-2030,0.0001633508064063128,4211.267753843742,3.878898610928217e-06
BosniaH,Solar,2030-2035,0.0009222656115335105,4239.416599605716,2.1754540745518738e-05
BosniaH,Solar,2035-2040,0.0009482684691469595,4901.754878883937,1.934548937222392e-05
BosniaH,Solar,2040-2045,0.006436536617494559,7363.94716940498,8.740606728191184e-05
BosniaH,Solar,2045-2050,0.010744640094509506,6739.065544401424,0.00015943813016384403
BosniaH,Solar,2050-2055,0.01637658211156056,4644.0894171555665,0.0003526327906406024
BosniaH,Solar,2055-2060,0.017511612738210662,3521.3586799076147,0.0004972970472485379
Belgium,Solar,2020-2025,0.00010884311750398255,5467.798258001341,1.990620581962881e-06
Belgium,Solar,2025-2030,8.125911269393737e-05,5769.576159032024,1.4084069687983874e-06
