Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,3.153330453642411e-06,3503.0000031533305,2.5362533051520586e-06,124704.00000253625,3.577303573365493,3314.7043785544106,828.6760946295893
Austria,HydroPumpStorage,2025-2030,1.7634442201489942e-06,3503.0000048992965,1.0891573222125082e-05,124704.0000133929,2.346842348495944,3244.2423616007554,811.0605903880968
Austria,HydroPumpStorage,2030-2035,1751.4998902751954,5254.49989369324,8.950898591268435e-07,124704.000014253,1129032446.083581,6012.670226329599,1503.1675565721891
Austria,HydroPumpStorage,2035-2040,1.2205685800720225e-06,5254.499895874025,5.230949269049909e-06,124704.00001944901,0.8806685581818662,6901.2600352474155,1725.3150089522737
Austria,HydroPumpStorage,2040-2045,6.505060640722386e-07,5254.499895936652,3.3049172535930973e-06,124704.00002271894,0.34326843070961044,11738.238240118306,2934.5595603644047
Austria,HydroPumpStorage,2045-2050,1.075676565678409e-05,5254.499903695445,1.1019323781554646e-06,124704.00002128464,2.481506021445365,9106.594365258024,2276.6485913037664
Austria,HydroPumpStorage,2050-2055,1.1403479332148674e-05,5254.499914236455,4.933505893750692e-06,124704.00001532659,1.5835213019868932,10488.973627704834,2622.243406920024
Austria,HydroPumpStorage,2055-2060,1751.4995468234968,5254.4995707849075,4.535502634376127e-06,124704.000018967,102418097.87872964,9602.427514878118,2400.6068786798533
Austria,Li-Ion_BESS,2020-2025,0.0006507126393756237,0.0006507126393756237,0.0013014252787512475,0.0013014252787512475,384.12644554115616,0.0018522132429567076,0.00020580017624316998
Austria,Li-Ion_BESS,2025-2030,0.0013122451107229485,0.0019629402723940095,0.0026244902214367445,0.003925880544788019,493.62629209812735,0.003153879399181331,0.0003504297820086954
Austria,Li-Ion_BESS,2030-2035,4549.359929383937,4549.36189276385,9098.719859931329,9098.7237855277,1320739805.6331334,3699.3966216633135,411.0440690722619
Austria,Li-Ion_BESS,2035-2040,2.4025440323649576e-05,4549.361265712069,4.8076358671309834e-05,9098.722531424139,5.467574132252608,3245.6090261223535,360.62322512350437
Austria,Li-Ion_BESS,2040-2045,6046.94069469889,10596.300648702365,12093.881388467831,21192.60129740473,1077729293.9671085,8638.345341492059,959.8161490494152
Austria,Li-Ion_BESS,2045-2050,9.712894655004181e-06,6046.940728165041,1.9517194159462345e-05,12093.881456330082,1.3619870651180752,4475.018437624122,497.22427084572956
Austria,Li-Ion_BESS,2050-2055,7883.69550672382,13930.636210844214,15767.391013386337,27861.272421688427,641715712.5053772,12799.19342400314,1422.1326026657357
Austria,Li-Ion_BESS,2055-2060,1.851649434957957e-05,7883.695534915329,3.704465991056168e-05,15767.391069830657,0.6623174517818037,7802.172894599454,866.908099403792
BosniaH,HydroPumpStorage,2020-2025,5.179037998459535e-08,440.0000000517904,3.927907528122887e-07,2199.340000392791,0.09562292802911532,160.5867637494689,40.146690932721214
BosniaH,HydroPumpStorage,2025-2030,3.19356969948432e-08,440.0000000662478,1.1219944955165515e-06,2199.340001497308,0.11858034176829461,387.10568965508037,96.77642240905286
BosniaH,HydroPumpStorage,2030-2035,6.482981823002463e-08,440.00000011360976,219.93381483609488,2419.273816512743,14177129.84390394,402.68426205483826,100.67106550911369
BosniaH,HydroPumpStorage,2035-2040,2.398829404079474e-07,440.000000336001,1.1664803646838093e-05,2419.273828759731,0.7103090356707047,514.2055644812394,128.55139111551446
BosniaH,HydroPumpStorage,2040-2045,7.818283242510273e-08,440.0000003967108,4.258116943759461e-05,2419.2738713868166,1.5173477813032064,629.0655525314305,157.26638812827258
