Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,2.640044840518385e-07,3503.0000002640045,1.8322127289138734e-05,124704.00001832213,2.201028073613995,1931.907798369431,482.9769495492426
Austria,HydroPumpStorage,2025-2030,6.091196934423962e-05,3503.000061074918,4.324073065629899e-05,124704.00006136078,53.66985353622774,2360.8330158383496,590.2082539315949
Austria,HydroPumpStorage,2030-2035,1185.6776378966995,4688.677698866074,3.646233887381847e-05,124704.00009762098,764298379.498663,7285.417617057326,1821.354404206507
Austria,HydroPumpStorage,2035-2040,565.8217748002688,5254.499462208688,6.399455305955261e-06,124704.00010381833,285778445.8818787,9599.832765349189,2399.9581912934723
Austria,HydroPumpStorage,2040-2045,1.9296137500233064e-06,5254.499461114204,5.388349185075585e-06,124704.00010900454,0.8637537310097503,11180.12678332138,2795.0316958415738
Austria,HydroPumpStorage,2045-2050,1.1910469186702242e-06,5254.499458224059,7.742390467375943e-06,124704.00009842483,0.4487795531687473,10106.401369216865,2526.600342280846
Austria,HydroPumpStorage,2050-2055,5.651194109446507e-05,5254.49947191575,1.1527995479821835e-05,124704.00006671206,7.67543503464402,9782.55572976702,2445.6389324077827
Austria,HydroPumpStorage,2055-2060,1185.6759225300857,5254.4977565585905,2.6819133967649516e-05,124704.00005706886,69331832.34309319,10271.315021831611,2567.828755437642
Austria,Li-Ion_BESS,2020-2025,0.003245161258557265,0.003245161258557265,0.00649032251711453,0.00649032251711453,1915.6724243954557,0.00934430687705508,0.001038248966728843
Austria,Li-Ion_BESS,2025-2030,0.035085505704142234,0.03833056590684448,0.07017101140809191,0.07666113181368896,13198.08924842788,0.02805631323431247,0.0031173604838618738
Austria,Li-Ion_BESS,2030-2035,1.980370899831256e-05,0.038350268560109944,3.960741839993986e-05,0.07670053712021989,5.749280648478589,0.04846641037076179,0.00538514913195768
Austria,Li-Ion_BESS,2035-2040,1.3311656659197202,1.3662707732160149,2.6623313318226693,2.7325415464320297,302797.70647577906,1.05017180269987,0.11668574801771607
Austria,Li-Ion_BESS,2040-2045,3581.307138218555,3582.638323485812,7162.61427640361,7165.276646971624,638286334.9694946,2653.213604560516,294.801511609857
Austria,Li-Ion_BESS,2045-2050,10533.876760438647,14116.515064135934,21067.753521049326,28233.03012827187,1471010308.384789,10350.462950085743,1150.0514388720826
Austria,Li-Ion_BESS,2050-2055,4146.755731917903,18261.939630404686,8293.511463926046,36523.87926080937,337536921.21398455,12602.288904841966,1400.2543227513097
Austria,Li-Ion_BESS,2055-2060,4.258050792388152e-05,14680.632534761968,8.511332554727232e-05,29361.265069523935,1.5218902857369998,9872.874802025337,1096.9860891068204
BosniaH,HydroPumpStorage,2020-2025,3.5090591836706153e-06,440.0000035090592,1.991601038753288e-06,2199.340001991601,3.893630251923236,21.071426704650733,5.267856648907288
BosniaH,HydroPumpStorage,2025-2030,1.2097254853538807e-07,440.0000035289766,4.311485404342291e-06,2199.340006100975,0.4542313862800923,288.73992973845947,72.18498240814291
BosniaH,HydroPumpStorage,2030-2035,4.035023198873152e-06,440.00000746294336,0.00028250073084803594,2199.3402883995946,20.81126092540807,533.9666510379174,133.4916627331626
BosniaH,HydroPumpStorage,2035-2040,1.124068216043534e-06,440.00000848595556,219.9331815090931,2419.2734696721946,11108120.745789768,556.8088909185202,139.202222702525
BosniaH,HydroPumpStorage,2040-2045,4.0740438846088867e-07,440.0000087923042,1.3681525468819392e-05,2419.273483741837,0.6212986913904016,595.7538998424324,148.93847493367232
BosniaH,HydroPumpStorage,2045-2050,8.407346682842093e-07,440.0000061239796,9.086224194348883e-06,2419.2734868554126,0.3994714794578232,659.9278084272215,164.98195208138287
BosniaH,HydroPumpStorage,2050-2055,9.176947691836803e-07,440.00000692070194,3.407425828128575e-05,2419.2735200433744,0.5756929068234528,633.1828065042538,158.29570159876454
BosniaH,HydroPumpStorage,2055-2060,3.2973229912481936e-06,440.0000061830018,7.380919247999381e-05,2419.273312146964,0.6244051050611285,623.5504041999009,155.88760102378174
BosniaH,Li-Ion_BESS,2020-2025,0.003223547785158641,0.003223547785158641,0.006447095570317282,0.006447095570317282,1902.9136331717627,0.009172930221090433,0.0010192083291369063
BosniaH,Li-Ion_BESS,2025-2030,0.004065152806780113,0.007288599536113029,0.008130305613570272,0.014577199072226057,1529.1855846396447,0.012989984123245198,0.0014433255409785238
BosniaH,Li-Ion_BESS,2030-2035,0.042660685817685645,0.04994918429793366,0.08532137163526633,0.09989836859586732,12384.965525523292,0.05686779169593043,0.006318637555739538
BosniaH,Li-Ion_BESS,2035-2040,567.8938618656058,567.9405879379243,1135.7877237298844,1135.8811758758486,129177729.93833068,365.83341566466174,40.64815729001202
BosniaH,Li-Ion_BESS,2040-2045,0.0018669727727573453,567.9383893217845,0.003733945397132264,1135.876778643569,332.7453136241629,398.07806193779936,44.230895764771134
BosniaH,Li-Ion_BESS,2045-2050,0.00011963560966268523,567.8958482716861,0.0002392717467913899,1135.7916965433722,16.706627663659308,403.210667910693,44.80118531764392
BosniaH,Li-Ion_BESS,2050-2055,678.1665055286996,678.1684919355691,1356.3330110581433,1356.3369838711383,55201282.43450918,490.4754223152373,54.497269140008804
BosniaH,Li-Ion_BESS,2055-2060,0.00016940026787267074,678.1667943622197,0.00033879927023643624,1356.3335887244393,6.057584957176955,480.42990665945354,53.38110073400465
Belgium,HydroPumpStorage,2020-2025,1.3551685242418898e-05,1308.0000135516852,1.583886842126958e-06,7762.500001583887,14.395577622963154,1164.4301752206104,291.1075437747362
Belgium,HydroPumpStorage,2025-2030,1.2527978185174732e-05,1308.0000259786075,3.4795021601459392e-06,7762.500004861278,10.593058160901522,586.7957059982624,146.69892646625328
Belgium,HydroPumpStorage,2030-2035,3.7530136040391453e-06,1308.000029630565,1.641898556391388e-05,7762.500021078151,3.477608480825336,1204.971953924548,301.24298844638264
Belgium,HydroPumpStorage,2035-2040,2.6274875851319123e-06,1308.0000321569971,776.2482745186612,8538.748295599526,39205814.02980409,1786.7839586912307,446.69598963801354
Belgium,HydroPumpStorage,2040-2045,3.551311712469003e-06,1308.0000356072528,4.023584418607498e-05,8538.74833530995,2.6505897726942504,1850.428994709842,462.60724864221595
Belgium,HydroPumpStorage,2045-2050,7.5562022161751335e-06,1308.0000296117698,0.00034175440003440837,8538.748676256488,9.529558587383976,1885.2677660487002,471.3169414792077
