Period,genInstalledCap_MW
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
Initial,61315.0,0.0,0.0,71229.0,0.0,0.0,222718.99999999997,0.0,0.0,0.0,16049.0,34841.0,0.0,117634.0,243.0,937.0,98787.0,66582.0,0.0,190579.875,23904.559999999998,30.0,153954.0,0.0,0.0,0.0,0.0,10282.0
2020-2025,61315.0,28992.388039103713,0.0,71229.0,0.10223836304747212,0.0,222718.99999999997,0.07147404639380779,1969.944912894701,0.0,16049.0,34841.0,12199.485034183228,117634.00665578872,243.00070318631313,937.0060174906246,98787.00128031516,74402.1784671353,0.01271828425944401,240840.32834573372,23904.606948263638,30.02023815004231,189890.02535878462,0.0,0.0,0.0,0.0,11271.849681405405
2025-2030,37732.307692307695,28992.388385103983,0.0,43833.23076923077,0.11699236850201211,0.0,152048.5480769231,10079.383015223822,145780.40061896844,0.0,8916.111111111117,24886.428571428572,12199.530876160097,84024.29967099622,243.00070265433857,1329.410379439967,98787.00133537826,91955.51038837073,0.014413799697587536,597702.25258496,23904.606958624358,30.02817567206919,311779.71536262153,0.0,0.0,0.0,0.0,11271.849721602215
2030-2035,25351.39423076923,28992.390773789622,0.0,29450.451923076922,0.11963636265654082,0.0,94227.26923076923,94080.83685774414,199026.48533876694,0.0,5349.666666666669,19909.14285714286,12199.533553316485,67219.44685467145,243.00564453779407,1586.4021887198996,99177.79728667777,107521.28618359794,0.03359871444886288,880975.7346419472,161261.00336859378,30.171911266863543,646194.7965950933,0.0,0.0,0.0,0.0,11271.849721609999
2035-2040,17687.01923076923,28992.390852254066,0.0,20546.826923076926,0.12017657983163957,0.0,21415.288461538465,170686.27919173674,244637.646361417,0.0,3863.6481481481514,14931.857142857141,12199.533939041576,180609.81360830387,243.00564968301865,1661.3991467046376,102675.77297329385,118776.10311584655,0.21927734320930126,1083667.4043493222,217745.90484234501,2924.918781081085,821521.7115227645,0.0,0.0,0.0,0.0,11271.849721888544
2040-2045,12263.0,28992.39091099823,0.0,14245.799999999997,0.1205962369846848,0.0,17817.519999999993,170686.27993280528,244637.64672936144,0.0,2407.35,9954.57142857143,12199.534236777852,172316.67897674872,2351.999412994053,1661.399319168425,103348.34056951817,121322.34349720016,98348.83556877894,1679889.8742960396,244482.59612732584,33658.30997739185,1215910.6024347933,0.0,0.0,0.0,0.0,10282.004378213527
2045-2050,3065.7500000000023,28992.390995022542,0.0,3561.4500000000035,0.12121280557294757,0.0,0.0,170686.28063993625,244637.64702331022,0.0,802.4500000000007,4977.2857142857165,12199.534668943652,217288.1306592151,2351.9995575474964,1661.3995849971109,105794.68980408313,125370.05529872702,260428.33998067398,1865514.3179340905,251299.97343894915,43507.36820414811,1474685.551837773,0.0,0.0,0.0,0.0,10282.00492038093
2050-2055,0.0,28992.3912167572,0.0,0.0,0.1232634638548198,0.0,0.0,171114.5329673207,242667.70405209943,0.0,0.0,0.0,12199.535728679944,200483.27978697626,2351.9995595875216,1661.3992174152695,105802.78456768079,125370.05532101131,260428.3407524743,1788546.6856724864,251656.98359220437,45159.94014207621,1585472.9960382816,0.0,0.0,0.0,0.0,10282.017834846392
2055-2060,0.0,28992.391637422315,0.0,0.0,0.12867634739007125,0.0,0.0,183872.1368435492,99514.34709572866,0.0,0.0,0.0,12199.538559878705,200483.28386322083,2351.999565302705,1661.3987441986362,105802.78471824611,126051.55633561603,260428.3419994839,1678170.7674373365,214918.97029832914,45159.83195332229,1524729.654316184,0.0,0.0,0.0,0.0,10282.017875274301
""
Period,genExpectedAnnualProduction_GWh
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
2020-2025,352392.6001834241,202682.1641597746,0.0,358280.5456204774,0.4980385043535949,0.0,186737.7863687182,0.045847690380812885,6671.784671637986,0.0,174.57216541228132,794.9139279730393,85179.03399628545,736073.1065965286,702.4644850194828,6566.5291227428115,269931.5527813364,305407.75165241456,0.0161408234818251,484612.28406659095,95537.44822719878,119.76928028360607,231645.69924618967,0.0,0.0,0.0,0.0,93766.41250581406
2025-2030,223493.02394219997,199357.69942048774,0.0,247161.20087877376,0.5552323970261516,0.0,117129.33081013402,1711.3822270336245,541192.6154934928,0.0,187.43516223485372,3494.7723941914364,79576.1329388757,530824.8010502912,702.4646428503643,9234.036316974922,257160.8153816557,335799.0149736847,0.024086751918079328,1438679.813026957,95445.83895382323,107.60500808137374,377037.8965065983,0.0,0.0,0.0,0.0,92231.20126498894
2030-2035,136629.4593719495,182243.29374284478,0.0,135942.74516925702,0.47886379353347447,0.0,50830.451016422405,10793.528004804011,552187.7490492677,0.0,42.89260012563409,2515.755943768109,66551.65112400925,384908.2000926785,702.4668618836515,10699.943827145076,240177.2351994237,363221.0586817969,0.03880735171949583,1893685.4036437995,663558.9138085699,89.78854460709721,794134.6593557672,0.0,0.0,0.0,0.0,86686.92238490714
2035-2040,4463.398461530997,79131.86798818645,0.0,6225.922212604114,0.09220545514722335,0.0,10032.43241693326,9397.276933706416,553697.079018177,0.0,47.509998352588994,22699.5426668609,28283.261166344942,993836.8316012509,702.4599009845184,10919.88343721927,238876.98055819387,362722.6675505271,0.3420322859356049,2369160.561903775,852408.8938049758,11249.377550096602,1071338.6421872748,0.0,0.0,0.0,0.0,60318.08415582662
2040-2045,10.670989337556534,0.5187569459281376,0.0,18.356573889901263,0.015596949710410276,0.0,1263.1450703746896,1537.4513049760023,156815.61397086826,0.0,0.004693170821139004,17108.153145545977,1339.3856410526266,729634.8314173068,6798.427848092321,9085.777461092675,244172.26777255582,359754.00909828045,207428.76380813832,3326496.9813869605,714957.9343486314,126089.91798811752,1462271.1085883016,0.0,0.0,0.0,0.0,25868.068146034926
2045-2050,2.118851747524613,7.599738699323364,0.0,15.407546368094655,0.017976059034460375,0.0,0.0,1018.1541119726135,137081.75912376397,0.0,0.005193533474037058,5306.209594540298,11.840952272803053,829411.1579570918,6798.230247394426,9120.510785720808,241912.1890039933,356963.33706913557,293985.0995922923,3399770.9113527844,826703.1246148313,140975.5592637796,1807378.1635163855,0.0,0.0,0.0,0.0,19266.90840483414
2050-2055,0.0,2.3586989455323337,0.0,0.0,0.02551265935184614,0.0,0.0,597.1374722122044,48310.25951735391,0.0,0.0,0.0,27.25698500962474,942019.8846525752,6797.980603999873,9281.760031341792,242032.8111256766,362102.8229304122,374743.9678205894,3142037.3515561805,752923.1456271795,143917.17292299843,2011198.2588045292,0.0,0.0,0.0,0.0,41229.14665481059
2055-2060,0.0,201.23335423876628,0.0,0.0,0.02518515203944207,0.0,0.0,3101.797886539956,30618.761678108458,0.0,0.0,0.0,308.68006433324365,783177.0314531263,6785.616152274668,9474.854770313734,220806.25664948465,378404.4462823919,289189.3650583356,3689156.452990685,694546.9514004214,147422.83613568475,1804205.47705341,0.0,0.0,0.0,0.0,24555.138529603773
""
Period,storPWInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,58564.00022129817,0.09788014833532083
2025-2030,59177.0587196684,11843.039517866371
2030-2035,65688.57051270496,13132.395611923985
2035-2040,71913.60523677054,108346.39098887946
2040-2045,71913.60563130004,195521.4446249359
2045-2050,71913.6057173804,319516.4843332791
2050-2055,72087.41242456884,396298.39204913407
2055-2060,72060.40519479303,407286.51478899433
""
Period,storENInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,2601010.795817688,0.19576029667064165
2025-2030,2601010.796395809,23686.079035732742
2030-2035,2605999.7668843023,26264.79122384797
2035-2040,2616916.9645773885,216692.78197775892
2040-2045,2616916.968247185,391042.8892498718
2045-2050,2616916.969376053,639032.9686665582
2050-2055,2616916.9696377297,792596.7840982681
2055-2060,2616916.9668062963,814573.0295779887
""
Period,storExpectedAnnualDischarge_GWh
,HydroPumpStorage,Li-Ion_BESS
2020-2025,31146.952564716838,0.27763823386903097
2025-2030,47002.78108980305,8242.237618355408
2030-2035,91561.03591671267,11149.115857480678
2035-2040,115332.99356923098,73137.84660227633
2040-2045,125199.76595077445,135875.47547937022
2045-2050,131540.2555613061,219513.51954254953
2050-2055,131126.65255416612,260436.7504166342
2055-2060,133463.1223526103,275570.15181141195
