Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,4.886328952125041e-06,3503.000004886329,7.286304025910795e-06,124704.0000072863,5.895707322451918,1901.174474160185,475.2936275880551
Austria,HydroPumpStorage,2025-2030,6.834187192713035e-06,3503.0000116864885,5.229678996576069e-06,124704.00001244793,6.052749701921015,2384.8313234339876,596.2078574724652
Austria,HydroPumpStorage,2030-2035,1477.207486636516,4980.207498293226,7.254984916340701e-06,124704.00001963486,952221117.457242,7658.246638955876,1914.56165970692
Austria,HydroPumpStorage,2035-2040,274.2923736557139,5254.499870475531,2.9663594457501547e-06,124704.00002253318,138536287.83439445,9725.817482278102,2431.454370525087
Austria,HydroPumpStorage,2040-2045,3.317168981134334e-07,5254.499870437475,4.939863221583546e-06,124704.00002740495,0.28892812166152804,11320.097923453353,2830.0244808503276
Austria,HydroPumpStorage,2045-2050,9.184417942447862e-06,5254.499874999207,1.2262295022075555e-05,124704.00003238098,2.3773057919539506,10140.583419957013,2535.1458550679604
Austria,HydroPumpStorage,2050-2055,4.071130077586748e-06,5254.49987374133,1.2752440997911026e-05,124704.00003990372,0.7116263285359421,9742.221594701818,2435.555398742925
Austria,HydroPumpStorage,2055-2060,1477.2071291857242,5254.499516293226,5.583461872199479e-06,124704.00003823217,86378980.02114324,10242.402933887415,2560.6007334816045
Austria,Li-Ion_BESS,2020-2025,0.0006153603418291716,0.0006153603418291716,0.0012307206836583433,0.0012307206836583433,363.25739893517334,0.0017709162209297114,0.00019676599305728024
Austria,Li-Ion_BESS,2025-2030,0.006614651474341931,0.007229977787955409,0.013229302948683921,0.014459955575910817,2488.228650371463,0.0055592363281443315,0.00061769034828172
Austria,Li-Ion_BESS,2030-2035,4.292731036748262e-06,0.007234236490769801,8.58546204175146e-06,0.014468472981539603,1.2462370144382318,0.009595061989447989,0.0010661154478155375
Austria,Li-Ion_BESS,2035-2040,1022.6333606869073,1022.6399794531781,2045.266721043296,2045.2799589063561,232616453.4339155,732.3224991967375,81.36916657478767
Austria,Li-Ion_BESS,2040-2045,2992.449583438161,4015.0829483298303,5984.899167203002,8030.165896659661,533335903.2265457,2914.5541621384223,323.8393513484964
Austria,Li-Ion_BESS,2045-2050,9317.923760417421,13333.00670467927,18635.847521106345,26666.01340935854,1301207733.4977424,9992.823830542944,1110.313758943979
Austria,Li-Ion_BESS,2050-2055,6271.418269659562,18581.79161300148,12542.836537700967,37163.58322600296,510479842.79171723,12901.097560407505,1433.4552844912023
Austria,Li-Ion_BESS,2055-2060,3.895030631021611e-05,15589.342068754275,7.784180662588204e-05,31178.68413750855,1.3919023477667674,10475.364122729561,1163.9293469690776
BosniaH,HydroPumpStorage,2020-2025,7.065257250360446e-07,440.0000007065257,4.009639269497711e-07,2199.340000400964,0.7839532236175718,21.129577143926348,5.282394276842424
BosniaH,HydroPumpStorage,2025-2030,5.5985217800183774e-08,440.0000007284835,8.55515708181103e-07,2199.3400011884232,0.11644266627036585,288.5551808983851,72.13879521558383
BosniaH,HydroPumpStorage,2030-2035,5.2505206772535796e-08,440.00000074696396,5.97461606064853e-05,2199.3400608665274,3.885136108105524,542.9208219924095,135.73020548924845
BosniaH,HydroPumpStorage,2035-2040,4.6914898475930384e-08,440.0000007598519,219.93383847209176,2419.273899305608,11108153.38284984,564.2872530982161,141.0718132651692
BosniaH,HydroPumpStorage,2040-2045,9.381851341550775e-08,440.0000008196361,2.1298521512642335e-06,2419.2739014797094,0.10735603644272504,594.1376750672674,148.5344187580906
BosniaH,HydroPumpStorage,2045-2050,1.7008078844945172e-07,440.0000002831915,1.5547259804924657e-06,2419.2739014294293,0.07434119303606822,665.2427906574935,166.3106976557153
BosniaH,HydroPumpStorage,2050-2055,1.6874242880949433e-07,440.00000039594886,5.448648775078373e-06,2419.2739070792977,0.09498432593060466,631.9661014426949,157.99152535181491
BosniaH,HydroPumpStorage,2055-2060,3.735493510421757e-07,440.00000071699304,1.5509408599998735e-05,2419.2738630647455,0.11253364416084807,614.0487492465662,153.51218730278973
BosniaH,Li-Ion_BESS,2020-2025,0.0006118727596577396,0.0006118727596577396,0.0012237455193154791,0.0012237455193154791,361.19862143189573,0.0017471578510883756,0.00019412658265963086
BosniaH,Li-Ion_BESS,2025-2030,0.0008527793469893657,0.0014646180784111582,0.001705558693919729,0.0029292361568223164,320.78938879714644,0.002720040377238051,0.00030222467870035256
BosniaH,Li-Ion_BESS,2030-2035,0.008423845609099954,0.00988842965932344,0.01684769121832258,0.01977685931864688,2445.5546239382043,0.011870751949584455,0.001318970429919178
BosniaH,Li-Ion_BESS,2035-2040,527.8488843056924,527.8581607163766,1055.6977686139264,1055.7163214327531,120068775.53017344,335.8836195737213,37.320402172821716
BosniaH,Li-Ion_BESS,2040-2045,6.760895096245474e-05,527.8573756926171,0.00013521801225581498,1055.7147513852342,12.04976252541772,375.7724094165059,41.75248993309827
BosniaH,Li-Ion_BESS,2045-2050,2.8412278604962348e-05,527.8489802585144,5.68227021671989e-05,1055.6979605170288,3.967537639343051,378.78333701028976,42.08703744365426
BosniaH,Li-Ion_BESS,2050-2055,635.045559415678,635.045655514942,1270.0911188344598,1270.091311029884,51691330.96128815,458.32655358233075,50.92517261820116
