Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
BosniaH,Liginiteexisting,2020-2025,0.0,1888.0,0.7499998078387635,0.0,12404.15682186837
BosniaH,Liginiteexisting,2025-2030,0.0,1161.8461538461538,0.7260204715225573,0.0,7389.271049879997
BosniaH,Liginiteexisting,2030-2035,0.0,780.6153846153845,0.6398377980239405,0.0,4375.33292425223
BosniaH,Liginiteexisting,2035-2040,0.0,544.6153846153845,0.003448572845260057,0.0,16.452557440100374
BosniaH,Liginiteexisting,2040-2045,0.0,377.5999999999999,4.1325727046137443e-07,0.0,0.0013669624810576423
BosniaH,Liginiteexisting,2045-2050,0.0,94.40000000000009,1.3768476008137585e-06,0.0,0.0011385758624073324
BosniaH,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
BosniaH,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2020-2025,0.0,12357.0,0.28954172612378287,0.0,31342.11588107343
Bulgaria,Liginiteexisting,2025-2030,0.0,7604.307692307692,0.4680860079209747,0.0,31180.957468888875
Bulgaria,Liginiteexisting,2030-2035,0.0,5109.1442307692305,0.552168681667409,0.0,24712.918644927824
Bulgaria,Liginiteexisting,2035-2040,0.0,3564.5192307692305,0.005004411420877106,0.0,156.26368975596301
Bulgaria,Liginiteexisting,2040-2045,0.0,2471.3999999999996,0.0002695919702532558,0.0,5.836521654686932
Bulgaria,Liginiteexisting,2045-2050,0.0,617.8500000000006,3.161196748902364e-07,0.0,0.0017109553803069683
Bulgaria,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2020-2025,0.0,7250.0,0.7499999321418941,0.0,47632.49569033161
CzechR,Liginiteexisting,2025-2030,0.0,4461.538461538462,0.736090486818141,0.0,28768.68111865842
CzechR,Liginiteexisting,2030-2035,0.0,2997.596153846154,0.6499046220203083,0.0,17065.807975133837
CzechR,Liginiteexisting,2035-2040,0.0,2091.346153846154,0.019407727983640283,0.0,355.55330891567064
CzechR,Liginiteexisting,2040-2045,0.0,1449.9999999999998,7.911052183614827e-08,0.0,0.0010048618483627582
CzechR,Liginiteexisting,2045-2050,0.0,362.50000000000034,3.5230897243021453e-07,0.0,0.0011187571419521438
CzechR,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2020-2025,0.0,19106.0,0.7499937803432448,0.0,125525.3790250055
Germany,Liginiteexisting,2025-2030,0.0,11757.538461538463,0.744200401011623,0.0,76649.69198076175
Germany,Liginiteexisting,2030-2035,0.0,7899.596153846153,0.6417840829418967,0.0,44411.75524129746
Germany,Liginiteexisting,2035-2040,0.0,5511.346153846153,0.048822233726581815,0.0,2357.107775423497
Germany,Liginiteexisting,2040-2045,0.0,3821.1999999999994,3.199130296861149e-08,0.0,0.0010708676620760464
Germany,Liginiteexisting,2045-2050,0.0,955.3000000000009,1.7740668411066976e-07,0.0,0.001484615062698888
Germany,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2020-2025,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2025-2030,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2030-2035,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2035-2040,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2040-2045,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2045-2050,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Greece,Liginiteexisting,2020-2025,0.0,2001.0,0.7492984849328236,0.0,13134.273310751101
Greece,Liginiteexisting,2025-2030,0.0,1231.3846153846155,0.6199704029372634,0.0,6687.576861655741
Greece,Liginiteexisting,2030-2035,0.0,827.3365384615385,0.5560007465940814,0.0,4029.597661686018
Greece,Liginiteexisting,2035-2040,0.0,577.2115384615385,0.07499667322652302,0.0,379.21115936138847
Greece,Liginiteexisting,2040-2045,0.0,400.19999999999993,0.00022668225184964758,0.0,0.7946917577864057
Greece,Liginiteexisting,2045-2050,0.0,100.05000000000008,0.00014592759134880815,0.0,0.12789648630656691
Greece,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Greece,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Hungary,Liginiteexisting,2020-2025,0.0,1007.0,0.7499996580830115,0.0,6615.986983840825
Hungary,Liginiteexisting,2025-2030,0.0,619.6923076923077,0.6639230776345799,0.0,3604.109491199671
Hungary,Liginiteexisting,2030-2035,0.0,416.3557692307692,0.6177559069632275,0.0,2253.1266259630092
Hungary,Liginiteexisting,2035-2040,0.0,290.4807692307692,0.030541994471552793,0.0,77.71751153994177
Hungary,Liginiteexisting,2040-2045,0.0,201.39999999999995,7.539236738744913e-07,0.0,0.0013301203965645047
