BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,1682.4764736202014,50.474294208606125
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,3896.515215594841,116.89545646784536
Switzerland,Austria,2030-2035,343.3490069502154,1543.3490069502154,82203270.32590196,6395.821818463569,191.87465455390728
Switzerland,Austria,2035-2040,656.6491191292682,2199.998125823442,112935274.41454576,9829.587888345872,294.887636650376
Switzerland,Austria,2040-2045,1000.0011403942514,3199.999267432489,119155135.1401539,16659.984747226932,499.799542416808
Switzerland,Austria,2045-2050,1.9509843458785954e-06,3199.9992653966374,0.1517076657926516,14622.528807732357,438.67586423197116
Switzerland,Austria,2050-2055,2.3282589189113715e-06,3199.9992689526016,0.10552864573801665,14536.502137260079,436.0950641178031
Switzerland,Austria,2055-2060,6.943983406559889e-06,3199.999276415531,0.13826803255220177,16519.647722539263,495.5894316761783
CzechR,Austria,2020-2025,0.0,900.0,0.0,4586.621248012655,137.59863744037995
CzechR,Austria,2025-2030,0.0,900.0,0.0,3373.0359305653183,101.19107791695963
CzechR,Austria,2030-2035,999.9990459269652,1899.9990459269652,87917307.12925315,8288.383890228051,248.651516706841
CzechR,Austria,2035-2040,0.0005270861247629617,1899.9995727567866,33.2888905320405,8106.912644721261,243.2073793416383
CzechR,Austria,2040-2045,2.920431567921121e-06,1899.9995754209147,0.12778526980578572,7800.74573350599,234.02237200517993
CzechR,Austria,2045-2050,6.66867696883055e-05,1899.999641851381,1.9042103174117468,11153.56941415662,334.6070824246993
CzechR,Austria,2050-2055,1.3093195284125006e-06,1899.9996429043974,0.021792458453155698,7781.040732593803,233.43122197781378
CzechR,Austria,2055-2060,4.252595802993947e-06,1899.9996469006894,0.03109486723295964,11089.831118434608,332.69493355303814
Germany,Austria,2020-2025,0.0,5000.0,0.0,15155.89915538091,454.6769746614282
Germany,Austria,2025-2030,1999.9922514102918,6999.992251410292,891256.5016270797,18192.50376028709,545.7751128086122
Germany,Austria,2030-2035,500.0074176750746,7499.999668114655,149747.55202487763,33460.15567747901,1003.8046703243728
Germany,Austria,2035-2040,2.0759103855998355e-05,7499.999689331665,0.004466165696229046,35985.73526412807,1079.572057923846
Germany,Austria,2040-2045,699.9999000197787,8199.999584578101,104337.45295201601,41088.697682934864,1232.6609304880456
Germany,Austria,2045-2050,7.238357366266117e-07,8199.999590553301,7.040828190407664e-05,38278.47439530631,1148.354231859193
Germany,Austria,2050-2055,6.539764346034246e-07,8199.999590627154,3.707926981279603e-05,31361.591421614954,940.8477426484516
Germany,Austria,2055-2060,1.2391230491840478e-06,8199.999590942913,3.086437796496626e-05,39627.14585845916,1188.8143757537769
Hungary,Austria,2020-2025,0.0,800.0,0.0,3699.7092074853094,110.99127622455933
Hungary,Austria,2025-2030,0.0,800.0,0.0,4121.211843727255,123.63635531181782
Hungary,Austria,2030-2035,1999.9992834969717,2799.9992834969717,149305005.7144741,10485.663996032603,314.5699198809789
Hungary,Austria,2035-2040,0.00038941301874220415,2799.999672653687,20.88324292806761,14498.857931173989,434.9657379352211
Hungary,Austria,2040-2045,1.0757002835271067e-06,2799.999673473084,0.03996637691552859,15462.486345370833,463.8745903611264
Hungary,Austria,2045-2050,1.1598935280901575e-06,2799.999674376674,0.028123093782925036,14778.875762068506,443.3662728620539
Hungary,Austria,2050-2055,8.291561532367273e-07,2799.999674949527,0.011718354876969823,15853.225604176285,475.59676812528915
Hungary,Austria,2055-2060,1.8650807149913306e-06,2799.999676558305,0.01157982426912799,15887.497720262352,476.6249316078712
Italy,Austria,2020-2025,0.0,405.0,0.0,2217.397220647606,66.52191661942813
Italy,Austria,2025-2030,389.997782195401,794.997782195401,155138860.935694,4368.735821986885,131.06207465960634
Italy,Austria,2030-2035,500.00037584388815,1294.998157782968,133671148.13233362,6499.89730013664,194.99691900409903
Italy,Austria,2035-2040,0.0015334204238312728,1294.9996909470992,294.4906675040352,7943.732648683913,238.31197946051824
Italy,Austria,2040-2045,1000.0000085082997,2294.9997001743536,133053504.99945319,14178.688984827591,425.3606695448292
Italy,Austria,2045-2050,1.5099910111947145e-06,2294.9996996325217,0.13111191210199946,12190.843179911735,365.7252953973515
Italy,Austria,2050-2055,1.902205433367507e-06,2294.9997028678313,0.09627434108889762,13388.816625199373,401.6644987559812
Italy,Austria,2055-2060,2.280827554475028e-06,2294.999704123192,0.050713035592776026,14860.07094941485,445.8021284824446
Slovenia,Austria,2020-2025,0.0,950.0,0.0,2005.6385237687432,60.16915571306239
Slovenia,Austria,2025-2030,0.0,950.0,0.0,4159.975444680012,124.79926334040036
Slovenia,Austria,2030-2035,999.9758296914222,1949.9758296914222,97340071.31758542,6087.429971577107,182.62289914731284
Slovenia,Austria,2035-2040,0.02382698654203549,1949.9996564216613,1666.150478894464,9862.510223288878,295.8753066986671
Slovenia,Austria,2040-2045,999.9999319746878,2949.999587008326,48446353.75286213,13745.666111065024,412.3699833319509
Slovenia,Austria,2045-2050,1.0184792788819779e-05,2949.999596041439,0.3219992027719805,12450.496779121619,373.51490337364845
Slovenia,Austria,2050-2055,2.3190555438281286e-06,2949.9996032503373,0.04273651433080992,14349.66276073785,430.48988282213594
Slovenia,Austria,2055-2060,6.663360943354943e-06,2949.999606538243,0.05394551022430463,13410.441242387373,402.31323727162186
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2030-2035,999.9988154975937,999.9988154975937,19498609.075312395,4075.866976299059,122.27600928897193
Slovakia,Austria,2035-2040,0.0006858607493607305,999.9995011020396,9.606894951003657,4813.710031564136,144.41130094692437
Slovakia,Austria,2040-2045,1.28119993978406e-06,999.999502126936,0.01243311711643703,3750.9430689841274,112.5282920695239
Slovakia,Austria,2045-2050,2.5119664577540673e-06,999.9995043825992,0.0159081040975204,5325.324629556829,159.75973888670484
Slovakia,Austria,2050-2055,1.6506103196946013e-06,999.999505776906,0.006093046496563121,4221.868284817484,126.65604854452451
Slovakia,Austria,2055-2060,5.507880758368966e-06,999.9995110284832,0.008931995284025395,5110.904300086222,153.3271290025869
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,3765.3404597453414,112.96021379236
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,3179.821328885741,95.39463986657238
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2532.3426017660104,75.97027805298028
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,2315.192902550474,69.45578707651423
Croatia,BosniaH,2040-2045,1143.9989185507177,1893.9989185507177,58205058.06390117,5259.128454348341,157.7738536304504
Croatia,BosniaH,2045-2050,3.35374477741682e-05,1893.998951831862,1.1135419828733077,5771.381491593441,173.14144474780366
Croatia,BosniaH,2050-2055,3.0379186144366117e-05,1893.9989819547447,0.5879468516236361,5008.260059771044,150.2478017931311
Croatia,BosniaH,2055-2060,4.040837178188187e-06,1893.9989857392782,0.034356372653129894,4862.044817052398,145.8613445115719
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2055-2060,0.0,0.0,0.0,0.0,0.0
Serbia,BosniaH,2020-2025,0.0,600.0,0.0,932.0488337364011,27.961465012092077
