Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,2.489708822395187e-05,3503.000024897088,3.613920125644654e-05,124704.0000361392,29.93655876707631,1929.1925857602937,482.29814640531106
Austria,HydroPumpStorage,2025-2030,2.783972408606433e-05,3503.0000526372796,2.1138719836966652e-05,124704.00005707883,24.642897615508723,1952.589542695871,488.1473856331957
Austria,HydroPumpStorage,2030-2035,1751.4814824823277,5254.481535020191,5.140103432877577e-05,124704.0001082808,1129020583.511829,8066.583325523129,2016.6458323931038
Austria,HydroPumpStorage,2035-2040,0.017694169787136203,5254.4992221806715,3.9289918643759235e-06,124704.00011201075,8936.956555131848,8927.63334815203,2231.908336979811
Austria,HydroPumpStorage,2040-2045,2.8850040061628927e-06,5254.499224535546,6.550038983784597e-06,124704.00011836176,1.238711209324614,11651.96240255936,2912.990600631445
Austria,HydroPumpStorage,2045-2050,3.349209038882913e-06,5254.499203272292,1.1238864068300424e-05,124704.00009346139,1.0214461461295044,9319.44317118012,2329.8607926203936
Austria,HydroPumpStorage,2050-2055,2.6367043393650357e-05,5254.499208855345,1.612324352849262e-05,124704.0000884459,3.724179057359549,9914.099934238777,2478.5249835224636
Austria,HydroPumpStorage,2055-2060,1751.4795667227233,5254.497293095636,3.8462440822373686e-05,124704.00007550728,102416929.75028418,9946.715341367322,2486.6788353076486
Austria,Li-Ion_BESS,2020-2025,0.004924774117255717,0.004924774117255717,0.009849548234511434,0.009849548234511434,2907.1757059609213,0.014256996732553557,0.0015841035059080857
Austria,Li-Ion_BESS,2025-2030,0.05299935806017606,0.05792403264426283,0.10599871612028203,0.11584806528852566,19936.730104086,0.04316657500537604,0.0047962785737401675
Austria,Li-Ion_BESS,2030-2035,4.567174396419035e-05,0.057969604854984834,9.134348791589701e-05,0.11593920970996967,13.259115824739675,0.07421546453530209,0.008246155264389744
Austria,Li-Ion_BESS,2035-2040,1676.2043033271716,1676.257348120035,3352.4086067195985,3352.51469624007,381282985.009343,1205.1922907399255,133.9102545188603
Austria,Li-Ion_BESS,2040-2045,2685.2051416185304,4361.409490419375,5370.4102831729615,8722.81898083875,478576587.35366964,3300.4753437682834,366.7194826330727
Austria,Li-Ion_BESS,2045-2050,4863.062604495147,9224.47204923771,9726.125208984906,18448.94409847542,679105649.7209382,6936.108561466776,770.6787290438881
Austria,Li-Ion_BESS,2050-2055,9164.377233093966,16712.644979008324,18328.75446621423,33425.28995801665,745960426.9108099,12091.086433012162,1343.4540481060972
Austria,Li-Ion_BESS,2055-2060,8.668499842215695e-05,14027.439924077074,0.0001733699962979292,28054.87984815415,3.0997794501406557,9613.42498836938,1068.1583320335355
BosniaH,HydroPumpStorage,2020-2025,7.337103056670458e-06,440.00000733710306,3.0622086342191324e-06,2199.340003062209,8.025490116096979,19.397867139602536,4.849466758056009
BosniaH,HydroPumpStorage,2025-2030,2.5097028487790714e-07,440.00000748854023,6.581200958829584e-06,2199.3400094443437,0.7479109060614573,286.9327157918014,71.73317892176995
BosniaH,HydroPumpStorage,2030-2035,2.175923528653033e-06,440.0000095649306,0.0003665839932210777,2199.3403758292716,25.03295076488093,542.2558369629011,135.56395921480234
BosniaH,HydroPumpStorage,2035-2040,1.2296965284916655e-06,440.0000106950939,219.9328800185928,2419.2732552530692,11108105.571820261,553.8619654703033,138.4654913409932
BosniaH,HydroPumpStorage,2040-2045,5.706709484851066e-07,440.0000111662318,1.7915790742106807e-05,2419.2732759547775,0.8265929515543584,619.7962053635365,154.94905131433177
BosniaH,HydroPumpStorage,2045-2050,1.345062112545518e-06,440.00000517419096,1.5294884956884367e-05,2419.2732842040373,0.6564131430392054,626.4653207476035,156.6163301618697
BosniaH,HydroPumpStorage,2050-2055,1.3540648096041831e-06,440.0000062772853,5.083239300673826e-05,2419.273329849398,0.8568339846189397,623.0868115834177,155.7717028689375
BosniaH,HydroPumpStorage,2055-2060,5.360905114636743e-06,440.0000094622669,0.00011015565050452772,2419.273075511972,0.9576062562412594,616.3410041199395,154.08525100416324
BosniaH,Li-Ion_BESS,2020-2025,0.004837794647307836,0.004837794647307836,0.009675589294615672,0.009675589294615672,2855.830284642239,0.013817940301481271,0.0015353206528045972
BosniaH,Li-Ion_BESS,2025-2030,0.006780198623554231,0.011617893737669381,0.01356039724702235,0.023235787475338762,2550.502401477193,0.021337768374594883,0.002370857215293102
BosniaH,Li-Ion_BESS,2030-2035,0.08716013477799292,0.09877792898250165,0.17432026955617583,0.1975558579650033,25303.748492015566,0.1091631407214249,0.012129231981800966
BosniaH,Li-Ion_BESS,2035-2040,371.8143497371322,371.90829010920805,743.6286994744518,743.8165802184161,84575898.56635204,243.00218173982537,27.000242409566045
BosniaH,Li-Ion_BESS,2040-2045,8.702278043022006e-05,371.90159669563684,0.00017404551250381513,743.8031933912737,15.509822486117834,267.50114833097916,29.72234980854886
BosniaH,Li-Ion_BESS,2045-2050,0.0007806392220182367,371.8152172000791,0.001561278380228806,743.6304344001582,109.01288551918633,265.6171064841313,29.51301182587962
BosniaH,Li-Ion_BESS,2050-2055,433.3175012974281,433.3183687298519,866.6350025951144,866.6367374597038,35271104.62980183,317.8981523952866,35.32201692677544
BosniaH,Li-Ion_BESS,2055-2060,0.0003056070174440519,433.318587344664,0.0006112140187463725,866.637174689328,10.92823845327326,309.57461956415005,34.397179945726066
Belgium,HydroPumpStorage,2020-2025,9.084068551601376e-06,1308.0000090840686,2.485304321453441e-06,7762.500002485304,9.799228932934044,1169.0874353040847,292.2718587961959
Belgium,HydroPumpStorage,2025-2030,3.7871618533754126e-05,1308.000046856154,4.839523805745489e-06,7762.500007125761,31.55522311327368,399.45085319190014,99.86271326544981
Belgium,HydroPumpStorage,2030-2035,9.593350916681043e-06,1308.0000563499716,2.1094629890954227e-05,7762.500028021325,7.5437381885011225,1237.8944832881753,309.47362078771266
