BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Germany,Austria,2040-2045,699.9998531073038,8199.999541234136,104337.44595954624,39042.35049995865,1171.2705149987626
Germany,Austria,2045-2050,1.4754357040179173e-05,8199.999565596134,0.001435172204455843,33921.16354206948,1017.6349062620887
Germany,Austria,2050-2055,6.376920857305424e-07,8199.9995655202,3.615597696364397e-05,31542.628702131948,946.2788610639589
Germany,Austria,2055-2060,1.0606705583393656e-06,8199.999564491542,2.6419439966397992e-05,35018.47915883665,1050.5543747651006
Hungary,Austria,2020-2025,0.0,800.0,0.0,3667.057214801597,110.01171644404799
Hungary,Austria,2025-2030,0.0,800.0,0.0,4329.53577546392,129.886073263918
Hungary,Austria,2030-2035,1999.999330426249,2799.999330426249,149305009.21786335,10953.710928463113,328.6113278538948
Hungary,Austria,2035-2040,0.0003103818943899699,2799.999640582566,16.645002064788642,14292.581863096284,428.77745589288907
Hungary,Austria,2040-2045,9.630489208716413e-07,2799.999641320037,0.0357809482335041,13804.83427699263,414.14502830977926
Hungary,Austria,2045-2050,1.1597853956718053e-06,2799.999642254245,0.028120471974915382,13903.152240304153,417.09456720912493
Hungary,Austria,2050-2055,9.570488235391169e-07,2799.999642985716,0.013525845168052325,14994.738607054622,449.84215821164014
Hungary,Austria,2055-2060,2.3260971463980967e-06,2799.9996450862354,0.014442161120268325,14510.094757893128,435.3028427367936
Italy,Austria,2020-2025,0.0,405.0,0.0,2210.6679639161352,66.32003891748386
Italy,Austria,2025-2030,389.99705509788146,794.9970550978815,155138571.70050827,4232.41380222832,126.97241406684968
Italy,Austria,2030-2035,500.0014631826309,1294.9985180547853,133671438.82375142,6535.462852433179,196.06388557299547
Italy,Austria,2035-2040,0.0011785085653465937,1294.999696337813,226.33047576150543,8103.628193423161,243.10884580269553
Italy,Austria,2040-2045,999.9999307914752,2294.9996241630624,133053494.65895735,13739.099630524312,412.17298891572995
Italy,Austria,2045-2050,2.3749197789938605e-06,2294.99962889624,0.20621332908887782,11335.176058949668,340.0552817684913
Italy,Austria,2050-2055,3.353639729591493e-06,2294.999631159869,0.16973427241472464,12402.026778257703,372.06080334773225
Italy,Austria,2055-2060,1.1750406099730037e-05,2294.9996437056043,0.2612642773435532,14040.727677671344,421.22183033014
Slovenia,Austria,2020-2025,0.0,950.0,0.0,1997.3201157283584,59.91960347185096
Slovenia,Austria,2025-2030,0.0,950.0,0.0,4115.794768516482,123.47384305549447
Slovenia,Austria,2030-2035,999.925058527157,1949.925058527157,97335129.12938078,6279.598042943608,188.3879412883084
Slovenia,Austria,2035-2040,0.07464422211103673,1949.9997025236903,5219.648997475953,10584.406574343808,317.53219723031464
Slovenia,Austria,2040-2045,999.9998412467427,2949.999540390888,48446349.35742371,13383.90893477621,401.5172680432868
Slovenia,Austria,2045-2050,1.157254734568338e-05,2949.9995574718164,0.36587401399482566,11925.727016337398,357.7718104901216
Slovenia,Austria,2050-2055,3.3179883666054564e-06,2949.999559068234,0.061145261378613966,13873.740923436679,416.21222770309964
Slovenia,Austria,2055-2060,8.609910028495865e-06,2949.999566368292,0.06970446197061511,13081.877517672667,392.4563255301809
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2030-2035,999.9990340988527,999.9990340988527,19498613.337737933,4251.163805327666,127.53491415982967
Slovakia,Austria,2035-2040,0.0004972246346349745,999.9995310979099,6.964656945949549,5075.3143084748945,152.25942925424712
Slovakia,Austria,2040-2045,1.1519012517987177e-06,999.9995320242334,0.011178367033484043,3838.082212838142,115.14246638514444
Slovakia,Austria,2045-2050,2.2209117279542284e-06,999.9995340195675,0.014064875289492735,4980.711861875736,149.4213558562717
Slovakia,Austria,2050-2055,1.9470388211689224e-06,999.9995357410289,0.007187279714930339,4108.931877242425,123.26795631727259
Slovakia,Austria,2055-2060,7.547290881113798e-06,999.9995430627417,0.01223925671499812,5057.983208716005,151.7394962614802
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,3803.986677182396,114.11960031547228
