Period,genInstalledCap_MW
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
Initial,61315.0,0.0,0.0,71229.0,0.0,0.0,222718.99999999997,0.0,0.0,0.0,16049.0,34841.0,0.0,117634.0,243.0,937.0,98787.0,66582.0,0.0,190579.875,23904.559999999998,30.0,153954.0,0.0,0.0,0.0,0.0,10282.0
2020-2025,61315.0,28723.24646375382,0.0,71229.0,0.15833533215916998,0.0,222718.99999999997,0.13123970586297312,1870.7931552882828,0.0,16049.0,34841.0,11744.522223976128,117634.0121165237,243.00123474980225,937.0104473703935,98787.00232466438,74481.75423767862,0.02291624892243579,241656.4553364525,23904.632484183796,30.032197385460506,191258.70990074202,0.0,0.0,0.0,0.0,11271.84953989409
2025-2030,37732.307692307695,28723.24707827214,0.0,43833.23076923077,0.188029943611183,0.0,152048.5480769231,8735.414781264282,146686.8386697356,0.0,8916.111111111117,24886.428571428572,11744.608758349308,84024.31210949268,243.00123472157998,1329.421362484492,98787.00240005589,92086.19866683177,0.025928506003596294,594454.4902752388,23904.632535535045,30.045788095920756,320027.6651526873,0.0,0.0,0.0,0.0,11271.849610598743
2030-2035,25351.39423076923,28723.2512327746,0.0,29450.451923076922,0.19206447019215292,0.0,94227.26923076923,92575.27225711965,201773.89469467461,0.0,5349.666666666669,19909.14285714286,11744.613396922232,67219.46161768361,243.0102805985599,1586.4040193822527,99029.05384310363,106943.69966593487,0.059271045227454015,855519.5679635095,167371.87379395406,30.39765379271146,652748.564257467,0.0,0.0,0.0,0.0,11271.8496136394
2035-2040,17687.01923076923,28723.251362007686,0.0,20546.826923076926,0.19239995536152382,0.0,21415.288461538465,166765.20638663927,237623.3828489025,0.0,3863.6481481481514,14931.857142857141,11744.613721774327,227092.07304343258,243.01028969215778,1661.3988404731972,102586.99347520026,117456.09413201286,0.1992536809679261,919438.0969978225,220112.142525205,5656.5543599325,796490.7199732712,0.0,0.0,0.0,0.0,11271.849617138927
2040-2045,12263.0,28723.251487692025,0.0,14245.799999999997,0.1929464201089913,0.0,17817.519999999993,166765.20680021198,237623.38348174325,0.0,2407.35,9954.57142857143,11744.614187897158,228669.28246365115,2351.9992586642916,1661.399194519383,103472.1310974645,120796.05450689493,100633.73316451826,1343966.0745164966,254104.9498710722,58242.85842172794,1214646.5506202497,0.0,0.0,0.0,0.0,10282.008299002448
2045-2050,3065.7500000000023,28723.251673830993,0.0,3561.4500000000035,0.1938517188983987,0.0,0.0,166765.20759112484,237623.38404398825,0.0,802.4500000000007,4977.2857142857165,11744.614745189308,293739.56198778044,2351.999389813687,1661.3994486390582,106100.70381428515,125355.46477629115,243130.49529340284,1480021.8512608025,255641.30624126724,64482.24415350001,1503343.3256832105,0.0,0.0,0.0,0.0,10282.008588423403
2050-2055,0.0,28723.25196137493,0.0,0.0,0.19609204553781326,0.0,0.0,166765.07981095577,235752.59423945038,0.0,0.0,0.0,11744.61623880973,276934.72259930294,2351.999393764573,1661.3988986159516,106105.62969292165,125355.46496272879,243130.4966786805,1435271.7710720494,255641.3101808457,64482.260490058296,1608168.6021784204,0.0,0.0,0.0,0.0,10556.232389732279
2055-2060,0.0,28723.252472317075,0.0,0.0,0.2061196255176039,0.0,0.0,179478.5885907637,92223.00725809418,0.0,0.0,0.0,11744.62154850234,276934.73212104035,2351.999405180544,1661.39824847762,106105.62987671919,126382.42012792002,243130.49933907107,1368366.6928635659,228307.03391787157,64482.02417118136,1506646.847117174,0.0,0.0,0.0,0.0,10556.232523588633
""
Period,genExpectedAnnualProduction_GWh
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
2020-2025,353319.283701901,200822.71244856511,0.0,359345.6525411851,0.7779731135061853,0.0,187301.20291979657,0.07813628172817291,6361.727951667601,0.0,188.29885317290365,812.5662054778214,81938.7091667243,735193.0143066959,702.464708583477,6566.5539198852175,269800.0064553843,305724.30675418075,0.029638294064966396,486472.27340628934,95539.0189507736,119.8202953132265,233316.6348730155,0.0,0.0,0.0,0.0,93765.8548846394
2025-2030,223051.58024095322,197477.6975794355,0.0,247527.50773582837,0.9322048782874897,0.0,115601.8249198041,1508.657875970347,554780.8416060009,0.0,203.26358002495596,3805.688046556538,76482.32643116574,531391.7562020712,702.4649368395617,9224.151914232994,257628.20204855182,335351.02785965614,0.04510100254182635,1421578.655493245,94759.06869783382,105.57843312725446,386233.54617721,0.0,0.0,0.0,0.0,92311.83726656147
2030-2035,137056.3747260172,179840.92703789627,0.0,135695.45503385097,0.7691626956916183,0.0,52359.314135917164,10834.072741770344,578096.5726536608,0.0,51.606337915756434,2494.9930699567544,63915.576059585124,388595.61854566616,702.4697084972588,10694.02199718577,241416.38095000875,361984.6664929598,0.07009602987500585,1828666.4109341693,694078.5997778801,90.16274192818464,801674.6251803181,0.0,0.0,0.0,0.0,87662.6667140282
2035-2040,4759.990691398743,81866.05903721965,0.0,6825.358662651068,0.16073492140175538,0.0,10463.957503114154,8775.510165045163,543768.7799058394,0.0,46.385091097845425,17447.92535913423,25651.354532302303,1287219.5639028433,702.4633205406046,11222.18631866219,239539.2710593926,362060.2105873069,0.24223995727648243,2040173.162497083,918625.0129443726,22859.74921081391,1037810.4886158273,0.0,0.0,0.0,0.0,65356.870236117575
2040-2045,11.196780870993669,5.197352091847665,0.0,31.469692548227194,0.027420499377467083,0.0,1246.5217676357945,1488.825479071663,156673.71808707694,0.0,0.007982680111445619,16874.447975615352,546.058206473014,1084223.1585174599,6797.927523451885,10156.58794953881,244865.868078402,359060.0624245683,207785.4951751952,2697868.8676059614,878732.9985761142,238049.62979284924,1462411.5705341622,0.0,0.0,0.0,0.0,27401.858288145522
2045-2050,2.960686831032325,5.335913024722727,0.0,20.33772335614034,0.029562235945838195,0.0,0.0,1356.2378634987917,139133.89820013507,0.0,0.008497072654857671,5516.479193002242,22.5864911364051,1304411.3652731273,6787.969163453341,9648.112448829797,239014.22046350854,359717.6923489041,287010.0259246924,2682342.761883436,953396.2794416816,229065.41168163737,1840381.2734275297,0.0,0.0,0.0,0.0,17026.582066526324
2050-2055,0.0,0.01660931830065473,0.0,0.0,0.041002261980127915,0.0,0.0,555.0763188469429,45665.40578188685,0.0,0.0,0.0,26.637478847532496,1383275.3526668258,6797.074271999757,10234.006342388993,242730.51219502726,361161.2051499659,312777.9534417986,2552514.1157076405,858257.2000709948,222898.94558678064,2042135.281315852,0.0,0.0,0.0,0.0,43599.232523293154
2055-2060,0.0,182.4532211262783,0.0,0.0,0.04266550073856113,0.0,0.0,2814.88254972527,27169.113192416906,0.0,0.0,0.0,341.5192271369937,1220501.7616631768,6783.277004120317,9983.790941960735,224040.9871208804,374995.69854996644,268708.97746938147,2969341.8488657107,914805.2710411303,251554.13217077297,1783437.036985544,0.0,0.0,0.0,0.0,27915.130443745147
""
Period,storPWInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,58564.00031918572,0.1781564570119728
2025-2030,59069.984300562835,11777.349451156973
2030-2035,67193.4876799663,14142.80982546768
2035-2040,71891.8912323964,99382.9295743177
2040-2045,71891.89186764412,182332.15917833522
2045-2050,71891.89258132798,302354.3866784013
2050-2055,72394.2447397067,418694.60028633336
2055-2060,72398.19693321701,396382.8087439823
""
Period,storENInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,2601010.7959158816,0.3563129140239456
2025-2030,2601272.219289007,23554.698902313947
2030-2035,2604301.6315526934,28285.61965093536
2035-2040,2616548.31584343,198765.8591486354
2040-2045,2616916.952321241,364664.31835667044
2045-2050,2616917.121318587,604708.7733568026
2050-2055,2616917.121882985,837389.2005726667
2055-2060,2616917.115840511,792765.6174879646
""
Period,storExpectedAnnualDischarge_GWh
,HydroPumpStorage,Li-Ion_BESS
2020-2025,31104.095655237557,0.5051624925981147
2025-2030,44942.67306519284,8003.440933645561
2030-2035,92891.96038265682,11909.72869908484
2035-2040,110479.24507286662,64543.27689984639
2040-2045,129496.08036772611,132146.2121679973
2045-2050,125039.52489724309,212768.59510589263
2050-2055,130772.27182709018,283341.88571290043
2055-2060,130680.72867816935,260887.69866836595
