Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,9.955257155525032e-06,3503.000009955257,8.578266715630889e-06,124704.00000857827,11.353738018442511,2388.014674103691,597.003668514871
Austria,HydroPumpStorage,2025-2030,4.2614109567843245e-06,3503.000014201957,1.1308456344737288e-06,124704.0000096797,3.5989082904606136,2704.4973040515424,676.1243259867002
Austria,HydroPumpStorage,2030-2035,1751.4996566713264,5254.499670855508,3.5870595896556405e-06,124704.00001323735,1129032295.673971,6114.901915163761,1528.725478782178
Austria,HydroPumpStorage,2035-2040,0.0002372011314443909,5254.499906791159,1.0611340196676734e-06,124704.00001426903,119.85628438555601,8502.856318850303,2125.7140797234742
Austria,HydroPumpStorage,2040-2045,4.1794940616048116e-07,5254.499906778793,7.160004488594822e-07,124704.00001495561,0.17130198826730889,11111.898201913564,2777.9745503045237
Austria,HydroPumpStorage,2045-2050,1.6489803283907e-05,5254.499913888193,2.145738856408286e-05,124704.00002783474,4.255487711200638,9975.842681719176,2493.960670427731
Austria,HydroPumpStorage,2050-2055,3.5289693525437056e-06,5254.499914252661,2.299759104739853e-06,124704.00002900364,0.5003324361410104,11200.145958279745,2800.036489573095
Austria,HydroPumpStorage,2055-2060,1751.4995245359842,5254.499782114993,5.0680348206905895e-06,124704.00003048465,102418096.57859197,10051.702020263101,2512.925504831084
Austria,Li-Ion_BESS,2020-2025,0.000629121872342864,0.000629121872342864,0.001258243744685728,0.001258243744685728,371.38105826120557,0.0017961406773709058,0.00019957015640171603
Austria,Li-Ion_BESS,2025-2030,0.0007205316187671395,0.0013496387797968063,0.0014410632375294683,0.0026992775595936127,271.04185674243524,0.0025100454906163993,0.0002788928797350788
Austria,Li-Ion_BESS,2030-2035,495.6821637166718,495.68351333229623,991.3643274111788,991.3670266645925,143903136.84522322,376.1603004466608,41.795588937411225
Austria,Li-Ion_BESS,2035-2040,0.00010326861545258107,495.68298710561646,0.00011092491118876139,991.3659742112329,13.908822538503545,396.6237776225504,44.06930862353014
Austria,Li-Ion_BESS,2040-2045,8711.137807034846,9206.82006861298,17422.275700276143,18413.64013722596,1552561685.9816132,7290.333862790883,810.0370958635407
Austria,Li-Ion_BESS,2045-2050,6.826214095788681e-06,8711.137910859936,1.1582413200045662e-05,17422.27582171987,0.8259010181173004,6883.935454831943,764.8817172028657
