Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,2.285346454300452e-07,3503.0000002285346,6.51204027235508e-06,124704.00000651204,0.9237256062988297,3521.4908115346943,880.3727028762713
Austria,HydroPumpStorage,2025-2030,3.40227796466582e-07,3503.000000544475,3.188369950437343e-06,124704.00000965185,0.5422142350237321,3691.4772450437895,922.8693112458217
Austria,HydroPumpStorage,2030-2035,21.110738599011295,3524.1107391191977,4.144648311153935e-06,124704.00001374792,13608170.596033594,4854.90468171554,1213.7261704309167
Austria,HydroPumpStorage,2035-2040,1730.3891430725876,5254.499881416093,2.7673586986908535e-06,124704.00001646673,873964102.5171105,8084.073580470827,2021.0183947548715
Austria,HydroPumpStorage,2040-2045,9.941078054988666e-06,5254.499892002704,1.9089873104350054e-06,124704.00001832713,3.54535739916685,10059.653512895293,2514.9133782049084
Austria,HydroPumpStorage,2045-2050,5.086394277400635e-06,5254.49989725452,1.0690492491635105e-06,124704.00001288409,1.1859070570443897,10503.744694000065,2625.936173411906
Austria,HydroPumpStorage,2050-2055,1.3273289755806188e-06,5254.499897933425,1.7279071059277699e-06,124704.00001142366,0.19967264340627103,10734.156479742509,2683.5391199748406
Austria,HydroPumpStorage,2055-2060,21.110713540532316,5254.499872873257,3.615408368502128e-06,124704.00001089441,1234438.8932750258,10988.071945568327,2747.0179863759336
Austria,Li-Ion_BESS,2020-2025,0.000619199153303662,0.000619199153303662,0.001238398306607324,0.001238398306607324,365.52351291171067,0.0017714118500641225,0.00019682181223149326
Austria,Li-Ion_BESS,2025-2030,0.027109966670022575,0.0277291415357816,0.054219933339999624,0.0554582830715632,10197.936511179096,0.024552860541429345,0.0027280938370245057
Austria,Li-Ion_BESS,2030-2035,2.8068034325915383e-06,0.027731924051708774,5.613606955497711e-06,0.05546384810341755,0.814852447308093,0.024629916788692367,0.002736655548744836
Austria,Li-Ion_BESS,2035-2040,2812.9880171626064,2813.015129724919,5625.976034329506,5626.030259449838,639865000.8430697,2360.6211888667303,262.29124320792533
Austria,Li-Ion_BESS,2040-2045,2.6554266456967473e-05,2812.9880464679645,5.310862236152501e-05,5625.976092935929,4.7326995181229785,2409.9794342380396,267.77549269165854
Austria,Li-Ion_BESS,2045-2050,4999.316573334957,7812.3046169893905,9998.633146680837,15624.609233978781,698132926.8848001,6169.494961940349,685.4994402140121
Austria,Li-Ion_BESS,2050-2055,18605.611309933287,23604.927909770387,37211.22261985558,47209.855819540775,1514456400.3273344,22961.406651466765,2551.2674057074314
Austria,Li-Ion_BESS,2055-2060,1223.1216907647438,24828.04957398611,2446.2433815316663,49656.09914797222,43737758.10805021,20444.101651670917,2271.566850131084
BosniaH,HydroPumpStorage,2020-2025,2.2016092771082185e-07,440.0000002201609,3.176478458044585e-07,2199.340000317648,0.26452199790583075,132.9661259455359,33.2415314795726
