Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
Austria,Hydrorun-of-the-river,2020-2025,0.0016737311355658733,41574.191948698666,4.025889757836324e-06
Austria,Hydrorun-of-the-river,2025-2030,745.4716038099566,41903.59402602765,1.7790159081507915
Austria,Hydrorun-of-the-river,2030-2035,8934.393771577414,49549.17057287247,18.03136897808917
Austria,Hydrorun-of-the-river,2035-2040,12019.991708527457,53992.786816291904,22.26221763552408
Austria,Hydrorun-of-the-river,2040-2045,11227.589951457403,52705.66189315617,21.302436110598027
Austria,Hydrorun-of-the-river,2045-2050,12069.517085121392,52866.6230740756,22.830126804600017
Austria,Hydrorun-of-the-river,2050-2055,17368.533990473574,58405.724938532556,29.73772521230169
Austria,Hydrorun-of-the-river,2055-2060,2883.919216657489,41150.61682295141,7.008204103149694
Belgium,Hydrorun-of-the-river,2020-2025,300.21606179354205,771.0160613580929,38.93771827071043
Belgium,Hydrorun-of-the-river,2025-2030,215.03304859167326,685.8330482995513,31.353555960131175
Belgium,Hydrorun-of-the-river,2030-2035,272.65840371188347,743.4584033660266,36.67433207795025
Belgium,Hydrorun-of-the-river,2035-2040,493.80544685534085,964.6054465146569,51.1924796443535
Belgium,Hydrorun-of-the-river,2040-2045,269.8113259598931,740.6113237040985,36.43089395534177
Belgium,Hydrorun-of-the-river,2045-2050,1087.7833761651304,1558.5833757561618,69.79308217228878
Belgium,Hydrorun-of-the-river,2050-2055,595.1725000926759,1065.9724996011616,55.83375746704182
Belgium,Hydrorun-of-the-river,2055-2060,377.6267377263463,848.4267370788679,44.50905673087515
Bulgaria,Hydrorun-of-the-river,2020-2025,3463.7971144468165,7435.5727160359775,46.58413341821801
Bulgaria,Hydrorun-of-the-river,2025-2030,1999.7634811070927,5213.8188858764515,38.35506228504002
Bulgaria,Hydrorun-of-the-river,2030-2035,3637.5836297865003,5634.584337042065,64.55815393289664
Bulgaria,Hydrorun-of-the-river,2035-2040,3994.901395272032,6047.231192143445,66.06166141724833
Bulgaria,Hydrorun-of-the-river,2040-2045,4554.279239550792,6487.997471725472,70.19545336443525
Bulgaria,Hydrorun-of-the-river,2045-2050,4542.136737277282,6763.245458767192,67.15912892662075
Bulgaria,Hydrorun-of-the-river,2050-2055,5470.317369499851,7141.926056303441,76.59442741880206
Bulgaria,Hydrorun-of-the-river,2055-2060,3981.1400218012354,5712.995487882284,69.68568468582811
Switzerland,Hydrorun-of-the-river,2020-2025,0.0009286053537979956,1493.0886847894483,6.21935832250276e-05
Switzerland,Hydrorun-of-the-river,2025-2030,0.11450586592792691,1213.4563493689243,0.009436339921701951
Switzerland,Hydrorun-of-the-river,2030-2035,0.003750616037881805,1102.6511474588008,0.0003401452985856474
Switzerland,Hydrorun-of-the-river,2035-2040,62.193650190319936,16689.88638195307,0.372642741640054
Switzerland,Hydrorun-of-the-river,2040-2045,375.6804795624381,23448.49770598199,1.6021515931342483
Switzerland,Hydrorun-of-the-river,2045-2050,198.58280607751055,14263.525900048895,1.3922420547981744
Switzerland,Hydrorun-of-the-river,2050-2055,535.5324685174186,19830.302875313086,2.7005763446210773
Switzerland,Hydrorun-of-the-river,2055-2060,407.88294259192617,15342.399164023898,2.6585342893982524
CzechR,Hydrorun-of-the-river,2020-2025,53.01225026441929,1304.028579370189,4.065267518141573
CzechR,Hydrorun-of-the-river,2025-2030,209.11877970542866,1388.052349187676,15.065626294844742
CzechR,Hydrorun-of-the-river,2030-2035,580.8579460461932,1417.714853976549,40.9714227382851
CzechR,Hydrorun-of-the-river,2035-2040,364.96652031206713,1689.1126566180105,21.606996956781646
CzechR,Hydrorun-of-the-river,2040-2045,481.46326134971883,1869.890252920482,25.748209585976877
