Period,genInstalledCap_MW
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
Initial,61315.0,0.0,0.0,71229.0,0.0,0.0,222718.99999999997,0.0,0.0,0.0,16049.0,34841.0,0.0,117634.0,243.0,937.0,98787.0,66582.0,0.0,190579.875,23904.559999999998,30.0,153954.0,0.0,0.0,0.0,0.0,10282.0
2020-2025,61315.0,28876.02986857951,0.0,71229.0,0.024110722249052644,0.0,222718.99999999997,0.015751278246691012,1884.4010478744835,0.0,16049.0,34841.0,12874.50946481548,117634.0014437819,243.00015418802215,937.0013409676365,98787.0002822232,74439.42484251804,0.0027877210809942377,240539.77438075433,23904.590772451822,30.004962293947848,188536.0608572689,0.0,0.0,0.0,0.0,11271.849932257419
2025-2030,37732.307692307695,28876.029941246317,0.0,43833.23076923077,0.02789997431585697,0.0,152048.5480769231,9041.14612798541,145719.80679970997,0.0,8916.111111111117,24886.428571428572,12874.520236357837,84024.28879438547,243.00015401697766,1329.4026766587513,98787.00029476525,91851.48033993634,0.003166644271800412,596666.1782625786,23904.593003934293,30.008454408495115,316794.8669296442,0.0,0.0,0.0,0.0,11271.849940648914
2030-2035,25351.39423076923,28876.030543672365,0.0,29450.451923076922,0.02851047369535836,0.0,94227.26923076923,97016.25933983721,193458.14087480836,0.0,5349.666666666669,19909.14285714286,12874.52082463772,67219.43253758614,243.0012081613311,1506.4017627577712,99180.37301830873,105853.0299055421,0.007298903018322911,780500.0554748047,231449.32688751913,30.360441875238735,616591.2683593964,0.0,0.0,0.0,0.0,11271.849940483251
2035-2040,17687.01923076923,28876.030555881636,0.0,20546.826923076926,0.02856370457403125,0.0,21415.288461538465,169015.83107215026,241578.44075426407,0.0,3863.6481481481514,14931.857142857141,12874.520849496043,180579.3064505294,243.00120923851628,1661.3998085215396,103015.12894097168,118025.41265600364,0.035843344288378265,1005136.4098183681,262335.73774473893,6573.61663315296,812092.9838540271,0.0,0.0,0.0,0.0,11271.84994038077
2040-2045,12263.0,28876.03056592824,0.0,14245.799999999997,0.028589863557299023,0.0,17817.519999999993,169015.83138217014,241578.44062670274,0.0,2407.35,9954.57142857143,12874.520881053144,171873.386488044,2351.99988909906,1661.3998577583543,104499.53311514687,121004.00569983166,97698.98102520852,1537179.4112279336,272986.9145667067,74583.14816805425,1193112.4328794274,0.0,0.0,0.0,0.0,10282.000965425601
2045-2050,3065.7500000000023,28876.030579878443,0.0,3561.4500000000035,0.028633376802830995,0.0,0.0,169015.83155772297,241578.44021984423,0.0,802.4500000000007,4977.2857142857165,12874.520929049608,225507.78230423684,2351.9999146484042,1661.3999112431638,106245.30531278167,125800.59432227239,252880.06016694644,1696042.3939404082,273685.7026888323,95650.91775651314,1499723.406321092,0.0,0.0,0.0,0.0,10282.001078935236
2050-2055,0.0,28876.03059724187,0.0,0.0,0.028875816756435663,0.0,0.0,169144.96108377608,239694.0403312816,0.0,0.0,0.0,12874.52107593473,208702.92651482337,2351.9999147812164,1661.3998360660878,106250.78056422867,125800.59390350374,252880.060817035,1619011.8651437992,273685.70308077044,95650.95637735887,1571655.601489154,0.0,0.0,0.0,0.0,10282.003433528931
2055-2060,0.0,28876.03063882007,0.0,0.0,0.029870351357833936,0.0,0.0,175324.26206394035,96245.57202260797,0.0,0.0,0.0,12874.521599346443,208702.9271987659,2351.999915910414,1661.3996883521552,106250.78058636817,126620.24691981032,252880.0608637368,1539616.3339509987,257270.28114452967,95650.64552137883,1510629.1224747812,0.0,0.0,0.0,0.0,10282.003454873804
""
Period,genExpectedAnnualProduction_GWh
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
2020-2025,351764.91370027384,201856.6162672697,0.0,358035.8282810226,0.11838571676377523,0.0,185577.0761419759,0.01022053838684265,6343.092344638374,0.0,181.60893295581133,809.1174470062886,89914.76269002368,736927.6904300586,702.4644149420536,6566.503454108539,269586.63275271637,305722.55437724496,0.0035351429334828334,483977.36511069414,95536.06715367066,119.70596337590749,229846.72209345057,0.0,0.0,0.0,0.0,93766.97029473704
2025-2030,222756.9059076655,198427.46836470423,0.0,246904.19761222554,0.13217939087306116,0.0,115564.11258523051,1504.5815278499422,540423.4124909417,0.0,189.88951590772712,3511.5953498805325,83717.33743098269,531038.2314889693,702.4644535566587,9227.498849029882,257286.54559960286,335689.1619710411,0.0053617268674472154,1433310.569115611,94917.799644633,106.41853523820707,382763.401730067,0.0,0.0,0.0,0.0,92310.38162689036
2030-2035,137857.19942948755,181219.97089772072,0.0,136840.4382760317,0.12066893943855263,0.0,51775.33427812982,11825.010332821212,523915.29276984424,0.0,77.95807400718307,1961.8815803367602,70512.26881289556,373442.35886915174,702.4651361339871,10215.710542162025,244879.8378750293,358518.2938530008,0.008027878453897476,1676519.7459479242,957779.2534410094,101.69288533666334,760405.9949702835,0.0,0.0,0.0,0.0,86481.36507258276
2035-2040,5076.419864955333,76964.40542693854,0.0,7003.509050962509,0.021825505117928024,0.0,10243.85719026165,9727.297772896805,551203.1687282269,0.0,48.958061742940856,21540.932428364107,30041.02434717033,1006088.9695995097,702.4644834580886,11017.541647500715,239019.61698837296,362580.1986790721,0.0522600279125959,2189642.642828164,1025492.3024580982,25217.31430919992,1059847.926449666,0.0,0.0,0.0,0.0,60856.741251863015
2040-2045,10.428298059818415,4.008052340529056,0.0,25.116635908268673,0.003445352942583692,0.0,1197.589446886855,1525.9127365361571,156108.60210675708,0.0,0.0010366434408987065,18262.25486988636,1096.8942397865442,738031.8616372021,6799.013898014792,9538.706258712877,244094.24379666126,359832.41932490317,209753.1640288412,3075726.918181323,839011.2467082937,273484.25722732773,1436567.8764178231,0.0,0.0,0.0,0.0,26963.238931875938
2045-2050,1.9712742232515943,7.580443195954492,0.0,11.539149359747952,0.004018407902239291,0.0,0.0,1290.7069915657082,135682.64975022015,0.0,0.0011561250901442378,5397.987343664163,21.822238180188215,870589.2442413222,6797.693494800922,9250.27831867099,238858.36258240798,359984.5943935942,291820.1489925887,3085001.5706733037,921034.307904537,300728.07273723505,1836371.0342164042,0.0,0.0,0.0,0.0,20140.67867574728
2050-2055,0.0,0.9686252313371907,0.0,0.0,0.005608752652836648,0.0,0.0,620.7100755653605,45480.421598780886,0.0,0.0,0.0,29.53797495689066,988852.4372694811,6798.921864966415,9620.220045745245,241616.1174762261,362581.0388012657,368022.23006576824,2877733.832563409,845276.2751747067,298451.2410349051,1997074.4061057116,0.0,0.0,0.0,0.0,43672.104529013974
2055-2060,0.0,188.54365604071103,0.0,0.0,0.006009330459445258,0.0,0.0,2801.4958233973316,29980.054983729384,0.0,0.0,0.0,406.51663649324576,809190.2390515831,6787.636860531455,9665.075016262474,217389.71562622263,381826.34429231205,272824.3064241036,3379287.201171613,850906.3642747637,316935.6079404308,1783337.8462496395,0.0,0.0,0.0,0.0,25351.387562368916
""
Period,storPWInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,58564.00007515598,0.02157437032720584
2025-2030,59143.43717296632,12425.836148538352
2030-2035,64427.11689496264,13640.423220955496
2035-2040,71920.08365579536,101647.215898582
2040-2045,71920.0837641773,192800.51722194054
2045-2050,71920.08385097403,317874.3048254827
2050-2055,71930.49325789943,405022.0892231545
2055-2060,71903.49298079083,384681.047564557
""
Period,storENInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,2601010.7956209728,0.04314874065441168
2025-2030,2601622.7913211277,24851.672297076704
2030-2035,2603231.668355122,27280.84644191099
2035-2040,2616974.771551468,203294.431797164
2040-2045,2617015.3398233596,385601.0344438811
2045-2050,2617015.3943466214,635748.6096509654
2050-2055,2617015.3944646507,810044.178446309
2055-2060,2617015.3935495266,769362.095129114
""
Period,storExpectedAnnualDischarge_GWh
,HydroPumpStorage,Li-Ion_BESS
2020-2025,31204.952341245906,0.061078960486051215
2025-2030,46491.03702208524,8436.503562758422
2030-2035,89803.99158100277,11498.158114320982
2035-2040,115172.50717596915,68916.18042043112
2040-2045,125380.86649372007,133794.38640979372
2045-2050,130703.7855843068,220213.43593607272
2050-2055,131188.45587131206,266245.179487334
2055-2060,132507.83007428702,261737.3505206071
