Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,7.1086410571297165e-06,3503.000007108641,1.1098702088929713e-05,124704.0000110987,8.629436829323812,1924.6740894654265,481.16852233701394
Austria,HydroPumpStorage,2025-2030,8.112215471911522e-07,3503.000007867152,5.34298964218998e-06,124704.00001633627,1.1069630546203677,2350.248490008038,587.5621074421196
Austria,HydroPumpStorage,2030-2035,1263.2295001888763,4766.22950800501,5.498688098033622e-06,124704.00002172957,814288999.4055502,7406.125223156977,1851.5313061419083
Austria,HydroPumpStorage,2035-2040,488.27036878320433,5254.499876484074,9.534524060256269e-07,124704.00002257754,246609715.71785545,9565.676306976859,2391.419076670401
Austria,HydroPumpStorage,2040-2045,3.683247056114588e-07,5254.499876160998,8.658390447152052e-07,124704.00002333797,0.15918054697142672,11133.626407323189,2783.406601721138
Austria,HydroPumpStorage,2045-2050,1.4107915624351404e-05,5254.499884507117,8.016556634906277e-06,124704.00002025583,3.404649938110585,10161.855529251898,2540.4638822336874
Austria,HydroPumpStorage,2050-2055,2.153185164651251e-06,5254.499885390559,5.745695826062559e-06,124704.00002065854,0.36307636381885017,9775.240297259723,2443.810074319204
Austria,HydroPumpStorage,2055-2060,1263.229186715609,5254.49957191821,5.183978704159807e-06,124704.00002034381,73866722.22812517,10308.506572993057,2577.1266433005903
Austria,Li-Ion_BESS,2020-2025,0.0006266445226359098,0.0006266445226359098,0.0012532890452718196,0.0012532890452718196,369.91863770916603,0.0018072634362512664,0.0002008032131871964
Austria,Li-Ion_BESS,2025-2030,0.00789548295643083,0.008522074768506742,0.01579096591287971,0.017044149537013484,2970.038100561402,0.0063397977834613985,0.0007044179839978199
Austria,Li-Ion_BESS,2030-2035,4.220632584465767e-06,0.008526242690505757,8.441265220165104e-06,0.017052485381011513,1.2253058836770476,0.011168520535602479,0.0012409427745967256
Austria,Li-Ion_BESS,2035-2040,369.1586846698473,369.1665845577221,738.3173695118702,738.3331691154442,83971819.53307289,269.7524363422689,29.97249292283339
Austria,Li-Ion_BESS,2040-2045,2946.224346341288,3315.383035554071,5892.448692966029,6630.766071108142,525097308.7572053,2472.0134597106385,274.6681621864728
Austria,Li-Ion_BESS,2045-2050,10379.338244793329,13694.721276100412,20758.676489597736,27389.442552200824,1449429673.3698456,10214.409115536804,1134.9343461513238
Austria,Li-Ion_BESS,2050-2055,4899.038257796225,18224.600845840214,9798.076512414516,36449.20169168043,398771086.81123936,12521.66116949141,1391.295685493463
Austria,Li-Ion_BESS,2055-2060,8.316853988163401e-06,15278.376511062237,1.6657282139156002e-05,30556.753022124474,0.2977747817039721,10269.851261348958,1141.0945845883593
BosniaH,HydroPumpStorage,2020-2025,3.8262669477262534e-07,440.0000003826267,3.9817268771003e-07,2199.340000398173,0.44356616172080915,21.406927077622726,5.351731755186488
BosniaH,HydroPumpStorage,2025-2030,6.38536151521719e-07,440.00000096845287,8.72884362614204e-07,2199.340001165636,0.5971376846339854,289.39058104290984,72.34764524687876
BosniaH,HydroPumpStorage,2030-2035,2.934204230304376e-07,440.0000012091847,5.829538506219373e-05,2199.340059355599,3.946913919429799,540.8552673576293,135.21381682440975
BosniaH,HydroPumpStorage,2035-2040,5.816480049200356e-08,440.0000012146194,219.93383488872738,2419.273894459707,11108153.207547553,563.1951765806926,140.79879413129765
