Period,genInstalledCap_MW
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
Initial,61315.0,0.0,0.0,71229.0,0.0,0.0,222718.99999999997,0.0,0.0,0.0,16049.0,34841.0,0.0,117634.0,243.0,937.0,98787.0,66582.0,0.0,190579.875,23904.559999999998,30.0,153954.0,0.0,0.0,0.0,0.0,10282.0
2020-2025,61315.0,28832.56100519787,0.0,71229.0,0.023264830568749985,0.0,222718.99999999997,0.017248251381345406,1956.4981259065482,0.0,16049.0,34841.0,12333.375821851565,117634.00165027783,243.00016907646412,937.0014649936659,98787.00031132706,74517.10252580592,0.003064755077595743,240785.5631110694,23904.570149413405,30.00459921012423,188565.11062683663,0.0,0.0,0.0,0.0,11271.849912572892
2025-2030,37732.307692307695,28832.561066486167,0.0,43833.23076923077,0.026614349718855075,0.0,152048.5480769231,9514.073355460087,146457.19854016256,0.0,8916.111111111117,24886.428571428572,12333.386967729135,84024.2891392863,243.00016893427204,1329.4026332031399,98787.00032219653,92076.27420748398,0.0034780752316956086,596091.0993351343,23904.570158197566,30.007112007055575,314945.88031407376,0.0,0.0,0.0,0.0,11271.849923326885
2030-2035,25351.39423076923,28832.56159581485,0.0,29450.451923076922,0.027202666189288436,0.0,94227.26923076923,93043.875777611,199711.36014184856,0.0,5349.666666666669,19909.14285714286,12333.38758414433,67219.43297632145,243.00133942609284,1586.4004596021207,99119.69666191944,107414.3586603922,0.008079414553337596,874221.6373846724,163679.7113060423,30.100839915724126,644688.4710218811,0.0,0.0,0.0,0.0,11271.849923275427
2035-2040,17687.01923076923,28832.561603239414,0.0,20546.826923076926,0.02723883817027539,0.0,21415.288461538465,170469.78137666965,242126.7188730982,0.0,3863.6481481481514,14931.857142857141,12333.387628716511,188216.9567399663,243.00134055630977,1661.3997145919552,102953.10197905703,118314.73095183616,0.04159614396013073,1045826.0063530972,218874.28992732853,5005.455859607642,821306.6518184063,0.0,0.0,0.0,0.0,11271.849923285992
2040-2045,12263.0,28832.561609911103,0.0,14245.799999999997,0.02728597382120484,0.0,17817.519999999993,170469.7813616073,242126.71836270153,0.0,2407.35,9954.57142857143,12333.387681588572,181774.8289303478,2351.999839425472,1661.3997865736121,103706.06813480218,121183.03888696601,97706.96991818406,1560198.96956674,240117.98315538524,66882.59048396962,1208910.0900410505,0.0,0.0,0.0,0.0,10282.001113245871
2045-2050,3065.7500000000023,28832.56161791641,0.0,3561.4500000000035,0.027378775859804198,0.0,0.0,170469.7814456726,242126.7179675486,0.0,802.4500000000007,4977.2857142857165,12333.38771611357,234983.45783622714,2351.999877401362,1661.39986635188,106211.88823136679,125644.35985682088,253004.7306404802,1721064.7909005638,247286.27420008552,81776.58457431302,1501413.354424411,0.0,0.0,0.0,0.0,10282.001222558303
2050-2055,0.0,28832.561629810476,0.0,0.0,0.02756827032842243,0.0,0.0,170816.69073696045,240170.2210714089,0.0,0.0,0.0,12333.387890998132,218178.6018923137,2351.9998780166748,1661.3997381992694,106217.4135468739,125644.3599807842,253004.73095298736,1659214.4227428045,248929.85183724124,81776.58007620562,1572252.7182054168,0.0,0.0,0.0,0.0,10362.558334927313
2055-2060,0.0,28832.561682015,0.0,0.0,0.028374255599485917,0.0,0.0,185143.59321629113,96298.06875244898,0.0,0.0,0.0,12333.388441502546,218178.60286883093,2351.9998791853586,1661.399564477165,106217.41361885567,126498.38835022003,253004.7311280542,1558524.4878315795,209245.32922867668,81776.50003648861,1516068.336284444,0.0,0.0,0.0,0.0,10362.55833177867
""
Period,genExpectedAnnualProduction_GWh
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
2020-2025,352187.86186072783,201572.54333783154,0.0,359094.3345831927,0.11249357655292035,0.0,187458.76373150118,0.010996020967497288,6629.14975347543,0.0,176.85774914009968,798.678264038181,86160.93013147383,736600.6762006698,702.4644209919894,6566.5041588027525,269665.30450938,305852.2670181597,0.003890081878209608,484489.5780947173,95535.67871328672,119.71507529366585,229874.12550022107,0.0,0.0,0.0,0.0,93767.30962060389
2025-2030,223304.80821766664,198268.87225430858,0.0,246797.78257743755,0.1252626067417401,0.0,116291.1813876402,1578.8489870121914,545266.9598841806,0.0,183.97479793695058,3463.227901476442,80368.25510524919,530458.6586666501,702.46445891992,9232.276652369559,257065.35730705105,335915.80184438225,0.005840837064937756,1433322.2563819396,95054.5092784468,106.91712265350202,380688.1363830234,0.0,0.0,0.0,0.0,92278.95622529359
2030-2035,136559.9269329974,181437.85870267526,0.0,134838.5134219284,0.1082915118362111,0.0,51389.13329569525,10644.939273867918,559527.6908285636,0.0,40.25413106972215,2494.0571286947084,67258.26768403267,385814.9666628709,702.4648417342131,10701.221837231224,240204.94496783437,363193.5030607343,0.00935022545418732,1875592.36861682,675483.1871928432,88.5881487240924,792593.791685166,0.0,0.0,0.0,0.0,87093.98841606446
2035-2040,4613.6378990531075,76084.60928914521,0.0,6880.092344634698,0.021038215181462712,0.0,10352.963349110172,9763.084808742045,557973.6977736185,0.0,48.25603661655213,22560.85762375088,28144.694103628375,1042885.5066498001,702.4631979565133,10981.728782939372,239247.3876282748,362352.4172450591,0.062199682389330935,2291215.530545437,871149.2712434069,19577.902861078786,1070560.9710542804,0.0,0.0,0.0,0.0,61615.2023654769
2040-2045,10.414851725826855,1.5195938686510955,0.0,22.10143828157773,0.003757956829025385,0.0,1210.8831697020516,1502.1897943354215,156425.43335886678,0.0,0.0011222000826572205,17605.98043251424,1167.243439251904,793716.0048184195,6798.970883959621,9494.61572596615,244013.4607413516,359913.1786055918,207666.37653897778,3115118.2009518133,748312.3994381846,251480.07974114144,1454345.857930059,0.0,0.0,0.0,0.0,26593.812480378107
2045-2050,1.9714320937244354,7.336533896488135,0.0,12.074761075113209,0.004199684035185288,0.0,0.0,1230.3044671441166,135934.44083076075,0.0,0.0012223820390031056,5393.560617980292,22.3304813244798,923791.6736109714,6798.91929937015,9231.842259251467,241066.5616114652,357675.3391180648,289071.40010779066,3132784.329843037,849226.7529575261,269483.21897341806,1838017.9211961513,0.0,0.0,0.0,0.0,19994.686809618124
2050-2055,0.0,0.002397512543418059,0.0,0.0,0.005970562341646059,0.0,0.0,600.4017020260252,47329.52094447328,0.0,0.0,0.0,27.895319570477675,1043352.6335188417,6798.841085710111,9529.73159217791,242255.851778087,361741.8518590894,350684.7641676634,2942566.5641439147,777462.2805223402,262062.11447369176,1996513.294620697,0.0,0.0,0.0,0.0,42086.8838925445
2055-2060,0.0,187.84948836995895,0.0,0.0,0.00600621355422465,0.0,0.0,3129.4276166441327,28588.779752203933,0.0,0.0,0.0,348.4778045068056,883784.4852727248,6787.0883846683,9661.275984655585,219623.30553692885,379422.4784623373,286261.33688371786,3428147.877532696,730835.7059198203,287018.01246492116,1795529.0893219516,0.0,0.0,0.0,0.0,26261.643251676058
""
Period,storPWInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,58564.00004959536,0.02327735685761865
2025-2030,59031.6894303828,11872.15737338579
2030-2035,65783.00044705837,13495.412345207424
2035-2040,71920.08251676493,107010.24558731153
2040-2045,71920.0825977691,195024.53502941143
2045-2050,71920.08268697385,313659.89063021366
2050-2055,72079.84290664639,407571.3735939532
2055-2060,72052.84181190043,408120.65325043886
""
Period,storENInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,2601010.7956278636,0.0465547137152373
2025-2030,2601148.8273284035,23744.31474677158
2030-2035,2606263.6948514134,26990.824690414847
2035-2040,2616916.973350201,214020.49117462305
2040-2045,2616916.977224243,390049.07005882286
2045-2050,2616985.259801341,627319.7812604273
2050-2055,2616985.2598941005,815142.7471879064
2055-2060,2616985.2587049236,816241.3065008777
""
Period,storExpectedAnnualDischarge_GWh
,HydroPumpStorage,Li-Ion_BESS
2020-2025,31099.21545311468,0.06564912778989022
2025-2030,46642.59127311331,8157.396838088295
2030-2035,91608.14937383564,11447.10297725345
2035-2040,115071.30518271873,71804.4163707926
2040-2045,125298.9826758211,136379.98505893542
2045-2050,131692.2041282244,217672.81793226965
2050-2055,131485.8277828968,268670.2186055147
2055-2060,131332.97810544987,275787.8891812999
