Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,1.3312628198036691e-05,3503.000013312628,1.6761536244302988e-05,124704.00001676154,15.73822091359032,6600.26579839752,1650.0664496120446
Austria,HydroPumpStorage,2025-2030,5.409243917292302e-06,3503.00001837187,5.42236307514412e-06,124704.0000214839,4.896297509623422,4737.877875564547,1184.469468779648
Austria,HydroPumpStorage,2030-2035,1232.1716108835365,4735.171628905838,2.560927331545186e-06,124704.00002334481,794268806.851052,5911.564097015703,1477.891024131633
Austria,HydroPumpStorage,2035-2040,519.3279054530666,5254.499532799239,4.075137334882671e-06,124704.00002671995,262295882.34645236,9050.904646344989,2262.726161442064
Austria,HydroPumpStorage,2040-2045,1.1199725177283533e-06,5254.499533481375,3.0298794177918134e-06,124704.00002904981,0.49791896491430454,11269.721901825593,2817.430475374104
Austria,HydroPumpStorage,2045-2050,3.3567661782450756e-06,5254.499522952129,1.7184531794892797e-05,124704.00002947282,1.1589431338175573,9351.191135383038,2337.7977835713955
Austria,HydroPumpStorage,2050-2055,2.8145807059129265e-06,5254.499522228068,5.383599896004606e-06,124704.00002943406,0.4462914112975876,10809.112685926377,2702.278171366884
Austria,HydroPumpStorage,2055-2060,1232.171433258259,5254.499344602686,1.1182981282619886e-05,124704.00003805611,72050634.99190931,10233.884217912882,2558.4710543425085
Austria,Li-Ion_BESS,2020-2025,0.0019753770980500468,0.0019753770980500468,0.0039507541961000935,0.0039507541961000935,1166.0978093270974,0.005442028911143245,0.0006046451014369978
Austria,Li-Ion_BESS,2025-2030,0.0018467846671876313,0.0038218117627866256,0.0036935693346569092,0.007643623525573251,694.7036496317052,0.006494670687144781,0.0007216059633934865
Austria,Li-Ion_BESS,2030-2035,0.003543493935881946,0.007364955695952802,0.007086987871412455,0.014729911391905604,1028.7235048559662,0.010699874123997399,0.0011888483869948567
Austria,Li-Ion_BESS,2035-2040,405.12208343851614,405.1274730175852,810.2441668766296,810.2549460351704,92152345.00789551,301.4516929145557,33.49463251933131
Austria,Li-Ion_BESS,2040-2045,15776.890348143676,16182.015974043908,31553.780693475703,32364.031948087817,2811870953.2945223,10967.090362558767,1218.5655958357902
Austria,Li-Ion_BESS,2045-2050,8.010507007211862e-06,16182.01243819029,1.555718952864366e-05,32364.02487638058,1.090097504514178,12826.816610049296,1425.2018455419566
Austria,Li-Ion_BESS,2050-2055,24370.942387926123,40147.83274266769,48741.88477590449,80295.66548533538,1983741843.6094513,30262.430848209286,3362.492316436001
Austria,Li-Ion_BESS,2055-2060,29593.660696347386,53964.603091584,59187.32139310634,107929.206183168,1058243331.672243,36712.244152906926,4079.1382391777965
BosniaH,HydroPumpStorage,2020-2025,8.550917982574902e-07,440.0000008550918,1.1555989658518229e-06,2199.340001155599,1.0191842795848047,437.4695264552008,109.36738152273304
BosniaH,HydroPumpStorage,2025-2030,2.011028311959068e-07,440.0000007061955,2.4741229422666605e-06,2199.3400029297163,0.36899450366674147,407.41835531478773,101.85458873635721
BosniaH,HydroPumpStorage,2030-2035,1.0522708628275313e-06,440.0000014084603,2.110373793878163e-05,2199.340023683452,2.0386689445410617,494.9044765216484,123.72611904070031
BosniaH,HydroPumpStorage,2035-2040,3.935004349776926e-07,440.00000145195816,219.9325087708798,2419.272528444094,11108086.398952164,575.1234128643393,143.7808531256021
BosniaH,HydroPumpStorage,2040-2045,6.814475404473724e-07,440.00000178340315,6.381780570206017e-05,2419.2725941815593,2.4715481068443097,621.7345011903317,155.4336252064444
BosniaH,HydroPumpStorage,2045-2050,2.850514505959642e-07,440.0000012133628,4.856600084678472e-06,2419.272598527516,0.17599451189736492,464.3126474785442,116.07816177683135
BosniaH,HydroPumpStorage,2050-2055,5.922782457046754e-07,440.00000160453817,8.440361888323757e-06,2419.2726041893475,0.19117987887897542,677.2217815652646,169.30544530267295
BosniaH,HydroPumpStorage,2055-2060,1.2181074141969665e-06,440.00000177037475,1.400458583960248e-05,2419.272596282842,0.153119393675046,496.2320605283469,124.0580150416815
BosniaH,Li-Ion_BESS,2020-2025,0.0019071494301410074,0.0019071494301410074,0.0038142988602820147,0.0038142988602820147,1125.8218872447953,0.005390028593795661,0.0005988713993323277
BosniaH,Li-Ion_BESS,2025-2030,0.001541786518681602,0.003448760947770312,0.0030835730384525346,0.006897521895540624,579.9727173226281,0.00646207582384575,0.000717987504844669
BosniaH,Li-Ion_BESS,2030-2035,0.007891254679217858,0.011339665624413598,0.01578250935691569,0.022679331248827195,2290.936380271064,0.014317913486588155,0.001590858894690853
BosniaH,Li-Ion_BESS,2035-2040,0.13325338055264818,0.1426857217467311,0.26650676110632604,0.2853714434934622,30310.891457653266,0.1152911763064627,0.012810110221192118
BosniaH,Li-Ion_BESS,2040-2045,0.00017157732530369472,0.14131551255222163,0.0003431546521204761,0.28263102510444327,30.579745978550864,0.13960156019836925,0.015511263839909781
BosniaH,Li-Ion_BESS,2045-2050,7.302991811002544e-06,0.13343156086513644,1.4605981785372249e-05,0.2668631217302729,1.0198310925809082,0.12874173949823262,0.014304616709567217
BosniaH,Li-Ion_BESS,2050-2055,0.8119395445745788,0.8121177248869162,1.6238790891500516,1.6242354497738325,66090.11762511972,0.7725407532373709,0.08583784129864383
BosniaH,Li-Ion_BESS,2055-2060,3.921448275707813,4.733394423269048,7.842896551416257,9.466788846538096,140227.5484206141,3.302804044297196,0.36697820656377206
Belgium,HydroPumpStorage,2020-2025,4.0147369873011485e-08,1308.0000000401474,1.722795786918141e-06,7762.500001722796,0.2230482959930666,1940.543038911243,485.13575961474163
Belgium,HydroPumpStorage,2025-2030,9.295431985250636e-08,1307.9999997830982,3.5091579228827395e-06,7762.500004531949,0.36517303974436965,870.8536128012461,217.7134030918229
Belgium,HydroPumpStorage,2030-2035,2.449846777219762e-06,1308.0000018829433,3.227711302205371e-05,7762.500036109056,3.659804560341828,1499.9255147405097,374.9813785734409
Belgium,HydroPumpStorage,2035-2040,2.118538957639558e-06,1308.0000036514796,776.2490431144596,8538.749076582162,39205852.59206111,1805.9689381120118,451.49223440823505
Belgium,HydroPumpStorage,2040-2045,8.588989977950701e-07,1308.0000041603762,1.344373667665884e-05,8538.749092690336,0.7709639699967294,1892.4449953715794,473.11124872943503
Belgium,HydroPumpStorage,2045-2050,1.9809997338861696e-06,1308.0000061012279,8.038845714242982e-06,8538.74909945501,0.6359375460682852,1388.1635081542493,347.0408769248203
Belgium,HydroPumpStorage,2050-2055,5.677972690825785e-07,1308.0000065760714,1.0042062963949514e-05,8538.749104116241,0.2092407094287676,1849.5355220349222,462.3838803946309
Belgium,HydroPumpStorage,2055-2060,1.3758763194409075e-06,1308.0000055021012,2.3521774675817158e-05,8538.749093556798,0.2179961612037212,1553.4143904761606,388.35359750546564
Belgium,Li-Ion_BESS,2020-2025,0.0020944358591376616,0.0020944358591376616,0.004188871718275323,0.004188871718275323,1236.380167375347,0.00586393215344867,0.000651522886552017
Belgium,Li-Ion_BESS,2025-2030,0.0015890695243920374,0.003683155380915339,0.003178139048732785,0.007366310761830678,597.7591311207208,0.006423576758120666,0.0007137066239185147
Belgium,Li-Ion_BESS,2030-2035,0.004444828244326988,0.00812763362268535,0.00888965648922479,0.0162552672453707,1290.3928645519973,0.013394903097938617,0.001488297748430489
Belgium,Li-Ion_BESS,2035-2040,1648.6296962635563,1648.6357293659119,3297.259393708539,3297.2714587318237,375010642.02398264,1043.0838604082508,115.8982066854082
Belgium,Li-Ion_BESS,2040-2045,9.822012908739062e-05,1648.634238616586,0.00019519575954989068,3297.268477233172,17.407782012350136,1022.4798884914045,113.60887647379232
Belgium,Li-Ion_BESS,2045-2050,15400.745746961433,17049.3755407155,30801.491495743103,34098.751081431,2150647502.986993,9198.200837723694,1022.0223153172112
Belgium,Li-Ion_BESS,2050-2055,2.999321854957416e-05,15400.745873959464,5.938700865312573e-05,30801.491747918928,2.4198873561915426,9146.195491467097,1016.2439434707999
Belgium,Li-Ion_BESS,2055-2060,12248.544131262475,27649.28990701816,24497.088261265013,55298.57981403632,437997187.36839885,15822.984688856028,1758.1094098371616
Bulgaria,HydroPumpStorage,2020-2025,4.947716774950095e-06,864.0000049477168,1.227351503985119e-06,1499.2000012273515,5.32397452161603,0.01008333921377223,0.0025207330589756918
Bulgaria,HydroPumpStorage,2025-2030,8.143938256440527e-06,864.0000127416524,3.008269225546262e-06,1499.2000035356161,6.947529211795612,78.49849261093863,19.624623049223015
Bulgaria,HydroPumpStorage,2030-2035,1.119906273512473e-07,864.0000125036435,149.91707374144258,1649.1170765770519,9663788.314891633,454.89541667788404,113.72385407007393
Bulgaria,HydroPumpStorage,2035-2040,4.3283729713788414e-07,864.000012586475,0.002078424250927218,1649.1191540142627,105.19316043485082,363.15365127731303,90.78841271175072
Bulgaria,HydroPumpStorage,2040-2045,8.793783011523077e-07,864.000013115851,6.152119196933181e-06,1649.1191598415792,0.5229834819106971,388.2281372173388,97.05703420442913
