Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,4.931280273012817e-09,3503.0000000049313,6.708476576022804e-06,124704.00000670848,0.7095678847690571,1922.9465461505129,480.73663651442774
Austria,HydroPumpStorage,2025-2030,3.961136566001963e-06,3503.0000039473434,3.520645660443895e-06,124704.0000101917,3.548481245609676,2389.661228605864,597.4153069734908
Austria,HydroPumpStorage,2030-2035,1446.558283346977,4949.558287277977,4.924324243759133e-06,124704.00001507858,932464367.591597,7629.390107108112,1907.347526942259
Austria,HydroPumpStorage,2035-2040,304.94162469495814,5254.4999119044605,2.5470911084854702e-06,124704.00001758819,154016242.29645538,9641.178497614423,2410.294624419187
Austria,HydroPumpStorage,2040-2045,4.834978165446305e-07,5254.499912404442,6.297056414171035e-06,124704.00002384781,0.38952952615363684,11276.041506544769,2819.0103766433217
Austria,HydroPumpStorage,2045-2050,1.802514579804306e-07,5254.499912006032,1.2899941394971268e-06,124704.00001842932,0.07061845989067331,10150.19889354545,2537.549723349853
Austria,HydroPumpStorage,2050-2055,6.019656900203649e-06,5254.499914652149,8.459033101761012e-06,124704.0000233677,0.913836788028781,9769.025860731874,2442.256465219749
Austria,HydroPumpStorage,2055-2060,1446.5579858169383,5254.499617120465,4.887305762131376e-06,124704.0000233307,84586786.02517362,10294.910980789851,2573.727745225111
Austria,Li-Ion_BESS,2020-2025,0.0005780036867284731,0.0005780036867284731,0.0011560073734569463,0.0011560073734569463,341.2051468767115,0.0016668890253175976,0.00018520852929520014
Austria,Li-Ion_BESS,2025-2030,0.0071864001683089145,0.007764385130680446,0.01437280033659453,0.015528770261360892,2703.3029421363854,0.005795650919448366,0.0006439597952160711
Austria,Li-Ion_BESS,2030-2035,3.947064410279202e-06,0.007768313470771125,7.894128916669985e-06,0.01553662694154225,1.1458854032891128,0.010202361300666428,0.0011335942963553558
Austria,Li-Ion_BESS,2035-2040,723.7978917484274,723.8050822619679,1447.595782535115,1447.6101645239357,164640921.15456277,519.4362828550614,57.715142538011854
Austria,Li-Ion_BESS,2040-2045,3626.6036023112147,4350.401497805949,7253.207205300104,8700.802995611897,646359396.8815383,3145.873859466483,349.54153993937854
Austria,Li-Ion_BESS,2045-2050,9119.343579403667,13469.74507166484,18238.68715378615,26939.49014332968,1273476870.1714227,10145.964549651635,1127.3293944270602
Austria,Li-Ion_BESS,2050-2055,6241.14363301481,18987.090815362204,12482.287269965464,37974.18163072441,508015553.24138486,13262.326366935937,1473.5918185524354
Austria,Li-Ion_BESS,2055-2060,8.404981553721546e-06,15360.487219116378,1.679111020128301e-05,30720.974438232755,0.30025775803683613,10391.324496740046,1154.5916107390547
BosniaH,HydroPumpStorage,2020-2025,1.1855877346533816e-06,440.00000118558773,3.773361640924122e-07,2199.3400003773363,1.2844874186157524,20.639716463090476,5.159929110694688
BosniaH,HydroPumpStorage,2025-2030,6.11555439063579e-07,440.00000177841866,8.147319440459589e-07,2199.340001154619,0.5701563718559026,290.49446689829495,72.62361671961433
BosniaH,HydroPumpStorage,2030-2035,3.1479397067991126e-07,440.0000020744894,6.431149205680073e-05,2199.340065428663,4.348495119780248,541.7336677065356,135.4334169221086
BosniaH,HydroPumpStorage,2035-2040,4.6500486578008575e-08,440.00000210228785,219.93385497694132,2419.2739213475948,11108154.216247592,563.6980597261718,140.92451492657398
BosniaH,HydroPumpStorage,2040-2045,1.6678691000369925e-07,440.00000225032716,2.1304329686889776e-06,2419.273922788849,0.13290928935203367,594.7948543766781,148.6987135891632
BosniaH,HydroPumpStorage,2045-2050,1.3272467721567988e-07,440.0000011974596,1.5514580414062544e-06,2419.273923133379,0.06573617695720249,666.2016059588866,166.5504014851986
BosniaH,HydroPumpStorage,2050-2055,1.680205674627706e-07,440.00000075392916,5.744224445160043e-06,2419.273928564679,0.09882248739663586,633.7787424706296,158.44468561269446
BosniaH,HydroPumpStorage,2055-2060,3.5860830971801343e-07,440.0000007977436,1.7816933558258266e-05,2419.27388302237,0.12515311569018853,622.0230043489655,155.50575108237572
BosniaH,Li-Ion_BESS,2020-2025,0.0005760974730117277,0.0005760974730117277,0.0011521949460234554,0.0011521949460234554,340.0798773565777,0.0016462770022357346,0.00018291852927484052
BosniaH,Li-Ion_BESS,2025-2030,0.000813327440443184,0.0013894061891002788,0.0016266548809044537,0.0027788123782005575,305.94879372157334,0.002569723832303794,0.0002855237532942574
BosniaH,Li-Ion_BESS,2030-2035,0.009457768548168271,0.010847156012926492,0.01891553709632409,0.021694312025852983,2745.7162296472457,0.012569387530451908,0.001396597509065444
BosniaH,Li-Ion_BESS,2035-2040,532.1704686392641,532.1807422060799,1064.3409372805384,1064.3614844121598,121051798.04794505,337.9451136455603,37.54945707059391
BosniaH,Li-Ion_BESS,2040-2045,7.108836154639167e-05,532.1799974602299,0.00014217691824609327,1064.3599949204597,12.66989478321566,376.5823059601492,41.84247843888636
BosniaH,Li-Ion_BESS,2045-2050,2.5166030339276545e-05,532.1705648577379,5.033504934094391e-05,1064.3411297154757,3.514511107478583,380.46660450120663,42.27406716567422
BosniaH,Li-Ion_BESS,2050-2055,637.6619358866053,637.6620327518656,1275.3238717727347,1275.3240655037312,51904298.330307566,460.32002486502097,51.14666942832825
BosniaH,Li-Ion_BESS,2055-2060,3.012487641210662e-05,637.6619911413063,6.0249488418765324e-05,1275.3239822826126,1.0772349740109983,448.7204133308256,49.85782370234001
Belgium,HydroPumpStorage,2020-2025,1.2542502645374043e-06,1308.0000012542503,2.766537363640964e-07,7762.500000276654,1.3460114200825029,1168.6797070489833,292.1699267566857
Belgium,HydroPumpStorage,2025-2030,9.170965265040825e-07,1308.0000021526225,6.174880390418569e-07,7762.500000856694,0.8052984757653584,592.557638934806,148.13940973407836
Belgium,HydroPumpStorage,2030-2035,8.903162539397022e-07,1308.000003024214,2.724757667560687e-06,7762.500003544001,0.7495461042474022,1193.4166872105045,298.35417179587694
