Period,Scenario,AnnualCO2emission_Ton,CO2Price_EuroPerTon,CO2Cap_Ton,AnnualGeneration_GWh,AvgCO2factor_TonPerMWh,AvgELPrice_EuroPerMWh,TotAnnualCurtailedRES_GWh,TotAnnualLossesChargeDischarge_GWh,AnnualLossesTransmission_GWh
Bio10cofiring,2055-2060,0.005446890951578811,12119.33132726472,564.0184708129403,378.32379813108304
Nuclear,2020-2025,0.013800875951125722,117634.01380087595,108652.78069633449,736409.7404993275
Nuclear,2025-2030,0.014458705234856659,84024.313959767,85110.44894354527,530750.1149939788
Nuclear,2030-2035,0.009224310403328714,67219.46602600139,39484.443747906786,385181.28862275253
Nuclear,2035-2040,134979.56714783947,185394.17605331037,415052555261.5661,1022416.4466524879
Nuclear,2040-2045,9376.747602776775,177966.06646319572,19652055475.484467,766902.9649189907
Nuclear,2045-2050,67831.15369107088,228992.36289636252,92774032133.24748,885439.3347505867
Nuclear,2050-2055,0.014232939254536182,212187.52012897874,11266.796984021417,1008334.6413398128
Nuclear,2055-2060,0.00432628301725138,212187.52438224436,1504.509100679969,838868.061708586
Wave,2020-2025,0.0014199789750779697,243.0014199789751,8976.868383533321,702.4645870733049
Wave,2025-2030,1.0505084613231827e-06,243.00141879156345,4.965486238208252,702.4648904222194
