Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Switzerland,Li-Ion_BESS,2025-2030,0.046007385282454655,0.05049273394416607,0.0920147705652906,0.10098546788833214,17306.564772603113,0.048076557740611474,0.0053418165427433885
Switzerland,Li-Ion_BESS,2030-2035,8.583791119615026e-05,0.050578323370989546,0.00017167582133301368,0.10115664674197909,24.919889232721943,0.07295932841895628,0.008106569775226207
Switzerland,Li-Ion_BESS,2035-2040,0.4770651609069562,0.5231578871324787,0.9541303218152195,1.0463157742649574,108517.09915707272,0.4596284854676066,0.05106980991949958
Switzerland,Li-Ion_BESS,2040-2045,0.00023287077615888392,0.4773833726263648,0.00046574155233307846,0.9547667452527296,41.50390583780267,0.5393363393313029,0.059926237278222196
Switzerland,Li-Ion_BESS,2045-2050,9120.88969303542,9121.366990524564,18241.779386103135,18242.73398104913,1273692778.5607936,7781.517968459669,864.6131075839814
Switzerland,Li-Ion_BESS,2050-2055,0.0010925410746216325,9120.891017836851,0.002184844987053736,18241.782035673703,88.92196881233743,6879.985631139163,764.4428478835265
Switzerland,Li-Ion_BESS,2055-2060,0.00019160590992083951,9120.890976599509,0.0003832918035054111,18241.781953199017,6.852919210742992,6147.245442062668,683.0272713188085
CzechR,HydroPumpStorage,2020-2025,1.938122636602202e-05,1172.0000193812264,2.8391550586093217e-06,6723.500002839155,20.64839896547707,535.0560867578257,133.7640216248155
CzechR,HydroPumpStorage,2025-2030,3.322963256686626e-08,1172.0000191659751,5.117924104191588e-06,6723.500007460111,0.4483909835807297,735.9349135224173,183.98372831268196
CzechR,HydroPumpStorage,2030-2035,9.184855004014229e-06,1172.0000281023433,3.335954682777163e-05,6723.500040322689,8.071025562371883,1512.266898124031,378.06672446252935
CzechR,HydroPumpStorage,2035-2040,4.335645875059041e-06,1172.000032189505,672.348634388349,7395.848673869897,33958177.03678132,1612.262840481006,403.06571005432414
CzechR,HydroPumpStorage,2040-2045,4.7441086495628775e-06,1172.0000366851298,4.232802949446053e-05,7395.848718149423,3.1411797155998733,1577.2568194357734,394.31420479187335
CzechR,HydroPumpStorage,2045-2050,4.54933603827477e-06,1172.0000218532393,3.4488506293298965e-05,7395.848744524158,1.826412390882265,1783.3833652388564,445.84584123891557
CzechR,HydroPumpStorage,2050-2055,2.6676526128967347e-06,1172.0000244876624,3.2077320983549796e-05,7395.84877465389,0.7820399979664142,1743.8546800550619,435.9636699480275
CzechR,HydroPumpStorage,2055-2060,4.847876290068975e-06,1172.0000201506843,2.7636829808370544e-05,7395.848768362829,0.44508228599279054,1488.239300716778,372.059825108841
CzechR,Li-Ion_BESS,2020-2025,0.004596995565278167,0.004596995565278167,0.009193991130556333,0.009193991130556333,2713.6825993623224,0.013819171379296774,0.0015354490366558946
