BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,2240.479183314402,67.21437549943195
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,4152.535880785396,124.5760764235619
Switzerland,Austria,2030-2035,999.9934735106094,2199.9934735106094,239414508.74517736,9674.46907146999,290.23407214409974
Switzerland,Austria,2035-2040,0.005213084300250645,2199.998686346426,896.584018532837,10461.027073038615,313.8308121911593
Switzerland,Austria,2040-2045,1000.0005198783143,3199.999210783374,119155061.20257789,16442.259174329287,493.2677752298785
Switzerland,Austria,2045-2050,1.9723738537535013e-06,3199.9992074975926,0.15337090431069014,14933.812361813945,448.0143708544183
Switzerland,Austria,2050-2055,2.314127960908263e-06,3199.9992086045013,0.1048881581835886,14223.991771562718,426.71975314688126
Switzerland,Austria,2055-2060,6.313636290773353e-06,3199.9992158319237,0.12571661207466672,16474.300981822056,494.22902945466205
CzechR,Austria,2020-2025,0.0,900.0,0.0,3933.912865998251,118.0173859799475
CzechR,Austria,2025-2030,0.0,900.0,0.0,4016.297201901683,120.48891605705037
CzechR,Austria,2030-2035,999.9992532580577,1899.9992532580577,87917325.35726188,8658.933357116384,259.76800071349226
CzechR,Austria,2035-2040,0.00030789356104815184,1899.9995609031348,19.44546548984072,8187.500682569809,245.62502047709452
CzechR,Austria,2040-2045,3.0298271285783947e-06,1899.9995636844778,0.13257193948423185,7755.610150165334,232.66830450496056
CzechR,Austria,2045-2050,6.139923048040417e-05,1899.9996248352247,1.7532270450105572,11266.84242610803,338.0052727832421
CzechR,Austria,2050-2055,1.3666145309617692e-06,1899.9996259533555,0.02274608278666141,7742.075269328836,232.26225807986523
CzechR,Austria,2055-2060,4.605940582014424e-06,1899.9996303108119,0.03367851484493487,11235.718876109788,337.0715662832935
Germany,Austria,2020-2025,0.0,5000.0,0.0,19175.86404769863,575.2759214309598
Germany,Austria,2025-2030,1999.9985846936652,6999.998584693665,891259.3239280056,26123.256563050363,783.6976968915098
Germany,Austria,2030-2035,500.0011142871647,7499.999701162768,149745.66421906595,38498.08530597575,1154.9425591792697
Germany,Austria,2035-2040,2.7920311735440273e-06,7499.999701275229,0.0006006845929662489,38408.23252880937,1152.2469758642824
Germany,Austria,2040-2045,699.9998490332919,8199.999544796114,104337.44535230042,41752.85812709364,1252.5857438128116
Germany,Austria,2045-2050,7.693352639984841e-07,8199.999551919082,7.483406994907005e-05,38850.05823400068,1165.501747020022
Germany,Austria,2050-2055,7.165663959513442e-07,8199.999551171108,4.062800634456315e-05,31199.411009865562,935.9823302959669
Germany,Austria,2055-2060,1.3800253854228575e-06,8199.999552180898,3.4374007589469716e-05,39861.13660507135,1195.834098152141
Hungary,Austria,2020-2025,0.0,800.0,0.0,4211.615619333182,126.34846857999553
Hungary,Austria,2025-2030,0.0,800.0,0.0,4506.329533608884,135.18988600826663
Hungary,Austria,2030-2035,1999.9994050255073,2799.9994050255073,149305014.7868867,11646.448528928808,349.3934558678656
Hungary,Austria,2035-2040,0.0002508382276078576,2799.999655615251,13.451824645463716,15161.69366858233,454.8508100574703
Hungary,Austria,2040-2045,1.0583563084172328e-06,2799.9996564251232,0.03932198195062079,15452.809478042125,463.5842843412638
Hungary,Austria,2045-2050,1.1670291217943745e-06,2799.999657343668,0.02829610532758894,14911.213395567904,447.3364018670383
Hungary,Austria,2050-2055,8.770538815438444e-07,2799.999657972238,0.012395287172427603,15900.56889189166,477.0170667567517
Hungary,Austria,2055-2060,1.9574035611672846e-06,2799.9996596811584,0.012153033957132431,15873.682143153286,476.2104642945982
Italy,Austria,2020-2025,0.0,405.0,0.0,2233.786044719316,67.01358134157958
Italy,Austria,2025-2030,389.9987149684895,794.9987149684895,155139231.9874309,4621.943355657396,138.65830066972197
Italy,Austria,2030-2035,499.9999888974153,1294.9987036174089,133671044.6852528,7175.984531414965,215.27953594244872
Italy,Austria,2035-2040,0.0009750157881081488,1294.9996783847073,187.25004950014664,8182.31056287476,245.46931688624278
Italy,Austria,2040-2045,1000.0000054845008,2294.999686145861,133053504.59712611,14022.300622122773,420.669018663685
Italy,Austria,2045-2050,1.477668227925219e-06,2294.9996840862427,0.12830533783268047,12632.723685229837,378.9817105568955
Italy,Austria,2050-2055,1.95397387203886e-06,2294.9996878444476,0.09889444312144324,13243.45433056574,397.3036299169722
Italy,Austria,2055-2060,2.309401817576706e-06,2294.9996886161625,0.05134836973667902,14896.320001856848,446.8896000557048
Slovenia,Austria,2020-2025,0.0,950.0,0.0,2311.7582472022273,69.3527474160668
Slovenia,Austria,2025-2030,0.0,950.0,0.0,4335.504075319515,130.0651222595856
Slovenia,Austria,2030-2035,999.9953880333928,1949.9953880333928,97341975.1740045,7176.688958749745,215.3006687624931
Slovenia,Austria,2035-2040,0.004263402007726705,1949.9996511869165,298.12705372379133,9837.835942135725,295.1350782640724
Slovenia,Austria,2040-2045,999.9998964573033,2949.9995461900303,48446352.03217424,13777.679152092469,413.3303745627749
Slovenia,Austria,2045-2050,1.2249119686940694e-05,2949.9995620839354,0.38726431215990725,12622.609273947728,378.6782782184329
Slovenia,Austria,2050-2055,2.721592725818817e-06,2949.9995650991505,0.05015463594183066,14317.893701323625,429.5368110397096
Slovenia,Austria,2055-2060,7.695109235289129e-06,2949.99956931579,0.06229838027060607,13426.40719904412,402.7922159713239
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2030-2035,999.998954101224,999.998954101224,19498611.777893595,4437.430438342236,133.1229131502672
Slovakia,Austria,2035-2040,0.0005261891447023596,999.9994800418848,7.370364672749798,4872.323100016809,146.16969300050445
Slovakia,Austria,2040-2045,1.2857249192800176e-06,999.9994810791259,0.012477028763851095,3688.296273141077,110.64888819423257
Slovakia,Austria,2045-2050,2.526023673097003e-06,999.9994833566657,0.01599712743790235,5435.890265962566,163.07670797887656
Slovakia,Austria,2050-2055,1.7142575125254083e-06,999.9994848224393,0.00632799311034994,4169.648342201959,125.089450266059
Slovakia,Austria,2055-2060,5.693765634364734e-06,999.999490267721,0.009233440233290691,5116.407508756002,153.49222526268022
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,3790.640048051251,113.71920144153802
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,3394.1392095289702,101.82417628586919
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2486.5273318962586,74.59581995688787
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,2436.606694533393,73.09820083600188
Croatia,BosniaH,2040-2045,1143.9988671254248,1893.9988671254248,58205055.447454505,5327.5362782217435,159.82608834665206
Croatia,BosniaH,2045-2050,2.566256901008403e-05,1893.99889253951,0.8520728283659869,5923.3844738130765,177.70153421439286
Croatia,BosniaH,2050-2055,2.4437539710008327e-05,1893.9989167285655,0.47295455729618197,5101.497938380322,153.04493815140992
Croatia,BosniaH,2055-2060,4.1556521798353855e-06,1893.998920635734,0.03533256318217504,4758.348235204576,142.7504470561373
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2055-2060,0.0,0.0,0.0,0.0,0.0
Serbia,BosniaH,2020-2025,0.0,600.0,0.0,1145.671493282589,34.3701447984777
Serbia,BosniaH,2025-2030,0.0,600.0,0.0,1921.578132419408,57.64734397258223
Serbia,BosniaH,2030-2035,0.0,600.0,0.0,2118.960155209022,63.56880465627066
Serbia,BosniaH,2035-2040,0.0,600.0,0.0,2112.013659704445,63.36040979113348
Serbia,BosniaH,2040-2045,1349.9958131362034,1949.9958131362034,45466773.453905754,5877.842578789867,176.33527736369606
Serbia,BosniaH,2045-2050,0.00010994965158944424,1949.995922837371,2.4165570074135903,6158.08119794562,184.7424359383696
Serbia,BosniaH,2050-2055,0.002293022290202698,1949.998215611177,29.376280862181755,7159.112423616103,214.7733727084835
Serbia,BosniaH,2055-2060,6.737490233403986e-06,1949.9982221001837,0.03791933419945282,5624.835426486486,168.74506279459516
Germany,Belgium,2020-2025,0.0,1000.0,0.0,5569.800250910453,167.09400752731364
Germany,Belgium,2025-2030,999.999196024416,1999.999196024416,445629.6190398465,5270.404893735,158.11214681204993
Germany,Belgium,2030-2035,1.982241898119871e-05,1999.9992155983512,0.005936629363316641,5692.034039379174,170.7610211813758
Germany,Belgium,2035-2040,0.00037608401261989574,1999.99959143388,0.0809116582158152,11463.671861147106,343.91015583441407
Germany,Belgium,2040-2045,9.403155025227982e-07,1999.9995921257116,0.0001401573407392653,8533.169177498556,255.99507532495662
Germany,Belgium,2045-2050,1.3399322712354927e-06,1999.9995932171596,0.0001303366555583376,9219.785481290333,276.59356443871
Germany,Belgium,2050-2055,1.1109125550003963e-06,1999.9995940795886,6.298671356600378e-05,8065.094793496067,241.95284380488218
Germany,Belgium,2055-2060,2.636808810914132e-06,1999.9995964679133,6.567827449824079e-05,9340.74563856319,280.22236915689564
France,Belgium,2020-2025,0.0,3300.0,0.0,19091.086588790964,572.7325976637301
France,Belgium,2025-2030,49.99968041779994,3349.9996804178,22281.356450364823,18410.75073567709,552.3225220703159
France,Belgium,2030-2035,2999.999949888133,6349.999629313084,898471.9679947626,33696.17796189131,1010.8853388567417
France,Belgium,2035-2040,7.671598052109926e-05,6349.999706526236,0.016504868559482983,30862.019046086487,925.8605713825954
France,Belgium,2040-2045,999.9999641908486,7349.999669903031,149053.52016883472,43684.99065919191,1310.5497197757616
France,Belgium,2045-2050,8.179258381248788e-07,7349.999671809678,7.956052744192098e-05,43625.0767491834,1308.7523024755003
France,Belgium,2050-2055,7.82217479618923e-07,7349.999670371351,4.43503029228623e-05,40906.05589790528,1227.1816769371617
France,Belgium,2055-2060,1.7147483972155688e-06,7349.999673034805,4.27113696911149e-05,47898.94632577324,1436.9683897731968
GreatBrit.,Belgium,2020-2025,0.0,1000.0,0.0,5381.987638182843,161.45962914548545
GreatBrit.,Belgium,2025-2030,0.0,1000.0,0.0,5266.8928267525735,158.00678480257713
GreatBrit.,Belgium,2030-2035,0.0,1000.0,0.0,5008.686755020522,150.26060265061528
GreatBrit.,Belgium,2035-2040,0.0,1000.0,0.0,5869.082556434935,176.07247669304806
GreatBrit.,Belgium,2040-2045,0.0,1000.0,0.0,5388.572586342775,161.6571775902834
GreatBrit.,Belgium,2045-2050,0.0,1000.0,0.0,4757.7834683187175,142.73350404956142
GreatBrit.,Belgium,2050-2055,0.0,1000.0,0.0,4409.994631270969,132.29983893812928
GreatBrit.,Belgium,2055-2060,0.0,1000.0,0.0,5159.207461427518,154.77622384282608
Luxemb.,Belgium,2020-2025,0.0,680.0,0.0,2634.8106405584103,79.04431921675229
Luxemb.,Belgium,2025-2030,499.9988637012789,1179.9988637012789,222814.48228896057,2003.0700113170262,60.092100339510786
Luxemb.,Belgium,2030-2035,499.997891524438,1679.9967739370443,149744.69903172672,2903.515973192914,87.10547919578741
Luxemb.,Belgium,2035-2040,8.226535891034222e-06,1679.996761523727,0.0017698775751689175,3907.91473990773,117.23744219723224
Luxemb.,Belgium,2040-2045,6.6120230868967975e-06,1679.9967675926723,0.0009855453518311152,3344.9384195240236,100.34815258572064
Luxemb.,Belgium,2045-2050,6.940382498273907e-06,1679.9967709991824,0.000675098482617007,4012.304860853113,120.36914582559349
Luxemb.,Belgium,2050-2055,2.612164024328878e-05,1679.9968000627764,0.0014810493089419093,4365.242740349785,130.9572822104931
Luxemb.,Belgium,2055-2060,8.642351920713265e-05,1679.996888059142,0.002152658013768632,5474.373574008244,164.23120722024757
Netherlands,Belgium,2020-2025,0.0,2400.0,0.0,4109.552315868087,123.28656947604263
Netherlands,Belgium,2025-2030,0.0,2400.0,0.0,4095.2017039805537,122.85605111941668
Netherlands,Belgium,2030-2035,1549.9988305152942,3949.9988305152942,464210.1743016985,10523.63838129704,315.709151438912
Netherlands,Belgium,2035-2040,9.45997589390971e-06,3949.9988397267866,0.002035242952567297,15556.484450257381,466.6945335077218
Netherlands,Belgium,2040-2045,2.0325873723468542e-06,3949.998841510889,0.0003029643137479156,12992.03723340423,389.76111700212664
Netherlands,Belgium,2045-2050,2.764474669528944e-06,3949.9988440268808,0.0002689034293277487,9723.894908031187,291.71684724093666
Netherlands,Belgium,2050-2055,2.7713388636326304e-06,3949.998846549736,0.0001571298536615248,9372.834801428795,281.18504404286347
Netherlands,Belgium,2055-2060,4.271551958800121e-06,3949.998850572803,0.00010639685400107251,10973.218742702913,329.19656228108727
NO2,Belgium,2020-2025,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2025-2030,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2030-2035,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2035-2040,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2040-2045,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2045-2050,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2050-2055,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2055-2060,0.0,0.0,0.0,0.0,0.0
Greece,Bulgaria,2020-2025,0.0,600.0,0.0,5219.841819256923,156.59525457770764
Greece,Bulgaria,2025-2030,799.9998103734415,1399.9998103734415,218508615.55066574,10605.41094107423,318.16232823222794
Greece,Bulgaria,2030-2035,3.142512100087774e-07,1399.9998104392082,0.057685216423884904,9086.559721927964,272.59679165783956
Greece,Bulgaria,2035-2040,7.500015005708886e-07,1399.9998109407263,0.09889916971210164,7507.530407523952,225.22591222571901
Greece,Bulgaria,2040-2045,999.9997995794618,2399.999607005015,91357971.72462744,11906.6873476552,357.20062042965577
Greece,Bulgaria,2045-2050,1.7435037951398637e-05,2399.999627311624,1.0394674788032352,13284.58086727315,398.5374260181959
Greece,Bulgaria,2050-2055,2.0003209824819387e-06,2399.9996317431173,0.06951412297863362,11232.952701687494,336.9885810506254
Greece,Bulgaria,2055-2060,5.351676321294051e-06,2399.9996343133976,0.08170285173962555,13644.796328383318,409.3438898514985
Macedonia,Bulgaria,2020-2025,0.0,400.0,0.0,3493.5357948438423,104.80607384531517
Macedonia,Bulgaria,2025-2030,0.0,400.0,0.0,3053.729892112015,91.61189676336053
Macedonia,Bulgaria,2030-2035,0.0,400.0,0.0,2262.6309302755362,67.87892790826608
Macedonia,Bulgaria,2035-2040,0.0,400.0,0.0,1097.8044651649275,32.93413395494794
Macedonia,Bulgaria,2040-2045,0.0,400.0,0.0,1280.9749251271155,38.42924775381356
Macedonia,Bulgaria,2045-2050,0.0,400.0,0.0,1599.5447461318395,47.98634238395518
Macedonia,Bulgaria,2050-2055,0.0,400.0,0.0,1734.7366855103578,52.042100565310655
Macedonia,Bulgaria,2055-2060,0.0,400.0,0.0,1882.0750108901696,56.462250326705394
Romania,Bulgaria,2020-2025,0.0,300.0,0.0,2627.9990315122,78.839970945366
Romania,Bulgaria,2025-2030,599.9998883932368,899.9998883932368,92202915.39556648,6972.982548513946,209.18947645541837
Romania,Bulgaria,2030-2035,999.9989302113744,1899.99881826758,103276593.73301232,9434.738152555528,283.0421445766662
Romania,Bulgaria,2035-2040,0.00026304218536931187,1899.9990811511177,19.51509724431269,6498.391739900986,194.9517521970301
Romania,Bulgaria,2040-2045,1500.0000432621441,3399.9991235461866,77099686.14105573,12211.412006718165,366.3423602015466
Romania,Bulgaria,2045-2050,9.729545356732275e-06,3399.9991263965803,0.3263588234031878,15640.42576242454,469.2127728727369
Romania,Bulgaria,2050-2055,7.898260731423523e-06,3399.9991452137233,0.15442571684874795,13940.086185990733,418.2025855797229
Romania,Bulgaria,2055-2060,1.6893982088188593e-05,3399.999157939053,0.1451089529699939,13827.424213190814,414.8227263957245
Serbia,Bulgaria,2020-2025,0.0,500.0,0.0,4337.155763081402,130.11467289244214
Serbia,Bulgaria,2025-2030,843.9998879236873,1343.9998879236873,144165377.52829757,11058.55143487668,331.7565430463002
